"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    9,    314,    1170198,          0,    1170198,   1.019240,          1165104,                0,               42,                0,                0,             5052
    9,    315,    1115086,          0,    1115086,   0.952904,          1109288,                0,              201,                0,                0,             5597
    9,    316,     926058,          0,     926058,   0.830481,           920488,                0,             1009,                0,                0,             4561
    9,    317,     114292,          0,     114292,   0.123418,           108980,                0,             5230,                0,                0,               82
    9,    318,      42708,          0,      42708,   0.373674,            37693,                0,             5015,                0,                0,                0
    9,    319,      32082,          0,      32082,   0.751194,            27411,                0,             4671,                0,                0,                0
    9,    320,      30531,          0,      30531,   0.951655,            26216,                0,             4315,                0,                0,                0
    9,    321,      29190,          0,      29190,   0.956077,            25222,                0,             3968,                0,                0,                0
    9,    322,      28029,          0,      28029,   0.960226,            24360,                0,             3669,                0,                0,                0
    9,    323,      27099,          0,      27099,   0.966820,            23692,                0,             3407,                0,                0,                0
    9,    324,      26060,          0,      26060,   0.961659,            22842,                0,              346,                0,                0,             2872
    9,    325,    1135584,          0,    1135584,  43.575748,          1131503,                0,              190,                0,                0,             3891
    9,    326,    1145558,          0,    1145558,   1.008783,          1140594,                0,               24,                0,                0,             4940
    9,    327,    1130025,          0,    1130025,   0.986441,          1124262,                0,              192,                0,                0,             5571
    9,    328,     952102,          0,     952102,   0.842550,           946585,                0,              921,                0,                0,             4596
    9,    329,     113016,          0,     113016,   0.118702,           107750,                0,             5155,                0,                0,              111
    9,    330,      42974,          0,      42974,   0.380247,            38026,                0,             4948,                0,                0,                0
    9,    331,      32404,          0,      32404,   0.754037,            27768,                0,             4636,                0,                0,                0
    9,    332,      30826,          0,      30826,   0.951302,            26562,                0,             4264,                0,                0,                0
    9,    333,      29507,          0,      29507,   0.957211,            25583,                0,             3924,                0,                0,                0
    9,    334,      28360,          0,      28360,   0.961128,            24713,                0,             3647,                0,                0,                0
    9,    335,      27320,          0,      27320,   0.963329,            23944,                0,             3376,                0,                0,                0
    9,    336,      26271,          0,      26271,   0.961603,            23090,                0,              360,                0,                0,             2821
    9,    337,    1195754,          0,    1195754,  45.516121,          1191624,                0,              201,                0,                0,             3929
    9,    338,    1217781,          0,    1217781,   1.018421,          1212798,                0,               25,                0,                0,             4958
    9,    339,    1160534,          0,    1160534,   0.952991,          1154828,                0,              195,                0,                0,             5511
    9,    340,     962088,          0,     962088,   0.829005,           956560,                0,              948,                0,                0,             4580
    9,    341,     101085,          0,     101085,   0.105068,            95796,                0,             5253,                0,                0,               36
    9,    342,      43192,          0,      43192,   0.427284,            38212,                0,             4980,                0,                0,                0
    9,    343,      33113,          0,      33113,   0.766647,            28447,                0,             4666,                0,                0,                0
    9,    344,      31659,          0,      31659,   0.956090,            27352,                0,             4307,                0,                0,                0
    9,    345,      30315,          0,      30315,   0.957548,            26358,                0,             3957,                0,                0,                0
    9,    346,      29183,          0,      29183,   0.962659,            25502,                0,             3681,                0,                0,                0
    9,    347,      28221,          0,      28221,   0.967036,            24778,                0,             3443,                0,                0,                0
    9,    348,      27156,          0,      27156,   0.962262,            23912,                0,              369,                0,                0,             2875
    9,    349,    1202331,          0,    1202331,  44.274967,          1198105,                0,              185,                0,                0,             4041
    9,    350,    1214538,          0,    1214538,   1.010153,          1209385,                0,               27,                0,                0,             5126
    9,    351,    1153782,          0,    1153782,   0.949976,          1147883,                0,              172,                0,                0,             5727
    9,    352,     956811,          0,     956811,   0.829282,           951129,                0,              975,                0,                0,             4707
    9,    353,     129853,          0,     129853,   0.135714,           124409,                0,             5243,                0,                0,              201
    9,    354,      45649,          0,      45649,   0.351544,            40518,                0,             5131,                0,                0,                0
    9,    355,      34067,          0,      34067,   0.746281,            29314,                0,             4753,                0,                0,                0
    9,    356,      32279,          0,      32279,   0.947515,            27903,                0,             4376,                0,                0,                0
    9,    357,      31019,          0,      31019,   0.960965,            26972,                0,             4047,                0,                0,                0
    9,    358,      29805,          0,      29805,   0.960863,            26050,                0,             3755,                0,                0,                0
    9,    359,      28752,          0,      28752,   0.964670,            25226,                0,             3526,                0,                0,                0
    9,    360,      27660,          0,      27660,   0.962020,            24348,                0,              348,                0,                0,             2964
    9,    361,    1162804,          0,    1162804,  42.039188,          1158580,                0,              194,                0,                0,             4030
    9,    362,    1169825,          0,    1169825,   1.006038,          1164747,                0,               28,                0,                0,             5050
    9,    363,    1124377,          0,    1124377,   0.961150,          1118441,                0,              177,                0,                0,             5759
    9,    364,     949687,          0,     949687,   0.844634,           943952,                0,              928,                0,                0,             4807
    9,    365,     118788,          0,     118788,   0.125081,           113301,                0,             5363,                0,                0,              124
    9,    366,      44741,          0,      44741,   0.376646,            39565,                0,             5176,                0,                0,                0
    9,    367,      33920,          0,      33920,   0.758141,            29069,                0,             4851,                0,                0,                0
    9,    368,      32221,          0,      32221,   0.949912,            27752,                0,             4469,                0,                0,                0
    9,    369,      30867,          0,      30867,   0.957978,            26729,                0,             4138,                0,                0,                0
    9,    370,      29653,          0,      29653,   0.960670,            25793,                0,             3860,                0,                0,                0
    9,    371,      28610,          0,      28610,   0.964826,            25006,                0,             3604,                0,                0,                0
    9,    372,      27591,          0,      27591,   0.964383,            24183,                0,              348,                0,                0,             3060
    9,    373,    1218406,          0,    1218406,  44.159546,          1213931,                0,              205,                0,                0,             4270
    9,    374,    1224219,          0,    1224219,   1.004771,          1218802,                0,               18,                0,                0,             5399
    9,    375,    1169161,          0,    1169161,   0.955026,          1162870,                0,              175,                0,                0,             6116
    9,    376,     988783,          0,     988783,   0.845720,           982751,                0,              946,                0,                0,             5086
    9,    377,     122392,          0,     122392,   0.123780,           116597,                0,             5627,                0,                0,              168
    9,    378,      45806,          0,      45806,   0.374256,            40340,                0,             5466,                0,                0,                0
    9,    379,      34288,          0,      34288,   0.748548,            29210,                0,             5078,                0,                0,                0
    9,    380,      32597,          0,      32597,   0.950682,            27889,                0,             4708,                0,                0,                0
    9,    381,      31275,          0,      31275,   0.959444,            26934,                0,             4341,                0,                0,                0
    9,    382,      30114,          0,      30114,   0.962878,            26106,                0,             4008,                0,                0,                0
    9,    383,      29082,          0,      29082,   0.965730,            25329,                0,             2513,                0,                0,             1240
    9,    384,      28130,          0,      28130,   0.967265,            24588,                0,              363,                0,                0,             3179
    9,    385,    1215151,          0,    1215151,  43.197689,          1210574,                0,              185,                0,                0,             4392
    9,    386,    1235881,          0,    1235881,   1.017060,          1230420,                0,               16,                0,                0,             5445
    9,    387,    1205705,          0,    1205705,   0.975583,          1199354,                0,              185,                0,                0,             6166
    9,    388,    1020856,          0,    1020856,   0.846688,          1014698,                0,             1036,                0,                0,             5122
    9,    389,     126864,          0,     126864,   0.124272,           120992,                0,             5683,                0,                0,              189
    9,    390,      46827,          0,      46827,   0.369112,            41274,                0,             5553,                0,                0,                0
    9,    391,      35041,          0,      35041,   0.748308,            29873,                0,             5168,                0,                0,                0
    9,    392,      33241,          0,      33241,   0.948632,            28500,                0,             4741,                0,                0,                0
    9,    393,      31870,          0,      31870,   0.958756,            27494,                0,             4376,                0,                0,                0
    9,    394,      30631,          0,      30631,   0.961123,            26568,                0,             4063,                0,                0,                0
    9,    395,      29543,          0,      29543,   0.964480,            25710,                0,             3833,                0,                0,                0
    9,    396,      28509,          0,      28509,   0.965000,            24902,                0,              378,                0,                0,             3229
    9,    397,    1309078,          0,    1309078,  45.918060,          1304500,                0,              215,                0,                0,             4363
    9,    398,    1316109,          0,    1316109,   1.005371,          1310607,                0,               21,                0,                0,             5481
    9,    399,    1245277,          0,    1245277,   0.946181,          1239006,                0,              182,                0,                0,             6089
    9,    400,    1063373,          0,    1063373,   0.853925,          1057313,                0,              989,                0,                0,             5071
    9,    401,     129943,          0,     129943,   0.122199,           124126,                0,             5656,                0,                0,              161
    9,    402,      48355,          0,      48355,   0.372125,            42850,                0,             5505,                0,                0,                0
    9,    403,      36094,          0,      36094,   0.746438,            30998,                0,             5096,                0,                0,                0
    9,    404,      34292,          0,      34292,   0.950075,            29601,                0,             4691,                0,                0,                0
    9,    405,      32854,          0,      32854,   0.958066,            28556,                0,             4298,                0,                0,                0
    9,    406,      31625,          0,      31625,   0.962592,            27666,                0,             3959,                0,                0,                0
    9,    407,      30600,          0,      30600,   0.967589,            26890,                0,             3710,                0,                0,                0
    9,    408,      29488,          0,      29488,   0.963660,            26000,                0,              333,                0,                0,             3155
    9,    409,    1284776,          0,    1284776,  43.569450,          1280298,                0,              161,                0,                0,             4317
    9,    410,    1288230,          0,    1288230,   1.002688,          1282831,                0,               24,                0,                0,             5375
    9,    411,    1221892,          0,    1221892,   0.948505,          1215615,                0,              198,                0,                0,             6079
    9,    412,    1014161,          0,    1014161,   0.829992,          1008119,                0,             1051,                0,                0,             4991
    9,    413,     125187,          0,     125187,   0.123439,           119438,                0,             5648,                0,                0,              101
    9,    414,      47977,          0,      47977,   0.383243,            42527,                0,             5450,                0,                0,                0
    9,    415,      36531,          0,      36531,   0.761427,            31467,                0,             5064,                0,                0,                0
    9,    416,      34730,          0,      34730,   0.950699,            30056,                0,             4674,                0,                0,                0
    9,    417,      33167,          0,      33167,   0.954996,            28876,                0,             4291,                0,                0,                0
    9,    418,      31994,          0,      31994,   0.964634,            27988,                0,             4006,                0,                0,                0
    9,    419,      30891,          0,      30891,   0.965525,            27142,                0,             3749,                0,                0,                0
    9,    420,      29872,          0,      29872,   0.967013,            26344,                0,              294,                0,                0,             3234
    9,    421,    1304944,          0,    1304944,  43.684521,          1300363,                0,              198,                0,                0,             4383
    9,    422,    1315550,          0,    1315550,   1.008128,          1310030,                0,               17,                0,                0,             5503
    9,    423,    1240760,          0,    1240760,   0.943149,          1234301,                0,              205,                0,                0,             6254
    9,    424,    1041234,          0,    1041234,   0.839190,          1034999,                0,             1007,                0,                0,             5228
    9,    425,     127234,          0,     127234,   0.122195,           121259,                0,             5859,                0,                0,              116
    9,    426,      48544,          0,      48544,   0.381533,            42878,                0,             5666,                0,                0,                0
    9,    427,      36879,          0,      36879,   0.759703,            31591,                0,             5288,                0,                0,                0
    9,    428,      35116,          0,      35116,   0.952195,            30242,                0,             4874,                0,                0,                0
    9,    429,      33626,          0,      33626,   0.957569,            29147,                0,             4479,                0,                0,                0
    9,    430,      32306,          0,      32306,   0.960745,            28163,                0,             4143,                0,                0,                0
    9,    431,      31207,          0,      31207,   0.965982,            27315,                0,             3892,                0,                0,                0
    9,    432,      30040,          0,      30040,   0.962605,            26389,                0,              378,                0,                0,             3273
    9,    433,    1243400,          0,    1243400,  41.391479,          1238661,                0,              203,                0,                0,             4536
    9,    434,    1278788,          0,    1278788,   1.028461,          1273058,                0,               27,                0,                0,             5703
    9,    435,    1198761,          0,    1198761,   0.937420,          1192075,                0,              210,                0,                0,             6476
    9,    436,    1010172,          0,    1010172,   0.842680,          1003778,                0,             1046,                0,                0,             5348
    9,    437,     125716,          0,     125716,   0.124450,           119613,                0,             5969,                0,                0,              134
    9,    438,      48113,          0,      48113,   0.382712,            42324,                0,             5789,                0,                0,                0
    9,    439,      36519,          0,      36519,   0.759026,            31153,                0,             5366,                0,                0,                0
    9,    440,      34704,          0,      34704,   0.950300,            29754,                0,             4950,                0,                0,                0
    9,    441,      33218,          0,      33218,   0.957181,            28640,                0,             4578,                0,                0,                0
    9,    442,      31968,          0,      31968,   0.962370,            27723,                0,             4245,                0,                0,                0
    9,    443,      30895,          0,      30895,   0.966435,            26924,                0,             2469,                0,                0,             1502
    9,    444,      29837,          0,      29837,   0.965755,            26075,                0,              358,                0,                0,             3404
    9,    445,    1350151,          0,    1350151,  45.250896,          1345248,                0,              197,                0,                0,             4706
    9,    446,    1352072,          0,    1352072,   1.001423,          1346226,                0,               23,                0,                0,             5823
    9,    447,    1279882,          0,    1279882,   0.946608,          1273142,                0,              204,                0,                0,             6536
    9,    448,    1064576,          0,    1064576,   0.831777,          1058052,                0,             1048,                0,                0,             5476
    9,    449,     127026,          0,     127026,   0.119321,           120779,                0,             6152,                0,                0,               95
    9,    450,      49351,          0,      49351,   0.388511,            43462,                0,             5889,                0,                0,                0
    9,    451,      37403,          0,      37403,   0.757897,            31930,                0,             5473,                0,                0,                0
    9,    452,      35539,          0,      35539,   0.950164,            30516,                0,             5023,                0,                0,                0
    9,    453,      34026,          0,      34026,   0.957427,            29404,                0,             4622,                0,                0,                0
    9,    454,      32789,          0,      32789,   0.963645,            28498,                0,             4291,                0,                0,                0
    9,    455,      31697,          0,      31697,   0.966696,            27694,                0,             2427,                0,                0,             1576
    9,    456,      30678,          0,      30678,   0.967852,            26895,                0,              297,                0,                0,             3486
    9,    457,    1371109,          0,    1371109,  44.693558,          1366145,                0,              191,                0,                0,             4773
    9,    458,    1414775,          0,    1414775,   1.031847,          1408707,                0,               17,                0,                0,             6051
    9,    459,    1365337,          0,    1365337,   0.965056,          1358292,                0,              193,                0,                0,             6852
    9,    460,    1133677,          0,    1133677,   0.830328,          1126878,                0,             1073,                0,                0,             5726
    9,    461,     134564,          0,     134564,   0.118697,           128034,                0,             6416,                0,                0,              114
    9,    462,      51421,          0,      51421,   0.382130,            45247,                0,             6174,                0,                0,                0
    9,    463,      38866,          0,      38866,   0.755839,            33101,                0,             5765,                0,                0,                0
    9,    464,      36982,          0,      36982,   0.951526,            31663,                0,             5319,                0,                0,                0
    9,    465,      35351,          0,      35351,   0.955897,            30474,                0,             4877,                0,                0,                0
    9,    466,      34093,          0,      34093,   0.964414,            29553,                0,             4540,                0,                0,                0
    9,    467,      32933,          0,      32933,   0.965975,            28693,                0,             2651,                0,                0,             1589
    9,    468,      31846,          0,      31846,   0.966994,            27838,                0,              382,                0,                0,             3626
    9,    469,    1418819,          0,    1418819,  44.552502,          1413732,                0,              216,                0,                0,             4871
    9,    470,    1436489,          0,    1436489,   1.012454,          1430447,                0,               21,                0,                0,             6021
    9,    471,    1338226,          0,    1338226,   0.931595,          1331339,                0,              247,                0,                0,             6640
    9,    472,    1115578,          0,    1115578,   0.833625,          1108935,                0,             1050,                0,                0,             5593
    9,    473,     130294,          0,     130294,   0.116795,           123928,                0,             6240,                0,                0,              126
    9,    474,      52253,          0,      52253,   0.401039,            46186,                0,             6067,                0,                0,                0
    9,    475,      39806,          0,      39806,   0.761794,            34122,                0,             5684,                0,                0,                0
    9,    476,      37884,          0,      37884,   0.951716,            32670,                0,             5214,                0,                0,                0
    9,    477,      36255,          0,      36255,   0.957000,            31451,                0,             4804,                0,                0,                0
    9,    478,      34885,          0,      34885,   0.962212,            30425,                0,             4460,                0,                0,                0
    9,    479,      33655,          0,      33655,   0.964741,            29481,                0,             4174,                0,                0,                0
    9,    480,      32448,          0,      32448,   0.964136,            28505,                0,              339,                0,                0,             3604
    9,    481,    1492965,          0,    1492965,  46.011002,          1487799,                0,              218,                0,                0,             4948
    9,    482,    1502479,          0,    1502479,   1.006373,          1496345,                0,               24,                0,                0,             6110
    9,    483,    1428537,          0,    1428537,   0.950787,          1421519,                0,              235,                0,                0,             6783
    9,    484,    1257704,          0,    1257704,   0.880414,          1250939,                0,              693,                0,                0,             6072
    9,    485,     138554,          0,     138554,   0.110164,           132104,                0,             6323,                0,                0,              127
    9,    486,      54689,          0,      54689,   0.394713,            48573,                0,             6116,                0,                0,                0
    9,    487,      41007,          0,      41007,   0.749822,            35294,                0,             5713,                0,                0,                0
    9,    488,      39079,          0,      39079,   0.952984,            33811,                0,             5268,                0,                0,                0
    9,    489,      37446,          0,      37446,   0.958213,            32580,                0,             4866,                0,                0,                0
    9,    490,      36118,          0,      36118,   0.964536,            31576,                0,             4542,                0,                0,                0
    9,    491,      34892,          0,      34892,   0.966056,            30641,                0,             2800,                0,                0,             1451
    9,    492,      33741,          0,      33741,   0.967013,            29727,                0,              326,                0,                0,             3688
    9,    493,    1495686,          0,    1495686,  44.328442,          1490423,                0,              220,                0,                0,             5043
    9,    494,    1537644,          0,    1537644,   1.028053,          1531233,                0,               27,                0,                0,             6384
    9,    495,    1478433,          0,    1478433,   0.961492,          1471071,                0,               50,                0,                0,             7312
    9,    496,    1228066,          0,    1228066,   0.830654,          1220977,                0,             1126,                0,                0,             5963
    9,    497,     135333,          0,     135333,   0.110200,           128538,                0,             6696,                0,                0,               99
    9,    498,      55152,          0,      55152,   0.407528,            48707,                0,             6445,                0,                0,                0
    9,    499,      41842,          0,      41842,   0.758667,            35827,                0,             6015,                0,                0,                0
    9,    500,      39923,          0,      39923,   0.954137,            34388,                0,             5535,                0,                0,                0
