"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1"
   10,     53,     132608,          0,     132608,   0.920243,           132058,              550
   10,     54,      80047,          0,      80047,   0.603636,            80047,                0
   10,     55,      41613,          0,      41613,   0.519857,            41613,                0
   10,     56,      39865,          0,      39865,   0.957994,            39865,                0
   10,     57,      38203,          0,      38203,   0.958309,            38203,                0
   10,     58,      36732,          0,      36732,   0.961495,            36732,                0
   10,     59,      35541,          0,      35541,   0.967576,            35541,                0
   10,     60,      33842,          0,      33842,   0.952196,            33842,                0
   10,     61,      33074,          0,      33074,   0.977306,            29734,             3340
   10,     62,     171742,          0,     171742,   5.192659,           168544,             3198
   10,     63,     189438,          0,     189438,   1.103038,           186422,             3016
   10,     64,     190729,          0,     190729,   1.006815,           188386,             2343
   10,     65,     171752,          0,     171752,   0.900503,           171752,                0
   10,     66,      68422,          0,      68422,   0.398377,            68422,                0
   10,     67,      50164,          0,      50164,   0.733156,            50164,                0
   10,     68,      48284,          0,      48284,   0.962523,            48284,                0
   10,     69,      46692,          0,      46692,   0.967028,            46692,                0
   10,     70,      45192,          0,      45192,   0.967875,            45192,                0
   10,     71,      43864,          0,      43864,   0.970614,            43864,                0
   10,     72,      42125,          0,      42125,   0.960355,            42125,                0
   10,     73,      41310,          0,      41310,   0.980653,            38178,             3132
   10,     74,     182190,          0,     182190,   4.410312,           179207,             2983
   10,     75,     206243,          0,     206243,   1.132022,           203430,             2813
   10,     76,     212279,          0,     212279,   1.029266,           210053,             2226
   10,     77,     191168,          0,     191168,   0.900551,           191168,                0
   10,     78,      78355,          0,      78355,   0.409875,            78355,                0
   10,     79,      57678,          0,      57678,   0.736111,            57678,                0
   10,     80,      55393,          0,      55393,   0.960384,            55393,                0
   10,     81,      53290,          0,      53290,   0.962035,            53290,                0
   10,     82,      51362,          0,      51362,   0.963821,            51362,                0
   10,     83,      49768,          0,      49768,   0.968965,            49768,                0
   10,     84,      47973,          0,      47973,   0.963933,            47973,                0
   10,     85,      46540,          0,      46540,   0.970129,            44241,             2299
   10,     86,     152899,          0,     152899,   3.285324,           150934,             1965
   10,     87,     154986,          0,     154986,   1.013650,           153315,             1671
   10,     88,     145037,          0,     145037,   0.935807,           143730,             1307
   10,     89,     128931,          0,     128931,   0.888952,           128931,                0
   10,     90,      64753,          0,      64753,   0.502230,            64753,                0
   10,     91,      52447,          0,      52447,   0.809955,            52447,                0
   10,     92,      49942,          0,      49942,   0.952237,            49942,                0
   10,     93,      47638,          0,      47638,   0.953866,            47638,                0
   10,     94,      45519,          0,      45519,   0.955519,            45519,                0
   10,     95,      43719,          0,      43719,   0.960456,            43719,                0
   10,     96,      41651,          0,      41651,   0.952698,            41651,                0
   10,     97,      40334,          0,      40334,   0.968380,            38471,             1863
   10,     98,     118049,          0,     118049,   2.926786,           116383,             1666
   10,     99,     122181,          0,     122181,   1.035002,           120713,             1468
   10,    100,     117039,          0,     117039,   0.957915,           115833,             1206
   10,    101,     109155,          0,     109155,   0.932638,           109155,                0
   10,    102,      54201,          0,      54201,   0.496551,            54201,                0
   10,    103,      43340,          0,      43340,   0.799616,            43340,                0
   10,    104,      41133,          0,      41133,   0.949077,            41133,                0
   10,    105,      39062,          0,      39062,   0.949651,            39062,                0
   10,    106,      37238,          0,      37238,   0.953305,            37238,                0
   10,    107,      35686,          0,      35686,   0.958322,            35686,                0
   10,    108,      33940,          0,      33940,   0.951073,            33940,                0
   10,    109,      32774,          0,      32774,   0.965645,            30778,             1996
   10,    110,     113702,          0,     113702,   3.469275,           111848,             1854
   10,    111,     121392,          0,     121392,   1.067633,           119691,             1701
   10,    112,     119259,          0,     119259,   0.982429,           117878,             1381
   10,    113,     110612,          0,     110612,   0.927494,           110612,                0
   10,    114,      50485,          0,      50485,   0.456415,            50485,                0
   10,    115,      39889,          0,      39889,   0.790116,            39889,                0
   10,    116,      38125,          0,      38125,   0.955777,            38125,                0
   10,    117,      36426,          0,      36426,   0.955436,            36426,                0
   10,    118,      34854,          0,      34854,   0.956844,            34854,                0
   10,    119,      33568,          0,      33568,   0.963103,            33568,                0
   10,    120,      32116,          0,      32116,   0.956744,            32116,                0
   10,    121,      31167,          0,      31167,   0.970451,            28680,             2487
   10,    122,     133460,          0,     133460,   4.282093,           131109,             2351
   10,    123,     146093,          0,     146093,   1.094658,           143919,             2174
   10,    124,     148771,          0,     148771,   1.018331,           147021,             1750
   10,    125,     136002,          0,     136002,   0.914170,           136002,                0
   10,    126,      56110,          0,      56110,   0.412567,            56110,                0
   10,    127,      41790,          0,      41790,   0.744787,            41790,                0
   10,    128,      40118,          0,      40118,   0.959990,            40118,                0
   10,    129,      38542,          0,      38542,   0.960716,            38542,                0
   10,    130,      37115,          0,      37115,   0.962975,            37115,                0
   10,    131,      35867,          0,      35867,   0.966375,            35867,                0
   10,    132,      34157,          0,      34157,   0.952324,            34157,                0
   10,    133,      33215,          0,      33215,   0.972421,            30888,             2327
   10,    134,     133712,          0,     133712,   4.025651,           131568,             2144
   10,    135,     143996,          0,     143996,   1.076912,           142057,             1939
   10,    136,     142547,          0,     142547,   0.989937,           140992,             1555
   10,    137,     128364,          0,     128364,   0.900503,           128350,               14
   10,    138,      56658,          0,      56658,   0.441385,            56658,                0
   10,    139,      42825,          0,      42825,   0.755851,            42825,                0
   10,    140,      41092,          0,      41092,   0.959533,            41092,                0
   10,    141,      39407,          0,      39407,   0.958994,            39407,                0
   10,    142,      37889,          0,      37889,   0.961479,            37889,                0
   10,    143,      36614,          0,      36614,   0.966349,            36614,                0
   10,    144,      35030,          0,      35030,   0.956738,            35030,                0
   10,    145,      33993,          0,      33993,   0.970397,            32090,             1903
   10,    146,     116904,          0,     116904,   3.439061,           115179,             1725
   10,    147,     124354,          0,     124354,   1.063727,           122795,             1559
   10,    148,     122068,          0,     122068,   0.981617,           120759,             1309
   10,    149,     114276,          0,     114276,   0.936167,           114220,               56
   10,    150,      54770,          0,      54770,   0.479278,            54770,                0
   10,    151,      40437,          0,      40437,   0.738306,            40437,                0
   10,    152,      38538,          0,      38538,   0.953038,            38538,                0
   10,    153,      36826,          0,      36826,   0.955576,            36826,                0
   10,    154,      35208,          0,      35208,   0.956064,            35208,                0
   10,    155,      34014,          0,      34014,   0.966087,            34014,                0
   10,    156,      32613,          0,      32613,   0.958811,            32613,                0
   10,    157,      31623,          0,      31623,   0.969644,            29809,             1814
   10,    158,     108540,          0,     108540,   3.432312,           106909,             1631
   10,    159,     114548,          0,     114548,   1.055353,           113106,             1442
   10,    160,     110560,          0,     110560,   0.965185,           109395,             1165
   10,    161,     101285,          0,     101285,   0.916109,           101285,                0
   10,    162,      47889,          0,      47889,   0.472814,            47889,                0
   10,    163,      37882,          0,      37882,   0.791038,            37882,                0
   10,    164,      36167,          0,      36167,   0.954728,            36167,                0
   10,    165,      34574,          0,      34574,   0.955954,            34574,                0
   10,    166,      33176,          0,      33176,   0.959565,            33176,                0
   10,    167,      31904,          0,      31904,   0.961659,            31904,                0
   10,    168,      30740,          0,      30740,   0.963516,            30740,                0
   10,    169,      29846,          0,      29846,   0.970917,            28003,             1843
   10,    170,     106329,          0,     106329,   3.562588,           104651,             1678
   10,    171,     113063,          0,     113063,   1.063332,           111515,             1548
   10,    172,     112867,          0,     112867,   0.998266,           111627,             1240
   10,    173,     103132,          0,     103132,   0.913748,           103132,                0
   10,    174,      46609,          0,      46609,   0.451935,            46609,                0
   10,    175,      36175,          0,      36175,   0.776138,            36175,                0
   10,    176,      34483,          0,      34483,   0.953227,            34483,                0
   10,    177,      32986,          0,      32986,   0.956587,            32986,                0
   10,    178,      31554,          0,      31554,   0.956588,            31554,                0
   10,    179,      30385,          0,      30385,   0.962952,            30385,                0
   10,    180,      29289,          0,      29289,   0.963930,            29289,                0
   10,    181,      28504,          0,      28504,   0.973198,            26547,             1957
   10,    182,     110844,          0,     110844,   3.888717,           109042,             1802
   10,    183,     117825,          0,     117825,   1.062980,           116183,             1642
   10,    184,     116978,          0,     116978,   0.992811,           115648,             1330
   10,    185,     107933,          0,     107933,   0.922678,           107218,              715
   10,    186,      81120,          0,      81120,   0.751577,            81120,                0
   10,    187,      36424,          0,      36424,   0.449014,            36424,                0
   10,    188,      34788,          0,      34788,   0.955085,            34788,                0
   10,    189,      33309,          0,      33309,   0.957485,            33309,                0
   10,    190,      32098,          0,      32098,   0.963643,            32098,                0
   10,    191,      31092,          0,      31092,   0.968659,            31092,                0
   10,    192,      29956,          0,      29956,   0.963463,            29956,                0
   10,    193,      29186,          0,      29186,   0.974296,            27025,             2161
   10,    194,     120513,          0,     120513,   4.129137,           118512,             2001
   10,    195,     130719,          0,     130719,   1.084688,           128896,             1823
   10,    196,     130619,          0,     130619,   0.999235,           129195,             1424
   10,    197,     117389,          0,     117389,   0.898713,           116687,              702
   10,    198,      84041,          0,      84041,   0.715919,            84041,                0
   10,    199,      38510,          0,      38510,   0.458229,            38510,                0
   10,    200,      36931,          0,      36931,   0.958998,            36931,                0
   10,    201,      35390,          0,      35390,   0.958274,            35390,                0
   10,    202,      34193,          0,      34193,   0.966177,            34193,                0
   10,    203,      33043,          0,      33043,   0.966367,            33043,                0
   10,    204,      31766,          0,      31766,   0.961353,            31766,                0
   10,    205,      30957,          0,      30957,   0.974533,            28965,             1992
   10,    206,     117305,          0,     117305,   3.789288,           115507,             1798
   10,    207,     123865,          0,     123865,   1.055923,           122238,             1627
   10,    208,     121125,          0,     121125,   0.977879,           119810,             1315
   10,    209,     110801,          0,     110801,   0.914766,           110801,                0
   10,    210,      49609,          0,      49609,   0.447731,            49609,                0
   10,    211,      38781,          0,      38781,   0.781733,            38781,                0
   10,    212,      37034,          0,      37034,   0.954952,            37034,                0
   10,    213,      35412,          0,      35412,   0.956202,            35412,                0
   10,    214,      33890,          0,      33890,   0.957020,            33890,                0
   10,    215,      32671,          0,      32671,   0.964031,            32671,                0
   10,    216,      31463,          0,      31463,   0.963025,            31463,                0
   10,    217,      30626,          0,      30626,   0.973397,            28781,             1845
   10,    218,     108695,          0,     108695,   3.549109,           107007,             1688
   10,    219,     116374,          0,     116374,   1.070647,           114845,             1529
   10,    220,     114214,          0,     114214,   0.981439,           112979,             1235
   10,    221,     104726,          0,     104726,   0.916928,           104726,                0
   10,    222,      47333,          0,      47333,   0.451970,            47333,                0
   10,    223,      36864,          0,      36864,   0.778822,            36864,                0
   10,    224,      35220,          0,      35220,   0.955404,            35220,                0
   10,    225,      33590,          0,      33590,   0.953719,            33590,                0
   10,    226,      32240,          0,      32240,   0.959809,            32240,                0
   10,    227,      31045,          0,      31045,   0.962934,            31045,                0
   10,    228,      29747,          0,      29747,   0.958190,            29747,                0
   10,    229,      28962,          0,      28962,   0.973611,            27099,             1863
   10,    230,     107238,          0,     107238,   3.702714,           105538,             1700
   10,    231,     114608,          0,     114608,   1.068726,           113076,             1532
   10,    232,     112410,          0,     112410,   0.980822,           111184,             1226
   10,    233,     102688,          0,     102688,   0.913513,           102688,                0
   10,    234,      46210,          0,      46210,   0.450004,            46210,                0
   10,    235,      35748,          0,      35748,   0.773599,            35748,                0
   10,    236,      34186,          0,      34186,   0.956305,            34186,                0
   10,    237,      32775,          0,      32775,   0.958726,            32775,                0
   10,    238,      31407,          0,      31407,   0.958261,            31407,                0
   10,    239,      30151,          0,      30151,   0.960009,            30151,                0
   10,    240,      29092,          0,      29092,   0.964877,            29092,                0
   10,    241,      28279,          0,      28279,   0.972054,            26426,             1853
   10,    242,     106857,          0,     106857,   3.778670,           105174,             1683
   10,    243,     113305,          0,     113305,   1.060342,           111754,             1551
   10,    244,     112877,          0,     112877,   0.996223,           111629,             1248
   10,    245,     102900,          0,     102900,   0.911612,           102900,                0
   10,    246,      42307,          0,      42307,   0.411147,            42307,                0
   10,    247,      33943,          0,      33943,   0.802302,            33943,                0
   10,    248,      32416,          0,      32416,   0.955013,            32416,                0
   10,    249,      31022,          0,      31022,   0.956997,            31022,                0
   10,    250,      29777,          0,      29777,   0.959867,            29777,                0
   10,    251,      28718,          0,      28718,   0.964436,            28718,                0
   10,    252,      27611,          0,      27611,   0.961453,            27611,                0
   10,    253,      26802,          0,      26802,   0.970700,            24932,             1870
   10,    254,     105500,          0,     105500,   3.936273,           103782,             1718
   10,    255,     113775,          0,     113775,   1.078436,           112214,             1561
   10,    256,     112217,          0,     112217,   0.986306,           110953,             1264
   10,    257,     103016,          0,     103016,   0.918007,           102932,               84
   10,    258,      49154,          0,      49154,   0.477149,            49154,                0
   10,    259,      34653,          0,      34653,   0.704988,            34653,                0
   10,    260,      33182,          0,      33182,   0.957551,            33182,                0
   10,    261,      31810,          0,      31810,   0.958652,            31810,                0
   10,    262,      30529,          0,      30529,   0.959730,            30529,                0
   10,    263,      29493,          0,      29493,   0.966065,            29493,                0
   10,    264,      28404,          0,      28404,   0.963076,            28404,                0
   10,    265,      27634,          0,      27634,   0.972891,            25712,             1922
   10,    266,     110224,          0,     110224,   3.988709,           108455,             1769
   10,    267,     118794,          0,     118794,   1.077751,           117204,             1590
   10,    268,     116503,          0,     116503,   0.980714,           115202,             1301
   10,    269,     106692,          0,     106692,   0.915788,           106692,                0
   10,    270,      47067,          0,      47067,   0.441148,            47067,                0
   10,    271,      35922,          0,      35922,   0.763210,            35922,                0
   10,    272,      34432,          0,      34432,   0.958521,            34432,                0
   10,    273,      32960,          0,      32960,   0.957249,            32960,                0
   10,    274,      31726,          0,      31726,   0.962561,            31726,                0
   10,    275,      30663,          0,      30663,   0.966494,            30663,                0
   10,    276,      29248,          0,      29248,   0.953853,            29248,                0
   10,    277,      28434,          0,      28434,   0.972169,            26606,             1828
   10,    278,     106271,          0,     106271,   3.737462,           104586,             1685
   10,    279,     114967,          0,     114967,   1.081828,           113426,             1541
   10,    280,     113564,          0,     113564,   0.987796,           112290,             1274
   10,    281,     104979,          0,     104979,   0.924404,           104095,              884
   10,    282,      88582,          0,      88582,   0.843807,            88582,                0
   10,    283,      35880,          0,      35880,   0.405048,            35880,                0
   10,    284,      34260,          0,      34260,   0.954849,            34260,                0
   10,    285,      32802,          0,      32802,   0.957443,            32802,                0
   10,    286,      31474,          0,      31474,   0.959515,            31474,                0
   10,    287,      30221,          0,      30221,   0.960189,            30221,                0
   10,    288,      28922,          0,      28922,   0.957017,            28922,                0
   10,    289,      28155,          0,      28155,   0.973480,            26353,             1802
   10,    290,     104249,          0,     104249,   3.702682,           102584,             1665
   10,    291,     112310,          0,     112310,   1.077325,           110814,             1496
   10,    292,     110689,          0,     110689,   0.985567,           109495,             1194
   10,    293,     100162,          0,     100162,   0.904896,           100161,                1
   10,    294,      45304,          0,      45304,   0.452307,            45304,                0
   10,    295,      35043,          0,      35043,   0.773508,            35043,                0
   10,    296,      33516,          0,      33516,   0.956425,            33516,                0
   10,    297,      32103,          0,      32103,   0.957841,            32103,                0
   10,    298,      30798,          0,      30798,   0.959350,            30798,                0
   10,    299,      29748,          0,      29748,   0.965907,            29748,                0
   10,    300,      28668,          0,      28668,   0.963695,            28668,                0
   10,    301,      27894,          0,      27894,   0.973001,            26147,             1747
   10,    302,     102956,          0,     102956,   3.690973,           101353,             1603
   10,    303,     109246,          0,     109246,   1.061094,           107800,             1446
   10,    304,     107770,          0,     107770,   0.986489,           106597,             1173
   10,    305,      98853,          0,      98853,   0.917259,            98818,               35
   10,    306,      46561,          0,      46561,   0.471013,            46561,                0
   10,    307,      35067,          0,      35067,   0.753141,            35067,                0
   10,    308,      33302,          0,      33302,   0.949668,            33302,                0
   10,    309,      31867,          0,      31867,   0.956909,            31867,                0
   10,    310,      30691,          0,      30691,   0.963097,            30691,                0
   10,    311,      29621,          0,      29621,   0.965136,            29621,                0
   10,    312,      28443,          0,      28443,   0.960231,            28443,                0
   10,    313,      27676,          0,      27676,   0.973034,            25866,             1810
   10,    314,     103454,          0,     103454,   3.738040,           101786,             1668
   10,    315,     111327,          0,     111327,   1.076101,           109834,             1493
   10,    316,     108720,          0,     108720,   0.976583,           107510,             1210
   10,    317,     100309,          0,     100309,   0.922636,           100275,               34
   10,    318,      46761,          0,      46761,   0.466170,            46761,                0
   10,    319,      35247,          0,      35247,   0.753769,            35247,                0
   10,    320,      33548,          0,      33548,   0.951797,            33548,                0
   10,    321,      32142,          0,      32142,   0.958090,            32142,                0
   10,    322,      30908,          0,      30908,   0.961608,            30908,                0
   10,    323,      29832,          0,      29832,   0.965187,            29832,                0
   10,    324,      28664,          0,      28664,   0.960847,            28664,                0
   10,    325,      27926,          0,      27926,   0.974253,            26122,             1804
   10,    326,     104780,          0,     104780,   3.752059,           103133,             1647
   10,    327,     111511,          0,     111511,   1.064239,           109997,             1514
   10,    328,     109958,          0,     109958,   0.986073,           108716,             1242
   10,    329,     101744,          0,     101744,   0.925299,           101715,               29
   10,    330,      47059,          0,      47059,   0.462524,            47059,                0
   10,    331,      35392,          0,      35392,   0.752077,            35392,                0
   10,    332,      33706,          0,      33706,   0.952362,            33706,                0
   10,    333,      32264,          0,      32264,   0.957218,            32264,                0
   10,    334,      30980,          0,      30980,   0.960203,            30980,                0
   10,    335,      29887,          0,      29887,   0.964719,            29887,                0
   10,    336,      28731,          0,      28731,   0.961321,            28731,                0
   10,    337,      27963,          0,      27963,   0.973269,            26058,             1905
   10,    338,     108048,          0,     108048,   3.863963,           106281,             1767
   10,    339,     118208,          0,     118208,   1.094032,           116615,             1593
   10,    340,     115946,          0,     115946,   0.980864,           114672,             1274
   10,    341,     104777,          0,     104777,   0.903671,           104758,               19
   10,    342,      47402,          0,      47402,   0.452408,            47402,                0
   10,    343,      35944,          0,      35944,   0.758280,            35944,                0
   10,    344,      34422,          0,      34422,   0.957656,            34422,                0
   10,    345,      32979,          0,      32979,   0.958079,            32979,                0
   10,    346,      31658,          0,      31658,   0.959944,            31658,                0
   10,    347,      30615,          0,      30615,   0.967054,            30615,                0
   10,    348,      29369,          0,      29369,   0.959301,            29369,                0
   10,    349,      28578,          0,      28578,   0.973067,            26723,             1855
   10,    350,     108067,          0,     108067,   3.781475,           106368,             1699
   10,    351,     115342,          0,     115342,   1.067319,           113804,             1538
   10,    352,     114866,          0,     114866,   0.995873,           113593,             1273
   10,    353,     105825,          0,     105825,   0.921291,           105774,               51
   10,    354,      49489,          0,      49489,   0.467649,            49489,                0
   10,    355,      36807,          0,      36807,   0.743741,            36807,                0
   10,    356,      34859,          0,      34859,   0.947075,            34859,                0
   10,    357,      33377,          0,      33377,   0.957486,            33377,                0
   10,    358,      32080,          0,      32080,   0.961141,            32080,                0
   10,    359,      31005,          0,      31005,   0.966490,            31005,                0
   10,    360,      29939,          0,      29939,   0.965618,            29939,                0
   10,    361,      29213,          0,      29213,   0.975751,            27374,             1839
   10,    362,     106745,          0,     106745,   3.654024,           105062,             1683
   10,    363,     114327,          0,     114327,   1.071029,           112812,             1515
   10,    364,     112826,          0,     112826,   0.986871,           111592,             1234
   10,    365,     104543,          0,     104543,   0.926586,           104514,               29
   10,    366,      48542,          0,      48542,   0.464326,            48542,                0
   10,    367,      36793,          0,      36793,   0.757962,            36793,                0
   10,    368,      34979,          0,      34979,   0.950697,            34979,                0
   10,    369,      33456,          0,      33456,   0.956460,            33456,                0
   10,    370,      32059,          0,      32059,   0.958244,            32059,                0
   10,    371,      30946,          0,      30946,   0.965283,            30946,                0
   10,    372,      29883,          0,      29883,   0.965650,            29883,                0
   10,    373,      29115,          0,      29115,   0.974300,            27314,             1801
   10,    374,     105030,          0,     105030,   3.607419,           103382,             1648
   10,    375,     112271,          0,     112271,   1.068942,           110774,             1497
   10,    376,     111948,          0,     111948,   0.997123,           110723,             1225
   10,    377,     103432,          0,     103432,   0.923929,           103392,               40
   10,    378,      48737,          0,      48737,   0.471198,            48737,                0
   10,    379,      36531,          0,      36531,   0.749554,            36531,                0
   10,    380,      34695,          0,      34695,   0.949741,            34695,                0
   10,    381,      33187,          0,      33187,   0.956536,            33187,                0
   10,    382,      31914,          0,      31914,   0.961642,            31914,                0
   10,    383,      30896,          0,      30896,   0.968102,            30896,                0
   10,    384,      29756,          0,      29756,   0.963102,            29756,                0
   10,    385,      29000,          0,      29000,   0.974593,            27025,             1975
   10,    386,     112219,          0,     112219,   3.869621,           110397,             1822
   10,    387,     121095,          0,     121095,   1.079095,           119458,             1637
   10,    388,     118695,          0,     118695,   0.980181,           117378,             1317
   10,    389,     108220,          0,     108220,   0.911749,           108180,               40
   10,    390,      50392,          0,      50392,   0.465644,            50392,                0
   10,    391,      37754,          0,      37754,   0.749206,            37754,                0
   10,    392,      35806,          0,      35806,   0.948403,            35806,                0
   10,    393,      34227,          0,      34227,   0.955901,            34227,                0
   10,    394,      32927,          0,      32927,   0.962018,            32927,                0
   10,    395,      31847,          0,      31847,   0.967200,            31847,                0
   10,    396,      30802,          0,      30802,   0.967187,            30802,                0
   10,    397,      30059,          0,      30059,   0.975878,            28035,             2024
   10,    398,     115105,          0,     115105,   3.829302,           113239,             1866
   10,    399,     124787,          0,     124787,   1.084115,           123116,             1671
   10,    400,     122961,          0,     122961,   0.985367,           121607,             1354
   10,    401,     111309,          0,     111309,   0.905238,           111267,               42
   10,    402,      51816,          0,      51816,   0.465515,            51816,                0
   10,    403,      38704,          0,      38704,   0.746951,            38704,                0
   10,    404,      36777,          0,      36777,   0.950212,            36777,                0
   10,    405,      35233,          0,      35233,   0.958017,            35233,                0
   10,    406,      33950,          0,      33950,   0.963585,            33950,                0
   10,    407,      32837,          0,      32837,   0.967216,            32837,                0
   10,    408,      31731,          0,      31731,   0.966318,            31731,                0
   10,    409,      30895,          0,      30895,   0.973653,            28867,             2028
   10,    410,     116499,          0,     116499,   3.770804,           114640,             1859
   10,    411,     125106,          0,     125106,   1.073880,           123422,             1684
   10,    412,     122614,          0,     122614,   0.980081,           121251,             1363
   10,    413,     113816,          0,     113816,   0.928246,           113784,               32
   10,    414,      52397,          0,      52397,   0.460366,            52397,                0
   10,    415,      39498,          0,      39498,   0.753822,            39498,                0
   10,    416,      37465,          0,      37465,   0.948529,            37465,                0
   10,    417,      35785,          0,      35785,   0.955158,            35785,                0
   10,    418,      34427,          0,      34427,   0.962051,            34427,                0
   10,    419,      33232,          0,      33232,   0.965289,            33232,                0
   10,    420,      32088,          0,      32088,   0.965575,            32088,                0
   10,    421,      31237,          0,      31237,   0.973479,            29173,             2064
   10,    422,     119300,          0,     119300,   3.819189,           117386,             1914
   10,    423,     127928,          0,     127928,   1.072322,           126198,             1730
   10,    424,     125979,          0,     125979,   0.984765,           124580,             1399
   10,    425,     115649,          0,     115649,   0.918002,           115621,               28
   10,    426,      52987,          0,      52987,   0.458171,            52987,                0
   10,    427,      40123,          0,      40123,   0.757223,            40123,                0
   10,    428,      38185,          0,      38185,   0.951699,            38185,                0
   10,    429,      36602,          0,      36602,   0.958544,            36602,                0
   10,    430,      35146,          0,      35146,   0.960221,            35146,                0
   10,    431,      33977,          0,      33977,   0.966739,            33977,                0
   10,    432,      32781,          0,      32781,   0.964800,            32781,                0
   10,    433,      31883,          0,      31883,   0.972606,            29807,             2076
   10,    434,     119617,          0,     119617,   3.751749,           117691,             1926
   10,    435,     127847,          0,     127847,   1.068803,           126108,             1739
   10,    436,     126571,          0,     126571,   0.990019,           125147,             1424
   10,    437,     117939,          0,     117939,   0.931801,           117903,               36
   10,    438,      54465,          0,      54465,   0.461807,            54465,                0
   10,    439,      40906,          0,      40906,   0.751051,            40906,                0
   10,    440,      38977,          0,      38977,   0.952843,            38977,                0
   10,    441,      37377,          0,      37377,   0.958950,            37377,                0
   10,    442,      35949,          0,      35949,   0.961795,            35949,                0
   10,    443,      34674,          0,      34674,   0.964533,            34674,                0
   10,    444,      33440,          0,      33440,   0.964411,            33440,                0
   10,    445,      32613,          0,      32613,   0.975269,            30447,             2166
   10,    446,     124609,          0,     124609,   3.820838,           122626,             1983
   10,    447,     131843,          0,     131843,   1.058054,           130026,             1817
   10,    448,     132067,          0,     132067,   1.001699,           130603,             1464
   10,    449,     120655,          0,     120655,   0.913589,           120633,               22
   10,    450,      55067,          0,      55067,   0.456400,            55067,                0
   10,    451,      41785,          0,      41785,   0.758803,            41785,                0
   10,    452,      39877,          0,      39877,   0.954338,            39877,                0
   10,    453,      38203,          0,      38203,   0.958021,            38203,                0
   10,    454,      36887,          0,      36887,   0.965552,            36887,                0
   10,    455,      35666,          0,      35666,   0.966899,            35666,                0
   10,    456,      34540,          0,      34540,   0.968429,            34540,                0
   10,    457,      33650,          0,      33650,   0.974233,            31477,             2173
