"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
   10,    314,    1260902,          0,    1260902,   1.017446,          1255314,                0,               41,                0,                0,             5547
   10,    315,    1179403,          0,    1179403,   0.935365,          1172936,                0,              199,                0,                0,             6268
   10,    316,     995475,          0,     995475,   0.844050,           989301,                0,             1035,                0,                0,             5139
   10,    317,     124468,          0,     124468,   0.125034,           118564,                0,             5797,                0,                0,              107
   10,    318,      46761,          0,      46761,   0.375687,            41170,                0,             5591,                0,                0,                0
   10,    319,      35247,          0,      35247,   0.753769,            30060,                0,             5187,                0,                0,                0
   10,    320,      33548,          0,      33548,   0.951797,            28787,                0,             4761,                0,                0,                0
   10,    321,      32142,          0,      32142,   0.958090,            27760,                0,             4382,                0,                0,                0
   10,    322,      30908,          0,      30908,   0.961608,            26830,                0,             4078,                0,                0,                0
   10,    323,      29832,          0,      29832,   0.965187,            26018,                0,             3814,                0,                0,                0
   10,    324,      28664,          0,      28664,   0.960847,            25065,                0,              417,                0,                0,             3182
   10,    325,    1248117,          0,    1248117,  43.543015,          1243426,                0,              224,                0,                0,             4467
   10,    326,    1256916,          0,    1256916,   1.007050,          1251268,                0,               35,                0,                0,             5613
   10,    327,    1197155,          0,    1197155,   0.952454,          1190691,                0,              225,                0,                0,             6239
   10,    328,    1018705,          0,    1018705,   0.850938,          1012489,                0,             1042,                0,                0,             5174
   10,    329,     122420,          0,     122420,   0.120172,           116483,                0,             5774,                0,                0,              163
   10,    330,      47059,          0,      47059,   0.384406,            41450,                0,             5609,                0,                0,                0
   10,    331,      35392,          0,      35392,   0.752077,            30161,                0,             5231,                0,                0,                0
   10,    332,      33706,          0,      33706,   0.952362,            28878,                0,             4828,                0,                0,                0
   10,    333,      32264,          0,      32264,   0.957218,            27804,                0,             4460,                0,                0,                0
   10,    334,      30980,          0,      30980,   0.960203,            26855,                0,             4125,                0,                0,                0
   10,    335,      29887,          0,      29887,   0.964719,            26018,                0,             3869,                0,                0,                0
   10,    336,      28731,          0,      28731,   0.961321,            25102,                0,              443,                0,                0,             3186
   10,    337,    1306706,          0,    1306706,  45.480701,          1302064,                0,              221,                0,                0,             4421
   10,    338,    1353374,          0,    1353374,   1.035714,          1347809,                0,               29,                0,                0,             5536
   10,    339,    1272269,          0,    1272269,   0.940072,          1265860,                0,              225,                0,                0,             6184
   10,    340,    1051122,          0,    1051122,   0.826179,          1044957,                0,             1052,                0,                0,             5113
   10,    341,     118439,          0,     118439,   0.112679,           112520,                0,             5845,                0,                0,               74
   10,    342,      47402,          0,      47402,   0.400223,            41836,                0,             5566,                0,                0,                0
   10,    343,      35944,          0,      35944,   0.758280,            30763,                0,             5181,                0,                0,                0
   10,    344,      34422,          0,      34422,   0.957656,            29612,                0,             4810,                0,                0,                0
   10,    345,      32979,          0,      32979,   0.958079,            28551,                0,             4428,                0,                0,                0
   10,    346,      31658,          0,      31658,   0.959944,            27560,                0,             4098,                0,                0,                0
   10,    347,      30615,          0,      30615,   0.967054,            26787,                0,             3828,                0,                0,                0
   10,    348,      29369,          0,      29369,   0.959301,            25769,                0,              399,                0,                0,             3201
   10,    349,    1293853,          0,    1293853,  44.055058,          1289238,                0,              201,                0,                0,             4414
   10,    350,    1311235,          0,    1311235,   1.013434,          1305712,                0,               37,                0,                0,             5486
   10,    351,    1249688,          0,    1249688,   0.953062,          1243379,                0,              207,                0,                0,             6102
   10,    352,    1060105,          0,    1060105,   0.848296,          1053971,                0,             1026,                0,                0,             5108
   10,    353,     142219,          0,     142219,   0.134156,           136363,                0,             5637,                0,                0,              219
   10,    354,      49489,          0,      49489,   0.347977,            43958,                0,             5531,                0,                0,                0
   10,    355,      36807,          0,      36807,   0.743741,            31662,                0,             5145,                0,                0,                0
   10,    356,      34859,          0,      34859,   0.947075,            30143,                0,             4716,                0,                0,                0
   10,    357,      33377,          0,      33377,   0.957486,            29041,                0,             4336,                0,                0,                0
   10,    358,      32080,          0,      32080,   0.961141,            28051,                0,             4029,                0,                0,                0
   10,    359,      31005,          0,      31005,   0.966490,            27235,                0,             3770,                0,                0,                0
   10,    360,      29939,          0,      29939,   0.965618,            26366,                0,              392,                0,                0,             3181
   10,    361,    1276481,          0,    1276481,  42.636059,          1271827,                0,              203,                0,                0,             4451
   10,    362,    1289734,          0,    1289734,   1.010382,          1284117,                0,               34,                0,                0,             5583
   10,    363,    1216563,          0,    1216563,   0.943267,          1210094,                0,              229,                0,                0,             6240
   10,    364,    1034738,          0,    1034738,   0.850542,          1028503,                0,             1015,                0,                0,             5220
   10,    365,     125743,          0,     125743,   0.121522,           119788,                0,             5810,                0,                0,              145
   10,    366,      48542,          0,      48542,   0.386041,            42865,                0,             5677,                0,                0,                0
   10,    367,      36793,          0,      36793,   0.757962,            31532,                0,             5261,                0,                0,                0
   10,    368,      34979,          0,      34979,   0.950697,            30157,                0,             4822,                0,                0,                0
   10,    369,      33456,          0,      33456,   0.956460,            29007,                0,             4449,                0,                0,                0
   10,    370,      32059,          0,      32059,   0.958244,            27948,                0,             4111,                0,                0,                0
   10,    371,      30946,          0,      30946,   0.965283,            27081,                0,             3865,                0,                0,                0
   10,    372,      29883,          0,      29883,   0.965650,            26242,                0,              395,                0,                0,             3246
   10,    373,    1242692,          0,    1242692,  41.585251,          1237932,                0,              227,                0,                0,             4533
   10,    374,    1259163,          0,    1259163,   1.013254,          1253391,                0,               33,                0,                0,             5739
   10,    375,    1206704,          0,    1206704,   0.958338,          1200029,                0,              216,                0,                0,             6459
   10,    376,    1029479,          0,    1029479,   0.853133,          1023014,                0,             1056,                0,                0,             5409
   10,    377,     133415,          0,     133415,   0.129595,           127208,                0,             6012,                0,                0,              195
   10,    378,      48737,          0,      48737,   0.365304,            42858,                0,             5879,                0,                0,                0
   10,    379,      36531,          0,      36531,   0.749554,            31072,                0,             5459,                0,                0,                0
   10,    380,      34695,          0,      34695,   0.949741,            29653,                0,             5042,                0,                0,                0
   10,    381,      33187,          0,      33187,   0.956536,            28525,                0,             4662,                0,                0,                0
   10,    382,      31914,          0,      31914,   0.961642,            27621,                0,             4293,                0,                0,                0
   10,    383,      30896,          0,      30896,   0.968102,            26877,                0,             2672,                0,                0,             1347
   10,    384,      29756,          0,      29756,   0.963102,            25992,                0,              372,                0,                0,             3392
   10,    385,    1359829,          0,    1359829,  45.699322,          1354947,                0,              248,                0,                0,             4634
   10,    386,    1388224,          0,    1388224,   1.020881,          1382333,                0,               35,                0,                0,             5856
   10,    387,    1295766,          0,    1295766,   0.933398,          1288943,                0,              223,                0,                0,             6600
   10,    388,    1082459,          0,    1082459,   0.835382,          1075881,                0,             1045,                0,                0,             5533
   10,    389,     137839,          0,     137839,   0.127339,           131547,                0,             6085,                0,                0,              207
   10,    390,      50392,          0,      50392,   0.365586,            44430,                0,             5962,                0,                0,                0
   10,    391,      37754,          0,      37754,   0.749206,            32184,                0,             5570,                0,                0,                0
   10,    392,      35806,          0,      35806,   0.948403,            30708,                0,             5098,                0,                0,                0
   10,    393,      34227,          0,      34227,   0.955901,            29521,                0,             4706,                0,                0,                0
   10,    394,      32927,          0,      32927,   0.962018,            28543,                0,             4384,                0,                0,                0
   10,    395,      31847,          0,      31847,   0.967200,            27739,                0,             4108,                0,                0,                0
   10,    396,      30802,          0,      30802,   0.967187,            26920,                0,              435,                0,                0,             3447
   10,    397,    1386700,          0,    1386700,  45.019802,          1381671,                0,              226,                0,                0,             4803
   10,    398,    1424992,          0,    1424992,   1.027614,          1418988,                0,               19,                0,                0,             5985
   10,    399,    1349618,          0,    1349618,   0.947106,          1342784,                0,              197,                0,                0,             6637
   10,    400,    1113551,          0,    1113551,   0.825086,          1106946,                0,             1036,                0,                0,             5569
   10,    401,     143333,          0,     143333,   0.128717,           137012,                0,             6146,                0,                0,              175
   10,    402,      51816,          0,      51816,   0.361508,            45839,                0,             5977,                0,                0,                0
   10,    403,      38704,          0,      38704,   0.746951,            33166,                0,             5538,                0,                0,                0
   10,    404,      36777,          0,      36777,   0.950212,            31708,                0,             5069,                0,                0,                0
   10,    405,      35233,          0,      35233,   0.958017,            30549,                0,             4684,                0,                0,                0
   10,    406,      33950,          0,      33950,   0.963585,            29602,                0,             4348,                0,                0,                0
   10,    407,      32837,          0,      32837,   0.967216,            28750,                0,             4087,                0,                0,                0
   10,    408,      31731,          0,      31731,   0.966318,            27898,                0,              392,                0,                0,             3441
   10,    409,    1401752,          0,    1401752,  44.176105,          1396761,                0,              182,                0,                0,             4809
   10,    410,    1420644,          0,    1420644,   1.013477,          1414702,                0,               27,                0,                0,             5915
   10,    411,    1334791,          0,    1334791,   0.939568,          1328038,                0,              201,                0,                0,             6552
   10,    412,    1136903,          0,    1136903,   0.851746,          1130372,                0,             1020,                0,                0,             5511
   10,    413,     139391,          0,     139391,   0.122606,           133129,                0,             6133,                0,                0,              129
   10,    414,      52397,          0,      52397,   0.375899,            46488,                0,             5909,                0,                0,                0
   10,    415,      39498,          0,      39498,   0.753822,            34009,                0,             5489,                0,                0,                0
   10,    416,      37465,          0,      37465,   0.948529,            32420,                0,             5045,                0,                0,                0
   10,    417,      35785,          0,      35785,   0.955158,            31146,                0,             4639,                0,                0,                0
   10,    418,      34427,          0,      34427,   0.962051,            30139,                0,             4288,                0,                0,                0
   10,    419,      33232,          0,      33232,   0.965289,            29212,                0,             4020,                0,                0,                0
   10,    420,      32088,          0,      32088,   0.965575,            28316,                0,              309,                0,                0,             3463
   10,    421,    1431094,          0,    1431094,  44.599041,          1426070,                0,              196,                0,                0,             4828
   10,    422,    1466354,          0,    1466354,   1.024639,          1460248,                0,               25,                0,                0,             6081
   10,    423,    1375696,          0,    1375696,   0.938175,          1368618,                0,              210,                0,                0,             6868
   10,    424,    1159701,          0,    1159701,   0.842992,          1152885,                0,             1139,                0,                0,             5677
   10,    425,     137398,          0,     137398,   0.118477,           130875,                0,             6369,                0,                0,              154
   10,    426,      52987,          0,      52987,   0.385646,            46840,                0,             6147,                0,                0,                0
   10,    427,      40123,          0,      40123,   0.757223,            34413,                0,             5710,                0,                0,                0
   10,    428,      38185,          0,      38185,   0.951699,            32908,                0,             5277,                0,                0,                0
   10,    429,      36602,          0,      36602,   0.958544,            31717,                0,             4885,                0,                0,                0
   10,    430,      35146,          0,      35146,   0.960221,            30612,                0,             4534,                0,                0,                0
   10,    431,      33977,          0,      33977,   0.966739,            29745,                0,             4232,                0,                0,                0
   10,    432,      32781,          0,      32781,   0.964800,            28777,                0,              406,                0,                0,             3598
   10,    433,    1433419,          0,    1433419,  43.727127,          1428162,                0,              206,                0,                0,             5051
   10,    434,    1457863,          0,    1457863,   1.017053,          1451538,                0,               16,                0,                0,             6309
   10,    435,    1373166,          0,    1373166,   0.941903,          1365893,                0,              200,                0,                0,             7073
   10,    436,    1179502,          0,    1179502,   0.858965,          1172478,                0,             1161,                0,                0,             5863
   10,    437,     144128,          0,     144128,   0.122194,           137403,                0,             6565,                0,                0,              160
   10,    438,      54465,          0,      54465,   0.377893,            48098,                0,             6367,                0,                0,                0
   10,    439,      40906,          0,      40906,   0.751051,            34986,                0,             5920,                0,                0,                0
   10,    440,      38977,          0,      38977,   0.952843,            33524,                0,             5453,                0,                0,                0
   10,    441,      37377,          0,      37377,   0.958950,            32358,                0,             5019,                0,                0,                0
   10,    442,      35949,          0,      35949,   0.961795,            31301,                0,             4648,                0,                0,                0
   10,    443,      34674,          0,      34674,   0.964533,            30348,                0,             2662,                0,                0,             1664
   10,    444,      33440,          0,      33440,   0.964411,            29362,                0,              385,                0,                0,             3693
   10,    445,    1504266,          0,    1504266,  44.984032,          1499009,                0,              234,                0,                0,             5023
   10,    446,    1496808,          0,    1496808,   0.995042,          1490504,                0,               20,                0,                0,             6284
   10,    447,    1447103,          0,    1447103,   0.966793,          1439854,                0,              247,                0,                0,             7002
   10,    448,    1200823,          0,    1200823,   0.829812,          1193851,                0,             1133,                0,                0,             5839
   10,    449,     136801,          0,     136801,   0.113923,           130124,                0,             6568,                0,                0,              109
   10,    450,      55067,          0,      55067,   0.402534,            48781,                0,             6286,                0,                0,                0
   10,    451,      41785,          0,      41785,   0.758803,            35936,                0,             5849,                0,                0,                0
   10,    452,      39877,          0,      39877,   0.954338,            34493,                0,             5384,                0,                0,                0
   10,    453,      38203,          0,      38203,   0.958021,            33249,                0,             4954,                0,                0,                0
   10,    454,      36887,          0,      36887,   0.965552,            32253,                0,             4634,                0,                0,                0
   10,    455,      35666,          0,      35666,   0.966899,            31312,                0,             2680,                0,                0,             1674
   10,    456,      34540,          0,      34540,   0.968429,            30410,                0,              350,                0,                0,             3780
   10,    457,    1502441,          0,    1502441,  43.498581,          1496990,                0,              236,                0,                0,             5215
   10,    458,    1537170,          0,    1537170,   1.023115,          1530594,                0,               18,                0,                0,             6558
   10,    459,    1449564,          0,    1449564,   0.943008,          1441942,                0,              226,                0,                0,             7396
   10,    460,    1203133,          0,    1203133,   0.829996,          1195820,                0,             1187,                0,                0,             6126
   10,    461,     143087,          0,     143087,   0.118929,           136118,                0,             6840,                0,                0,              129
   10,    462,      56372,          0,      56372,   0.393970,            49762,                0,             6610,                0,                0,                0
   10,    463,      42858,          0,      42858,   0.760271,            36672,                0,             6186,                0,                0,                0
   10,    464,      40702,          0,      40702,   0.949694,            35042,                0,             5660,                0,                0,                0
   10,    465,      38929,          0,      38929,   0.956439,            33732,                0,             5197,                0,                0,                0
   10,    466,      37528,          0,      37528,   0.964011,            32679,                0,             4849,                0,                0,                0
   10,    467,      36218,          0,      36218,   0.965093,            31683,                0,             2795,                0,                0,             1740
   10,    468,      34952,          0,      34952,   0.965045,            30672,                0,              356,                0,                0,             3924
   10,    469,    1535984,          0,    1535984,  43.945526,          1530362,                0,              231,                0,                0,             5391
   10,    470,    1571985,          0,    1571985,   1.023438,          1565169,                0,               21,                0,                0,             6795
   10,    471,    1511031,          0,    1511031,   0.961225,          1503183,                0,              252,                0,                0,             7596
   10,    472,    1285847,          0,    1285847,   0.850973,          1278279,                0,             1174,                0,                0,             6394
   10,    473,     152926,          0,     152926,   0.118930,           145684,                0,             7116,                0,                0,              126
   10,    474,      58435,          0,      58435,   0.382113,            51578,                0,             6857,                0,                0,                0
   10,    475,      43940,          0,      43940,   0.751947,            37577,                0,             6363,                0,                0,                0
   10,    476,      41775,          0,      41775,   0.950728,            35918,                0,             5857,                0,                0,                0
   10,    477,      39929,          0,      39929,   0.955811,            34556,                0,             5373,                0,                0,                0
   10,    478,      38514,          0,      38514,   0.964562,            33527,                0,             4987,                0,                0,                0
   10,    479,      37155,          0,      37155,   0.964714,            32482,                0,             4673,                0,                0,                0
   10,    480,      35849,          0,      35849,   0.964850,            31450,                0,              371,                0,                0,             4028
   10,    481,    1597634,          0,    1597634,  44.565651,          1591892,                0,              240,                0,                0,             5502
   10,    482,    1619793,          0,    1619793,   1.013870,          1612890,                0,               14,                0,                0,             6889
   10,    483,    1505679,          0,    1505679,   0.929550,          1497799,                0,              229,                0,                0,             7651
   10,    484,    1357951,          0,    1357951,   0.901886,          1350381,                0,              721,                0,                0,             6849
   10,    485,     156591,          0,     156591,   0.115314,           149364,                0,             7117,                0,                0,              110
   10,    486,      59889,          0,      59889,   0.382455,            53040,                0,             6849,                0,                0,                0
   10,    487,      44675,          0,      44675,   0.745963,            38284,                0,             6391,                0,                0,                0
   10,    488,      42497,          0,      42497,   0.951248,            36601,                0,             5896,                0,                0,                0
   10,    489,      40703,          0,      40703,   0.957785,            35280,                0,             5423,                0,                0,                0
   10,    490,      39171,          0,      39171,   0.962362,            34125,                0,             5046,                0,                0,                0
   10,    491,      37790,          0,      37790,   0.964744,            33070,                0,             3104,                0,                0,             1616
   10,    492,      36536,          0,      36536,   0.966817,            32077,                0,              353,                0,                0,             4106
   10,    493,    1625045,          0,    1625045,  44.477913,          1619322,                0,              218,                0,                0,             5505
   10,    494,    1649467,          0,    1649467,   1.015028,          1642605,                0,               27,                0,                0,             6835
   10,    495,    1594024,          0,    1594024,   0.966387,          1586091,                0,               61,                0,                0,             7872
   10,    496,    1307343,          0,    1307343,   0.820153,          1299683,                0,             1239,                0,                0,             6421
   10,    497,     152970,          0,     152970,   0.117008,           145635,                0,             7228,                0,                0,              107
   10,    498,      60362,          0,      60362,   0.394600,            53428,                0,             6934,                0,                0,                0
   10,    499,      45786,          0,      45786,   0.758524,            39311,                0,             6475,                0,                0,                0
   10,    500,      43570,          0,      43570,   0.951601,            37579,                0,             5991,                0,                0,                0
