"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
   10,     44,      38101,          0,      38101,   0.945153,                0,                0,             9808,             8569,             8860,            10447,               62,              174,              181
   10,     45,      36033,          0,      36033,   0.945723,                0,                0,             9808,             7991,             8192,             9680,               37,              164,              161
   10,     46,      34256,          0,      34256,   0.950684,                0,                0,             9808,             7434,             7660,             9034,               23,              148,              149
   10,     47,      32355,          0,      32355,   0.944506,                0,                0,             9360,             7028,             7229,             8445,                8,              136,              149
   10,     48,      31187,          0,      31187,   0.963901,                0,                0,             5990,             7744,             6748,             7952,             2487,              127,              139
   10,     49,     128592,          0,     128592,   4.123257,                0,            98494,             2801,             8556,             6193,             7651,             4648,              116,              133
   10,     50,     143327,          0,     143327,   1.114587,                0,            98563,            15730,             9274,             5805,             7207,             6526,               96,              126
   10,     51,     144101,          0,     144101,   1.005400,                0,            94023,            22210,             8644,             5860,             6093,             7072,               87,              112
   10,     52,     132608,          0,     132608,   0.920243,                0,            78440,            27530,             8267,             5593,             5809,             6786,               80,              103
   10,     53,      80047,          0,      80047,   0.603636,                0,            24054,            30713,             7866,             5309,             5491,             6446,               64,              104
   10,     54,      41613,          0,      41613,   0.519857,                0,                0,            18123,             7352,             4959,             5076,             5957,               52,               94
   10,     55,      39865,          0,      39865,   0.957994,                0,                0,            18123,             6839,             4626,             4682,             5467,               37,               91
   10,     56,      38203,          0,      38203,   0.958309,                0,                0,            18123,             6343,             4297,             4297,             5033,               30,               80
   10,     57,      36732,          0,      36732,   0.961495,                0,                0,            18123,             5909,             4004,             3985,             4621,               18,               72
   10,     58,      35541,          0,      35541,   0.967576,                0,                0,            18123,             5543,             3784,             3700,             4312,               11,               68
   10,     59,      33842,          0,      33842,   0.952196,                0,                0,            17398,             5243,             3570,             3495,             4068,                6,               62
   10,     60,      33074,          0,      33074,   0.977306,                0,                0,            11359,             9295,             4012,             3302,             3797,             1248,               61
   10,     61,     171742,          0,     171742,   5.192659,                0,           139596,             5516,            13081,             4441,             3098,             3668,             2289,               53
   10,     62,     189438,          0,     189438,   1.103038,                0,           136208,            22161,            16712,             4729,             2953,             3472,             3156,               47
   10,     63,     190729,          0,     190729,   1.006815,                0,           130425,            30477,            16101,             4392,             2967,             2932,             3395,               40
   10,     64,     171752,          0,     171752,   0.900503,                0,           105068,            38293,            15301,             4197,             2837,             2801,             3218,               37
   10,     65,      68422,          0,      68422,   0.398377,                0,                0,            41598,            14491,             3970,             2680,             2632,             3022,               29
   10,     66,      50164,          0,      50164,   0.733156,                0,                0,            25024,            13621,             3710,             2496,             2450,             2841,               22
   10,     67,      48284,          0,      48284,   0.962523,                0,                0,            25024,            12651,             3434,             2290,             2254,             2617,               14
   10,     68,      46692,          0,      46692,   0.967028,                0,                0,            25024,            11797,             3195,             2121,             2101,             2445,                9
   10,     69,      45192,          0,      45192,   0.967875,                0,                0,            25024,            10977,             2991,             1994,             1941,             2261,                4
   10,     70,      43864,          0,      43864,   0.970614,                0,                0,            25024,            10267,             2820,             1869,             1786,             2096,                2
   10,     71,      42125,          0,      42125,   0.960355,                0,                0,            24411,             9665,             2658,             1757,             1672,             1961,                1
   10,     72,      41310,          0,      41310,   0.980653,                0,                0,            15814,            14715,             4741,             2008,             1610,             1815,              607
   10,     73,     182190,          0,     182190,   4.410312,                0,           142009,             7645,            19263,             6680,             2223,             1527,             1731,             1112
   10,     74,     206243,          0,     206243,   1.132022,                0,           144539,            22826,            23384,             8436,             2407,             1463,             1651,             1537
   10,     75,     212279,          0,     212279,   1.029266,                0,           143085,            31848,            22469,             8106,             2231,             1490,             1395,             1655
   10,     76,     191168,          0,     191168,   0.900551,                0,           114928,            40668,            21364,             7708,             2144,             1433,             1328,             1595
   10,     77,      78355,          0,      78355,   0.409875,                0,                0,            44704,            20234,             7313,             2014,             1346,             1245,             1499
   10,     78,      57678,          0,      57678,   0.736111,                0,                0,            26410,            18783,             6822,             1876,             1244,             1154,             1389
   10,     79,      55393,          0,      55393,   0.960384,                0,                0,            26410,            17466,             6297,             1713,             1162,             1065,             1280
   10,     80,      53290,          0,      53290,   0.962035,                0,                0,            26410,            16195,             5855,             1583,             1085,              985,             1177
   10,     81,      51362,          0,      51362,   0.963821,                0,                0,            26410,            15083,             5433,             1455,             1000,              906,             1075
   10,     82,      49768,          0,      49768,   0.968965,                0,                0,            26410,            14101,             5138,             1341,              938,              843,              997
   10,     83,      47973,          0,      47973,   0.963933,                0,                0,            25974,            13310,             4834,             1249,              873,              793,              940
   10,     84,      46540,          0,      46540,   0.970129,                0,                0,            17104,            17228,             7338,             2274,              981,              756,              859
   10,     85,     152899,          0,     152899,   3.285324,                0,           107917,             8297,            21258,             9553,             3281,             1057,              722,              814
   10,     86,     154986,          0,     154986,   1.013650,                0,            94697,            16840,            24948,            11667,             4212,             1132,              710,              780
   10,     87,     145037,          0,     145037,   0.935807,                0,            81754,            21768,            23886,            11152,             4034,             1051,              719,              673
   10,     88,     128931,          0,     128931,   0.888952,                0,            63640,            25586,            22835,            10666,             3872,             1009,              681,              642
   10,     89,      64753,          0,      64753,   0.502230,                0,                0,            27248,            21582,            10076,             3644,              957,              634,              612
   10,     90,      52447,          0,      52447,   0.809955,                0,                0,            17277,            20260,             9457,             3399,              902,              583,              569
   10,     91,      49942,          0,      49942,   0.952237,                0,                0,            17277,            18873,             8802,             3103,              833,              545,              509
   10,     92,      47638,          0,      47638,   0.953866,                0,                0,            17277,            17554,             8178,             2882,              763,              510,              474
   10,     93,      45519,          0,      45519,   0.955519,                0,                0,            17277,            16358,             7594,             2660,              713,              477,              440
   10,     94,      43719,          0,      43719,   0.960456,                0,                0,            17277,            15315,             7122,             2486,              659,              456,              404
   10,     95,      41651,          0,      41651,   0.952698,                0,                0,            16748,            14449,             6698,             2333,              617,              428,              378
   10,     96,      40334,          0,      40334,   0.968380,                0,                0,            10202,            15823,             8715,             3615,             1107,              500,              372
   10,     97,     118049,          0,     118049,   2.926786,                0,            79109,             4607,            16258,            10823,             4791,             1577,              529,              355
   10,     98,     122181,          0,     122181,   1.035002,                0,            71965,            12671,            16032,            12681,             5891,             2023,              551,              367
   10,     99,     117039,          0,     117039,   0.957915,                0,            64500,            16502,            15418,            12135,             5652,             1949,              514,              369
   10,    100,     109155,          0,     109155,   0.932638,                0,            55105,            19696,            14702,            11566,             5385,             1856,              489,              356
   10,    101,      54201,          0,      54201,   0.496551,                0,                0,            21886,            13852,            10903,             5036,             1740,              449,              335
   10,    102,      43340,          0,      43340,   0.799616,                0,                0,            13065,            13071,            10205,             4667,             1613,              409,              310
   10,    103,      41133,          0,      41133,   0.949077,                0,                0,            13065,            12150,             9442,             4304,             1503,              379,              290
   10,    104,      39062,          0,      39062,   0.949651,                0,                0,            13065,            11301,             8772,             3938,             1366,              357,              263
   10,    105,      37238,          0,      37238,   0.953305,                0,                0,            13065,            10532,             8173,             3650,             1250,              326,              242
   10,    106,      35686,          0,      35686,   0.958322,                0,                0,            13065,             9845,             7669,             3413,             1160,              304,              230
   10,    107,      33940,          0,      33940,   0.951073,                0,                0,            12790,             9186,             7187,             3185,             1096,              284,              212
   10,    108,      32774,          0,      32774,   0.965645,                0,                0,             7864,            10293,             7923,             4265,             1678,              506,              245
   10,    109,     113702,          0,     113702,   3.469275,                0,            82114,             3567,            11344,             8107,             5327,             2255,              741,              247
   10,    110,     121392,          0,     121392,   1.067633,                0,            77776,            13164,            12234,             8001,             6237,             2763,              961,              256
   10,    111,     119259,          0,     119259,   0.982429,                0,            72633,            17497,            11734,             7638,             5967,             2628,              920,              242
   10,    112,     110612,          0,     110612,   0.927494,                0,            61210,            21627,            11197,             7274,             5690,             2513,              869,              232
   10,    113,      50485,          0,      50485,   0.456415,                0,                0,            24252,            10590,             6873,             5360,             2379,              814,              217
   10,    114,      39889,          0,      39889,   0.790116,                0,                0,            15339,             9943,             6467,             4979,             2197,              762,              202
   10,    115,      38125,          0,      38125,   0.955777,                0,                0,            15339,             9267,             6006,             4581,             2047,              704,              181
   10,    116,      36426,          0,      36426,   0.955436,                0,                0,            15339,             8615,             5596,             4215,             1845,              650,              166
   10,    117,      34854,          0,      34854,   0.956844,                0,                0,            15339,             8011,             5205,             3879,             1669,              591,              160
   10,    118,      33568,          0,      33568,   0.963103,                0,                0,            15339,             7487,             4880,             3608,             1555,              551,              148
   10,    119,      32116,          0,      32116,   0.956744,                0,                0,            14993,             7060,             4570,             3396,             1453,              509,              135
   10,    120,      31167,          0,      31167,   0.970451,                0,                0,             9837,             9354,             5148,             3852,             1979,              769,              228
   10,    121,     133460,          0,     133460,   4.282093,                0,           103231,             5147,            11476,             5666,             4010,             2553,             1042,              335
   10,    122,     146093,          0,     146093,   1.094658,                0,           100666,            17090,            13534,             6132,             3966,             2979,             1283,              443
   10,    123,     148771,          0,     148771,   1.018331,                0,            98104,            22543,            13894,             5895,             3795,             2874,             1240,              426
   10,    124,     136002,          0,     136002,   0.914170,                0,            80745,            28342,            13316,             5636,             3635,             2745,             1185,              398
   10,    125,      56110,          0,      56110,   0.412567,                0,                0,            30789,            12577,             5295,             3379,             2594,             1107,              369
   10,    126,      41790,          0,      41790,   0.744787,                0,                0,            18150,            11743,             4991,             3128,             2414,             1020,              344
   10,    127,      40118,          0,      40118,   0.959990,                0,                0,            18150,            10943,             4628,             2896,             2239,              942,              320
   10,    128,      38542,          0,      38542,   0.960716,                0,                0,            18150,            10193,             4301,             2690,             2053,              860,              295
   10,    129,      37115,          0,      37115,   0.962975,                0,                0,            18150,             9475,             4021,             2499,             1908,              789,              273
   10,    130,      35867,          0,      35867,   0.966375,                0,                0,            18150,             8869,             3758,             2314,             1785,              735,              256
   10,    131,      34157,          0,      34157,   0.952324,                0,                0,            17499,             8363,             3516,             2171,             1682,              687,              239
   10,    132,      33215,          0,      33215,   0.972421,                0,                0,            11280,            11546,             4727,             2478,             1875,              939,              370
   10,    133,     133712,          0,     133712,   4.025651,                0,           101574,             5258,            14687,             5752,             2821,             1911,             1234,              475
   10,    134,     143996,          0,     143996,   1.076912,                0,            96857,            16185,            17232,             6765,             3058,             1878,             1443,              578
   10,    135,     142547,          0,     142547,   0.989937,                0,            91026,            21889,            16084,             6915,             2929,             1781,             1373,              550
   10,    136,     128364,          0,     128364,   0.900503,                0,            73375,            26852,            15232,             6578,             2787,             1704,             1311,              525
   10,    137,      56658,          0,      56658,   0.441385,                0,              681,            29401,            14414,             6206,             2610,             1619,             1232,              495
   10,    138,      42825,          0,      42825,   0.755851,                0,                0,            17896,            13575,             5825,             2439,             1501,             1133,              456
   10,    139,      41092,          0,      41092,   0.959533,                0,                0,            17896,            12670,             5436,             2242,             1371,             1053,              424
   10,    140,      39407,          0,      39407,   0.958994,                0,                0,            17896,            11738,             5077,             2065,             1269,              967,              395
   10,    141,      37889,          0,      37889,   0.961479,                0,                0,            17896,            10912,             4736,             1911,             1183,              894,              357
   10,    142,      36614,          0,      36614,   0.966349,                0,                0,            17896,            10239,             4451,             1780,             1097,              832,              319
   10,    143,      35030,          0,      35030,   0.956738,                0,                0,            17487,             9618,             4176,             1671,             1006,              773,              299
   10,    144,      33993,          0,      33993,   0.970397,                0,                0,            11240,            12252,             5763,             2277,             1182,              862,              417
   10,    145,     116904,          0,     116904,   3.439061,                0,            84037,             5350,            14567,             7330,             2837,             1353,              874,              556
   10,    146,     124354,          0,     124354,   1.063727,                0,            79231,            13534,            16648,             8552,             3409,             1465,              858,              657
   10,    147,     122068,          0,     122068,   0.981617,                0,            73725,            18027,            15974,             7985,             3488,             1410,              830,              629
   10,    148,     114276,          0,     114276,   0.936167,                0,            63109,            22193,            15288,             7622,             3326,             1351,              786,              601
   10,    149,      54770,          0,      54770,   0.479278,                0,             2601,            24815,            14432,             7211,             3130,             1272,              750,              559
   10,    150,      40437,          0,      40437,   0.738306,                0,                0,            14908,            13507,             6701,             2916,             1180,              703,              522
   10,    151,      38538,          0,      38538,   0.953038,                0,                0,            14908,            12516,             6219,             2693,             1082,              633,              487
   10,    152,      36826,          0,      36826,   0.955576,                0,                0,            14908,            11620,             5777,             2483,             1005,              588,              445
   10,    153,      35208,          0,      35208,   0.956064,                0,                0,            14908,            10790,             5382,             2264,              919,              533,              412
   10,    154,      34014,          0,      34014,   0.966087,                0,                0,            14908,            10203,             5060,             2098,              862,              499,              384
   10,    155,      32613,          0,      32613,   0.958811,                0,                0,            14584,             9652,             4772,             1970,              802,              471,              362
   10,    156,      31623,          0,      31623,   0.969644,                0,                0,             9325,            11321,             6087,             2811,             1108,              560,              411
   10,    157,     108540,          0,     108540,   3.432312,                0,            78003,             4478,            12694,             7347,             3603,             1353,              647,              415
   10,    158,     114548,          0,     114548,   1.055353,                0,            72582,            12501,            13971,             8471,             4301,             1608,              703,              411
   10,    159,     110560,          0,     110560,   0.965185,                0,            65653,            16606,            13451,             8146,             4005,             1635,              668,              396
   10,    160,     101285,          0,     101285,   0.916109,                0,            54050,            20160,            12857,             7786,             3839,             1569,              634,              390
   10,    161,      47889,          0,      47889,   0.472814,                0,                0,            22289,            12152,             7370,             3633,             1482,              589,              374
   10,    162,      37882,          0,      37882,   0.791038,                0,                0,            13898,            11390,             6932,             3380,             1382,              558,              342
   10,    163,      36167,          0,      36167,   0.954728,                0,                0,            13898,            10577,             6487,             3107,             1261,              526,              311
   10,    164,      34574,          0,      34574,   0.955954,                0,                0,            13898,             9854,             6030,             2855,             1164,              486,              287
   10,    165,      33176,          0,      33176,   0.959565,                0,                0,            13898,             9209,             5625,             2637,             1091,              451,              265
   10,    166,      31904,          0,      31904,   0.961659,                0,                0,            13898,             8601,             5257,             2466,             1022,              413,              247
   10,    167,      30740,          0,      30740,   0.963516,                0,                0,            13706,             8141,             4981,             2328,              957,              388,              239
   10,    168,      29846,          0,      29846,   0.970917,                0,                0,             8638,            10140,             5781,             3099,             1371,              535,              282
   10,    169,     106329,          0,     106329,   3.562588,                0,            77496,             4201,            11703,             6484,             3731,             1753,              660,              301
   10,    170,     113063,          0,     113063,   1.063332,                0,            72615,            12754,            12976,             7186,             4318,             2085,              800,              329
   10,    171,     112867,          0,     112867,   0.998266,                0,            69362,            16627,            12729,             6921,             4154,             1956,              803,              315
   10,    172,     103132,          0,     103132,   0.913748,                0,            56599,            20798,            12172,             6616,             3987,             1888,              771,              301
   10,    173,      46609,          0,      46609,   0.451935,                0,                0,            22398,            11462,             6252,             3711,             1773,              729,              284
   10,    174,      36175,          0,      36175,   0.776138,                0,                0,            13499,            10762,             5863,             3461,             1645,              680,              265
   10,    175,      34483,          0,      34483,   0.953227,                0,                0,            13499,             9981,             5451,             3159,             1514,              637,              242
   10,    176,      32986,          0,      32986,   0.956587,                0,                0,            13499,             9279,             5100,             2899,             1404,              581,              224
   10,    177,      31554,          0,      31554,   0.956588,                0,                0,            13499,             8601,             4740,             2671,             1295,              537,              211
   10,    178,      30385,          0,      30385,   0.962952,                0,                0,            13499,             8043,             4463,             2479,             1211,              487,              203
   10,    179,      29289,          0,      29289,   0.963930,                0,                0,            13347,             7627,             4209,             2322,             1138,              458,              188
   10,    180,      28504,          0,      28504,   0.973198,                0,                0,             8338,             9737,             5197,             2798,             1522,              636,              276
   10,    181,     110844,          0,     110844,   3.888717,                0,            83251,             3842,            11543,             5959,             3315,             1780,              836,              318
   10,    182,     117825,          0,     117825,   1.062980,                0,            77998,            13186,            12925,             6598,             3683,             2053,             1022,              360
   10,    183,     116978,          0,     116978,   0.992811,                0,            73880,            17516,            12333,             6427,             3521,             1978,              958,              365
   10,    184,     107933,          0,     107933,   0.922678,                0,            61599,            21884,            11763,             6148,             3383,             1889,              912,              355
   10,    185,      81120,          0,      81120,   0.751577,                0,            33571,            24343,            11161,             5840,             3203,             1799,              865,              338
   10,    186,      36424,          0,      36424,   0.449014,                0,                0,            14825,            10405,             5435,             2971,             1662,              811,              315
   10,    187,      34788,          0,      34788,   0.955085,                0,                0,            14719,             9713,             5053,             2732,             1527,              752,              292
   10,    188,      33309,          0,      33309,   0.957485,                0,                0,            14719,             9034,             4685,             2510,             1390,              700,              271
   10,    189,      32098,          0,      32098,   0.963643,                0,                0,            14719,             8486,             4360,             2338,             1294,              650,              251
   10,    190,      31092,          0,      31092,   0.968659,                0,                0,            14719,             7984,             4142,             2202,             1202,              607,              236
   10,    191,      29956,          0,      29956,   0.963463,                0,                0,            14533,             7521,             3911,             2074,             1130,              568,              219
   10,    192,      29186,          0,      29186,   0.974296,                0,                0,             9338,             9783,             5014,             2593,             1405,              744,              309
   10,    193,     120513,          0,     120513,   4.129137,                0,            92131,             4645,            11772,             6001,             3053,             1616,              869,              426
   10,    194,     130719,          0,     130719,   1.084688,                0,            88812,            14487,            13967,             6727,             3402,             1812,              995,              517
   10,    195,     130619,          0,     130619,   0.999235,                0,            84507,            19760,            13450,             6412,             3313,             1738,              964,              475
   10,    196,     117389,          0,     117389,   0.898713,                0,            67645,            24602,            12831,             6127,             3147,             1658,              922,              457
   10,    197,      84041,          0,      84041,   0.715919,                0,            33324,            26903,            12167,             5800,             2969,             1569,              871,              438
   10,    198,      38510,          0,      38510,   0.458229,                0,                0,            16246,            11430,             5416,             2760,             1439,              817,              402
   10,    199,      36931,          0,      36931,   0.958998,                0,                0,            16246,            10638,             5076,             2535,             1319,              751,              366
   10,    200,      35390,          0,      35390,   0.958274,                0,                0,            16246,             9885,             4704,             2327,             1213,              678,              337
   10,    201,      34193,          0,      34193,   0.966177,                0,                0,            16246,             9279,             4436,             2173,             1116,              630,              313
   10,    202,      33043,          0,      33043,   0.966367,                0,                0,            16246,             8673,             4178,             2032,             1045,              582,              287
   10,    203,      31766,          0,      31766,   0.961353,                0,                0,            15850,             8190,             3987,             1929,              987,              549,              274
   10,    204,      30957,          0,      30957,   0.974533,                0,                0,            10274,            10716,             5065,             2577,             1298,              667,              360
   10,    205,     117305,          0,     117305,   3.789288,                0,            87333,             5035,            13060,             6063,             3113,             1497,              782,              422
   10,    206,     123865,          0,     123865,   1.055923,                0,            81181,            13798,            15191,             7170,             3502,             1688,              872,              463
   10,    207,     121125,          0,     121125,   0.977879,                0,            75165,            18295,            14516,             6892,             3347,             1628,              840,              442
   10,    208,     110801,          0,     110801,   0.914766,                0,            61810,            22656,            13818,             6553,             3179,             1560,              798,              427
   10,    209,      49609,          0,      49609,   0.447731,                0,                0,            24715,            13095,             6219,             2967,             1468,              741,              404
   10,    210,      38781,          0,      38781,   0.781733,                0,                0,            15283,            12394,             5835,             2787,             1397,              705,              380
   10,    211,      37034,          0,      37034,   0.954952,                0,                0,            15283,            11499,             5436,             2562,             1290,              627,              337
   10,    212,      35412,          0,      35412,   0.956202,                0,                0,            15283,            10696,             5038,             2348,             1172,              573,              302
   10,    213,      33890,          0,      33890,   0.957020,                0,                0,            15283,             9897,             4685,             2143,             1078,              534,              270
   10,    214,      32671,          0,      32671,   0.964031,                0,                0,            15283,             9269,             4383,             1984,             1002,              495,              255
   10,    215,      31463,          0,      31463,   0.963025,                0,                0,            15068,             8762,             4115,             1869,              940,              469,              240
   10,    216,      30626,          0,      30626,   0.973397,                0,                0,             9781,            10813,             5407,             2458,             1239,              634,              294
   10,    217,     108695,          0,     108695,   3.549109,                0,            79020,             4734,            12740,             6653,             2972,             1481,              727,              368
   10,    218,     116374,          0,     116374,   1.070647,                0,            75162,            12882,            14091,             7742,             3623,             1645,              818,              411
   10,    219,     114214,          0,     114214,   0.981439,                0,            69897,            16623,            13987,             7450,             3510,             1564,              794,              389
   10,    220,     104726,          0,     104726,   0.916928,                0,            57468,            20844,            13350,             7115,             3341,             1478,              757,              373
   10,    221,      47333,          0,      47333,   0.451970,                0,                0,            22493,            12571,             6680,             3147,             1388,              705,              349
   10,    222,      36864,          0,      36864,   0.778822,                0,                0,            13587,            11793,             6298,             2939,             1276,              651,              320
   10,    223,      35220,          0,      35220,   0.955404,                0,                0,            13587,            10979,             5866,             2711,             1188,              593,              296
   10,    224,      33590,          0,      33590,   0.953719,                0,                0,            13587,            10156,             5436,             2496,             1087,              549,              279
   10,    225,      32240,          0,      32240,   0.959809,                0,                0,            13587,             9481,             5057,             2331,             1011,              508,              265
   10,    226,      31045,          0,      31045,   0.962934,                0,                0,            13587,             8906,             4739,             2162,              940,              465,              246
   10,    227,      29747,          0,      29747,   0.958190,                0,                0,            13290,             8431,             4461,             2024,              876,              433,              232
   10,    228,      28962,          0,      28962,   0.973611,                0,                0,             8477,            10167,             5509,             2708,             1218,              566,              317
   10,    229,     107238,          0,     107238,   3.702714,                0,            79197,             3917,            11709,             6518,             3377,             1475,              689,              356
   10,    230,     114608,          0,     114608,   1.068726,                0,            74949,            12536,            13001,             7272,             3915,             1788,              760,              387
   10,    231,     112410,          0,     112410,   0.980822,                0,            69281,            17050,            12311,             7229,             3724,             1721,              724,              370
   10,    232,     102688,          0,     102688,   0.913513,                0,            57060,            20810,            11728,             6878,             3527,             1645,              683,              357
   10,    233,      46210,          0,      46210,   0.450004,                0,                0,            22775,            11096,             6514,             3295,             1548,              647,              335
   10,    234,      35748,          0,      35748,   0.773599,                0,                0,            13915,            10377,             6060,             3057,             1419,              607,              313
   10,    235,      34186,          0,      34186,   0.956305,                0,                0,            13915,             9644,             5633,             2824,             1311,              565,              294
   10,    236,      32775,          0,      32775,   0.958726,                0,                0,            13915,             8996,             5228,             2615,             1228,              519,              274
   10,    237,      31407,          0,      31407,   0.958261,                0,                0,            13915,             8352,             4870,             2405,             1135,              478,              252
   10,    238,      30151,          0,      30151,   0.960009,                0,                0,            13915,             7758,             4537,             2225,             1036,              445,              235
   10,    239,      29092,          0,      29092,   0.964877,                0,                0,            13747,             7346,             4301,             2088,              969,              421,              220
   10,    240,      28279,          0,      28279,   0.972054,                0,                0,             8740,             9606,             5156,             2605,             1296,              597,              279
   10,    241,     106857,          0,     106857,   3.778670,                0,            79476,             4146,            11470,             5913,             3221,             1593,              704,              334
   10,    242,     113305,          0,     113305,   1.060342,                0,            74494,            12408,            13116,             6552,             3680,             1826,              848,              381
   10,    243,     112877,          0,     112877,   0.996223,                0,            70819,            16671,            12638,             6183,             3636,             1761,              804,              365
   10,    244,     102900,          0,     102900,   0.911612,                0,            57819,            20762,            12106,             5917,             3485,             1695,              764,              352
   10,    245,      42307,          0,      42307,   0.411147,                0,                0,            19441,            11408,             5552,             3274,             1576,              716,              340
   10,    246,      33943,          0,      33943,   0.802302,                0,                0,            12579,            10707,             5186,             3039,             1460,              662,              310
   10,    247,      32416,          0,      32416,   0.955013,                0,                0,            12579,             9980,             4838,             2791,             1337,              608,              283
   10,    248,      31022,          0,      31022,   0.956997,                0,                0,            12579,             9310,             4503,             2559,             1244,              561,              266
