"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     66,       6210,          0,       6210,   0.917011,                0,                0,                0,                0,                0,             4858,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1068,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              263,                0,                0,                0,                0,                0,                0,               21
    1,     67,       5572,          0,       5572,   0.897262,                0,                0,                0,                0,                0,                0,             4314,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1005,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              241,                0,                0,                0,                0,                0,               12
    1,     68,       4965,          0,       4965,   0.891062,                0,                0,                0,                0,                0,                0,                0,             3808,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              936,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              214,                0,                0,                0,                0,                7
    1,     69,       4533,          0,       4533,   0.912991,                0,                0,                0,                0,                0,                0,                0,                0,             3441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              892,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              196,                0,                0,                0,                4
    1,     70,       4137,          0,       4137,   0.912641,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3111,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              840,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              184,                0,                0,                2
    1,     71,       3776,          0,       3776,   0.912739,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2810,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              794,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              170,                0,                2
    1,     72,       3550,          0,       3550,   0.940148,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2625,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              765,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              158,                2
    1,     73,       3388,          0,       3388,   0.954366,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2486,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              749,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              153
    1,     74,      16526,          0,      16526,   4.877804,                0,            13273,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2417,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              718,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              118
    1,     75,      15781,          0,      15781,   0.954920,                0,                0,            12668,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2345,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              677,                0,                0,                0,                0,                0,                0,                0,                0,                0,               91
    1,     76,      15035,          0,      15035,   0.952728,                0,                0,                0,            12004,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2314,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              652,                0,                0,                0,                0,                0,                0,                0,                0,               65
    1,     77,      14090,          0,      14090,   0.937147,                0,                0,                0,                0,            11186,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2235,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              624,                0,                0,                0,                0,                0,                0,                0,               45
    1,     78,      12825,          0,      12825,   0.910220,                0,                0,                0,                0,                0,            10085,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2130,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              583,                0,                0,                0,                0,                0,                0,               27
    1,     79,      11383,          0,      11383,   0.887563,                0,                0,                0,                0,                0,                0,             8881,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1958,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              524,                0,                0,                0,                0,                0,               20
    1,     80,      10155,          0,      10155,   0.892120,                0,                0,                0,                0,                0,                0,                0,             7826,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1844,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              470,                0,                0,                0,                0,               15
    1,     81,       9062,          0,       9062,   0.892368,                0,                0,                0,                0,                0,                0,                0,                0,             6897,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1730,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              428,                0,                0,                0,                7
    1,     82,       8183,          0,       8183,   0.903002,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6142,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1642,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              392,                0,                0,                7
    1,     83,       7503,          0,       7503,   0.916901,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5569,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1560,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              369,                0,                5
    1,     84,       7080,          0,       7080,   0.943623,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5219,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1507,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              349,                5
    1,     85,       6799,          0,       6799,   0.960311,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4988,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1480,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              331
    1,     86,      33890,          0,      33890,   4.984557,                0,            27512,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4732,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1406,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              240
    1,     87,      32399,          0,      32399,   0.956005,                0,                0,            26339,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4555,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1329,                0,                0,                0,                0,                0,                0,                0,                0,                0,              176
    1,     88,      31034,          0,      31034,   0.957869,                0,                0,                0,            25124,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4496,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1289,                0,                0,                0,                0,                0,                0,                0,                0,              125
    1,     89,      29018,          0,      29018,   0.935039,                0,                0,                0,                0,            23346,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4368,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1218,                0,                0,                0,                0,                0,                0,                0,               86
    1,     90,      26444,          0,      26444,   0.911296,                0,                0,                0,                0,                0,            21131,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4121,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1136,                0,                0,                0,                0,                0,                0,               56
    1,     91,      23614,          0,      23614,   0.892981,                0,                0,                0,                0,                0,                0,            18669,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3864,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1042,                0,                0,                0,                0,                0,               39
    1,     92,      20956,          0,      20956,   0.887440,                0,                0,                0,                0,                0,                0,                0,            16381,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3603,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              946,                0,                0,                0,                0,               26
    1,     93,      18733,          0,      18733,   0.893921,                0,                0,                0,                0,                0,                0,                0,                0,            14465,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3392,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              857,                0,                0,                0,               19
    1,     94,      17022,          0,      17022,   0.908664,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13016,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3211,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              783,                0,                0,               12
    1,     95,      15743,          0,      15743,   0.924862,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11919,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3079,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              737,                0,                8
    1,     96,      14857,          0,      14857,   0.943721,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11166,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2983,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              703,                5
    1,     97,      14287,          0,      14287,   0.961634,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10692,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2920,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              675
    1,     98,      67620,          0,      67620,   4.732974,                0,            54072,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10248,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2813,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              487
    1,     99,      64772,          0,      64772,   0.957882,                0,                0,            51774,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9967,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2675,                0,                0,                0,                0,                0,                0,                0,                0,                0,              356
    1,    100,      62025,          0,      62025,   0.957590,                0,                0,                0,            49352,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9838,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2577,                0,                0,                0,                0,                0,                0,                0,                0,              258
    1,    101,      57879,          0,      57879,   0.933156,                0,                0,                0,                0,            45734,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9523,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2427,                0,                0,                0,                0,                0,                0,                0,              195
    1,    102,      52824,          0,      52824,   0.912663,                0,                0,                0,                0,                0,            41381,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9039,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2274,                0,                0,                0,                0,                0,                0,              130
    1,    103,      47245,          0,      47245,   0.894385,                0,                0,                0,                0,                0,                0,            36555,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8504,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2088,                0,                0,                0,                0,                0,               98
    1,    104,      41997,          0,      41997,   0.888919,                0,                0,                0,                0,                0,                0,                0,            32191,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7841,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1897,                0,                0,                0,                0,               68
    1,    105,      37491,          0,      37491,   0.892707,                0,                0,                0,                0,                0,                0,                0,                0,            28313,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7397,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1734,                0,                0,                0,               47
    1,    106,      33793,          0,      33793,   0.901363,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25245,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6926,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1589,                0,                0,               33
    1,    107,      31025,          0,      31025,   0.918090,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22946,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6581,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1478,                0,               20
    1,    108,      29011,          0,      29011,   0.935085,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            21289,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6337,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1370,               15
    1,    109,      27632,          0,      27632,   0.952466,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20143,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6187,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1302
    1,    110,     135276,          0,     135276,   4.895628,                0,           108903,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19345,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6040,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              988
    1,    111,     129525,          0,     129525,   0.957487,                0,                0,           104288,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18769,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5758,                0,                0,                0,                0,                0,                0,                0,                0,                0,              710
    1,    112,     124074,          0,     124074,   0.957915,                0,                0,                0,            99389,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18525,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5616,                0,                0,                0,                0,                0,                0,                0,                0,              544
    1,    113,     116294,          0,     116294,   0.937295,                0,                0,                0,                0,            92598,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17970,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5340,                0,                0,                0,                0,                0,                0,                0,              386
    1,    114,     107443,          0,     107443,   0.923891,                0,                0,                0,                0,                0,            84910,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17231,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5021,                0,                0,                0,                0,                0,                0,              281
    1,    115,      96197,          0,      96197,   0.895331,                0,                0,                0,                0,                0,                0,            75297,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            16137,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4573,                0,                0,                0,                0,                0,              190
    1,    116,      85547,          0,      85547,   0.889290,                0,                0,                0,                0,                0,                0,                0,            66087,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15147,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4191,                0,                0,                0,                0,              122
    1,    117,      76206,          0,      76206,   0.890809,                0,                0,                0,                0,                0,                0,                0,                0,            58097,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14220,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3800,                0,                0,                0,               89
    1,    118,      68669,          0,      68669,   0.901097,                0,                0,                0,                0,                0,                0,                0,                0,                0,            51740,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13360,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3500,                0,                0,               69
    1,    119,      63230,          0,      63230,   0.920794,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            47174,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12737,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3272,                0,               47
    1,    120,      59536,          0,      59536,   0.941578,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            44042,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12354,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3115,               25
    1,    121,      57263,          0,      57263,   0.961821,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            42042,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12200,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3021
    1,    122,     277641,          0,     277641,   4.848524,                0,           223023,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            40325,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11967,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2326
    1,    123,     266522,          0,     266522,   0.959952,                0,                0,           213521,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            39563,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11678,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1760
    1,    124,     256144,          0,     256144,   0.961061,                0,                0,                0,           204167,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            39165,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11458,                0,                0,                0,                0,                0,                0,                0,                0,             1354
    1,    125,     239507,          0,     239507,   0.935048,                0,                0,                0,                0,           189565,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            38038,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10928,                0,                0,                0,                0,                0,                0,                0,              976
    1,    126,     219166,          0,     219166,   0.915071,                0,                0,                0,                0,                0,           171909,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            36370,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10205,                0,                0,                0,                0,                0,                0,              682
    1,    127,     194599,          0,     194599,   0.887907,                0,                0,                0,                0,                0,                0,           151024,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            33864,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9255,                0,                0,                0,                0,                0,              456
