"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
    7,    249,      27575,          0,      27575,   0.959832,                0,                0,            11907,             7949,             3843,             2134,             1013,              515,              214
    7,    250,      26544,          0,      26544,   0.962611,                0,                0,            11907,             7428,             3600,             1989,              950,              475,              195
    7,    251,      25517,          0,      25517,   0.961310,                0,                0,            11695,             7050,             3405,             1859,              882,              441,              185
    7,    252,      24802,          0,      24802,   0.971979,                0,                0,             7153,             8919,             4465,             2282,             1144,              573,              266
    7,    253,      96256,          0,      96256,   3.880977,                0,            72241,             2781,            10747,             5322,             2771,             1393,              671,              330
    7,    254,     102872,          0,     102872,   1.068733,                0,            68249,            11435,            11196,             6187,             3055,             1592,              768,              390
    7,    255,     101954,          0,     101954,   0.991076,                0,            64083,            15532,            10793,             5961,             2891,             1570,              745,              379
    7,    256,      95118,          0,      95118,   0.932950,                0,            54581,            19175,            10312,             5722,             2744,             1496,              726,              362
    7,    257,      44822,          0,      44822,   0.471225,                0,             3060,            21533,             9793,             5402,             2579,             1415,              692,              348
    7,    258,      31944,          0,      31944,   0.712686,                0,                0,            12967,             9194,             5091,             2405,             1313,              648,              326
    7,    259,      30458,          0,      30458,   0.953481,                0,                0,            12906,             8538,             4701,             2216,             1198,              599,              300
    7,    260,      29155,          0,      29155,   0.957220,                0,                0,            12906,             7885,             4386,             2052,             1106,              540,              280
    7,    261,      27997,          0,      27997,   0.960281,                0,                0,            12906,             7345,             4078,             1883,             1019,              505,              261
    7,    262,      27021,          0,      27021,   0.965139,                0,                0,            12906,             6884,             3837,             1752,              936,              460,              246
    7,    263,      26041,          0,      26041,   0.963732,                0,                0,            12729,             6492,             3601,             1655,              903,              433,              228
    7,    264,      25388,          0,      25388,   0.974924,                0,                0,             8223,             8401,             4552,             2254,             1083,              592,              283
    7,    265,     100143,          0,     100143,   3.944501,                0,            75531,             3968,            10081,             5474,             2726,             1344,              683,              336
    7,    266,     108432,          0,     108432,   1.082772,                0,            72727,            11865,            12251,             5756,             3208,             1460,              783,              382
    7,    267,     106985,          0,     106985,   0.986655,                0,            67736,            16231,            11861,             5573,             3074,             1381,              767,              362
    7,    268,      96807,          0,      96807,   0.904865,                0,            54657,            20108,            11350,             5339,             2941,             1328,              735,              349
    7,    269,      42631,          0,      42631,   0.440371,                0,                0,            21812,            10735,             5043,             2778,             1251,              688,              324
    7,    270,      32761,          0,      32761,   0.768478,                0,                0,            13293,            10063,             4723,             2585,             1156,              635,              306
    7,    271,      31398,          0,      31398,   0.958396,                0,                0,            13293,             9389,             4405,             2380,             1052,              591,              288
    7,    272,      30029,          0,      30029,   0.956398,                0,                0,            13293,             8700,             4106,             2161,              960,              536,              273
    7,    273,      28843,          0,      28843,   0.960505,                0,                0,            13293,             8077,             3848,             1989,              895,              490,              251
    7,    274,      27856,          0,      27856,   0.965780,                0,                0,            13293,             7586,             3598,             1851,              827,              462,              239
    7,    275,      26731,          0,      26731,   0.959614,                0,                0,            13019,             7161,             3378,             1735,              789,              429,              220
    7,    276,      25945,          0,      25945,   0.970596,                0,                0,             8408,             9109,             4283,             2291,             1034,              537,              283
    7,    277,      95486,          0,      95486,   3.680324,                0,            70353,             3959,            10971,             5189,             2786,             1271,              635,              322
    7,    278,     103097,          0,     103097,   1.079708,                0,            67641,            11142,            12531,             6315,             2925,             1494,              690,              359
    7,    279,     103099,          0,     103099,   1.000019,                0,            64497,            15135,            12099,             6107,             2828,             1431,              652,              350
    7,    280,      94875,          0,      94875,   0.920232,                0,            53402,            19003,            11581,             5844,             2706,             1373,              627,              339
    7,    281,      78228,          0,      78228,   0.824538,                0,            35903,            21098,            10936,             5522,             2549,             1301,              601,              318
    7,    282,      32328,          0,      32328,   0.413254,                0,                0,            12610,            10185,             5135,             2375,             1192,              549,              282
    7,    283,      30925,          0,      30925,   0.956601,                0,                0,            12610,             9486,             4785,             2181,             1096,              503,              264
    7,    284,      29572,          0,      29572,   0.956249,                0,                0,            12610,             8781,             4442,             2016,             1016,              468,              239
    7,    285,      28391,          0,      28391,   0.960064,                0,                0,            12610,             8188,             4141,             1853,              942,              432,              225
    7,    286,      27340,          0,      27340,   0.962981,                0,                0,            12610,             7637,             3869,             1736,              874,              406,              208
    7,    287,      26203,          0,      26203,   0.958413,                0,                0,            12384,             7181,             3630,             1621,              820,              373,              194
    7,    288,      25530,          0,      25530,   0.974316,                0,                0,             7958,             8953,             4616,             2139,             1088,              508,              268
    7,    289,      95063,          0,      95063,   3.723580,                0,            70315,             3867,            10358,             5610,             2652,             1324,              636,              301
    7,    290,     102900,          0,     102900,   1.082440,                0,            67868,            11058,            11897,             6353,             3230,             1432,              738,              324
    7,    291,     102597,          0,     102597,   0.997055,                0,            64317,            15175,            11446,             6152,             3118,             1372,              707,              310
    7,    292,      92519,          0,      92519,   0.901771,                0,            51611,            18838,            10956,             5857,             2984,             1307,              677,              289
    7,    293,      41499,          0,      41499,   0.448546,                0,               40,            20640,            10346,             5543,             2805,             1227,              633,              265
    7,    294,      32029,          0,      32029,   0.771802,                0,                0,            12506,             9724,             5213,             2605,             1143,              594,              244
    7,    295,      30546,          0,      30546,   0.953698,                0,                0,            12506,             9030,             4841,             2377,             1035,              533,              224
    7,    296,      29287,          0,      29287,   0.958783,                0,                0,            12506,             8417,             4508,             2194,              958,              488,              216
    7,    297,      28117,          0,      28117,   0.960051,                0,                0,            12506,             7831,             4200,             2035,              887,              454,              204
    7,    298,      27170,          0,      27170,   0.966319,                0,                0,            12506,             7350,             3948,             1909,              832,              430,              195
    7,    299,      26160,          0,      26160,   0.962827,                0,                0,            12316,             6922,             3758,             1794,              786,              398,              186
    7,    300,      25445,          0,      25445,   0.972668,                0,                0,             8055,             8588,             4634,             2347,             1048,              533,              240
    7,    301,      93155,          0,      93155,   3.661034,                0,            68454,             3971,            10284,             5320,             2897,             1294,              645,              290
    7,    302,     100293,          0,     100293,   1.076625,                0,            65562,            10794,            11902,             6098,             3309,             1582,              697,              349
    7,    303,      99647,          0,      99647,   0.993559,                0,            61902,            14676,            11503,             5866,             3164,             1533,              666,              337
    7,    304,      90363,          0,      90363,   0.906831,                0,            50189,            18074,            11008,             5641,             3029,             1469,              637,              316
    7,    305,      42335,          0,      42335,   0.468499,                0,             1491,            19931,            10418,             5337,             2881,             1381,              599,              297
    7,    306,      31875,          0,      31875,   0.752923,                0,                0,            12286,             9801,             5009,             2666,             1287,              554,              272
    7,    307,      30353,          0,      30353,   0.952251,                0,                0,            12126,             9142,             4689,             2443,             1193,              508,              252
    7,    308,      29044,          0,      29044,   0.956874,                0,                0,            12126,             8521,             4333,             2256,             1097,              475,              236
    7,    309,      27855,          0,      27855,   0.959062,                0,                0,            12126,             7964,             3991,             2084,             1027,              443,              220
    7,    310,      26892,          0,      26892,   0.965428,                0,                0,            12126,             7478,             3790,             1932,              948,              413,              205
    7,    311,      25750,          0,      25750,   0.957534,                0,                0,            11820,             7042,             3586,             1834,              885,              391,              192
    7,    312,      25038,          0,      25038,   0.972350,                0,                0,             7663,             8629,             4462,             2359,             1140,              529,              256
    7,    313,      97204,          0,      97204,   3.882259,                0,            72927,             3757,            10031,             5365,             2695,             1456,              654,              319
    7,    314,     104433,          0,     104433,   1.074369,                0,            69657,            11432,            11243,             6208,             3134,             1618,              787,              354
    7,    315,     104603,          0,     104603,   1.001628,                0,            66443,            15565,            10935,             6001,             3017,             1547,              758,              337
    7,    316,      94170,          0,      94170,   0.900261,                0,            52970,            19537,            10477,             5769,             2878,             1490,              729,              320
    7,    317,      42953,          0,      42953,   0.456122,                0,             1044,            21427,             9934,             5441,             2713,             1407,              685,              302
    7,    318,      32582,          0,      32582,   0.758550,                0,                0,            13337,             9354,             5104,             2556,             1305,              640,              286
    7,    319,      31007,          0,      31007,   0.951660,                0,                0,            13187,             8684,             4730,             2360,             1203,              585,              258
    7,    320,      29757,          0,      29757,   0.959687,                0,                0,            13187,             8079,             4439,             2160,             1117,              535,              240
    7,    321,      28635,          0,      28635,   0.962295,                0,                0,            13187,             7549,             4136,             2015,             1037,              488,              223
    7,    322,      27707,          0,      27707,   0.967592,                0,                0,            13187,             7078,             3893,             1906,              977,              460,              206
    7,    323,      26639,          0,      26639,   0.961454,                0,                0,            12895,             6711,             3681,             1805,              915,              435,              197
    7,    324,      25925,          0,      25925,   0.973197,                0,                0,             8522,             8578,             4498,             2315,             1164,              591,              257
    7,    325,      99752,          0,      99752,   3.847715,                0,            74548,             4265,            10508,             5200,             2801,             1375,              737,              318
    7,    326,     108045,          0,     108045,   1.083136,                0,            71783,            12027,            12347,             5844,             3249,             1604,              809,              382
    7,    327,     108422,          0,     108422,   1.003489,                0,            69042,            15913,            11993,             5690,             3121,             1532,              766,              365
    7,    328,      98282,          0,      98282,   0.906477,                0,            55741,            20099,            11486,             5438,             2981,             1460,              730,              347
    7,    329,      45147,          0,      45147,   0.459362,                0,             1709,            22172,            10902,             5157,             2815,             1387,              680,              325
    7,    330,      33625,          0,      33625,   0.744789,                0,                0,            13744,            10213,             4836,             2597,             1309,              623,              303
    7,    331,      31878,          0,      31878,   0.948045,                0,                0,            13481,             9494,             4463,             2383,             1191,              581,              285
    7,    332,      30482,          0,      30482,   0.956208,                0,                0,            13481,             8786,             4133,             2197,             1089,              533,              263
    7,    333,      29298,          0,      29298,   0.961157,                0,                0,            13481,             8177,             3855,             2044,             1002,              494,              245
    7,    334,      28309,          0,      28309,   0.966243,                0,                0,            13481,             7669,             3603,             1926,              925,              471,              234
    7,    335,      27303,          0,      27303,   0.964464,                0,                0,            13276,             7252,             3433,             1803,              874,              448,              217
    7,    336,      26564,          0,      26564,   0.972933,                0,                0,             8620,             9309,             4396,             2236,             1155,              543,              305
    7,    337,      99627,          0,      99627,   3.750452,                0,            73874,             4312,            11064,             5347,             2635,             1406,              640,              349
    7,    338,     106925,          0,     106925,   1.073253,                0,            70301,            11899,            12668,             6349,             2962,             1588,              771,              387
    7,    339,     105364,          0,     105364,   0.985401,                0,            65447,            15886,            12336,             6191,             2860,             1525,              746,              373
    7,    340,      96485,          0,      96485,   0.915730,                0,            54108,            19395,            11787,             5929,             2735,             1461,              719,              351
    7,    341,      44363,          0,      44363,   0.459792,                0,              838,            21793,            11162,             5612,             2582,             1371,              673,              332
    7,    342,      33527,          0,      33527,   0.755742,                0,                0,            13138,            10483,             5294,             2402,             1272,              621,              317
    7,    343,      32016,          0,      32016,   0.954932,                0,                0,            13102,             9717,             4943,             2219,             1167,              578,              290
    7,    344,      30662,          0,      30662,   0.957709,                0,                0,            13102,             9013,             4626,             2044,             1072,              534,              271
    7,    345,      29415,          0,      29415,   0.959331,                0,                0,            13102,             8386,             4293,             1898,              986,              496,              254
    7,    346,      28483,          0,      28483,   0.968315,                0,                0,            13102,             7932,             4046,             1784,              924,              458,              237
    7,    347,      27307,          0,      27307,   0.958712,                0,                0,            12788,             7509,             3810,             1692,              856,              429,              223
    7,    348,      26561,          0,      26561,   0.972681,                0,                0,             8318,             9188,             4911,             2235,             1086,              562,              261
    7,    349,      98196,          0,      98196,   3.696999,                0,            72488,             4037,            10899,             5770,             2732,             1284,              668,              318
    7,    350,     106057,          0,     106057,   1.080054,                0,            69504,            11767,            12339,             6566,             3304,             1455,              740,              382
    7,    351,     104353,          0,     104353,   0.983933,                0,            64815,            15604,            11880,             6395,             3172,             1391,              723,              373
    7,    352,      95961,          0,      95961,   0.919581,                0,            53962,            19113,            11349,             6108,             3044,             1324,              698,              363
    7,    353,      45135,          0,      45135,   0.470347,                0,             2040,            21427,            10780,             5778,             2867,             1243,              654,              346
    7,    354,      33547,          0,      33547,   0.743259,                0,                0,            13276,            10124,             5436,             2630,             1154,              605,              322
    7,    355,      31893,          0,      31893,   0.950696,                0,                0,            12999,             9442,             5072,             2435,             1075,              564,              306
    7,    356,      30528,          0,      30528,   0.957201,                0,                0,            12999,             8794,             4719,             2245,              971,              513,              287
    7,    357,      29327,          0,      29327,   0.960659,                0,                0,            12999,             8213,             4406,             2065,              913,              467,              264
    7,    358,      28348,          0,      28348,   0.966618,                0,                0,            12999,             7741,             4156,             1928,              838,              437,              249
    7,    359,      27409,          0,      27409,   0.966876,                0,                0,            12855,             7365,             3926,             1821,              798,              406,              238
    7,    360,      26680,          0,      26680,   0.973403,                0,                0,             8282,             9223,             4877,             2464,             1066,              484,              284
    7,    361,      97519,          0,      97519,   3.655135,                0,            71635,             4099,            10734,             5842,             2960,             1326,              601,              322
    7,    362,     104352,          0,     104352,   1.070068,                0,            67911,            11526,            12267,             6582,             3433,             1570,              713,              350
    7,    363,     102115,          0,     102115,   0.978563,                0,            62725,            15270,            11953,             6304,             3331,             1506,              697,              329
    7,    364,      93172,          0,      93172,   0.912422,                0,            51385,            18686,            11437,             6030,             3195,             1452,              671,              316
    7,    365,      44226,          0,      44226,   0.474670,                0,             1618,            20714,            10853,             5709,             3028,             1363,              640,              301
    7,    366,      33445,          0,      33445,   0.756229,                0,                0,            12934,            10219,             5354,             2813,             1252,              590,              283
    7,    367,      31728,          0,      31728,   0.948662,                0,                0,            12697,             9492,             4982,             2609,             1137,              550,              261
    7,    368,      30369,          0,      30369,   0.957167,                0,                0,            12697,             8854,             4620,             2410,             1046,              504,              238
    7,    369,      29181,          0,      29181,   0.960881,                0,                0,            12697,             8251,             4333,             2244,              973,              461,              222
    7,    370,      28141,          0,      28141,   0.964360,                0,                0,            12697,             7706,             4079,             2106,              917,              425,              211
    7,    371,      27128,          0,      27128,   0.964003,                0,                0,            12535,             7265,             3861,             1993,              864,              407,              203
    7,    372,      26392,          0,      26392,   0.972869,                0,                0,             8165,             8955,             4804,             2489,             1226,              516,              237
    7,    373,      99242,          0,      99242,   3.760306,                0,            73650,             3887,            10683,             5556,             3032,             1501,              634,              299
    7,    374,     108940,          0,     108940,   1.097721,                0,            72479,            11888,            11954,             6365,             3415,             1730,              758,              351
    7,    375,     107221,          0,     107221,   0.984221,                0,            67230,            16151,            11649,             6184,             3266,             1670,              726,              345
    7,    376,      98766,          0,      98766,   0.921144,                0,            56151,            19729,            11180,             5937,             3150,             1603,              689,              327
    7,    377,      45967,          0,      45967,   0.465413,                0,             2101,            22254,            10592,             5591,             2953,             1522,              647,              307
    7,    378,      34021,          0,      34021,   0.740118,                0,                0,            13824,             9951,             5211,             2744,             1400,              601,              290
    7,    379,      32269,          0,      32269,   0.948502,                0,                0,            13498,             9293,             4849,             2526,             1286,              549,              268
    7,    380,      30898,          0,      30898,   0.957513,                0,                0,            13498,             8647,             4496,             2328,             1175,              507,              247
    7,    381,      29754,          0,      29754,   0.962975,                0,                0,            13498,             8083,             4230,             2163,             1087,              466,              227
    7,    382,      28740,          0,      28740,   0.965921,                0,                0,            13498,             7601,             3983,             2006,             1010,              435,              207
    7,    383,      27751,          0,      27751,   0.965588,                0,                0,            13303,             7202,             3767,             1909,              957,              417,              196
    7,    384,      27011,          0,      27011,   0.973334,                0,                0,             8706,             9195,             4619,             2423,             1227,              592,              249
    7,    385,     100463,          0,     100463,   3.719337,                0,            74269,             4235,            10999,             5577,             2853,             1495,              734,              301
    7,    386,     108222,          0,     108222,   1.077232,                0,            71133,            11800,            12770,             6311,             3301,             1684,              850,              373
    7,    387,     109067,          0,     109067,   1.007808,                0,            68488,            16071,            12379,             6158,             3190,             1603,              823,              355
    7,    388,      99497,          0,      99497,   0.912256,                0,            56151,            19967,            11810,             5881,             3036,             1533,              781,              338
    7,    389,      46150,          0,      46150,   0.463833,                0,             1668,            22278,            11206,             5600,             2868,             1459,              743,              328
    7,    390,      34490,          0,      34490,   0.747346,                0,                0,            13678,            10567,             5251,             2664,             1338,              686,              306
    7,    391,      32774,          0,      32774,   0.950246,                0,                0,            13452,             9808,             4904,             2447,             1239,              643,              281
    7,    392,      31388,          0,      31388,   0.957710,                0,                0,            13452,             9138,             4573,             2238,             1144,              593,              250
    7,    393,      30169,          0,      30169,   0.961164,                0,                0,            13452,             8520,             4269,             2085,             1062,              550,              231
    7,    394,      29105,          0,      29105,   0.964732,                0,                0,            13452,             7992,             4002,             1936,              995,              509,              219
    7,    395,      28101,          0,      28101,   0.965504,                0,                0,            13309,             7565,             3784,             1816,              938,              483,              206
    7,    396,      27370,          0,      27370,   0.973987,                0,                0,             8655,             9475,             4830,             2328,             1176,              613,              293
    7,    397,     104289,          0,     104289,   3.810340,                0,            77776,             4298,            11122,             5711,             2906,             1373,              743,              360
    7,    398,     113188,          0,     113188,   1.085330,                0,            74949,            12675,            12780,             6662,             3269,             1598,              834,              421
    7,    399,     111569,          0,     111569,   0.985696,                0,            69986,            16859,            12392,             6411,             3173,             1532,              808,              408
    7,    400,     102626,          0,     102626,   0.919843,                0,            58142,            20793,            11867,             6125,             3059,             1479,              773,              388
    7,    401,      47009,          0,      47009,   0.458061,                0,             1300,            23279,            11246,             5795,             2896,             1392,              745,              356
    7,    402,      35416,          0,      35416,   0.753388,                0,                0,            14380,            10583,             5431,             2698,             1296,              691,              337
    7,    403,      33715,          0,      33715,   0.951971,                0,                0,            14181,             9862,             5051,             2474,             1190,              647,              310
    7,    404,      32326,          0,      32326,   0.958802,                0,                0,            14181,             9186,             4691,             2305,             1087,              596,              280
    7,    405,      31175,          0,      31175,   0.964394,                0,                0,            14181,             8594,             4431,             2149,             1006,              550,              264
    7,    406,      30111,          0,      30111,   0.965870,                0,                0,            14181,             8075,             4137,             2009,              947,              514,              248
    7,    407,      29115,          0,      29115,   0.966922,                0,                0,            14000,             7680,             3925,             1875,              906,              488,              241
    7,    408,      28293,          0,      28293,   0.971767,                0,                0,             9091,             9797,             4877,             2450,             1169,              593,              316
    7,    409,     107825,          0,     107825,   3.811013,                0,            80426,             4434,            11727,             5797,             2911,             1470,              680,              380
    7,    410,     117032,          0,     117032,   1.085388,                0,            77954,            12634,            13450,             6734,             3418,             1629,              782,              431
    7,    411,     116118,          0,     116118,   0.992190,                0,            73086,            17466,            13011,             6539,             3266,             1582,              755,              413
    7,    412,     104566,          0,     104566,   0.900515,                0,            58662,            21474,            12454,             6248,             3119,             1504,              716,              389
    7,    413,      47829,          0,      47829,   0.457405,                0,              799,            23896,            11795,             5904,             2958,             1418,              682,              377
    7,    414,      36280,          0,      36280,   0.758536,                0,                0,            14675,            11057,             5542,             2728,             1290,              642,              346
    7,    415,      34567,          0,      34567,   0.952784,                0,                0,            14549,            10281,             5156,             2486,             1179,              594,              322
    7,    416,      33128,          0,      33128,   0.958371,                0,                0,            14549,             9573,             4799,             2274,             1082,              551,              300
    7,    417,      31922,          0,      31922,   0.963596,                0,                0,            14549,             8973,             4469,             2115,             1018,              520,              278
    7,    418,      30838,          0,      30838,   0.966042,                0,                0,            14549,             8424,             4176,             1979,              971,              486,              253
    7,    419,      29774,          0,      29774,   0.965497,                0,                0,            14357,             7958,             3964,             1867,              927,              468,              233
    7,    420,      28975,          0,      28975,   0.973164,                0,                0,             9420,             9960,             5043,             2503,             1150,              600,              299
    7,    421,     107774,          0,     107774,   3.719551,                0,            79635,             4596,            11946,             6140,             2978,             1384,              741,              354
    7,    422,     116361,          0,     116361,   1.079676,                0,            76332,            12828,            13839,             7018,             3481,             1640,              799,              424
    7,    423,     115659,          0,     115659,   0.993967,                0,            72362,            16969,            13387,             6805,             3363,             1580,              779,              414
    7,    424,     106058,          0,     106058,   0.916989,                0,            59545,            21228,            12834,             6547,             3235,             1517,              752,              400
    7,    425,      49509,          0,      49509,   0.466811,                0,             1809,            23767,            12153,             6187,             3068,             1418,              720,              387
    7,    426,      36908,          0,      36908,   0.745481,                0,                0,            14544,            11372,             5805,             2842,             1317,              671,              357
    7,    427,      34985,          0,      34985,   0.947897,                0,                0,            14274,            10554,             5389,             2603,             1217,              612,              336
    7,    428,      33474,          0,      33474,   0.956810,                0,                0,            14274,             9776,             5041,             2391,             1112,              568,              312
    7,    429,      32189,          0,      32189,   0.961612,                0,                0,            14274,             9138,             4718,             2210,             1028,              532,              289
    7,    430,      31072,          0,      31072,   0.965299,                0,                0,            14274,             8563,             4419,             2074,              967,              501,              274
    7,    431,      30026,          0,      30026,   0.966336,                0,                0,            14132,             8102,             4195,             1962,              898,              479,              258
    7,    432,      29257,          0,      29257,   0.974389,                0,                0,             9242,            10077,             5213,             2595,             1234,              565,              331
    7,    433,     109916,          0,     109916,   3.756913,                0,            81610,             4610,            11731,             6243,             3199,             1465,              666,              392
    7,    434,     116984,          0,     116984,   1.064304,                0,            76769,            12931,            13518,             7165,             3671,             1723,              799,              408
    7,    435,     114853,          0,     114853,   0.981784,                0,            71464,            17008,            13117,             6912,             3531,             1669,              757,              395
    7,    436,     104101,          0,     104101,   0.906385,                0,            57731,            21152,            12552,             6605,             3360,             1601,              721,              379
    7,    437,      49687,          0,      49687,   0.477296,                0,             2288,            23427,            11946,             6290,             3192,             1509,              680,              355
    7,    438,      37172,          0,      37172,   0.748123,                0,                0,            14716,            11221,             5886,             2971,             1411,              640,              327
    7,    439,      35226,          0,      35226,   0.947649,                0,                0,            14374,            10419,             5493,             2760,             1302,              576,              302
    7,    440,      33736,          0,      33736,   0.957702,                0,                0,            14374,             9679,             5127,             2552,             1203,              522,              279
    7,    441,      32471,          0,      32471,   0.962503,                0,                0,            14374,             9059,             4786,             2383,             1115,              489,              265
    7,    442,      31364,          0,      31364,   0.965908,                0,                0,            14374,             8519,             4479,             2254,             1041,              453,              244
    7,    443,      30334,          0,      30334,   0.967160,                0,                0,            14210,             8086,             4247,             2147,              982,              429,              233
    7,    444,      29546,          0,      29546,   0.974023,                0,                0,             9251,            10121,             5271,             2720,             1305,              626,              252
    7,    445,     109915,          0,     109915,   3.720131,                0,            81260,             4636,            11944,             6120,             3260,             1641,              752,              302
    7,    446,     119547,          0,     119547,   1.087631,                0,            78736,            13134,            13643,             7162,             3749,             1870,              876,              377
    7,    447,     118008,          0,     118008,   0.987126,                0,            73603,            17546,            13263,             6976,             3605,             1811,              844,              360
    7,    448,     108265,          0,     108265,   0.917438,                0,            60676,            21857,            12717,             6689,             3444,             1733,              805,              344
    7,    449,      49572,          0,      49572,   0.457877,                0,              772,            24415,            12091,             6326,             3265,             1634,              752,              317
    7,    450,      37768,          0,      37768,   0.761882,                0,                0,            14930,            11381,             5917,             3039,             1515,              699,              287
    7,    451,      35996,          0,      35996,   0.953082,                0,                0,            14827,            10587,             5483,             2780,             1410,              641,              268
    7,    452,      34436,          0,      34436,   0.956662,                0,                0,            14827,             9785,             5108,             2582,             1298,              589,              247
    7,    453,      33131,          0,      33131,   0.962104,                0,                0,            14827,             9192,             4756,             2390,             1193,              542,              231
    7,    454,      31966,          0,      31966,   0.964837,                0,                0,            14827,             8613,             4463,             2221,             1116,              511,              215
    7,    455,      30910,          0,      30910,   0.966965,                0,                0,            14703,             8171,             4224,             2080,             1051,              482,              199
    7,    456,      30172,          0,      30172,   0.976124,                0,                0,             9521,            10416,             5249,             2688,             1322,              665,              311
    7,    457,     116412,          0,     116412,   3.858279,                0,            87229,             4640,            12389,             6255,             3145,             1572,              817,              365
    7,    458,     125259,          0,     125259,   1.075997,                0,            83013,            14066,            14140,             7193,             3690,             1808,              930,              419
    7,    459,     122622,          0,     122622,   0.978948,                0,            76890,            18494,            13637,             7013,             3542,             1759,              889,              398
    7,    460,     113029,          0,     113029,   0.921768,                0,            64067,            22923,            13027,             6706,             3391,             1687,              847,              381
    7,    461,      51558,          0,      51558,   0.456148,                0,             1089,            25788,            12374,             6363,             3194,             1600,              798,              352
    7,    462,      38896,          0,      38896,   0.754413,                0,                0,            15788,            11575,             5994,             2992,             1488,              735,              324
    7,    463,      37057,          0,      37057,   0.952720,                0,                0,            15627,            10757,             5577,             2764,             1354,              676,              302
    7,    464,      35469,          0,      35469,   0.957147,                0,                0,            15627,            10005,             5169,             2536,             1242,              618,              272
    7,    465,      34190,          0,      34190,   0.963940,                0,                0,            15627,             9373,             4848,             2370,             1158,              564,              250
    7,    466,      33007,          0,      33007,   0.965399,                0,                0,            15627,             8792,             4518,             2223,             1087,              527,              233
    7,    467,      31945,          0,      31945,   0.967825,                0,                0,            15481,             8337,             4274,             2111,             1021,              496,              225
    7,    468,      31190,          0,      31190,   0.976366,                0,                0,             9986,            10749,             5491,             2717,             1302,              630,              315
    7,    469,     115894,          0,     115894,   3.715742,                0,            85621,             4900,            12834,             6565,             3229,             1574,              807,              364
    7,    470,     125734,          0,     125734,   1.084905,                0,            82813,            13696,            14864,             7387,             3760,             1877,              903,              434
    7,    471,     124936,          0,     124936,   0.993653,                0,            78014,            18666,            14396,             7118,             3637,             1812,              870,              423
    7,    472,     115795,          0,     115795,   0.926835,                0,            65680,            23010,            13813,             6839,             3479,             1741,              827,              406
    7,    473,      52706,          0,      52706,   0.455166,                0,             1084,            25964,            13061,             6460,             3315,             1648,              787,              387
    7,    474,      39808,          0,      39808,   0.755284,                0,                0,            15802,            12266,             6056,             3081,             1507,              740,              356
    7,    475,      37886,          0,      37886,   0.951718,                0,                0,            15643,            11427,             5621,             2829,             1364,              681,              321
    7,    476,      36339,          0,      36339,   0.959167,                0,                0,            15643,            10672,             5234,             2597,             1266,              630,              297
    7,    477,      35014,          0,      35014,   0.963538,                0,                0,            15643,            10014,             4929,             2406,             1167,              585,              270
    7,    478,      33813,          0,      33813,   0.965699,                0,                0,            15643,             9419,             4622,             2230,             1097,              548,              254
    7,    479,      32711,          0,      32711,   0.967409,                0,                0,            15521,             8908,             4390,             2110,             1040,              501,              241
    7,    480,      31889,          0,      31889,   0.974871,                0,                0,            10136,            10973,             5676,             2792,             1378,              614,              320
    7,    481,     117922,          0,     117922,   3.697890,                0,            86973,             4824,            13205,             6723,             3441,             1596,              769,              391
    7,    482,     127000,          0,     127000,   1.076983,                0,            83207,            13885,            14956,             7866,             3881,             1838,              933,              434
    7,    483,     125564,          0,     125564,   0.988693,                0,            78000,            18653,            14469,             7639,             3705,             1777,              894,              427
    7,    484,     117174,          0,     117174,   0.933181,                0,            66410,            23111,            13834,             7312,             3536,             1699,              862,              410
    7,    485,      53833,          0,      53833,   0.459428,                0,             1512,            26136,            13108,             6922,             3337,             1613,              812,              393
    7,    486,      40543,          0,      40543,   0.753125,                0,                0,            16006,            12299,             6491,             3125,             1498,              759,              365
    7,    487,      38520,          0,      38520,   0.950102,                0,                0,            15767,            11396,             6055,             2866,             1387,              705,              344
    7,    488,      36907,          0,      36907,   0.958126,                0,                0,            15767,            10589,             5645,             2636,             1295,              652,              323
    7,    489,      35517,          0,      35517,   0.962338,                0,                0,            15767,             9887,             5273,             2466,             1209,              612,              303
    7,    490,      34343,          0,      34343,   0.966945,                0,                0,            15767,             9307,             4951,             2325,             1125,              581,              287
    7,    491,      33206,          0,      33206,   0.966893,                0,                0,            15631,             8790,             4695,             2201,             1071,              547,              271
    7,    492,      32383,          0,      32383,   0.975215,                0,                0,            10177,            11084,             5742,             2930,             1411,              713,              326
    7,    493,     127544,          0,     127544,   3.938610,                0,            96121,             4901,            13134,             6909,             3518,             1753,              802,              406
    7,    494,     137261,          0,     137261,   1.076185,                0,            91557,            15366,            15010,             7803,             4177,             1948,              922,              478
    7,    495,     136882,          0,     136882,   0.997239,                0,            87014,            20519,            14579,             7552,             4004,             1861,              897,              456
    7,    496,     125416,          0,     125416,   0.916234,                0,            71669,            25622,            13955,             7249,             3840,             1789,              858,              434
    7,    497,      56563,          0,      56563,   0.451003,                0,             1457,            28481,            13243,             6853,             3623,             1684,              814,              408
    7,    498,      42460,          0,      42460,   0.750667,                0,                0,            17455,            12482,             6453,             3357,             1572,              761,              380
    7,    499,      40418,          0,      40418,   0.951908,                0,                0,            17222,            11640,             6002,             3065,             1438,              702,              349
