"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    7,    109,    1281524,          0,    1281524,  41.207886,          1275034,                0,              773,                0,                0,             5717
    7,    110,    1296847,          0,    1296847,   1.011957,          1288635,                0,              199,                0,                0,             8013
    7,    111,    1256381,          0,    1256381,   0.968797,          1246543,                0,              460,                0,                0,             9378
    7,    112,    1082598,          0,    1082598,   0.861680,          1073163,                0,             2071,                0,                0,             7364
    7,    113,     107671,          0,     107671,   0.099456,            98678,                0,             8993,                0,                0,                0
    7,    114,      47691,          0,      47691,   0.442933,            39244,                0,             8447,                0,                0,                0
    7,    115,      37372,          0,      37372,   0.783628,            29514,                0,             7858,                0,                0,                0
    7,    116,      35712,          0,      35712,   0.955582,            28492,                0,             7220,                0,                0,                0
    7,    117,      34222,          0,      34222,   0.958277,            27568,                0,             6654,                0,                0,                0
    7,    118,      32840,          0,      32840,   0.959617,            26681,                0,             6159,                0,                0,                0
    7,    119,      31640,          0,      31640,   0.963459,            25907,                0,             5733,                0,                0,                0
    7,    120,      30318,          0,      30318,   0.958217,            24964,                0,             2165,                0,                0,             3189
    7,    121,    1659292,          0,    1659292,  54.729599,          1652710,                0,              473,                0,                0,             6109
    7,    122,    1733943,          0,    1733943,   1.044990,          1726298,                0,              100,                0,                0,             7545
    7,    123,    1708012,          0,    1708012,   0.985045,          1699665,                0,              389,                0,                0,             7958
    7,    124,    1440783,          0,    1440783,   0.843544,          1432792,                0,             1622,                0,                0,             6369
    7,    125,     135318,          0,     135318,   0.093920,           127687,                0,             7631,                0,                0,                0
    7,    126,      54531,          0,      54531,   0.402984,            47400,                0,             7131,                0,                0,                0
    7,    127,      40493,          0,      40493,   0.742568,            33846,                0,             6647,                0,                0,                0
    7,    128,      38892,          0,      38892,   0.960462,            32737,                0,             6155,                0,                0,                0
    7,    129,      37389,          0,      37389,   0.961354,            31728,                0,             5661,                0,                0,                0
    7,    130,      36011,          0,      36011,   0.963144,            30803,                0,             5208,                0,                0,                0
    7,    131,      34842,          0,      34842,   0.967538,            30036,                0,             4806,                0,                0,                0
    7,    132,      33273,          0,      33273,   0.954968,            28790,                0,             2793,                0,                0,             1690
    7,    133,    1521206,          0,    1521206,  45.718933,          1515978,                0,              714,                0,                0,             4514
    7,    134,    1567113,          0,    1567113,   1.030178,          1561278,                0,              206,                0,                0,             5629
    7,    135,    1492893,          0,    1492893,   0.952639,          1486596,                0,              359,                0,                0,             5938
    7,    136,    1227112,          0,    1227112,   0.821969,          1221037,                0,             1330,                0,                0,             4745
    7,    137,     131837,          0,     131837,   0.107437,           126050,                0,             5752,                0,                0,               35
    7,    138,      54709,          0,      54709,   0.414975,            49268,                0,             5441,                0,                0,                0
    7,    139,      41323,          0,      41323,   0.755324,            36264,                0,             5059,                0,                0,                0
    7,    140,      39537,          0,      39537,   0.956780,            34901,                0,             4636,                0,                0,                0
    7,    141,      37898,          0,      37898,   0.958545,            33623,                0,             4275,                0,                0,                0
    7,    142,      36480,          0,      36480,   0.962584,            32558,                0,             3922,                0,                0,                0
    7,    143,      35240,          0,      35240,   0.966009,            31607,                0,             3633,                0,                0,                0
    7,    144,      33690,          0,      33690,   0.956016,            30308,                0,             2345,                0,                0,             1037
    7,    145,    1264038,          0,    1264038,  37.519680,          1259674,                0,              728,                0,                0,             3636
    7,    146,    1236885,          0,    1236885,   0.978519,          1231580,                0,              276,                0,                0,             5029
    7,    147,    1172601,          0,    1172601,   0.948027,          1166590,                0,              244,                0,                0,             5767
    7,    148,     999893,          0,     999893,   0.852714,           993944,                0,             1115,                0,                0,             4834
    7,    149,     140043,          0,     140043,   0.140058,           134350,                0,             5384,                0,                0,              309
    7,    150,      50925,          0,      50925,   0.363638,            45568,                0,             5357,                0,                0,                0
    7,    151,      37937,          0,      37937,   0.744958,            32956,                0,             4981,                0,                0,                0
    7,    152,      36157,          0,      36157,   0.953080,            31547,                0,             4610,                0,                0,                0
    7,    153,      34514,          0,      34514,   0.954559,            30271,                0,             4243,                0,                0,                0
    7,    154,      33018,          0,      33018,   0.956655,            29088,                0,             3930,                0,                0,                0
    7,    155,      31750,          0,      31750,   0.961597,            28118,                0,             3632,                0,                0,                0
    7,    156,      30365,          0,      30365,   0.956378,            26918,                0,             1178,                0,                0,             2269
    7,    157,    1195001,          0,    1195001,  39.354553,          1190212,                0,              510,                0,                0,             4279
    7,    158,    1184394,          0,    1184394,   0.991124,          1178431,                0,              125,                0,                0,             5838
    7,    159,    1075771,          0,    1075771,   0.908288,          1068809,                0,              269,                0,                0,             6693
    7,    160,     901751,          0,     901751,   0.838237,           895079,                0,             1363,                0,                0,             5309
    7,    161,      94121,          0,      94121,   0.104376,            87743,                0,             6376,                0,                0,                2
    7,    162,      44071,          0,      44071,   0.468238,            38063,                0,             6008,                0,                0,                0
    7,    163,      34910,          0,      34910,   0.792131,            29354,                0,             5556,                0,                0,                0
    7,    164,      33328,          0,      33328,   0.954683,            28208,                0,             5120,                0,                0,                0
    7,    165,      31846,          0,      31846,   0.955533,            27126,                0,             4720,                0,                0,                0
    7,    166,      30549,          0,      30549,   0.959273,            26162,                0,             4387,                0,                0,                0
    7,    167,      29420,          0,      29420,   0.963043,            25315,                0,             4105,                0,                0,                0
    7,    168,      28310,          0,      28310,   0.962271,            24448,                0,              918,                0,                0,             2944
    7,    169,    1184714,          0,    1184714,  41.847897,          1179701,                0,              433,                0,                0,             4580
    7,    170,    1207100,          0,    1207100,   1.018896,          1200994,                0,               86,                0,                0,             6020
    7,    171,    1132734,          0,    1132734,   0.938393,          1125620,                0,              285,                0,                0,             6829
    7,    172,     957518,          0,     957518,   0.845316,           950671,                0,             1333,                0,                0,             5514
    7,    173,      96865,          0,      96865,   0.101163,            90308,                0,             6557,                0,                0,                0
    7,    174,      43103,          0,      43103,   0.444980,            36917,                0,             6186,                0,                0,                0
    7,    175,      33349,          0,      33349,   0.773705,            27583,                0,             5766,                0,                0,                0
    7,    176,      31863,          0,      31863,   0.955441,            26569,                0,             5294,                0,                0,                0
    7,    177,      30471,          0,      30471,   0.956313,            25588,                0,             4883,                0,                0,                0
    7,    178,      29192,          0,      29192,   0.958026,            24727,                0,             4465,                0,                0,                0
    7,    179,      28121,          0,      28121,   0.963312,            23968,                0,             4153,                0,                0,                0
    7,    180,      27021,          0,      27021,   0.960883,            23143,                0,              759,                0,                0,             3119
    7,    181,    1265677,          0,    1265677,  46.840496,          1260810,                0,              362,                0,                0,             4505
    7,    182,    1312069,          0,    1312069,   1.036654,          1306338,                0,               50,                0,                0,             5681
    7,    183,    1282779,          0,    1282779,   0.977676,          1276302,                0,              226,                0,                0,             6251
    7,    184,    1056509,          0,    1056509,   0.823610,          1050288,                0,             1248,                0,                0,             4973
    7,    185,     588532,          0,     588532,   0.557053,           582591,                0,             3275,                0,                0,             2666
    7,    186,      76106,          0,      76106,   0.129315,            70480,                0,             5626,                0,                0,                0
    7,    187,      34445,          0,      34445,   0.452592,            29201,                0,             5244,                0,                0,                0
    7,    188,      32798,          0,      32798,   0.952185,            28008,                0,             4790,                0,                0,                0
    7,    189,      31497,          0,      31497,   0.960333,            27072,                0,             4425,                0,                0,                0
    7,    190,      30407,          0,      30407,   0.965394,            26302,                0,             4105,                0,                0,                0
    7,    191,      29416,          0,      29416,   0.967409,            25575,                0,             3841,                0,                0,                0
    7,    192,      28383,          0,      28383,   0.964883,            24753,                0,              544,                0,                0,             3086
    7,    193,    1375768,          0,    1375768,  48.471550,          1371163,                0,              125,                0,                0,             4480
    7,    194,    1399897,          0,    1399897,   1.017539,          1394431,                0,               87,                0,                0,             5379
    7,    195,    1361530,          0,    1361530,   0.972593,          1355356,                0,              200,                0,                0,             5974
    7,    196,    1073284,          0,    1073284,   0.788293,          1067304,                0,             1257,                0,                0,             4723
    7,    197,     564497,          0,     564497,   0.525953,           558806,                0,             3327,                0,                0,             2364
    7,    198,      75829,          0,      75829,   0.134330,            70468,                0,             5361,                0,                0,                0
    7,    199,      36001,          0,      36001,   0.474766,            31007,                0,             4994,                0,                0,                0
    7,    200,      34407,          0,      34407,   0.955723,            29816,                0,             4591,                0,                0,                0
    7,    201,      32941,          0,      32941,   0.957392,            28734,                0,             4207,                0,                0,                0
    7,    202,      31819,          0,      31819,   0.965939,            27905,                0,             3914,                0,                0,                0
    7,    203,      30724,          0,      30724,   0.965587,            27083,                0,             1312,                0,                0,             2329
    7,    204,      29391,          0,      29391,   0.956614,            25957,                0,              420,                0,                0,             3014
    7,    205,    1305567,          0,    1305567,  44.420639,          1301187,                0,              275,                0,                0,             4105
    7,    206,    1270196,          0,    1270196,   0.972908,          1264882,                0,              184,                0,                0,             5130
    7,    207,    1234427,          0,    1234427,   0.971840,          1228470,                0,              220,                0,                0,             5737
    7,    208,    1004433,          0,    1004433,   0.813684,           998722,                0,             1194,                0,                0,             4517
    7,    209,     101523,          0,     101523,   0.101075,            96064,                0,             5459,                0,                0,                0
    7,    210,      45732,          0,      45732,   0.450460,            40581,                0,             5151,                0,                0,                0
    7,    211,      35580,          0,      35580,   0.778011,            30754,                0,             4826,                0,                0,                0
    7,    212,      33958,          0,      33958,   0.954413,            29520,                0,             4438,                0,                0,                0
    7,    213,      32520,          0,      32520,   0.957654,            28462,                0,             4058,                0,                0,                0
    7,    214,      31215,          0,      31215,   0.959871,            27489,                0,             3726,                0,                0,                0
    7,    215,      30112,          0,      30112,   0.964664,            26618,                0,             3494,                0,                0,                0
    7,    216,      28986,          0,      28986,   0.962606,            25703,                0,              879,                0,                0,             2404
    7,    217,    1168954,          0,    1168954,  40.328228,          1164626,                0,              311,                0,                0,             4017
    7,    218,    1182774,          0,    1182774,   1.011823,          1177510,                0,               62,                0,                0,             5202
    7,    219,    1115167,          0,    1115167,   0.942840,          1109050,                0,              226,                0,                0,             5891
    7,    220,     930560,          0,     930560,   0.834458,           924672,                0,             1129,                0,                0,             4759
    7,    221,      95239,          0,      95239,   0.102346,            89591,                0,             5648,                0,                0,                0
    7,    222,      43387,          0,      43387,   0.455559,            38086,                0,             5301,                0,                0,                0
    7,    223,      33719,          0,      33719,   0.777168,            28819,                0,             4900,                0,                0,                0
    7,    224,      32181,          0,      32181,   0.954388,            27688,                0,             4493,                0,                0,                0
    7,    225,      30756,          0,      30756,   0.955719,            26618,                0,             4138,                0,                0,                0
    7,    226,      29546,          0,      29546,   0.960658,            25693,                0,             3853,                0,                0,                0
    7,    227,      28443,          0,      28443,   0.962668,            24856,                0,             3587,                0,                0,                0
    7,    228,      27173,          0,      27173,   0.955349,            23800,                0,              414,                0,                0,             2959
    7,    229,    1200355,          0,    1200355,  44.174549,          1195915,                0,              277,                0,                0,             4163
    7,    230,    1205876,          0,    1205876,   1.004599,          1200470,                0,               41,                0,                0,             5365
    7,    231,    1126675,          0,    1126675,   0.934321,          1120418,                0,              227,                0,                0,             6030
    7,    232,     949159,          0,     949159,   0.842443,           943136,                0,             1193,                0,                0,             4830
    7,    233,      95334,          0,      95334,   0.100440,            89587,                0,             5747,                0,                0,                0
    7,    234,      42656,          0,      42656,   0.447437,            37250,                0,             5406,                0,                0,                0
    7,    235,      32880,          0,      32880,   0.770818,            27866,                0,             5014,                0,                0,                0
    7,    236,      31429,          0,      31429,   0.955870,            26827,                0,             4602,                0,                0,                0
    7,    237,      30064,          0,      30064,   0.956569,            25812,                0,             4252,                0,                0,                0
    7,    238,      28804,          0,      28804,   0.958089,            24901,                0,             3903,                0,                0,                0
    7,    239,      27667,          0,      27667,   0.960526,            24053,                0,             3614,                0,                0,                0
    7,    240,      26671,          0,      26671,   0.964000,            23261,                0,              641,                0,                0,             2769
    7,    241,    1193358,          0,    1193358,  44.743652,          1188873,                0,              252,                0,                0,             4233
    7,    242,    1222124,          0,    1222124,   1.024105,          1216752,                0,              180,                0,                0,             5192
    7,    243,    1175287,          0,    1175287,   0.961676,          1169144,                0,              179,                0,                0,             5964
    7,    244,     992707,          0,     992707,   0.844651,           986746,                0,             1062,                0,                0,             4899
    7,    245,      97680,          0,      97680,   0.098398,            91992,                0,             5688,                0,                0,                0
    7,    246,      39206,          0,      39206,   0.401372,            33888,                0,             5318,                0,                0,                0
    7,    247,      31485,          0,      31485,   0.803066,            26544,                0,             4941,                0,                0,                0
    7,    248,      30018,          0,      30018,   0.953406,            25476,                0,             4542,                0,                0,                0
    7,    249,      28729,          0,      28729,   0.957059,            24549,                0,             4180,                0,                0,                0
    7,    250,      27575,          0,      27575,   0.959832,            23699,                0,             3876,                0,                0,                0
    7,    251,      26544,          0,      26544,   0.962611,            22935,                0,             3609,                0,                0,                0
    7,    252,      25517,          0,      25517,   0.961310,            22150,                0,              576,                0,                0,             2791
    7,    253,    1163292,          0,    1163292,  45.588902,          1159027,                0,              250,                0,                0,             4015
    7,    254,    1175368,          0,    1175368,   1.010381,          1170203,                0,              167,                0,                0,             4998
    7,    255,    1119415,          0,    1119415,   0.952395,          1113610,                0,              237,                0,                0,             5568
    7,    256,     966839,          0,     966839,   0.863700,           961254,                0,              946,                0,                0,             4639
    7,    257,     142015,          0,     142015,   0.146886,           136687,                0,             5049,                0,                0,              279
    7,    258,      44822,          0,      44822,   0.315615,            39788,                0,             5034,                0,                0,                0
    7,    259,      31944,          0,      31944,   0.712686,            27252,                0,             4692,                0,                0,                0
    7,    260,      30458,          0,      30458,   0.953481,            26145,                0,             4313,                0,                0,                0
    7,    261,      29155,          0,      29155,   0.957220,            25177,                0,             3978,                0,                0,                0
    7,    262,      27997,          0,      27997,   0.960281,            24329,                0,             3668,                0,                0,                0
    7,    263,      27021,          0,      27021,   0.965139,            23627,                0,             3394,                0,                0,                0
    7,    264,      26041,          0,      26041,   0.963732,            22822,                0,              530,                0,                0,             2689
    7,    265,    1223981,          0,    1223981,  47.002075,          1219769,                0,              158,                0,                0,             4054
    7,    266,    1245974,          0,    1245974,   1.017968,          1240885,                0,               29,                0,                0,             5060
    7,    267,    1179323,          0,    1179323,   0.946507,          1173490,                0,              210,                0,                0,             5623
    7,    268,     974041,          0,     974041,   0.825932,           968457,                0,              936,                0,                0,             4648
    7,    269,      96807,          0,      96807,   0.099387,            91454,                0,             5353,                0,                0,                0
    7,    270,      42631,          0,      42631,   0.440371,            37590,                0,             5041,                0,                0,                0
    7,    271,      32761,          0,      32761,   0.768478,            28079,                0,             4682,                0,                0,                0
    7,    272,      31398,          0,      31398,   0.958396,            27087,                0,             4311,                0,                0,                0
    7,    273,      30029,          0,      30029,   0.956398,            26099,                0,             3930,                0,                0,                0
    7,    274,      28843,          0,      28843,   0.960505,            25218,                0,             3625,                0,                0,                0
    7,    275,      27856,          0,      27856,   0.965780,            24477,                0,             3379,                0,                0,                0
    7,    276,      26731,          0,      26731,   0.959614,            23558,                0,             1488,                0,                0,             1685
    7,    277,    1144491,          0,    1144491,  42.815121,          1140346,                0,              302,                0,                0,             3843
    7,    278,    1161889,          0,    1161889,   1.015202,          1156875,                0,               41,                0,                0,             4973
    7,    279,    1119887,          0,    1119887,   0.963850,          1114419,                0,               86,                0,                0,             5382
    7,    280,     946265,          0,     946265,   0.844965,           941004,                0,              850,                0,                0,             4411
    7,    281,     666623,          0,     666623,   0.704478,           661578,                0,             1842,                0,                0,             3203
    7,    282,      78228,          0,      78228,   0.117350,            73459,                0,             4769,                0,                0,                0
    7,    283,      32328,          0,      32328,   0.413254,            27930,                0,             4398,                0,                0,                0
    7,    284,      30925,          0,      30925,   0.956601,            26881,                0,             4044,                0,                0,                0
    7,    285,      29572,          0,      29572,   0.956249,            25833,                0,             3739,                0,                0,                0
    7,    286,      28391,          0,      28391,   0.960064,            24939,                0,             3452,                0,                0,                0
    7,    287,      27340,          0,      27340,   0.962981,            24116,                0,             3224,                0,                0,                0
    7,    288,      26203,          0,      26203,   0.958413,            23195,                0,              384,                0,                0,             2624
    7,    289,    1140288,          0,    1140288,  43.517460,          1136285,                0,              171,                0,                0,             3832
    7,    290,    1170340,          0,    1170340,   1.026355,          1165427,                0,               54,                0,                0,             4859
    7,    291,    1117882,          0,    1117882,   0.955177,          1112158,                0,              173,                0,                0,             5551
    7,    292,     923019,          0,     923019,   0.825686,           917512,                0,              964,                0,                0,             4543
    7,    293,      93113,          0,      93113,   0.100879,            87856,                0,             5252,                0,                0,                5
    7,    294,      41499,          0,      41499,   0.445684,            36569,                0,             4930,                0,                0,                0
    7,    295,      32029,          0,      32029,   0.771802,            27443,                0,             4586,                0,                0,                0
    7,    296,      30546,          0,      30546,   0.953698,            26377,                0,             4169,                0,                0,                0
    7,    297,      29287,          0,      29287,   0.958783,            25431,                0,             3856,                0,                0,                0
    7,    298,      28117,          0,      28117,   0.960051,            24537,                0,             3580,                0,                0,                0
    7,    299,      27170,          0,      27170,   0.966319,            23804,                0,             3366,                0,                0,                0
    7,    300,      26160,          0,      26160,   0.962827,            22996,                0,              382,                0,                0,             2782
    7,    301,    1107284,          0,    1107284,  42.327370,          1103116,                0,              193,                0,                0,             3975
    7,    302,    1129937,          0,    1129937,   1.020458,          1124811,                0,               33,                0,                0,             5093
    7,    303,    1086461,          0,    1086461,   0.961524,          1080524,                0,              190,                0,                0,             5747
    7,    304,     900831,          0,     900831,   0.829143,           895131,                0,              987,                0,                0,             4713
    7,    305,     113854,          0,     113854,   0.126388,           108403,                0,             5296,                0,                0,              155
    7,    306,      42335,          0,      42335,   0.371836,            37177,                0,             5158,                0,                0,                0
    7,    307,      31875,          0,      31875,   0.752923,            27096,                0,             4779,                0,                0,                0
    7,    308,      30353,          0,      30353,   0.952251,            25957,                0,             4396,                0,                0,                0
    7,    309,      29044,          0,      29044,   0.956874,            24980,                0,             4064,                0,                0,                0
    7,    310,      27855,          0,      27855,   0.959062,            24081,                0,             3774,                0,                0,                0
    7,    311,      26892,          0,      26892,   0.965428,            23394,                0,             3498,                0,                0,                0
    7,    312,      25750,          0,      25750,   0.957534,            22448,                0,              379,                0,                0,             2923
    7,    313,    1182228,          0,    1182228,  45.911766,          1177944,                0,              196,                0,                0,             4088
    7,    314,    1205284,          0,    1205284,   1.019502,          1200160,                0,               33,                0,                0,             5091
