"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
    8,     39,      97375,          0,      97375,   0.961111,                0,            47763,            12043,            10902,            11359,            14618,              201,              243,              246
    8,     40,      90027,          0,      90027,   0.924539,                0,            39629,            14488,            10408,            10868,            13984,              174,              243,              233
    8,     41,      49601,          0,      49601,   0.550957,                0,                0,            15864,             9799,            10274,            13088,              140,              230,              206
    8,     42,      41151,          0,      41151,   0.829641,                0,                0,             9661,             9185,             9629,            12154,              109,              222,              191
    8,     43,      38795,          0,      38795,   0.942747,                0,                0,             9661,             8537,             8965,            11167,               82,              208,              175
    8,     44,      36573,          0,      36573,   0.942725,                0,                0,             9661,             7909,             8355,            10231,               59,              191,              167
    8,     45,      34662,          0,      34662,   0.947748,                0,                0,             9661,             7352,             7737,             9534,               40,              188,              150
    8,     46,      33058,          0,      33058,   0.953725,                0,                0,             9661,             6879,             7252,             8928,               25,              171,              142
    8,     47,      31235,          0,      31235,   0.944854,                0,                0,             9230,             6486,             6831,             8379,               11,              166,              132
    8,     48,      30095,          0,      30095,   0.963502,                0,                0,             5858,             7429,             6207,             7784,             2528,              162,              127
    8,     49,     129329,          0,     129329,   4.297359,                0,           100278,             2705,             8392,             5680,             7345,             4665,              142,              122
    8,     50,     143225,          0,     143225,   1.107447,                0,            99065,            16119,             9165,             5309,             6843,             6491,              113,              120
    8,     51,     146708,          0,     146708,   1.024318,                0,            97667,            22145,             8502,             5409,             5753,             7013,               94,              125
    8,     52,     135937,          0,     135937,   0.926582,                0,            82079,            28164,             8114,             5178,             5497,             6702,               85,              118
    8,     53,      82762,          0,      82762,   0.608826,                0,            26991,            31496,             7683,             4898,             5177,             6332,               72,              113
    8,     54,      40977,          0,      40977,   0.495119,                0,                0,            18440,             7139,             4581,             4793,             5853,               60,              111
    8,     55,      39346,          0,      39346,   0.960197,                0,                0,            18440,             6635,             4307,             4404,             5405,               48,              107
    8,     56,      37733,          0,      37733,   0.959005,                0,                0,            18440,             6191,             4000,             4040,             4928,               32,              102
    8,     57,      36285,          0,      36285,   0.961625,                0,                0,            18440,             5751,             3753,             3697,             4522,               22,              100
    8,     58,      35148,          0,      35148,   0.968665,                0,                0,            18440,             5379,             3528,             3464,             4230,               12,               95
    8,     59,      33487,          0,      33487,   0.952743,                0,                0,            17690,             5102,             3357,             3253,             3989,                6,               90
    8,     60,      32706,          0,      32706,   0.976678,                0,                0,            11626,             9211,             3805,             3062,             3745,             1171,               86
    8,     61,     168328,          0,     168328,   5.146701,                0,           136528,             5787,            13081,             4238,             2933,             3498,             2188,               75
    8,     62,     184534,          0,     184534,   1.096276,                0,           132252,            21550,            16988,             4624,             2764,             3220,             3075,               61
    8,     63,     184305,          0,     184305,   0.998759,                0,           125310,            29519,            16319,             4294,             2799,             2722,             3292,               50
    8,     64,     164563,          0,     164563,   0.892884,                0,            99796,            36733,            15511,             4095,             2661,             2589,             3129,               49
    8,     65,      66251,          0,      66251,   0.402587,                0,                0,            39769,            14708,             3884,             2498,             2428,             2922,               42
    8,     66,      48811,          0,      48811,   0.736759,                0,                0,            24001,            13800,             3639,             2346,             2262,             2730,               33
    8,     67,      47016,          0,      47016,   0.963225,                0,                0,            24001,            12828,             3385,             2172,             2089,             2518,               23
    8,     68,      45335,          0,      45335,   0.964246,                0,                0,            24001,            11924,             3145,             1992,             1914,             2341,               18
    8,     69,      43787,          0,      43787,   0.965854,                0,                0,            24001,            11090,             2926,             1842,             1758,             2159,               11
    8,     70,      42564,          0,      42564,   0.972069,                0,                0,            24001,            10402,             2752,             1739,             1639,             2024,                7
    8,     71,      40843,          0,      40843,   0.959567,                0,                0,            23418,             9793,             2595,             1625,             1518,             1889,                5
    8,     72,      39988,          0,      39988,   0.979066,                0,                0,            15091,            14566,             4648,             1898,             1446,             1786,              553
    8,     73,     172806,          0,     172806,   4.321446,                0,           133914,             7259,            18848,             6560,             2132,             1431,             1601,             1061
    8,     74,     193590,          0,     193590,   1.120274,                0,           134839,            21073,            22468,             8549,             2346,             1361,             1500,             1454
    8,     75,     200371,          0,     200371,   1.035028,                0,           134512,            29625,            21623,             8210,             2190,             1377,             1281,             1553
    8,     76,     178960,          0,     178960,   0.893143,                0,           106474,            37979,            20578,             7822,             2099,             1316,             1214,             1478
    8,     77,      74084,          0,      74084,   0.413970,                0,                0,            41429,            19490,             7416,             1973,             1237,             1134,             1405
    8,     78,      55045,          0,      55045,   0.743008,                0,                0,            24600,            18174,             6928,             1835,             1155,             1054,             1299
    8,     79,      52826,          0,      52826,   0.959688,                0,                0,            24600,            16890,             6426,             1679,             1060,              970,             1201
    8,     80,      50767,          0,      50767,   0.961023,                0,                0,            24600,            15699,             5906,             1557,              981,              901,             1123
    8,     81,      48939,          0,      48939,   0.963992,                0,                0,            24600,            14625,             5509,             1431,              904,              832,             1038
    8,     82,      47369,          0,      47369,   0.967919,                0,                0,            24600,            13717,             5165,             1324,              846,              772,              945
    8,     83,      45627,          0,      45627,   0.963225,                0,                0,            24198,            12904,             4859,             1245,              802,              732,              887
    8,     84,      44284,          0,      44284,   0.970566,                0,                0,            15903,            16381,             7263,             2289,              914,              695,              839
    8,     85,     143006,          0,     143006,   3.229293,                0,           100195,             7902,            19757,             9443,             3244,              991,              709,              765
    8,     86,     142987,          0,     142987,   0.999867,                0,            85779,            15873,            23291,            11314,             4238,             1097,              659,              736
    8,     87,     133442,          0,     133442,   0.933246,                0,            73825,            20090,            22311,            10854,             4056,             1020,              665,              621
    8,     88,     117503,          0,     117503,   0.880555,                0,            56267,            23499,            21310,            10356,             3869,              965,              641,              596
    8,     89,      60496,          0,      60496,   0.514846,                0,                0,            24844,            20156,             9777,             3654,              904,              603,              558
    8,     90,      49562,          0,      49562,   0.819261,                0,                0,            16094,            18977,             9171,             3399,              847,              565,              509
    8,     91,      47206,          0,      47206,   0.952464,                0,                0,            16094,            17651,             8558,             3129,              782,              520,              472
    8,     92,      44968,          0,      44968,   0.952591,                0,                0,            16094,            16398,             7953,             2896,              704,              484,              439
    8,     93,      42992,          0,      42992,   0.956058,                0,                0,            16094,            15292,             7432,             2656,              653,              455,              410
    8,     94,      41304,          0,      41304,   0.960737,                0,                0,            16094,            14356,             6950,             2481,              618,              420,              385
    8,     95,      39406,          0,      39406,   0.954048,                0,                0,            15693,            13509,             6525,             2354,              575,              394,              356
    8,     96,      38136,          0,      38136,   0.967771,                0,                0,             9481,            14823,             8357,             3594,             1106,              432,              343
    8,     97,     110226,          0,     110226,   2.890340,                0,            73444,             4152,            15488,            10008,             4748,             1578,              467,              341
    8,     98,     114872,          0,     114872,   1.042150,                0,            67874,            11580,            14994,            11796,             5707,             2085,              510,              326
    8,     99,     110286,          0,     110286,   0.960077,                0,            61205,            15189,            14365,            11270,             5446,             2001,              479,              331
    8,    100,     103106,          0,     103106,   0.934897,                0,            52160,            18624,            13683,            10741,             5206,             1923,              450,              319
    8,    101,      51111,          0,      51111,   0.495713,                0,                0,            20722,            12878,            10086,             4883,             1814,              428,              300
    8,    102,      40827,          0,      40827,   0.798791,                0,                0,            12329,            12080,             9497,             4539,             1702,              398,              282
    8,    103,      38785,          0,      38785,   0.949984,                0,                0,            12329,            11245,             8834,             4166,             1579,              363,              269
    8,    104,      36805,          0,      36805,   0.948949,                0,                0,            12329,            10428,             8218,             3808,             1449,              326,              247
    8,    105,      35093,          0,      35093,   0.953485,                0,                0,            12329,             9703,             7654,             3530,             1343,              303,              231
    8,    106,      33605,          0,      33605,   0.957598,                0,                0,            12329,             9087,             7173,             3271,             1254,              280,              211
    8,    107,      32000,          0,      32000,   0.952239,                0,                0,            12080,             8543,             6705,             3056,             1161,              257,              198
    8,    108,      30985,          0,      30985,   0.968281,                0,                0,             7566,             9526,             7418,             4032,             1711,              522,              210
    8,    109,     112607,          0,     112607,   3.634242,                0,            82745,             3476,            10548,             7708,             4918,             2226,              774,              212
    8,    110,     120748,          0,     120748,   1.072296,                0,            78641,            13283,            11557,             7463,             5882,             2677,             1011,              234
    8,    111,     119170,          0,     119170,   0.986931,                0,            73653,            17830,            11093,             7154,             5663,             2580,              978,              219
    8,    112,     112534,          0,     112534,   0.944315,                0,            64183,            21939,            10568,             6812,             5423,             2474,              928,              207
    8,    113,      49885,          0,      49885,   0.443288,                0,                0,            24987,             9968,             6447,             5104,             2316,              870,              193
    8,    114,      39046,          0,      39046,   0.782720,                0,                0,            15688,             9365,             6077,             4771,             2162,              801,              182
    8,    115,      37333,          0,      37333,   0.956129,                0,                0,            15688,             8721,             5652,             4384,             1993,              730,              165
    8,    116,      35803,          0,      35803,   0.959018,                0,                0,            15688,             8140,             5253,             4060,             1825,              683,              154
    8,    117,      34348,          0,      34348,   0.959361,                0,                0,            15688,             7547,             4921,             3727,             1683,              637,              145
    8,    118,      33127,          0,      33127,   0.964452,                0,                0,            15688,             7078,             4604,             3475,             1565,              582,              135
    8,    119,      31642,          0,      31642,   0.955173,                0,                0,            15307,             6627,             4314,             3268,             1465,              534,              127
    8,    120,      30805,          0,      30805,   0.973548,                0,                0,            10049,             9268,             4828,             3650,             1960,              798,              252
    8,    121,     132368,          0,     132368,   4.296965,                0,           102494,             5331,            11550,             5300,             3879,             2378,             1082,              354
    8,    122,     144923,          0,     144923,   1.094849,                0,            99806,            17068,            13865,             5777,             3770,             2868,             1296,              473
    8,    123,     147866,          0,     147866,   1.020307,                0,            97901,            22182,            14158,             5545,             3620,             2766,             1252,              442
    8,    124,     135139,          0,     135139,   0.913929,                0,            80205,            28283,            13570,             5328,             3481,             2655,             1191,              426
    8,    125,      55577,          0,      55577,   0.411258,                0,                0,            30594,            12718,             5015,             3247,             2499,             1109,              395
    8,    126,      41442,          0,      41442,   0.745668,                0,                0,            18016,            11932,             4711,             3032,             2350,             1036,              365
    8,    127,      39644,          0,      39644,   0.956614,                0,                0,            18016,            11035,             4362,             2805,             2155,              943,              328
    8,    128,      38076,          0,      38076,   0.960448,                0,                0,            18016,            10269,             4046,             2572,             2000,              870,              303
    8,    129,      36779,          0,      36779,   0.965937,                0,                0,            18016,             9642,             3770,             2397,             1857,              812,              285
    8,    130,      35572,          0,      35572,   0.967182,                0,                0,            18016,             9015,             3549,             2223,             1738,              764,              267
    8,    131,      34031,          0,      34031,   0.956679,                0,                0,            17533,             8487,             3335,             2090,             1616,              722,              248
    8,    132,      33033,          0,      33033,   0.970674,                0,                0,            11204,            11741,             4597,             2368,             1767,              963,              393
    8,    133,     133831,          0,     133831,   4.051434,                0,           101872,             5306,            14698,             5754,             2642,             1858,             1183,              518
    8,    134,     144837,          0,     144837,   1.082238,                0,            97733,            16263,            17205,             6911,             2877,             1809,             1411,              628
    8,    135,     144337,          0,     144337,   0.996548,                0,            92902,            21903,            16061,             7020,             2753,             1744,             1347,              607
    8,    136,     131474,          0,     131474,   0.910882,                0,            75931,            27466,            15263,             6659,             2629,             1663,             1282,              581
    8,    137,      57673,          0,      57673,   0.438665,                0,              632,            30454,            14484,             6326,             2474,             1567,             1203,              533
    8,    138,      43109,          0,      43109,   0.747473,                0,                0,            18271,            13575,             5933,             2257,             1471,             1114,              488
    8,    139,      41341,          0,      41341,   0.958988,                0,                0,            18271,            12644,             5526,             2077,             1348,             1023,              452
    8,    140,      39711,          0,      39711,   0.960572,                0,                0,            18271,            11754,             5128,             1915,             1260,              951,              432
    8,    141,      38192,          0,      38192,   0.961749,                0,                0,            18271,            10894,             4786,             1776,             1184,              885,              396
    8,    142,      36914,          0,      36914,   0.966537,                0,                0,            18271,            10237,             4490,             1654,             1074,              822,              366
    8,    143,      35178,          0,      35178,   0.952972,                0,                0,            17716,             9572,             4224,             1537,             1010,              772,              347
    8,    144,      34166,          0,      34166,   0.971232,                0,                0,            11565,            12078,             5847,             2219,             1131,              857,              469
    8,    145,     117114,          0,     117114,   3.427794,                0,            84122,             5677,            14500,             7289,             2803,             1281,              870,              572
    8,    146,     121262,          0,     121262,   1.035419,                0,            76081,            13443,            16947,             8522,             3416,             1330,              850,              673
    8,    147,     118497,          0,     118497,   0.977198,                0,            70931,            17149,            16265,             7948,             3472,             1269,              816,              647
    8,    148,     110204,          0,     110204,   0.930015,                0,            60025,            21063,            15589,             7601,             3306,             1214,              782,              624
    8,    149,      53658,          0,      53658,   0.486897,                0,             2614,            23526,            14746,             7195,             3120,             1133,              732,              592
    8,    150,      39626,          0,      39626,   0.738492,                0,                0,            14009,            13731,             6695,             2890,             1054,              682,              565
    8,    151,      37837,          0,      37837,   0.954853,                0,                0,            14009,            12801,             6257,             2655,              966,              623,              526
    8,    152,      36151,          0,      36151,   0.955440,                0,                0,            14009,            11933,             5812,             2437,              894,              574,              492
    8,    153,      34620,          0,      34620,   0.957650,                0,                0,            14009,            11136,             5411,             2246,              830,              527,              461
    8,    154,      33331,          0,      33331,   0.962767,                0,                0,            14009,            10454,             5098,             2084,              771,              487,              428
    8,    155,      31871,          0,      31871,   0.956197,                0,                0,            13594,             9868,             4846,             1969,              729,              461,              404
    8,    156,      30839,          0,      30839,   0.967619,                0,                0,             8548,            11356,             6098,             2843,             1047,              530,              417
    8,    157,     105089,          0,     105089,   3.407666,                0,            75378,             4150,            12250,             7321,             3610,             1358,              615,              407
    8,    158,     109246,          0,     109246,   1.039557,                0,            68685,            11921,            13043,             8636,             4292,             1632,              636,              401
    8,    159,     103900,          0,     103900,   0.951065,                0,            60663,            15680,            12566,             8306,             4043,             1652,              607,              383
    8,    160,      95272,          0,      95272,   0.916959,                0,            50104,            18840,            11978,             7942,             3880,             1572,              583,              373
    8,    161,      45543,          0,      45543,   0.478031,                0,                0,            20722,            11328,             7485,             3628,             1489,              546,              345
    8,    162,      36345,          0,      36345,   0.798037,                0,                0,            13064,            10672,             7003,             3391,             1391,              508,              316
    8,    163,      34611,          0,      34611,   0.952291,                0,                0,            13064,             9901,             6519,             3097,             1274,              466,              290
    8,    164,      33038,          0,      33038,   0.954552,                0,                0,            13064,             9183,             6082,             2849,             1159,              425,              276
    8,    165,      31596,          0,      31596,   0.956353,                0,                0,            13064,             8524,             5653,             2651,             1055,              391,              258
    8,    166,      30362,          0,      30362,   0.960944,                0,                0,            13064,             7971,             5285,             2463,              978,              361,              240
    8,    167,      29147,          0,      29147,   0.959983,                0,                0,            12886,             7481,             5003,             2306,              910,              339,              222
    8,    168,      28327,          0,      28327,   0.971867,                0,                0,             8114,             9373,             5779,             2966,             1367,              481,              247
    8,    169,      99334,          0,      99334,   3.506690,                0,            71899,             3946,            10899,             6255,             3681,             1735,              630,              289
    8,    170,     106801,          0,     106801,   1.075171,                0,            68829,            11771,            12064,             6616,             4409,             2064,              749,              299
    8,    171,     104458,          0,     104458,   0.978062,                0,            63493,            15468,            11922,             6354,             4240,             1918,              772,              291
    8,    172,      94916,          0,      94916,   0.908652,                0,            51646,            18828,            11447,             6086,             4067,             1826,              736,              280
    8,    173,      43166,          0,      43166,   0.454781,                0,                0,            20184,            10796,             5717,             3805,             1713,              692,              259
    8,    174,      33773,          0,      33773,   0.782398,                0,                0,            12241,            10142,             5357,             3537,             1608,              646,              242
    8,    175,      32211,          0,      32211,   0.953750,                0,                0,            12241,             9425,             4990,             3243,             1480,              600,              232
    8,    176,      30714,          0,      30714,   0.953525,                0,                0,            12241,             8747,             4616,             2987,             1354,              553,              216
    8,    177,      29414,          0,      29414,   0.957674,                0,                0,            12241,             8153,             4306,             2744,             1263,              508,              199
    8,    178,      28333,          0,      28333,   0.963249,                0,                0,            12241,             7631,             4033,             2583,             1188,              472,              185
    8,    179,      27229,          0,      27229,   0.961035,                0,                0,            12027,             7241,             3809,             2424,             1117,              437,              174
    8,    180,      26483,          0,      26483,   0.972603,                0,                0,             7574,             8936,             4751,             2896,             1409,              670,              247
    8,    181,     108053,          0,     108053,   4.080089,                0,            82436,             3381,            10610,             5529,             3172,             1768,              852,              305
    8,    182,     117630,          0,     117630,   1.088632,                0,            79638,            13194,            11759,             6199,             3350,             2113,             1020,              357
    8,    183,     118793,          0,     118793,   1.009887,                0,            76966,            18019,            11144,             6140,             3199,             2016,              947,              362
    8,    184,     108142,          0,     108142,   0.910340,                0,            62894,            22476,            10671,             5877,             3043,             1932,              907,              342
    8,    185,      81157,          0,      81157,   0.750467,                0,            34569,            25000,            10122,             5554,             2892,             1840,              855,              325
    8,    186,      35317,          0,      35317,   0.435169,                0,                0,            15209,             9433,             5203,             2675,             1704,              791,              302
    8,    187,      33692,          0,      33692,   0.953988,                0,                0,            15065,             8773,             4816,             2455,             1580,              723,              280
    8,    188,      32348,          0,      32348,   0.960109,                0,                0,            15065,             8174,             4486,             2255,             1447,              665,              256
    8,    189,      31222,          0,      31222,   0.965191,                0,                0,            15065,             7655,             4208,             2095,             1336,              623,              240
    8,    190,      30220,          0,      30220,   0.967907,                0,                0,            15065,             7189,             3955,             1969,             1242,              578,              222
    8,    191,      29121,          0,      29121,   0.963633,                0,                0,            14811,             6791,             3724,             1853,             1188,              543,              211
    8,    192,      28398,          0,      28398,   0.975173,                0,                0,             9608,             9323,             4656,             2368,             1445,              677,              321
    8,    193,     116048,          0,     116048,   4.086485,                0,            88413,             4753,            11669,             5534,             2829,             1581,              857,              412
    8,    194,     127598,          0,     127598,   1.099528,                0,            86647,            14226,            14235,             6106,             3206,             1646,             1042,              490
    8,    195,     126372,          0,     126372,   0.990392,                0,            81280,            19376,            13752,             5779,             3159,             1577,              998,              451
    8,    196,     112684,          0,     112684,   0.891685,                0,            64294,            23887,            13092,             5524,             3004,             1500,              954,              429
    8,    197,      81264,          0,      81264,   0.721167,                0,            31905,            26130,            12413,             5217,             2847,             1430,              913,              409
    8,    198,      37678,          0,      37678,   0.463649,                0,                0,            15900,            11686,             4892,             2644,             1327,              856,              373
    8,    199,      36052,          0,      36052,   0.956845,                0,                0,            15900,            10850,             4549,             2415,             1214,              782,              342
    8,    200,      34598,          0,      34598,   0.959669,                0,                0,            15900,            10050,             4242,             2231,             1139,              724,              312
    8,    201,      33370,          0,      33370,   0.964507,                0,                0,            15900,             9382,             3972,             2094,             1064,              660,              298
    8,    202,      32271,          0,      32271,   0.967066,                0,                0,            15900,             8794,             3743,             1951,              994,              618,              271
    8,    203,      31038,          0,      31038,   0.961792,                0,                0,            15469,             8359,             3541,             1867,              949,              595,              258
    8,    204,      30298,          0,      30298,   0.976158,                0,                0,            10066,            10741,             4819,             2398,             1189,              736,              349
    8,    205,     114688,          0,     114688,   3.785332,                0,            85302,             4870,            12937,             6076,             2866,             1421,              798,              418
    8,    206,     120252,          0,     120252,   1.048514,                0,            78531,            13397,            14852,             7362,             3189,             1568,              845,              508
    8,    207,     119875,          0,     119875,   0.996865,                0,            74877,            17808,            14214,             7100,             3018,             1566,              811,              481
    8,    208,     109853,          0,     109853,   0.916396,                0,            61681,            22323,            13535,             6720,             2873,             1496,              771,              454
    8,    209,      48861,          0,      48861,   0.444785,                0,                0,            24549,            12762,             6330,             2675,             1401,              721,              423
    8,    210,      38134,          0,      38134,   0.780459,                0,                0,            15309,            11968,             5960,             2506,             1322,              676,              393
    8,    211,      36493,          0,      36493,   0.956968,                0,                0,            15309,            11113,             5527,             2328,             1223,              622,              371
    8,    212,      34917,          0,      34917,   0.956814,                0,                0,            15309,            10315,             5128,             2120,             1134,              569,              342
    8,    213,      33487,          0,      33487,   0.959046,                0,                0,            15309,             9578,             4744,             1952,             1050,              535,              319
    8,    214,      32398,          0,      32398,   0.967480,                0,                0,            15309,             9018,             4467,             1822,              979,              500,              303
    8,    215,      31147,          0,      31147,   0.961387,                0,                0,            15106,             8480,             4201,             1689,              913,              472,              286
    8,    216,      30301,          0,      30301,   0.972838,                0,                0,             9816,            10700,             5293,             2375,             1190,              580,              347
    8,    217,     106715,          0,     106715,   3.521831,                0,            77318,             4925,            12556,             6442,             2995,             1394,              702,              383
    8,    218,     114116,          0,     114116,   1.069353,                0,            73441,            12740,            14034,             7542,             3649,             1514,              786,              410
    8,    219,     111019,          0,     111019,   0.972861,                0,            67169,            16453,            14012,             7263,             3525,             1423,              780,              394
    8,    220,     101518,          0,     101518,   0.914420,                0,            55345,            19980,            13394,             6942,             3382,             1352,              745,              378
    8,    221,      46443,          0,      46443,   0.457485,                0,                0,            21756,            12653,             6540,             3172,             1268,              693,              361
    8,    222,      36202,          0,      36202,   0.779493,                0,                0,            13072,            11903,             6135,             2948,             1163,              642,              339
    8,    223,      34595,          0,      34595,   0.955610,                0,                0,            13072,            11068,             5733,             2724,             1087,              594,              317
    8,    224,      33059,          0,      33059,   0.955601,                0,                0,            13072,            10289,             5351,             2499,             1007,              548,              293
    8,    225,      31579,          0,      31579,   0.955232,                0,                0,            13072,             9511,             4961,             2334,              920,              511,              270
    8,    226,      30393,          0,      30393,   0.962443,                0,                0,            13072,             8933,             4622,             2184,              861,              474,              247
    8,    227,      29096,          0,      29096,   0.957326,                0,                0,            12758,             8456,             4343,             2050,              806,              453,              230
    8,    228,      28318,          0,      28318,   0.973261,                0,                0,             8077,            10082,             5473,             2666,             1150,              595,              275
    8,    229,     101069,          0,     101069,   3.569073,                0,            73739,             3595,            11585,             6393,             3280,             1458,              688,              331
    8,    230,     109402,          0,     109402,   1.082449,                0,            71123,            11888,            12477,             7181,             3830,             1793,              723,              387
    8,    231,     107886,          0,     107886,   0.986143,                0,            66348,            16082,            11788,             7189,             3685,             1722,              680,              392
    8,    232,      98558,          0,      98558,   0.913538,                0,            54594,            19756,            11186,             6826,             3528,             1641,              646,              381
    8,    233,      44670,          0,      44670,   0.453236,                0,                0,            21812,            10543,             6464,             3323,             1555,              615,              358
    8,    234,      34515,          0,      34515,   0.772666,                0,                0,            13114,             9915,             6060,             3084,             1441,              568,              333
    8,    235,      33013,          0,      33013,   0.956483,                0,                0,            13114,             9234,             5646,             2846,             1335,              527,              311
    8,    236,      31606,          0,      31606,   0.957380,                0,                0,            13114,             8620,             5248,             2624,             1226,              487,              287
    8,    237,      30233,          0,      30233,   0.956559,                0,                0,            13114,             7976,             4885,             2405,             1142,              449,              262
    8,    238,      29030,          0,      29030,   0.960209,                0,                0,            13114,             7427,             4557,             2228,             1049,              409,              246
    8,    239,      27928,          0,      27928,   0.962039,                0,                0,            12915,             7004,             4331,             2077,              988,              383,              230
    8,    240,      27159,          0,      27159,   0.972465,                0,                0,             8255,             8957,             5119,             2695,             1284,              559,              290
    8,    241,     101760,          0,     101760,   3.746824,                0,            75500,             3811,            10773,             5884,             3227,             1536,              698,              331
    8,    242,     106533,          0,     106533,   1.046904,                0,            69399,            11926,            12314,             6228,             3649,             1828,              845,              344
    8,    243,     105857,          0,     105857,   0.993655,                0,            65682,            15949,            11884,             5827,             3615,             1762,              815,              323
    8,    244,      97883,          0,      97883,   0.924672,                0,            55051,            19662,            11326,             5608,             3472,             1675,              777,              312
    8,    245,      39792,          0,      39792,   0.406526,                0,                0,            18065,            10623,             5259,             3241,             1575,              737,              292
    8,    246,      32133,          0,      32133,   0.807524,                0,                0,            11834,             9953,             4911,             3001,             1463,              692,              279
    8,    247,      30634,          0,      30634,   0.953350,                0,                0,            11834,             9260,             4557,             2759,             1338,              644,              242
    8,    248,      29273,          0,      29273,   0.955572,                0,                0,            11834,             8619,             4210,             2557,             1239,              585,              229
