"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    8,     76,    1889655,          0,    1889655,   0.815444,          1883254,                0,             1553,                0,                0,             4848
    8,     77,     178960,          0,     178960,   0.094705,           172853,                0,             6107,                0,                0,                0
    8,     78,      74084,          0,      74084,   0.413970,            68335,                0,             5749,                0,                0,                0
    8,     79,      55045,          0,      55045,   0.743008,            49702,                0,             5343,                0,                0,                0
    8,     80,      52826,          0,      52826,   0.959688,            47916,                0,             4910,                0,                0,                0
    8,     81,      50767,          0,      50767,   0.961023,            46205,                0,             4562,                0,                0,                0
    8,     82,      48939,          0,      48939,   0.963992,            44734,                0,             4205,                0,                0,                0
    8,     83,      47369,          0,      47369,   0.967919,            43482,                0,             3887,                0,                0,                0
    8,     84,      45627,          0,      45627,   0.963225,            41961,                0,             1434,                0,                0,             2232
    8,     85,    1639034,          0,    1639034,  35.922459,          1634297,                0,              552,                0,                0,             4185
    8,     86,    1501187,          0,    1501187,   0.915897,          1495478,                0,              127,                0,                0,             5582
    8,     87,    1314951,          0,    1314951,   0.875941,          1308221,                0,              474,                0,                0,             6256
    8,     88,    1025677,          0,    1025677,   0.780012,          1019315,                0,             1363,                0,                0,             4999
    8,     89,     117503,          0,     117503,   0.114561,           111432,                0,             6071,                0,                0,                0
    8,     90,      60496,          0,      60496,   0.514846,            54777,                0,             5719,                0,                0,                0
    8,     91,      49562,          0,      49562,   0.819261,            44242,                0,             5320,                0,                0,                0
    8,     92,      47206,          0,      47206,   0.952464,            42303,                0,             4903,                0,                0,                0
    8,     93,      44968,          0,      44968,   0.952591,            40445,                0,             4523,                0,                0,                0
    8,     94,      42992,          0,      42992,   0.956058,            38818,                0,             4174,                0,                0,                0
    8,     95,      41304,          0,      41304,   0.960737,            37400,                0,             3904,                0,                0,                0
    8,     96,      39406,          0,      39406,   0.954048,            35727,                0,             1287,                0,                0,             2392
    8,     97,    1205641,          0,    1205641,  30.595366,          1200166,                0,              597,                0,                0,             4878
    8,     98,    1186897,          0,    1186897,   0.984453,          1179763,                0,              121,                0,                0,             7013
    8,     99,    1091300,          0,    1091300,   0.919456,          1082672,                0,              514,                0,                0,             8114
    8,    100,     935376,          0,     935376,   0.857121,           927119,                0,             1777,                0,                0,             6480
    8,    101,     103106,          0,     103106,   0.110229,            95208,                0,             7898,                0,                0,                0
    8,    102,      51111,          0,      51111,   0.495713,            43686,                0,             7425,                0,                0,                0
    8,    103,      40827,          0,      40827,   0.798791,            33906,                0,             6921,                0,                0,                0
    8,    104,      38785,          0,      38785,   0.949984,            32408,                0,             6377,                0,                0,                0
    8,    105,      36805,          0,      36805,   0.948949,            30975,                0,             5830,                0,                0,                0
    8,    106,      35093,          0,      35093,   0.953485,            29686,                0,             5407,                0,                0,                0
    8,    107,      33605,          0,      33605,   0.957598,            28589,                0,             5016,                0,                0,                0
    8,    108,      32000,          0,      32000,   0.952239,            27328,                0,             2044,                0,                0,             2628
    8,    109,    1336921,          0,    1336921,  41.778782,          1330446,                0,              785,                0,                0,             5690
    8,    110,    1359681,          0,    1359681,   1.017024,          1351551,                0,              187,                0,                0,             7943
    8,    111,    1289356,          0,    1289356,   0.948278,          1279552,                0,              494,                0,                0,             9310
    8,    112,    1124569,          0,    1124569,   0.872194,          1115129,                0,             2017,                0,                0,             7423
    8,    113,     112534,          0,     112534,   0.100069,           103502,                0,             9032,                0,                0,                0
    8,    114,      49885,          0,      49885,   0.443288,            41402,                0,             8483,                0,                0,                0
    8,    115,      39046,          0,      39046,   0.782720,            31130,                0,             7916,                0,                0,                0
    8,    116,      37333,          0,      37333,   0.956129,            30061,                0,             7272,                0,                0,                0
    8,    117,      35803,          0,      35803,   0.959018,            29081,                0,             6722,                0,                0,                0
    8,    118,      34348,          0,      34348,   0.959361,            28156,                0,             6192,                0,                0,                0
    8,    119,      33127,          0,      33127,   0.964452,            27370,                0,             5757,                0,                0,                0
    8,    120,      31642,          0,      31642,   0.955173,            26248,                0,             2185,                0,                0,             3209
    8,    121,    1656355,          0,    1656355,  52.346722,          1649695,                0,              501,                0,                0,             6159
    8,    122,    1713125,          0,    1713125,   1.034274,          1705432,                0,              105,                0,                0,             7588
    8,    123,    1689246,          0,    1689246,   0.986061,          1680839,                0,              366,                0,                0,             8041
    8,    124,    1417619,          0,    1417619,   0.839202,          1409539,                0,             1650,                0,                0,             6430
    8,    125,     135139,          0,     135139,   0.095328,           127386,                0,             7753,                0,                0,                0
    8,    126,      55577,          0,      55577,   0.411258,            48327,                0,             7250,                0,                0,                0
    8,    127,      41442,          0,      41442,   0.745668,            34659,                0,             6783,                0,                0,                0
    8,    128,      39644,          0,      39644,   0.956614,            33413,                0,             6231,                0,                0,                0
    8,    129,      38076,          0,      38076,   0.960448,            32331,                0,             5745,                0,                0,                0
    8,    130,      36779,          0,      36779,   0.965937,            31428,                0,             5351,                0,                0,                0
    8,    131,      35572,          0,      35572,   0.967182,            30580,                0,             4992,                0,                0,                0
    8,    132,      34031,          0,      34031,   0.956679,            29355,                0,             2951,                0,                0,             1725
    8,    133,    1646346,          0,    1646346,  48.377831,          1640855,                0,              766,                0,                0,             4725
    8,    134,    1674195,          0,    1674195,   1.016916,          1667994,                0,              234,                0,                0,             5967
    8,    135,    1615971,          0,    1615971,   0.965223,          1609246,                0,              412,                0,                0,             6313
    8,    136,    1346712,          0,    1346712,   0.833376,          1340261,                0,             1445,                0,                0,             5006
    8,    137,     141233,          0,     141233,   0.104872,           135078,                0,             6119,                0,                0,               36
    8,    138,      57673,          0,      57673,   0.408354,            51896,                0,             5777,                0,                0,                0
    8,    139,      43109,          0,      43109,   0.747473,            37779,                0,             5330,                0,                0,                0
    8,    140,      41341,          0,      41341,   0.958988,            36441,                0,             4900,                0,                0,                0
    8,    141,      39711,          0,      39711,   0.960572,            35153,                0,             4558,                0,                0,                0
    8,    142,      38192,          0,      38192,   0.961749,            33951,                0,             4241,                0,                0,                0
    8,    143,      36914,          0,      36914,   0.966537,            32998,                0,             3916,                0,                0,                0
    8,    144,      35178,          0,      35178,   0.952972,            31512,                0,             2616,                0,                0,             1050
    8,    145,    1359558,          0,    1359558,  38.647961,          1354882,                0,              862,                0,                0,             3814
    8,    146,    1324744,          0,    1324744,   0.974393,          1319218,                0,              340,                0,                0,             5186
    8,    147,    1246112,          0,    1246112,   0.940644,          1239843,                0,              280,                0,                0,             5989
    8,    148,    1067027,          0,    1067027,   0.856285,          1060823,                0,             1212,                0,                0,             4992
    8,    149,     152147,          0,     152147,   0.142590,           146221,                0,             5582,                0,                0,              344
    8,    150,      53658,          0,      53658,   0.352672,            48081,                0,             5577,                0,                0,                0
    8,    151,      39626,          0,      39626,   0.738492,            34435,                0,             5191,                0,                0,                0
    8,    152,      37837,          0,      37837,   0.954853,            33067,                0,             4770,                0,                0,                0
    8,    153,      36151,          0,      36151,   0.955440,            31754,                0,             4397,                0,                0,                0
    8,    154,      34620,          0,      34620,   0.957650,            30556,                0,             4064,                0,                0,                0
    8,    155,      33331,          0,      33331,   0.962767,            29561,                0,             3770,                0,                0,                0
    8,    156,      31871,          0,      31871,   0.956197,            28308,                0,             1303,                0,                0,             2260
    8,    157,    1219147,          0,    1219147,  38.252548,          1214310,                0,              531,                0,                0,             4306
    8,    158,    1186833,          0,    1186833,   0.973495,          1180843,                0,              151,                0,                0,             5839
    8,    159,    1070277,          0,    1070277,   0.901792,          1063316,                0,              284,                0,                0,             6677
    8,    160,     901687,          0,     901687,   0.842480,           895002,                0,             1354,                0,                0,             5331
    8,    161,      95272,          0,      95272,   0.105660,            88864,                0,             6408,                0,                0,                0
    8,    162,      45543,          0,      45543,   0.478031,            39535,                0,             6008,                0,                0,                0
    8,    163,      36345,          0,      36345,   0.798037,            30739,                0,             5606,                0,                0,                0
    8,    164,      34611,          0,      34611,   0.952291,            29484,                0,             5127,                0,                0,                0
    8,    165,      33038,          0,      33038,   0.954552,            28329,                0,             4709,                0,                0,                0
    8,    166,      31596,          0,      31596,   0.956353,            27241,                0,             4355,                0,                0,                0
    8,    167,      30362,          0,      30362,   0.960944,            26320,                0,             4042,                0,                0,                0
    8,    168,      29147,          0,      29147,   0.959983,            25370,                0,              894,                0,                0,             2883
    8,    169,    1162127,          0,    1162127,  39.871239,          1157066,                0,              437,                0,                0,             4624
    8,    170,    1192301,          0,    1192301,   1.025964,          1185966,                0,               64,                0,                0,             6271
    8,    171,    1109575,          0,    1109575,   0.930616,          1102054,                0,              294,                0,                0,             7227
    8,    172,     921875,          0,     921875,   0.830836,           914654,                0,             1469,                0,                0,             5752
    8,    173,      94916,          0,      94916,   0.102960,            88007,                0,             6909,                0,                0,                0
    8,    174,      43166,          0,      43166,   0.454781,            36697,                0,             6469,                0,                0,                0
    8,    175,      33773,          0,      33773,   0.782398,            27740,                0,             6033,                0,                0,                0
    8,    176,      32211,          0,      32211,   0.953750,            26656,                0,             5555,                0,                0,                0
    8,    177,      30714,          0,      30714,   0.953525,            25604,                0,             5110,                0,                0,                0
    8,    178,      29414,          0,      29414,   0.957674,            24700,                0,             4714,                0,                0,                0
    8,    179,      28333,          0,      28333,   0.963249,            23905,                0,             4428,                0,                0,                0
    8,    180,      27229,          0,      27229,   0.961035,            23077,                0,              803,                0,                0,             3349
    8,    181,    1336581,          0,    1336581,  49.086674,          1331359,                0,              375,                0,                0,             4847
    8,    182,    1363125,          0,    1363125,   1.019860,          1357028,                0,               68,                0,                0,             6029
    8,    183,    1327684,          0,    1327684,   0.974000,          1320844,                0,              247,                0,                0,             6593
    8,    184,    1116253,          0,    1116253,   0.840752,          1109729,                0,             1253,                0,                0,             5271
    8,    185,     656134,          0,     656134,   0.587800,           649910,                0,             3388,                0,                0,             2836
    8,    186,      81157,          0,      81157,   0.123690,            75245,                0,             5912,                0,                0,                0
    8,    187,      35317,          0,      35317,   0.435169,            29845,                0,             5472,                0,                0,                0
    8,    188,      33692,          0,      33692,   0.953988,            28654,                0,             5038,                0,                0,                0
    8,    189,      32348,          0,      32348,   0.960109,            27725,                0,             4623,                0,                0,                0
    8,    190,      31222,          0,      31222,   0.965191,            26928,                0,             4294,                0,                0,                0
    8,    191,      30220,          0,      30220,   0.967907,            26209,                0,             4011,                0,                0,                0
    8,    192,      29121,          0,      29121,   0.963633,            25326,                0,              542,                0,                0,             3253
    8,    193,    1429010,          0,    1429010,  49.071461,          1424199,                0,              142,                0,                0,             4669
    8,    194,    1476773,          0,    1476773,   1.033424,          1471094,                0,              112,                0,                0,             5567
    8,    195,    1417010,          0,    1417010,   0.959531,          1410626,                0,              256,                0,                0,             6128
    8,    196,    1141758,          0,    1141758,   0.805752,          1135573,                0,             1324,                0,                0,             4861
    8,    197,     614980,          0,     614980,   0.538626,           609093,                0,             3400,                0,                0,             2487
    8,    198,      81264,          0,      81264,   0.132141,            75665,                0,             5599,                0,                0,                0
    8,    199,      37678,          0,      37678,   0.463649,            32478,                0,             5200,                0,                0,                0
    8,    200,      36052,          0,      36052,   0.956845,            31299,                0,             4753,                0,                0,                0
    8,    201,      34598,          0,      34598,   0.959669,            30192,                0,             4406,                0,                0,                0
    8,    202,      33370,          0,      33370,   0.964507,            29254,                0,             4116,                0,                0,                0
    8,    203,      32271,          0,      32271,   0.967066,            28437,                0,             1423,                0,                0,             2411
    8,    204,      31038,          0,      31038,   0.961792,            27369,                0,              491,                0,                0,             3178
    8,    205,    1383303,          0,    1383303,  44.568047,          1378631,                0,              317,                0,                0,             4355
    8,    206,    1362386,          0,    1362386,   0.984879,          1356883,                0,              214,                0,                0,             5289
    8,    207,    1312095,          0,    1312095,   0.963086,          1305985,                0,              234,                0,                0,             5876
    8,    208,    1092706,          0,    1092706,   0.832795,          1086830,                0,             1191,                0,                0,             4685
    8,    209,     109853,          0,     109853,   0.100533,           104259,                0,             5594,                0,                0,                0
    8,    210,      48861,          0,      48861,   0.444785,            43641,                0,             5220,                0,                0,                0
    8,    211,      38134,          0,      38134,   0.780459,            33237,                0,             4897,                0,                0,                0
    8,    212,      36493,          0,      36493,   0.956968,            31949,                0,             4544,                0,                0,                0
    8,    213,      34917,          0,      34917,   0.956814,            30752,                0,             4165,                0,                0,                0
    8,    214,      33487,          0,      33487,   0.959046,            29631,                0,             3856,                0,                0,                0
    8,    215,      32398,          0,      32398,   0.967480,            28794,                0,             3604,                0,                0,                0
    8,    216,      31147,          0,      31147,   0.961387,            27787,                0,              964,                0,                0,             2396
    8,    217,    1253490,          0,    1253490,  40.244324,          1248998,                0,              326,                0,                0,             4166
    8,    218,    1265159,          0,    1265159,   1.009309,          1259685,                0,               46,                0,                0,             5428
    8,    219,    1172743,          0,    1172743,   0.926953,          1166384,                0,              231,                0,                0,             6128
    8,    220,     978332,          0,     978332,   0.834225,           972210,                0,             1223,                0,                0,             4899
    8,    221,     101518,          0,     101518,   0.103766,            95661,                0,             5857,                0,                0,                0
    8,    222,      46443,          0,      46443,   0.457485,            40949,                0,             5494,                0,                0,                0
    8,    223,      36202,          0,      36202,   0.779493,            31110,                0,             5092,                0,                0,                0
    8,    224,      34595,          0,      34595,   0.955610,            29873,                0,             4722,                0,                0,                0
    8,    225,      33059,          0,      33059,   0.955601,            28712,                0,             4347,                0,                0,                0
    8,    226,      31579,          0,      31579,   0.955232,            27544,                0,             4035,                0,                0,                0
    8,    227,      30393,          0,      30393,   0.962443,            26627,                0,             3766,                0,                0,                0
    8,    228,      29096,          0,      29096,   0.957326,            25557,                0,              433,                0,                0,             3106
    8,    229,    1195428,          0,    1195428,  41.085648,          1190742,                0,              348,                0,                0,             4338
    8,    230,    1234770,          0,    1234770,   1.032910,          1229013,                0,               60,                0,                0,             5697
    8,    231,    1150907,          0,    1150907,   0.932082,          1144174,                0,              243,                0,                0,             6490
    8,    232,     973476,          0,     973476,   0.845834,           966997,                0,             1306,                0,                0,             5173
    8,    233,      98558,          0,      98558,   0.101243,            92362,                0,             6196,                0,                0,                0
    8,    234,      44670,          0,      44670,   0.453236,            38819,                0,             5851,                0,                0,                0
    8,    235,      34515,          0,      34515,   0.772666,            29089,                0,             5426,                0,                0,                0
    8,    236,      33013,          0,      33013,   0.956483,            27994,                0,             5019,                0,                0,                0
    8,    237,      31606,          0,      31606,   0.957380,            26982,                0,             4624,                0,                0,                0
    8,    238,      30233,          0,      30233,   0.956559,            25975,                0,             4258,                0,                0,                0
    8,    239,      29030,          0,      29030,   0.960209,            25098,                0,             3932,                0,                0,                0
    8,    240,      27928,          0,      27928,   0.962039,            24250,                0,              723,                0,                0,             2955
    8,    241,    1221681,          0,    1221681,  43.743950,          1216853,                0,              325,                0,                0,             4503
    8,    242,    1201437,          0,    1201437,   0.983429,          1195645,                0,              238,                0,                0,             5554
    8,    243,    1151044,          0,    1151044,   0.958056,          1144378,                0,              217,                0,                0,             6449
    8,    244,     978563,          0,     978563,   0.850153,           972048,                0,             1208,                0,                0,             5307
    8,    245,      97883,          0,      97883,   0.100027,            91647,                0,             6236,                0,                0,                0
    8,    246,      39792,          0,      39792,   0.406526,            33947,                0,             5845,                0,                0,                0
    8,    247,      32133,          0,      32133,   0.807524,            26698,                0,             5435,                0,                0,                0
    8,    248,      30634,          0,      30634,   0.953350,            25651,                0,             4983,                0,                0,                0
    8,    249,      29273,          0,      29273,   0.955572,            24663,                0,             4610,                0,                0,                0
    8,    250,      28084,          0,      28084,   0.959382,            23797,                0,             4287,                0,                0,                0
    8,    251,      27026,          0,      27026,   0.962327,            23022,                0,             4004,                0,                0,                0
    8,    252,      25937,          0,      25937,   0.959705,            22180,                0,              704,                0,                0,             3053
    8,    253,    1263817,          0,    1263817,  48.726414,          1259179,                0,              312,                0,                0,             4326
    8,    254,    1301070,          0,    1301070,   1.029477,          1295554,                0,              180,                0,                0,             5336
    8,    255,    1281862,          0,    1281862,   0.985237,          1275739,                0,              229,                0,                0,             5894
    8,    256,    1080129,          0,    1080129,   0.842625,          1074278,                0,              998,                0,                0,             4853
    8,    257,     177147,          0,     177147,   0.164005,           171543,                0,             5244,                0,                0,              360
    8,    258,      48710,          0,      48710,   0.274969,            43407,                0,             5303,                0,                0,                0
    8,    259,      33326,          0,      33326,   0.684172,            28417,                0,             4909,                0,                0,                0
    8,    260,      31920,          0,      31920,   0.957811,            27391,                0,             4529,                0,                0,                0
    8,    261,      30645,          0,      30645,   0.960056,            26505,                0,             4140,                0,                0,                0
    8,    262,      29415,          0,      29415,   0.959863,            25607,                0,             3808,                0,                0,                0
    8,    263,      28438,          0,      28438,   0.966786,            24899,                0,             3539,                0,                0,                0
    8,    264,      27436,          0,      27436,   0.964765,            24109,                0,              579,                0,                0,             2748
    8,    265,    1276625,          0,    1276625,  46.531017,          1272329,                0,              160,                0,                0,             4136
    8,    266,    1301432,          0,    1301432,   1.019432,          1296203,                0,               63,                0,                0,             5166
    8,    267,    1213775,          0,    1213775,   0.932646,          1207774,                0,              236,                0,                0,             5765
    8,    268,    1023227,          0,    1023227,   0.843012,          1017474,                0,              981,                0,                0,             4772
    8,    269,     101263,          0,     101263,   0.098964,            95773,                0,             5490,                0,                0,                0
    8,    270,      44866,          0,      44866,   0.443064,            39719,                0,             5147,                0,                0,                0
    8,    271,      34177,          0,      34177,   0.761757,            29371,                0,             4806,                0,                0,                0
    8,    272,      32750,          0,      32750,   0.958247,            28318,                0,             4432,                0,                0,                0
    8,    273,      31366,          0,      31366,   0.957740,            27293,                0,             4073,                0,                0,                0
    8,    274,      30099,          0,      30099,   0.959606,            26332,                0,             3767,                0,                0,                0
    8,    275,      29102,          0,      29102,   0.966876,            25586,                0,             3516,                0,                0,                0
    8,    276,      27729,          0,      27729,   0.952821,            24428,                0,             1575,                0,                0,             1726
    8,    277,    1176904,          0,    1176904,  42.443073,          1172637,                0,              306,                0,                0,             3961
    8,    278,    1197473,          0,    1197473,   1.017477,          1192298,                0,               42,                0,                0,             5133
    8,    279,    1154846,          0,    1154846,   0.964403,          1149237,                0,               78,                0,                0,             5531
    8,    280,     989981,          0,     989981,   0.857241,           984594,                0,              871,                0,                0,             4516
    8,    281,     688378,          0,     688378,   0.695345,           683242,                0,             1893,                0,                0,             3243
    8,    282,      81297,          0,      81297,   0.118099,            76434,                0,             4863,                0,                0,                0
    8,    283,      33438,          0,      33438,   0.411307,            28984,                0,             4454,                0,                0,                0
    8,    284,      31989,          0,      31989,   0.956666,            27877,                0,             4112,                0,                0,                0
    8,    285,      30646,          0,      30646,   0.958017,            26835,                0,             3811,                0,                0,                0
    8,    286,      29379,          0,      29379,   0.958657,            25858,                0,             3521,                0,                0,                0
    8,    287,      28176,          0,      28176,   0.959052,            24922,                0,             3254,                0,                0,                0
    8,    288,      27018,          0,      27018,   0.958901,            23964,                0,              376,                0,                0,             2678
    8,    289,    1115636,          0,    1115636,  41.292324,          1111560,                0,              201,                0,                0,             3875
    8,    290,    1134067,          0,    1134067,   1.016521,          1129026,                0,               40,                0,                0,             5001
    8,    291,    1062371,          0,    1062371,   0.936780,          1056369,                0,              190,                0,                0,             5812
    8,    292,     878379,          0,     878379,   0.826810,           872614,                0,             1057,                0,                0,             4708
    8,    293,      92423,          0,      92423,   0.105220,            86910,                0,             5504,                0,                0,                9
    8,    294,      41529,          0,      41529,   0.449336,            36341,                0,             5188,                0,                0,                0
    8,    295,      32238,          0,      32238,   0.776277,            27440,                0,             4798,                0,                0,                0
    8,    296,      30789,          0,      30789,   0.955053,            26344,                0,             4445,                0,                0,                0
    8,    297,      29411,          0,      29411,   0.955244,            25339,                0,             4072,                0,                0,                0
    8,    298,      28189,          0,      28189,   0.958451,            24413,                0,             3776,                0,                0,                0
    8,    299,      27224,          0,      27224,   0.965767,            23677,                0,             3547,                0,                0,                0
    8,    300,      26264,          0,      26264,   0.964737,            22917,                0,              408,                0,                0,             2939
    8,    301,    1166175,          0,    1166175,  44.402035,          1161846,                0,              193,                0,                0,             4136
    8,    302,    1180992,          0,    1180992,   1.012706,          1175828,                0,               27,                0,                0,             5137
    8,    303,    1152657,          0,    1152657,   0.976007,          1146606,                0,              213,                0,                0,             5838
    8,    304,     948720,          0,     948720,   0.823072,           942903,                0,             1038,                0,                0,             4779
    8,    305,     119190,          0,     119190,   0.125632,           113631,                0,             5418,                0,                0,              141
    8,    306,      43926,          0,      43926,   0.368538,            38677,                0,             5249,                0,                0,                0
    8,    307,      32935,          0,      32935,   0.749784,            28081,                0,             4854,                0,                0,                0
    8,    308,      31332,          0,      31332,   0.951328,            26885,                0,             4447,                0,                0,                0
    8,    309,      30066,          0,      30066,   0.959594,            25959,                0,             4107,                0,                0,                0
    8,    310,      28878,          0,      28878,   0.960487,            25075,                0,             3803,                0,                0,                0
    8,    311,      27940,          0,      27940,   0.967519,            24372,                0,             3568,                0,                0,                0
    8,    312,      26799,          0,      26799,   0.959162,            23435,                0,              388,                0,                0,             2976
    8,    313,    1217412,          0,    1217412,  45.427517,          1213041,                0,              197,                0,                0,             4174
