"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    2,    314,    1229767,          0,    1229767,   1.010813,          1224456,                0,               49,                0,                0,             5262
    2,    315,    1156777,          0,    1156777,   0.940647,          1150690,                0,              212,                0,                0,             5875
    2,    316,     972038,          0,     972038,   0.840299,           966203,                0,              996,                0,                0,             4839
    2,    317,     109406,          0,     109406,   0.112553,           103825,                0,             5512,                0,                0,               69
    2,    318,      43949,          0,      43949,   0.401706,            38673,                0,             5276,                0,                0,                0
    2,    319,      33585,          0,      33585,   0.764181,            28604,                0,             4981,                0,                0,                0
    2,    320,      32038,          0,      32038,   0.953938,            27442,                0,             4596,                0,                0,                0
    2,    321,      30634,          0,      30634,   0.956177,            26410,                0,             4224,                0,                0,                0
    2,    322,      29498,          0,      29498,   0.962917,            25557,                0,             3941,                0,                0,                0
    2,    323,      28530,          0,      28530,   0.967184,            24842,                0,             3688,                0,                0,                0
    2,    324,      27372,          0,      27372,   0.959411,            23908,                0,              350,                0,                0,             3114
    2,    325,    1230028,          0,    1230028,  44.937454,          1225630,                0,              204,                0,                0,             4194
    2,    326,    1263704,          0,    1263704,   1.027378,          1258439,                0,               26,                0,                0,             5239
    2,    327,    1212672,          0,    1212672,   0.959617,          1206709,                0,              188,                0,                0,             5775
    2,    328,    1026856,          0,    1026856,   0.846771,          1021116,                0,              996,                0,                0,             4744
    2,    329,     124363,          0,     124363,   0.121110,           118862,                0,             5404,                0,                0,               97
    2,    330,      46395,          0,      46395,   0.373061,            41214,                0,             5181,                0,                0,                0
    2,    331,      34630,          0,      34630,   0.746417,            29787,                0,             4843,                0,                0,                0
    2,    332,      32926,          0,      32926,   0.950794,            28489,                0,             4437,                0,                0,                0
    2,    333,      31526,          0,      31526,   0.957480,            27455,                0,             4071,                0,                0,                0
    2,    334,      30310,          0,      30310,   0.961429,            26554,                0,             3756,                0,                0,                0
    2,    335,      29253,          0,      29253,   0.965127,            25788,                0,             3465,                0,                0,                0
    2,    336,      28323,          0,      28323,   0.968208,            25038,                0,              353,                0,                0,             2932
    2,    337,    1218334,          0,    1218334,  43.015713,          1214031,                0,              212,                0,                0,             4091
    2,    338,    1228474,          0,    1228474,   1.008323,          1223318,                0,               31,                0,                0,             5125
    2,    339,    1160005,          0,    1160005,   0.944265,          1154009,                0,              206,                0,                0,             5790
    2,    340,     992162,          0,     992162,   0.855308,           986391,                0,              987,                0,                0,             4784
    2,    341,     106452,          0,     106452,   0.107293,           100907,                0,             5513,                0,                0,               32
    2,    342,      45038,          0,      45038,   0.423083,            39812,                0,             5226,                0,                0,                0
    2,    343,      34351,          0,      34351,   0.762711,            29512,                0,             4839,                0,                0,                0
    2,    344,      32795,          0,      32795,   0.954703,            28313,                0,             4482,                0,                0,                0
    2,    345,      31418,          0,      31418,   0.958012,            27257,                0,             4161,                0,                0,                0
    2,    346,      30218,          0,      30218,   0.961805,            26324,                0,             3894,                0,                0,                0
    2,    347,      29170,          0,      29170,   0.965319,            25541,                0,             3629,                0,                0,                0
    2,    348,      28131,          0,      28131,   0.964381,            24717,                0,              327,                0,                0,             3087
    2,    349,    1216808,          0,    1216808,  43.255058,          1212319,                0,              174,                0,                0,             4315
    2,    350,    1224583,          0,    1224583,   1.006390,          1219175,                0,               23,                0,                0,             5385
    2,    351,    1178387,          0,    1178387,   0.962276,          1172191,                0,              180,                0,                0,             6016
    2,    352,     988921,          0,     988921,   0.839216,           982899,                0,              999,                0,                0,             5023
    2,    353,     128235,          0,     128235,   0.129672,           122451,                0,             5618,                0,                0,              166
    2,    354,      46625,          0,      46625,   0.363590,            41135,                0,             5490,                0,                0,                0
    2,    355,      34987,          0,      34987,   0.750391,            29864,                0,             5123,                0,                0,                0
    2,    356,      33158,          0,      33158,   0.947723,            28448,                0,             4710,                0,                0,                0
    2,    357,      31702,          0,      31702,   0.956089,            27366,                0,             4336,                0,                0,                0
    2,    358,      30472,          0,      30472,   0.961201,            26448,                0,             4024,                0,                0,                0
    2,    359,      29411,          0,      29411,   0.965181,            25651,                0,             3760,                0,                0,                0
    2,    360,      28357,          0,      28357,   0.964163,            24797,                0,              390,                0,                0,             3170
    2,    361,    1265283,          0,    1265283,  44.619778,          1260690,                0,              214,                0,                0,             4379
    2,    362,    1278182,          0,    1278182,   1.010195,          1272655,                0,               34,                0,                0,             5493
    2,    363,    1192867,          0,    1192867,   0.933253,          1186485,                0,              207,                0,                0,             6175
    2,    364,     996018,          0,     996018,   0.834978,           989834,                0,             1002,                0,                0,             5182
    2,    365,     114436,          0,     114436,   0.114894,           108497,                0,             5829,                0,                0,              110
    2,    366,      46074,          0,      46074,   0.402618,            40462,                0,             5612,                0,                0,                0
    2,    367,      34945,          0,      34945,   0.758454,            29742,                0,             5203,                0,                0,                0
    2,    368,      33174,          0,      33174,   0.949320,            28397,                0,             4777,                0,                0,                0
    2,    369,      31807,          0,      31807,   0.958793,            27393,                0,             4414,                0,                0,                0
    2,    370,      30559,          0,      30559,   0.960763,            26452,                0,             4107,                0,                0,                0
    2,    371,      29491,          0,      29491,   0.965051,            25677,                0,             3814,                0,                0,                0
    2,    372,      28444,          0,      28444,   0.964498,            24844,                0,              358,                0,                0,             3242
    2,    373,    1325296,          0,    1325296,  46.593166,          1320594,                0,              205,                0,                0,             4497
    2,    374,    1338040,          0,    1338040,   1.009616,          1332482,                0,               22,                0,                0,             5536
    2,    375,    1291453,          0,    1291453,   0.965183,          1285101,                0,              198,                0,                0,             6154
    2,    376,    1068335,          0,    1068335,   0.827235,          1062249,                0,              976,                0,                0,             5110
    2,    377,     135359,          0,     135359,   0.126701,           129524,                0,             5700,                0,                0,              135
    2,    378,      49006,          0,      49006,   0.362045,            43457,                0,             5549,                0,                0,                0
    2,    379,      36522,          0,      36522,   0.745256,            31362,                0,             5160,                0,                0,                0
    2,    380,      34669,          0,      34669,   0.949263,            29923,                0,             4746,                0,                0,                0
    2,    381,      33230,          0,      33230,   0.958493,            28858,                0,             4372,                0,                0,                0
    2,    382,      32043,          0,      32043,   0.964279,            27996,                0,             4047,                0,                0,                0
    2,    383,      30999,          0,      30999,   0.967419,            27216,                0,             2447,                0,                0,             1336
    2,    384,      29955,          0,      29955,   0.966321,            26387,                0,              286,                0,                0,             3282
    2,    385,    1314304,          0,    1314304,  43.875946,          1309703,                0,              191,                0,                0,             4410
    2,    386,    1342760,          0,    1342760,   1.021651,          1337265,                0,               15,                0,                0,             5480
    2,    387,    1275610,          0,    1275610,   0.949991,          1269229,                0,              179,                0,                0,             6202
    2,    388,    1096250,          0,    1096250,   0.859393,          1090083,                0,              975,                0,                0,             5192
    2,    389,     132220,          0,     132220,   0.120611,           126321,                0,             5758,                0,                0,              141
    2,    390,      50009,          0,      50009,   0.378226,            44437,                0,             5572,                0,                0,                0
    2,    391,      37444,          0,      37444,   0.748745,            32253,                0,             5191,                0,                0,                0
    2,    392,      35605,          0,      35605,   0.950887,            30802,                0,             4803,                0,                0,                0
    2,    393,      34198,          0,      34198,   0.960483,            29748,                0,             4450,                0,                0,                0
    2,    394,      32830,          0,      32830,   0.959998,            28662,                0,             4168,                0,                0,                0
    2,    395,      31748,          0,      31748,   0.967042,            27823,                0,             3925,                0,                0,                0
    2,    396,      30690,          0,      30690,   0.966675,            26984,                0,              342,                0,                0,             3364
    2,    397,    1329575,          0,    1329575,  43.322742,          1324838,                0,              195,                0,                0,             4542
    2,    398,    1371699,          0,    1371699,   1.031682,          1365901,                0,               17,                0,                0,             5781
    2,    399,    1310076,          0,    1310076,   0.955075,          1303429,                0,              203,                0,                0,             6444
    2,    400,    1090887,          0,    1090887,   0.832690,          1084521,                0,              969,                0,                0,             5397
    2,    401,     127787,          0,     127787,   0.117140,           121745,                0,             5925,                0,                0,              117
    2,    402,      50227,          0,      50227,   0.393052,            44513,                0,             5714,                0,                0,                0
    2,    403,      37966,          0,      37966,   0.755888,            32621,                0,             5345,                0,                0,                0
    2,    404,      36181,          0,      36181,   0.952984,            31268,                0,             4913,                0,                0,                0
    2,    405,      34631,          0,      34631,   0.957160,            30103,                0,             4528,                0,                0,                0
    2,    406,      33361,          0,      33361,   0.963328,            29138,                0,             4223,                0,                0,                0
    2,    407,      32239,          0,      32239,   0.966368,            28280,                0,             3959,                0,                0,                0
    2,    408,      31196,          0,      31196,   0.967648,            27479,                0,              341,                0,                0,             3376
    2,    409,    1361920,          0,    1361920,  43.656879,          1356989,                0,              214,                0,                0,             4717
    2,    410,    1376555,          0,    1376555,   1.010746,          1370549,                0,               27,                0,                0,             5979
    2,    411,    1288330,          0,    1288330,   0.935909,          1281397,                0,              223,                0,                0,             6710
    2,    412,    1087231,          0,    1087231,   0.843907,          1080532,                0,             1097,                0,                0,             5602
    2,    413,     123176,          0,     123176,   0.113293,           116740,                0,             6336,                0,                0,              100
    2,    414,      50468,          0,      50468,   0.409723,            44376,                0,             6092,                0,                0,                0
    2,    415,      38545,          0,      38545,   0.763751,            32884,                0,             5661,                0,                0,                0
    2,    416,      36737,          0,      36737,   0.953094,            31537,                0,             5200,                0,                0,                0
    2,    417,      35240,          0,      35240,   0.959251,            30442,                0,             4798,                0,                0,                0
    2,    418,      33917,          0,      33917,   0.962457,            29438,                0,             4479,                0,                0,                0
    2,    419,      32786,          0,      32786,   0.966654,            28591,                0,             4195,                0,                0,                0
    2,    420,      31776,          0,      31776,   0.969194,            27809,                0,              334,                0,                0,             3633
    2,    421,    1408011,          0,    1408011,  44.310516,          1402880,                0,              208,                0,                0,             4923
    2,    422,    1431618,          0,    1431618,   1.016766,          1425494,                0,               25,                0,                0,             6099
    2,    423,    1345940,          0,    1345940,   0.940153,          1338927,                0,              232,                0,                0,             6781
    2,    424,    1165376,          0,    1165376,   0.865845,          1158611,                0,             1043,                0,                0,             5722
    2,    425,     131605,          0,     131605,   0.112929,           125155,                0,             6336,                0,                0,              114
    2,    426,      52476,          0,      52476,   0.398739,            46365,                0,             6111,                0,                0,                0
    2,    427,      39696,          0,      39696,   0.756460,            34031,                0,             5665,                0,                0,                0
    2,    428,      37800,          0,      37800,   0.952237,            32576,                0,             5224,                0,                0,                0
    2,    429,      36213,          0,      36213,   0.958016,            31378,                0,             4835,                0,                0,                0
    2,    430,      34836,          0,      34836,   0.961975,            30327,                0,             4509,                0,                0,                0
    2,    431,      33626,          0,      33626,   0.965266,            29414,                0,             4212,                0,                0,                0
    2,    432,      32475,          0,      32475,   0.965771,            28498,                0,              373,                0,                0,             3604
    2,    433,    1471625,          0,    1471625,  45.315628,          1466446,                0,              191,                0,                0,             4988
    2,    434,    1493948,          0,    1493948,   1.015169,          1487617,                0,               21,                0,                0,             6310
    2,    435,    1406859,          0,    1406859,   0.941705,          1399620,                0,              219,                0,                0,             7020
    2,    436,    1205089,          0,    1205089,   0.856581,          1198100,                0,             1090,                0,                0,             5899
    2,    437,     141250,          0,     141250,   0.117211,           134569,                0,             6550,                0,                0,              131
    2,    438,      54412,          0,      54412,   0.385218,            48078,                0,             6334,                0,                0,                0
    2,    439,      40889,          0,      40889,   0.751470,            35004,                0,             5885,                0,                0,                0
    2,    440,      38880,          0,      38880,   0.950867,            33456,                0,             5424,                0,                0,                0
    2,    441,      37127,          0,      37127,   0.954913,            32169,                0,             4958,                0,                0,                0
    2,    442,      35754,          0,      35754,   0.963019,            31160,                0,             4594,                0,                0,                0
    2,    443,      34521,          0,      34521,   0.965514,            30217,                0,             2581,                0,                0,             1723
    2,    444,      33349,          0,      33349,   0.966050,            29281,                0,              337,                0,                0,             3731
    2,    445,    1517299,          0,    1517299,  45.497585,          1512114,                0,              180,                0,                0,             5005
    2,    446,    1522246,          0,    1522246,   1.003260,          1515976,                0,               17,                0,                0,             6253
    2,    447,    1416579,          0,    1416579,   0.930585,          1409454,                0,              211,                0,                0,             6914
    2,    448,    1200190,          0,    1200190,   0.847245,          1193337,                0,             1083,                0,                0,             5770
    2,    449,     133104,          0,     133104,   0.110902,           126545,                0,             6484,                0,                0,               75
    2,    450,      54969,          0,      54969,   0.412978,            48756,                0,             6213,                0,                0,                0
    2,    451,      41670,          0,      41670,   0.758064,            35922,                0,             5748,                0,                0,                0
    2,    452,      39752,          0,      39752,   0.953972,            34453,                0,             5299,                0,                0,                0
    2,    453,      38072,          0,      38072,   0.957738,            33169,                0,             4903,                0,                0,                0
    2,    454,      36772,          0,      36772,   0.965854,            32189,                0,             4583,                0,                0,                0
    2,    455,      35542,          0,      35542,   0.966551,            31221,                0,             2614,                0,                0,             1707
    2,    456,      34418,          0,      34418,   0.968375,            30340,                0,              343,                0,                0,             3735
    2,    457,    1480012,          0,    1480012,  43.001102,          1474709,                0,              218,                0,                0,             5085
    2,    458,    1506094,          0,    1506094,   1.017623,          1499650,                0,               17,                0,                0,             6427
    2,    459,    1433963,          0,    1433963,   0.952107,          1426539,                0,              212,                0,                0,             7212
    2,    460,    1199423,          0,    1199423,   0.836439,          1192290,                0,             1148,                0,                0,             5985
    2,    461,     133099,          0,     133099,   0.110969,           126277,                0,             6741,                0,                0,               81
    2,    462,      55480,          0,      55480,   0.416833,            49025,                0,             6455,                0,                0,                0
    2,    463,      42452,          0,      42452,   0.765177,            36392,                0,             6060,                0,                0,                0
    2,    464,      40452,          0,      40452,   0.952888,            34890,                0,             5562,                0,                0,                0
    2,    465,      38665,          0,      38665,   0.955824,            33566,                0,             5099,                0,                0,                0
    2,    466,      37228,          0,      37228,   0.962835,            32492,                0,             4736,                0,                0,                0
    2,    467,      35900,          0,      35900,   0.964328,            31462,                0,             2719,                0,                0,             1719
    2,    468,      34742,          0,      34742,   0.967744,            30546,                0,              342,                0,                0,             3854
    2,    469,    1589208,          0,    1589208,  45.743134,          1583655,                0,              219,                0,                0,             5334
    2,    470,    1616285,          0,    1616285,   1.017038,          1609559,                0,               25,                0,                0,             6701
    2,    471,    1551956,          0,    1551956,   0.960199,          1544216,                0,              228,                0,                0,             7512
    2,    472,    1277709,          0,    1277709,   0.823289,          1270313,                0,             1170,                0,                0,             6226
    2,    473,     139786,          0,     139786,   0.109404,           132684,                0,             6991,                0,                0,              111
    2,    474,      57561,          0,      57561,   0.411779,            50879,                0,             6682,                0,                0,                0
    2,    475,      43767,          0,      43767,   0.760359,            37511,                0,             6256,                0,                0,                0
    2,    476,      41754,          0,      41754,   0.954006,            36015,                0,             5739,                0,                0,                0
    2,    477,      40044,          0,      40044,   0.959046,            34747,                0,             5297,                0,                0,                0
    2,    478,      38594,          0,      38594,   0.963790,            33654,                0,             4940,                0,                0,                0
    2,    479,      37285,          0,      37285,   0.966083,            32688,                0,             4597,                0,                0,                0
    2,    480,      36011,          0,      36011,   0.965831,            31649,                0,              370,                0,                0,             3992
    2,    481,    1613494,          0,    1613494,  44.805588,          1607822,                0,              253,                0,                0,             5419
    2,    482,    1633581,          0,    1633581,   1.012449,          1626743,                0,               25,                0,                0,             6813
    2,    483,    1546139,          0,    1546139,   0.946472,          1538241,                0,              261,                0,                0,             7637
    2,    484,    1387903,          0,    1387903,   0.897657,          1380303,                0,              727,                0,                0,             6873
    2,    485,     148429,          0,     148429,   0.106945,           141185,                0,             7147,                0,                0,               97
    2,    486,      60018,          0,      60018,   0.404355,            53176,                0,             6842,                0,                0,                0
    2,    487,      45123,          0,      45123,   0.751824,            38742,                0,             6381,                0,                0,                0
    2,    488,      43085,          0,      43085,   0.954835,            37207,                0,             5878,                0,                0,                0
    2,    489,      41197,          0,      41197,   0.956180,            35792,                0,             5405,                0,                0,                0
    2,    490,      39670,          0,      39670,   0.962934,            34662,                0,             5008,                0,                0,                0
    2,    491,      38303,          0,      38303,   0.965541,            33635,                0,             3028,                0,                0,             1640
    2,    492,      37115,          0,      37115,   0.968984,            32702,                0,              359,                0,                0,             4054
    2,    493,    1626604,          0,    1626604,  43.826054,          1620839,                0,              264,                0,                0,             5501
    2,    494,    1650725,          0,    1650725,   1.014829,          1643809,                0,               19,                0,                0,             6897
    2,    495,    1608402,          0,    1608402,   0.974361,          1600457,                0,               38,                0,                0,             7907
    2,    496,    1354689,          0,    1354689,   0.842258,          1347051,                0,             1141,                0,                0,             6497
    2,    497,     151799,          0,     151799,   0.112055,           144477,                0,             7245,                0,                0,               77
    2,    498,      61159,          0,      61159,   0.402895,            54237,                0,             6922,                0,                0,                0
    2,    499,      46204,          0,      46204,   0.755473,            39717,                0,             6487,                0,                0,                0
    2,    500,      43957,          0,      43957,   0.951368,            38008,                0,             5949,                0,                0,                0
