"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
    2,    249,      27705,          0,      27705,   0.960179,                0,                0,            11775,             8060,             3857,             2255,             1047,              487,              224
    2,    250,      26670,          0,      26670,   0.962642,                0,                0,            11775,             7560,             3600,             2097,              976,              456,              206
    2,    251,      25677,          0,      25677,   0.962767,                0,                0,            11608,             7169,             3398,             1975,              902,              438,              187
    2,    252,      24987,          0,      24987,   0.973128,                0,                0,             7049,             9062,             4449,             2362,             1256,              561,              248
    2,    253,      98225,          0,      98225,   3.931044,                0,            74030,             2689,            10788,             5415,             2791,             1529,              680,              303
    2,    254,     104810,          0,     104810,   1.067040,                0,            69620,            11870,            11095,             6325,             3030,             1709,              787,              374
    2,    255,     104714,          0,     104714,   0.999084,                0,            66562,            15715,            10719,             6094,             2846,             1679,              748,              351
    2,    256,      96899,          0,      96899,   0.925368,                0,            55856,            19541,            10286,             5840,             2718,             1607,              715,              336
    2,    257,      45644,          0,      45644,   0.471047,                0,             3121,            22174,             9742,             5517,             2571,             1514,              682,              323
    2,    258,      32186,          0,      32186,   0.705153,                0,                0,            13177,             9128,             5188,             2375,             1393,              630,              295
    2,    259,      30757,          0,      30757,   0.955602,                0,                0,            13149,             8456,             4839,             2163,             1293,              594,              263
    2,    260,      29536,          0,      29536,   0.960302,                0,                0,            13149,             7885,             4501,             1998,             1206,              548,              249
    2,    261,      28326,          0,      28326,   0.959033,                0,                0,            13149,             7305,             4178,             1852,             1103,              514,              225
    2,    262,      27406,          0,      27406,   0.967521,                0,                0,            13149,             6884,             3917,             1740,             1035,              470,              211
    2,    263,      26483,          0,      26483,   0.966321,                0,                0,            13019,             6495,             3690,             1652,              980,              445,              202
    2,    264,      25892,          0,      25892,   0.977684,                0,                0,             8377,             8521,             4697,             2215,             1168,              627,              287
    2,    265,     104539,          0,     104539,   4.037502,                0,            79391,             4098,            10215,             5585,             2765,             1370,              775,              340
    2,    266,     112513,          0,     112513,   1.076278,                0,            75414,            12701,            12563,             5833,             3267,             1485,              856,              394
    2,    267,     109693,          0,     109693,   0.974936,                0,            69355,            16851,            12140,             5605,             3121,             1407,              835,              379
    2,    268,     100525,          0,     100525,   0.916421,                0,            57432,            20645,            11602,             5376,             2993,             1330,              794,              353
    2,    269,      43930,          0,      43930,   0.437006,                0,                0,            22724,            10953,             5097,             2820,             1246,              746,              344
    2,    270,      33645,          0,      33645,   0.765878,                0,                0,            13725,            10349,             4779,             2632,             1159,              683,              318
    2,    271,      32260,          0,      32260,   0.958835,                0,                0,            13725,             9669,             4454,             2419,             1079,              618,              296
    2,    272,      30872,          0,      30872,   0.956975,                0,                0,            13725,             8960,             4135,             2230,              980,              569,              273
    2,    273,      29683,          0,      29683,   0.961486,                0,                0,            13725,             8342,             3856,             2078,              906,              522,              254
    2,    274,      28705,          0,      28705,   0.967052,                0,                0,            13725,             7863,             3616,             1935,              847,              491,              228
    2,    275,      27516,          0,      27516,   0.958579,                0,                0,            13458,             7376,             3400,             1811,              795,              464,              212
    2,    276,      26749,          0,      26749,   0.972125,                0,                0,             8586,             9469,             4458,             2328,             1035,              575,              298
    2,    277,      97509,          0,      97509,   3.645333,                0,            71591,             4033,            11404,             5306,             2836,             1298,              663,              378
    2,    278,     105430,          0,     105430,   1.081234,                0,            68862,            11482,            12964,             6495,             2956,             1560,              704,              407
    2,    279,     104301,          0,     104301,   0.989291,                0,            64650,            15516,            12482,             6269,             2827,             1489,              669,              399
    2,    280,      96745,          0,      96745,   0.927556,                0,            54390,            19290,            11932,             5977,             2701,             1428,              641,              386
    2,    281,      81813,          0,      81813,   0.845656,                0,            38088,            21860,            11307,             5675,             2558,             1348,              610,              367
    2,    282,      33386,          0,      33386,   0.408077,                0,                0,            13081,            10499,             5271,             2372,             1250,              567,              346
    2,    283,      31856,          0,      31856,   0.954172,                0,                0,            13081,             9739,             4882,             2184,             1140,              510,              320
    2,    284,      30500,          0,      30500,   0.957433,                0,                0,            13081,             9065,             4546,             1997,             1046,              473,              292
    2,    285,      29194,          0,      29194,   0.957180,                0,                0,            13081,             8421,             4216,             1808,              961,              442,              265
    2,    286,      28077,          0,      28077,   0.961739,                0,                0,            13081,             7854,             3910,             1683,              894,              407,              248
    2,    287,      26959,          0,      26959,   0.960181,                0,                0,            12875,             7388,             3667,             1570,              837,              387,              235
    2,    288,      26289,          0,      26289,   0.975147,                0,                0,             8316,             9126,             4803,             2161,             1087,              523,              273
    2,    289,      96385,          0,      96385,   3.666362,                0,            70890,             4100,            10702,             5787,             2637,             1327,              621,              321
    2,    290,     102800,          0,     102800,   1.066556,                0,            66891,            11209,            12430,             6567,             3256,             1380,              715,              352
    2,    291,     100101,          0,     100101,   0.973745,                0,            61269,            15016,            12009,             6336,             3127,             1328,              692,              324
    2,    292,      90992,          0,      90992,   0.909002,                0,            49807,            18416,            11457,             6075,             2988,             1279,              662,              308
    2,    293,      41792,          0,      41792,   0.459293,                0,               65,            20178,            10871,             5758,             2797,             1210,              623,              290
    2,    294,      32522,          0,      32522,   0.778187,                0,                0,            12359,            10232,             5369,             2593,             1130,              578,              261
    2,    295,      31104,          0,      31104,   0.956399,                0,                0,            12359,             9521,             4982,             2409,             1052,              542,              239
    2,    296,      29789,          0,      29789,   0.957722,                0,                0,            12359,             8882,             4645,             2209,              988,              488,              218
    2,    297,      28555,          0,      28555,   0.958575,                0,                0,            12359,             8238,             4346,             2039,              925,              448,              200
    2,    298,      27531,          0,      27531,   0.964139,                0,                0,            12359,             7713,             4073,             1915,              863,              420,              188
    2,    299,      26572,          0,      26572,   0.965167,                0,                0,            12165,             7350,             3868,             1798,              812,              396,              183
    2,    300,      25855,          0,      25855,   0.973017,                0,                0,             7794,             8976,             4789,             2434,             1071,              551,              240
    2,    301,      97665,          0,      97665,   3.777412,                0,            72602,             3708,            10502,             5619,             2982,             1296,              669,              287
    2,    302,     103851,          0,     103851,   1.063339,                0,            68240,            11331,            11731,             6532,             3376,             1574,              719,              348
    2,    303,     104775,          0,     104775,   1.008897,                0,            66071,            15343,            11302,             6275,             3244,             1519,              696,              325
    2,    304,      95557,          0,      95557,   0.912021,                0,            53918,            19301,            10804,             6002,             3113,             1450,              667,              302
    2,    305,      44101,          0,      44101,   0.461515,                0,             1278,            21692,            10226,             5659,             2949,             1384,              632,              281
    2,    306,      33062,          0,      33062,   0.749688,                0,                0,            13302,             9605,             5319,             2714,             1276,              582,              264
    2,    307,      31374,          0,      31374,   0.948944,                0,                0,            13132,             8854,             4942,             2498,             1170,              535,              243
    2,    308,      30093,          0,      30093,   0.959170,                0,                0,            13132,             8237,             4607,             2299,             1104,              493,              221
    2,    309,      28914,          0,      28914,   0.960821,                0,                0,            13132,             7670,             4291,             2136,             1022,              460,              203
    2,    310,      27899,          0,      27899,   0.964896,                0,                0,            13132,             7184,             4014,             1995,              956,              429,              189
    2,    311,      26806,          0,      26806,   0.960823,                0,                0,            12860,             6803,             3787,             1882,              895,              403,              176
    2,    312,      26151,          0,      26151,   0.975565,                0,                0,             8500,             8601,             4643,             2386,             1218,              519,              284
    2,    313,     100614,          0,     100614,   3.847425,                0,            75270,             4237,            10438,             5358,             2871,             1469,              639,              332
    2,    314,     107822,          0,     107822,   1.071640,                0,            71243,            12228,            12244,             6020,             3307,             1640,              781,              359
    2,    315,     105787,          0,     105787,   0.981126,                0,            66051,            16177,            11915,             5809,             3176,             1575,              745,              339
    2,    316,      96758,          0,      96758,   0.914649,                0,            54441,            19737,            11437,             5562,             3037,             1505,              716,              323
    2,    317,      43949,          0,      43949,   0.454216,                0,              844,            21752,            10806,             5271,             2871,             1419,              676,              310
    2,    318,      33585,          0,      33585,   0.764181,                0,                0,            13549,            10131,             4924,             2722,             1326,              641,              292
    2,    319,      32038,          0,      32038,   0.953938,                0,                0,            13401,             9431,             4610,             2516,             1225,              589,              266
    2,    320,      30634,          0,      30634,   0.956177,                0,                0,            13401,             8759,             4250,             2310,             1133,              535,              246
    2,    321,      29498,          0,      29498,   0.962917,                0,                0,            13401,             8188,             3968,             2144,             1063,              503,              231
    2,    322,      28530,          0,      28530,   0.967184,                0,                0,            13401,             7710,             3731,             2014,              985,              471,              218
    2,    323,      27372,          0,      27372,   0.959411,                0,                0,            13098,             7284,             3526,             1890,              931,              440,              203
    2,    324,      26687,          0,      26687,   0.974974,                0,                0,             8421,             9297,             4571,             2354,             1175,              608,              261
    2,    325,     101726,          0,     101726,   3.811819,                0,            75867,             4124,            11053,             5417,             2790,             1426,              720,              329
    2,    326,     110054,          0,     110054,   1.081867,                0,            73063,            12135,            12512,             6381,             3096,             1656,              827,              384
    2,    327,     110443,          0,     110443,   1.003535,                0,            69896,            16440,            12159,             6208,             2986,             1594,              793,              367
    2,    328,     101658,          0,     101658,   0.920457,                0,            58052,            20478,            11677,             5950,             2865,             1532,              751,              353
    2,    329,      46395,          0,      46395,   0.456383,                0,             1465,            23072,            11056,             5621,             2702,             1439,              707,              333
    2,    330,      34630,          0,      34630,   0.746417,                0,                0,            14104,            10383,             5300,             2532,             1344,              659,              308
    2,    331,      32926,          0,      32926,   0.950794,                0,                0,            13869,             9690,             4930,             2315,             1235,              601,              286
    2,    332,      31526,          0,      31526,   0.957480,                0,                0,            13869,             9021,             4565,             2120,             1137,              550,              264
    2,    333,      30310,          0,      30310,   0.961429,                0,                0,            13869,             8400,             4285,             1943,             1059,              507,              247
    2,    334,      29253,          0,      29253,   0.965127,                0,                0,            13869,             7866,             4053,             1792,              965,              475,              233
    2,    335,      28323,          0,      28323,   0.968208,                0,                0,            13770,             7439,             3829,             1683,              928,              457,              217
    2,    336,      27556,          0,      27556,   0.972920,                0,                0,             9030,             9374,             4849,             2282,             1156,              574,              291
    2,    337,     102188,          0,     102188,   3.708376,                0,            75490,             4486,            11273,             5783,             2795,             1315,              701,              345
    2,    338,     108758,          0,     108758,   1.064293,                0,            71031,            12058,            13193,             6480,             3322,             1465,              827,              382
    2,    339,     107359,          0,     107359,   0.987137,                0,            66423,            16058,            12788,             6319,             3223,             1394,              789,              365
    2,    340,      99268,          0,      99268,   0.924636,                0,            55727,            19742,            12227,             6027,             3094,             1342,              760,              349
    2,    341,      45038,          0,      45038,   0.453701,                0,              463,            22001,            11617,             5731,             2902,             1267,              724,              333
    2,    342,      34351,          0,      34351,   0.762711,                0,                0,            13282,            10841,             5389,             2700,             1160,              684,              295
    2,    343,      32795,          0,      32795,   0.954703,                0,                0,            13264,            10073,             4976,             2517,             1062,              635,              268
    2,    344,      31418,          0,      31418,   0.958012,                0,                0,            13264,             9335,             4658,             2337,              983,              601,              240
    2,    345,      30218,          0,      30218,   0.961805,                0,                0,            13264,             8708,             4352,             2199,              900,              566,              229
    2,    346,      29170,          0,      29170,   0.965319,                0,                0,            13264,             8166,             4111,             2057,              835,              523,              214
    2,    347,      28131,          0,      28131,   0.964381,                0,                0,            13075,             7741,             3901,             1939,              789,              488,              198
    2,    348,      27420,          0,      27420,   0.974725,                0,                0,             8365,             9654,             4912,             2512,             1114,              581,              282
    2,    349,     102000,          0,     102000,   3.719913,                0,            75417,             4072,            11245,             5858,             3023,             1395,              631,              359
    2,    350,     108937,          0,     108937,   1.068010,                0,            71109,            12150,            12633,             6849,             3390,             1684,              688,              434
    2,    351,     108414,          0,     108414,   0.995199,                0,            67634,            15971,            12160,             6627,             3293,             1646,              667,              416
    2,    352,      99278,          0,      99278,   0.915730,                0,            55554,            19945,            11665,             6330,             3170,             1578,              638,              398
    2,    353,      46625,          0,      46625,   0.469641,                0,             1826,            22308,            11032,             5969,             3010,             1501,              605,              374
    2,    354,      34987,          0,      34987,   0.750391,                0,                0,            13868,            10394,             5602,             2813,             1403,              566,              341
    2,    355,      33158,          0,      33158,   0.947723,                0,                0,            13585,             9681,             5182,             2596,             1291,              514,              309
    2,    356,      31702,          0,      31702,   0.956089,                0,                0,            13585,             8956,             4825,             2403,             1176,              471,              286
    2,    357,      30472,          0,      30472,   0.961201,                0,                0,            13585,             8344,             4519,             2222,             1087,              445,              270
    2,    358,      29411,          0,      29411,   0.965181,                0,                0,            13585,             7828,             4238,             2085,             1002,              415,              258
    2,    359,      28357,          0,      28357,   0.964163,                0,                0,            13365,             7419,             4013,             1976,              956,              393,              235
    2,    360,      27647,          0,      27647,   0.974962,                0,                0,             8654,             9346,             5054,             2461,             1295,              556,              281
    2,    361,     104945,          0,     104945,   3.795891,                0,            78188,             4399,            10974,             5857,             2971,             1551,              693,              312
    2,    362,     112506,          0,     112506,   1.072047,                0,            74410,            12344,            12752,             6618,             3483,             1720,              839,              340
    2,    363,     109473,          0,     109473,   0.973041,                0,            67956,            16590,            12388,             6355,             3370,             1670,              817,              327
    2,    364,      99751,          0,      99751,   0.911193,                0,            55728,            20171,            11828,             6085,             3239,             1600,              784,              316
    2,    365,      46074,          0,      46074,   0.461890,                0,              978,            22486,            11203,             5795,             3061,             1514,              738,              299
    2,    366,      34945,          0,      34945,   0.758454,                0,                0,            13866,            10423,             5453,             2837,             1405,              682,              279
    2,    367,      33174,          0,      33174,   0.949320,                0,                0,            13721,             9652,             5024,             2618,             1284,              622,              253
    2,    368,      31807,          0,      31807,   0.958793,                0,                0,            13721,             9029,             4643,             2413,             1194,              570,              237
    2,    369,      30559,          0,      30559,   0.960763,                0,                0,            13721,             8418,             4313,             2248,             1105,              530,              224
    2,    370,      29491,          0,      29491,   0.965051,                0,                0,            13721,             7889,             4067,             2078,             1032,              493,              211
    2,    371,      28444,          0,      28444,   0.964498,                0,                0,            13560,             7441,             3843,             1959,              973,              467,              201
    2,    372,      27703,          0,      27703,   0.973949,                0,                0,             8782,             9498,             4721,             2597,             1185,              636,              284
    2,    373,     109021,          0,     109021,   3.935350,                0,            82213,             4299,            11367,             5584,             3036,             1438,              751,              333
    2,    374,     116539,          0,     116539,   1.068959,                0,            77525,            13098,            13003,             6561,             3415,             1685,              848,              404
    2,    375,     116885,          0,     116885,   1.002969,                0,            74195,            17672,            12558,             6374,             3260,             1625,              810,              391
    2,    376,     106384,          0,     106384,   0.910160,                0,            60402,            22001,            12046,             6100,             3138,             1557,              772,              368
    2,    377,      49006,          0,      49006,   0.460652,                0,             1896,            24317,            11462,             5782,             2975,             1497,              725,              352
    2,    378,      36522,          0,      36522,   0.745256,                0,                0,            15194,            10763,             5405,             2753,             1406,              675,              326
    2,    379,      34669,          0,      34669,   0.949263,                0,                0,            14923,             9979,             5021,             2534,             1299,              614,              299
    2,    380,      33230,          0,      33230,   0.958493,                0,                0,            14923,             9244,             4691,             2350,             1192,              555,              275
    2,    381,      32043,          0,      32043,   0.964279,                0,                0,            14923,             8682,             4391,             2168,             1106,              519,              254
    2,    382,      30999,          0,      30999,   0.967419,                0,                0,            14923,             8186,             4107,             2021,             1029,              495,              238
    2,    383,      29955,          0,      29955,   0.966321,                0,                0,            14748,             7731,             3908,             1906,              976,              465,              221
    2,    384,      29231,          0,      29231,   0.975830,                0,                0,             9559,            10101,             4970,             2434,             1278,              593,              296
    2,    385,     109219,          0,     109219,   3.736410,                0,            80817,             4716,            12169,             6022,             2898,             1513,              719,              365
    2,    386,     118568,          0,     118568,   1.085599,                0,            78394,            12782,            14146,             6865,             3432,             1704,              840,              405
    2,    387,     117156,          0,     117156,   0.988091,                0,            72993,            17627,            13745,             6624,             3322,             1637,              821,              387
    2,    388,     108491,          0,     108491,   0.926039,                0,            61558,            21529,            13166,             6339,             3182,             1576,              772,              369
    2,    389,      50009,          0,      50009,   0.460951,                0,             1592,            24301,            12511,             6033,             3016,             1475,              725,              356
    2,    390,      37444,          0,      37444,   0.748745,                0,                0,            14915,            11710,             5628,             2816,             1377,              668,              330
    2,    391,      35605,          0,      35605,   0.950887,                0,                0,            14649,            10921,             5232,             2608,             1270,              624,              301
    2,    392,      34198,          0,      34198,   0.960483,                0,                0,            14649,            10193,             4906,             2412,             1169,              587,              282
    2,    393,      32830,          0,      32830,   0.959998,                0,                0,            14649,             9438,             4575,             2243,             1097,              562,              266
    2,    394,      31748,          0,      31748,   0.967042,                0,                0,            14649,             8882,             4292,             2108,             1033,              535,              249
    2,    395,      30690,          0,      30690,   0.966675,                0,                0,            14499,             8403,             4082,             1999,              964,              509,              234
    2,    396,      29904,          0,      29904,   0.974389,                0,                0,             9406,            10410,             5351,             2531,             1244,              668,              294
    2,    397,     110846,          0,     110846,   3.706728,                0,            81826,             4590,            12267,             6365,             3160,             1487,              775,              376
    2,    398,     120702,          0,     120702,   1.088916,                0,            79643,            13071,            13941,             7400,             3568,             1760,              861,              458
    2,    399,     120222,          0,     120222,   0.996023,                0,            75172,            18030,            13497,             7157,             3416,             1692,              820,              438
    2,    400,     109588,          0,     109588,   0.911547,                0,            61610,            22187,            12897,             6852,             3240,             1612,              775,              415
    2,    401,      50227,          0,      50227,   0.458326,                0,             1170,            24650,            12183,             6510,             3068,             1521,              729,              396
    2,    402,      37966,          0,      37966,   0.755888,                0,                0,            15100,            11401,             6120,             2861,             1435,              681,              368
    2,    403,      36181,          0,      36181,   0.952984,                0,                0,            14927,            10626,             5715,             2623,             1325,              627,              338
    2,    404,      34631,          0,      34631,   0.957160,                0,                0,            14927,             9854,             5322,             2410,             1229,              569,              320
    2,    405,      33361,          0,      33361,   0.963328,                0,                0,            14927,             9230,             4981,             2254,             1140,              535,              294
    2,    406,      32239,          0,      32239,   0.966368,                0,                0,            14927,             8675,             4678,             2124,             1052,              502,              281
    2,    407,      31196,          0,      31196,   0.967648,                0,                0,            14807,             8219,             4453,             1995,              978,              480,              264
    2,    408,      30396,          0,      30396,   0.974356,                0,                0,             9665,            10315,             5485,             2736,             1230,              625,              340
    2,    409,     113683,          0,     113683,   3.740064,                0,            84199,             4665,            12438,             6375,             3347,             1534,              744,              381
    2,    410,     121435,          0,     121435,   1.068190,                0,            79568,            13445,            14244,             7245,             3896,             1756,              861,              420
    2,    411,     119270,          0,     119270,   0.982172,                0,            73783,            17975,            13759,             7054,             3776,             1687,              836,              400
    2,    412,     109685,          0,     109685,   0.919636,                0,            61253,            22094,            13179,             6723,             3612,             1639,              802,              383
    2,    413,      50468,          0,      50468,   0.460118,                0,              864,            24674,            12507,             6331,             3427,             1545,              758,              362
    2,    414,      38545,          0,      38545,   0.763751,                0,                0,            15255,            11691,             5938,             3186,             1435,              707,              333
    2,    415,      36737,          0,      36737,   0.953094,                0,                0,            15106,            10909,             5522,             2944,             1319,              630,              307
    2,    416,      35240,          0,      35240,   0.959251,                0,                0,            15106,            10185,             5151,             2721,             1218,              576,              283
    2,    417,      33917,          0,      33917,   0.962457,                0,                0,            15106,             9534,             4798,             2541,             1141,              538,              259
    2,    418,      32786,          0,      32786,   0.966654,                0,                0,            15106,             8979,             4506,             2375,             1061,              509,              250
    2,    419,      31776,          0,      31776,   0.969194,                0,                0,            14983,             8542,             4284,             2255,             1001,              475,              236
    2,    420,      30947,          0,      30947,   0.973911,                0,                0,             9706,            10743,             5367,             2851,             1368,              615,              297
    2,    421,     117000,          0,     117000,   3.780657,                0,            86982,             4713,            12617,             6564,             3336,             1654,              772,              362
    2,    422,     126077,          0,     126077,   1.077581,                0,            83167,            13929,            14397,             7571,             3750,             1964,              882,              417
    2,    423,     123496,          0,     123496,   0.979528,                0,            76596,            18847,            13958,             7330,             3615,             1900,              845,              405
    2,    424,     116263,          0,     116263,   0.941431,                0,            66401,            22982,            13382,             7048,             3440,             1807,              816,              387
    2,    425,      52476,          0,      52476,   0.451356,                0,              953,            26082,            12669,             6661,             3272,             1708,              773,              358
    2,    426,      39696,          0,      39696,   0.756460,                0,                0,            15846,            11940,             6245,             3041,             1581,              705,              338
    2,    427,      37800,          0,      37800,   0.952237,                0,                0,            15686,            11065,             5825,             2814,             1455,              643,              312
    2,    428,      36213,          0,      36213,   0.958016,                0,                0,            15686,            10292,             5400,             2607,             1344,              600,              284
    2,    429,      34836,          0,      34836,   0.961975,                0,                0,            15686,             9568,             5073,             2434,             1255,              559,              261
    2,    430,      33626,          0,      33626,   0.965266,                0,                0,            15686,             8968,             4760,             2282,             1156,              530,              244
    2,    431,      32475,          0,      32475,   0.965771,                0,                0,            15528,             8473,             4497,             2161,             1089,              500,              227
    2,    432,      31651,          0,      31651,   0.974627,                0,                0,            10014,            10878,             5580,             2800,             1414,              681,              284
    2,    433,     121684,          0,     121684,   3.844555,                0,            91002,             4845,            12954,             6552,             3483,             1662,              822,              364
    2,    434,     131045,          0,     131045,   1.076929,                0,            86698,            14736,            14928,             7444,             3958,             1887,              953,              441
    2,    435,     128524,          0,     128524,   0.980762,                0,            80304,            19600,            14440,             7191,             3821,             1825,              926,              417
    2,    436,     119418,          0,     119418,   0.929149,                0,            67926,            24074,            13828,             6909,             3651,             1735,              897,              398
    2,    437,      54412,          0,      54412,   0.455643,                0,             1393,            27001,            13121,             6563,             3453,             1645,              855,              381
    2,    438,      40889,          0,      40889,   0.751470,                0,                0,            16523,            12348,             6133,             3210,             1519,              799,              357
    2,    439,      38880,          0,      38880,   0.950867,                0,                0,            16314,            11461,             5681,             2940,             1416,              740,              328
    2,    440,      37127,          0,      37127,   0.954913,                0,                0,            16314,            10597,             5258,             2679,             1295,              681,              303
    2,    441,      35754,          0,      35754,   0.963019,                0,                0,            16314,             9931,             4915,             2482,             1192,              630,              290
    2,    442,      34521,          0,      34521,   0.965514,                0,                0,            16314,             9294,             4609,             2326,             1110,              593,              275
    2,    443,      33349,          0,      33349,   0.966050,                0,                0,            16098,             8817,             4366,             2207,             1043,              551,              267
    2,    444,      32512,          0,      32512,   0.974902,                0,                0,            10327,            11328,             5672,             2745,             1386,              693,              361
    2,    445,     125495,          0,     125495,   3.859959,                0,            93942,             5019,            13447,             6817,             3327,             1707,              816,              420
    2,    446,     133377,          0,     133377,   1.062807,                0,            87986,            14982,            15462,             7822,             3818,             1920,              911,              476
    2,    447,     130867,          0,     130867,   0.981181,                0,            81619,            19886,            14976,             7533,             3680,             1845,              872,              456
    2,    448,     119793,          0,     119793,   0.915380,                0,            67340,            24324,            14368,             7202,             3530,             1756,              835,              438
    2,    449,      54969,          0,      54969,   0.458867,                0,              806,            27488,            13630,             6832,             3353,             1673,              771,              416
    2,    450,      41670,          0,      41670,   0.758064,                0,                0,            16772,            12767,             6383,             3092,             1547,              719,              390
    2,    451,      39752,          0,      39752,   0.953972,                0,                0,            16653,            11873,             5927,             2856,             1419,              664,              360
    2,    452,      38072,          0,      38072,   0.957738,                0,                0,            16653,            11021,             5495,             2646,             1318,              606,              333
    2,    453,      36772,          0,      36772,   0.965854,                0,                0,            16653,            10371,             5165,             2487,             1217,              574,              305
    2,    454,      35542,          0,      35542,   0.966551,                0,                0,            16653,             9715,             4853,             2346,             1147,              542,              286
    2,    455,      34418,          0,      34418,   0.968375,                0,                0,            16536,             9205,             4599,             2219,             1085,              507,              267
    2,    456,      33545,          0,      33545,   0.974635,                0,                0,            10644,            11612,             5986,             2899,             1394,              686,              324
    2,    457,     123943,          0,     123943,   3.694828,                0,            91398,             5224,            13792,             7085,             3503,             1701,              840,              400
    2,    458,     132947,          0,     132947,   1.072646,                0,            86846,            14578,            15914,             8185,             4039,             1970,              970,              445
    2,    459,     131906,          0,     131906,   0.992170,                0,            81966,            19524,            15348,             7935,             3857,             1897,              939,              440
    2,    460,     121022,          0,     121022,   0.917487,                0,            67530,            24354,            14685,             7631,             3692,             1818,              894,              418
    2,    461,      55480,          0,      55480,   0.458429,                0,              737,            27145,            13895,             7248,             3498,             1726,              833,              398
    2,    462,      42452,          0,      42452,   0.765177,                0,                0,            16569,            13021,             6802,             3271,             1628,              781,              380
    2,    463,      40452,          0,      40452,   0.952888,                0,                0,            16440,            12114,             6336,             2995,             1505,              713,              349
    2,    464,      38665,          0,      38665,   0.955824,                0,                0,            16440,            11242,             5884,             2755,             1383,              651,              310
    2,    465,      37228,          0,      37228,   0.962835,                0,                0,            16440,            10558,             5494,             2546,             1296,              606,              288
    2,    466,      35900,          0,      35900,   0.964328,                0,                0,            16440,             9894,             5128,             2373,             1230,              566,              269
    2,    467,      34742,          0,      34742,   0.967744,                0,                0,            16320,             9371,             4855,             2253,             1158,              534,              251
    2,    468,      33880,          0,      33880,   0.975189,                0,                0,            10549,            11724,             6054,             3054,             1450,              710,              339
    2,    469,     131418,          0,     131418,   3.878926,                0,            98521,             5103,            13876,             7192,             3710,             1717,              884,              415
    2,    470,     141713,          0,     141713,   1.078338,                0,            94228,            15709,            15677,             8359,             4253,             1992,             1012,              483
    2,    471,     140601,          0,     140601,   0.992153,                0,            88822,            21150,            15193,             8040,             4062,             1907,              963,              464
    2,    472,     127634,          0,     127634,   0.907775,                0,            72149,            26178,            14536,             7669,             3906,             1832,              926,              438
    2,    473,      57561,          0,      57561,   0.450985,                0,              743,            29119,            13754,             7263,             3680,             1718,              864,              420
    2,    474,      43767,          0,      43767,   0.760359,                0,                0,            17753,            12928,             6830,             3449,             1623,              796,              388
    2,    475,      41754,          0,      41754,   0.954006,                0,                0,            17648,            12029,             6338,             3147,             1505,              728,              359
    2,    476,      40044,          0,      40044,   0.959046,                0,                0,            17648,            11200,             5899,             2894,             1393,              679,              331
    2,    477,      38594,          0,      38594,   0.963790,                0,                0,            17648,            10484,             5522,             2683,             1308,              642,              307
    2,    478,      37285,          0,      37285,   0.966083,                0,                0,            17648,             9865,             5175,             2481,             1233,              597,              286
    2,    479,      36011,          0,      36011,   0.965831,                0,                0,            17471,             9290,             4888,             2351,             1176,              572,              263
    2,    480,      35147,          0,      35147,   0.976007,                0,                0,            11331,            11971,             6173,             3029,             1534,              767,              342
    2,    481,     134380,          0,     134380,   3.823370,                0,           100321,             5578,            14388,             7255,             3676,             1865,              875,              422
    2,    482,     143329,          0,     143329,   1.066595,                0,            94309,            16128,            16790,             8204,             4297,             2070,             1035,              496
    2,    483,     141398,          0,     141398,   0.986528,                0,            88197,            21361,            16282,             7958,             4131,             1989,             1000,              480
    2,    484,     136093,          0,     136093,   0.962482,                0,            79076,            26523,            15615,             7635,             3935,             1891,              956,              462
    2,    485,      60018,          0,      60018,   0.441007,                0,              761,            30361,            14812,             7242,             3726,             1787,              899,              430
    2,    486,      45123,          0,      45123,   0.751824,                0,                0,            18084,            13880,             6778,             3465,             1668,              846,              402
    2,    487,      43085,          0,      43085,   0.954835,                0,                0,            17982,            12900,             6325,             3183,             1537,              786,              372
    2,    488,      41197,          0,      41197,   0.956180,                0,                0,            17982,            11944,             5866,             2935,             1418,              713,              339
    2,    489,      39670,          0,      39670,   0.962934,                0,                0,            17982,            11185,             5495,             2744,             1295,              663,              306
    2,    490,      38303,          0,      38303,   0.965541,                0,                0,            17982,            10497,             5156,             2540,             1219,              623,              286
    2,    491,      37115,          0,      37115,   0.968984,                0,                0,            17851,             9971,             4880,             2411,             1141,              592,              269
    2,    492,      36181,          0,      36181,   0.974835,                0,                0,            11468,            12670,             6278,             3127,             1514,              758,              366
    2,    493,     135663,          0,     135663,   3.749565,                0,           100589,             5657,            14968,             7533,             3725,             1848,              913,              430
    2,    494,     145883,          0,     145883,   1.075334,                0,            95711,            16217,            17209,             8801,             4290,             2117,             1015,              523
    2,    495,     146650,          0,     146650,   1.005258,                0,            92266,            21538,            16671,             8537,             4123,             2037,              979,              499
    2,    496,     135314,          0,     135314,   0.922700,                0,            76889,            26933,            15971,             8199,             3951,             1951,              945,              475
    2,    497,      61159,          0,      61159,   0.451978,                0,             1051,            30266,            15121,             7799,             3732,             1839,              892,              459
    2,    498,      46204,          0,      46204,   0.755473,                0,                0,            18188,            14193,             7336,             3496,             1725,              834,              432
    2,    499,      43957,          0,      43957,   0.951368,                0,                0,            18003,            13201,             6804,             3187,             1582,              776,              404
