"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1"
    2,    458,     123943,          0,     123943,   3.694828,           121964,             1979
    2,    459,     132947,          0,     132947,   1.072646,           131146,             1801
    2,    460,     131906,          0,     131906,   0.992170,           130448,             1458
    2,    461,     121022,          0,     121022,   0.917487,           121003,               19
    2,    462,      55480,          0,      55480,   0.458429,            55480,                0
    2,    463,      42452,          0,      42452,   0.765177,            42452,                0
    2,    464,      40452,          0,      40452,   0.952888,            40452,                0
    2,    465,      38665,          0,      38665,   0.955824,            38665,                0
    2,    466,      37228,          0,      37228,   0.962835,            37228,                0
    2,    467,      35900,          0,      35900,   0.964328,            35900,                0
    2,    468,      34742,          0,      34742,   0.967744,            34742,                0
    2,    469,      33880,          0,      33880,   0.975189,            31582,             2298
    2,    470,     131418,          0,     131418,   3.878926,           129294,             2124
    2,    471,     141713,          0,     141713,   1.078338,           139770,             1943
    2,    472,     140601,          0,     140601,   0.992153,           139055,             1546
    2,    473,     127634,          0,     127634,   0.907775,           127615,               19
    2,    474,      57561,          0,      57561,   0.450985,            57561,                0
    2,    475,      43767,          0,      43767,   0.760359,            43767,                0
    2,    476,      41754,          0,      41754,   0.954006,            41754,                0
    2,    477,      40044,          0,      40044,   0.959046,            40044,                0
    2,    478,      38594,          0,      38594,   0.963790,            38594,                0
    2,    479,      37285,          0,      37285,   0.966083,            37285,                0
    2,    480,      36011,          0,      36011,   0.965831,            36011,                0
    2,    481,      35147,          0,      35147,   0.976007,            32809,             2338
    2,    482,     134380,          0,     134380,   3.823370,           132223,             2157
    2,    483,     143329,          0,     143329,   1.066595,           141381,             1948
    2,    484,     141398,          0,     141398,   0.986528,           139682,             1716
    2,    485,     136093,          0,     136093,   0.962482,           136076,               17
    2,    486,      60018,          0,      60018,   0.441007,            60018,                0
    2,    487,      45123,          0,      45123,   0.751824,            45123,                0
    2,    488,      43085,          0,      43085,   0.954835,            43085,                0
    2,    489,      41197,          0,      41197,   0.956180,            41197,                0
    2,    490,      39670,          0,      39670,   0.962934,            39670,                0
    2,    491,      38303,          0,      38303,   0.965541,            38303,                0
    2,    492,      37115,          0,      37115,   0.968984,            37115,                0
    2,    493,      36181,          0,      36181,   0.974835,            33840,             2341
    2,    494,     135663,          0,     135663,   3.749565,           133502,             2161
    2,    495,     145883,          0,     145883,   1.075334,           143872,             2011
    2,    496,     146650,          0,     146650,   1.005258,           144993,             1657
    2,    497,     135314,          0,     135314,   0.922700,           135292,               22
    2,    498,      61159,          0,      61159,   0.451978,            61159,                0
    2,    499,      46204,          0,      46204,   0.755473,            46204,                0
    2,    500,      43957,          0,      43957,   0.951368,            43957,                0
