Step,Seg 3,Seg 5,Seg 6,Seg 10,Seg 12,Seg 16,Seg 17,Seg 21,Seg 22,Seg 23,Seg 25,Seg 28,Seg 31,Seg 33,Seg 35,Seg 36,Seg 71,Seg 90,Seg 99,Seg 111,Seg 114,Seg 129,Seg 133,Seg 137,Seg 139,Seg 140,Seg 141,Seg 147,Seg 149,Seg 153,Seg 159,Seg 164,Seg 165,Seg 166,Seg 176,Seg 179,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 199,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 207,Seg 209,Seg 216,Seg 217,Seg 218,Seg 220,Seg 223,Seg 224,Seg 225,Seg 231,Seg 234,Seg 235,Seg 240,Seg 244,Seg 248,Seg 250,Seg 254,Seg 255,Seg 256,Seg 257,Seg 262,Seg 264,Seg 266,Seg 267,Seg 276,Seg 282,Seg 285,Seg 287,Seg 288,Seg 290,Seg 291,Seg 292,Seg 299,Seg 303,Seg 304,Seg 308,Seg 309,Seg 310,Seg 311,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 368,Seg 372,Seg 388,Seg 393,Seg 395,Seg 404,Seg 406,Seg 411,Seg 412,Seg 415,Seg 417,Seg 420,Seg 421,Seg 424,Seg 427,Seg 430,Seg 432,Seg 435,Seg 437,Seg 438,Seg 440,Seg 441,Seg 443,Seg 446,Seg 447,Seg 455,Seg 458,Seg 460,Seg 463,Seg 464,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 473,Seg 474,Seg 475,Seg 476,Seg 481,Seg 483,Seg 484,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 501,Seg 503,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 518,Seg 519,Seg 520,Seg 521,Seg 524,Seg 527,Seg 528,Seg 530,Seg 531,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 544,Seg 547,Seg 548,Seg 550,Seg 552,Seg 556,Seg 559,Seg 561,Seg 563,Seg 564,Seg 565,Seg 566,Seg 568,Seg 569,Seg 571,Seg 573,Seg 575,Seg 578,Seg 585,Seg 586,Seg 588,Seg 589,Seg 590,Seg 594,Seg 599,Seg 602,Seg 604,Seg 609,Seg 610,Seg 613,Seg 627,Seg 628,Seg 629,Seg 630,Seg 632,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 673,Seg 676,Seg 686,Seg 699,Seg 708,Seg 715,Seg 718,Seg 720,Seg 721,Seg 722,Seg 723,Seg 725,Seg 726,Seg 727,Seg 734,Seg 735,Seg 739,Seg 745,Seg 753,Seg 754,Seg 757,Seg 760,Seg 762,Seg 764,Seg 765,Seg 768,Seg 769,Seg 771,Seg 773,Seg 776,Seg 777,Seg 779,Seg 780,Seg 781,Seg 783,Seg 786,Seg 787,Seg 788,Seg 791,Seg 792,Seg 793,Seg 794,Seg 798,Seg 799,Seg 800,Seg 802,Seg 803,Seg 805,Seg 808,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 821,Seg 822,Seg 823,Seg 825,Seg 827,Seg 831,Seg 836,Seg 837,Seg 839,Seg 840,Seg 841,Seg 843,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 865,Seg 866,Seg 867,Seg 874,Seg 885,Seg 887,Seg 888,Seg 889,Seg 899,Seg 901,Seg 904,Seg 906,Seg 907,Seg 908,Seg 911,Seg 920,Seg 922,Seg 924,Seg 926,Seg 929,Seg 939,Seg 945,Seg 946,Seg 947,Seg 948,Seg 949,Seg 950,Seg 951,Seg 952,Seg 954,Seg 955,Seg 957,Seg 958,Seg 959,Seg 961,Seg 973,Seg 974,Seg 975,Seg 977,Seg 978,Seg 986,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1028,Seg 1030,Seg 1052,Seg 1061,Seg 1068,Seg 1070,Seg 1071,Seg 1073,Seg 1081,Seg 1085,Seg 1088,Seg 1090,Seg 1093,Seg 1094,Seg 1095,Seg 1096,Seg 1097,Seg 1098,Seg 1100,Seg 1102,Seg 1105,Seg 1106,Seg 1107,Seg 1110,Seg 1111,Seg 1113,Seg 1114,Seg 1115,Seg 1116,Seg 1117,Seg 1118,Seg 1120,Seg 1122,Seg 1123,Seg 1126,Seg 1134,Seg 1136,Seg 1137,Seg 1138,Seg 1144,Seg 1145,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1168,Seg 1170,Seg 1172,Seg 1174,Seg 1181,Seg 1182,Seg 1185,Seg 1186,Seg 1192,Seg 1193,Seg 1194,Seg 1195,Seg 1199,Seg 1200,Seg 1201,Seg 1203,Seg 1204,Seg 1205,Seg 1208,Seg 1211,Seg 1213,Seg 1215,Seg 1217,Seg 1224,Seg 1225,Seg 1229,Seg 1230,Seg 1231,Seg 1234,Seg 1235,Seg 1236,Seg 1241,Seg 1242,Seg 1245,Seg 1246,Seg 1248,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1265,Seg 1278,Seg 1281,Seg 1283,Seg 1285,Seg 1286,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1297,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1317,Seg 1322,Seg 1323,Seg 1325,Seg 1328,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1381,Seg 1383,Seg 1384,Seg 1399,Seg 1403,Seg 1407,Seg 1413,Seg 1415,Seg 1417,Seg 1424,Seg 1431,Seg 1435,Seg 1437,Seg 1439,Seg 1441,Seg 1444,Seg 1446,Seg 1450,Seg 1453,Seg 1456,Seg 1457,Seg 1459,Seg 1460,Seg 1462,Seg 1464,Seg 1466,Seg 1467,Seg 1470,Seg 1472,Seg 1474,Seg 1477,Seg 1481,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1501,Seg 1502,Seg 1503,Seg 1504,Seg 1506,Seg 1507,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1516,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1536,Seg 1537,Seg 1540,Seg 1541,Seg 1544,Seg 1546,Seg 1547,Seg 1552,Seg 1554,Seg 1555,Seg 1559,Seg 1562,Seg 1567,Seg 1568,Seg 1570,Seg 1572,Seg 1573,Seg 1575,Seg 1576,Seg 1577,Seg 1578,Seg 1580,Seg 1582,Seg 1585,Seg 1589,Seg 1590,Seg 1605,Seg 1610,Seg 1612,Seg 1614,Seg 1624,Seg 1625,Seg 1626,Seg 1627,Seg 1628,Seg 1631,Seg 1635,Seg 1636,Seg 1640,Seg 1647,Seg 1648,Seg 1649,Seg 1651,Seg 1652,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1702,Seg 1705,Seg 1714,Seg 1737,Seg 1751,Seg 1752,Seg 1758,Seg 1762,Seg 1764,Seg 1765,Seg 1784,Seg 1789,Seg 1792,Seg 1793,Seg 1794,Seg 1797,Seg 1800,Seg 1802,Seg 1804,Seg 1806,Seg 1807,Seg 1809,Seg 1810,Seg 1815,Seg 1817,Seg 1819,Seg 1826,Seg 1829,Seg 1830,Seg 1832,Seg 1835,Seg 1838,Seg 1839,Seg 1840,Seg 1841,Seg 1846,Seg 1848,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1865,Seg 1866,Seg 1867,Seg 1868,Seg 1870,Seg 1871,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1878,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1885,Seg 1888,Seg 1889,Seg 1891,Seg 1895,Seg 1900,Seg 1902,Seg 1905,Seg 1907,Seg 1909,Seg 1911,Seg 1918,Seg 1922,Seg 1925,Seg 1927,Seg 1933,Seg 1938,Seg 1942,Seg 1948,Seg 1952,Seg 1958,Seg 1959,Seg 1974,Seg 1976,Seg 1977,Seg 1978,Seg 1979,Seg 1981,Seg 1983,Seg 1985,Seg 1986,Seg 1988,Seg 1989,Seg 1990,Seg 1991,Seg 1993,Seg 1994,Seg 2006,Seg 2007,Seg 2008,Seg 2010,Seg 2013,Seg 2015,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2026,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2049,Seg 2059,Seg 2062,Seg 2068,Seg 2069,Seg 2075,Seg 2079,Seg 2080,Seg 2085,Seg 2091,Seg 2093,Seg 2096,Seg 2097,Seg 2102,Seg 2104,Seg 2107,Seg 2112,Seg 2114,Seg 2116,Seg 2118,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2134,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2143,Seg 2148,Seg 2149,Seg 2153,Seg 2155,Seg 2158,Seg 2160,Seg 2166,Seg 2170,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2195,Seg 2196,Seg 2203,Seg 2204,Seg 2205,Seg 2210,Seg 2212,Seg 2213,Seg 2214,Seg 2215,Seg 2216,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,14171,20867,0,32514,0,21210,17049,15930,60296,42632,5866,7084,26549,6,15275,14881,11695,0,0,3,20143,0,23488,0,21149,7429,0,0,0,39209,0,0,0,0,0,56463,674,714,5811,0,3717,0,15,0,0,0,0,3,0,9,3,0,13738,13623,5103,0,350,0,42160,63576,35238,31803,28641,17938,31937,29914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457,984,0,0,3,0,14402,7522,9127,19260,781,3,0,0,0,34568,6,15,21,25648,24190,17535,16810,0,0,27920,13381,19979,16133,0,0,0,0,0,0,42399,0,0,0,40561,8039,33681,37735,9578,0,0,0,234,6,0,28296,0,0,0,0,0,0,3,0,0,0,0,10729,19963,79,10880,0,0,0,0,0,0,3,0,2102,1781,0,0,0,38072,45022,71964,8091,3793,12740,4813,12085,14301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,599,0,2107,0,15625,17632,43960,38558,20805,18555,5283,3,6622,3036,0,40983,0,42872,0,7628,25269,10107,0,36381,5029,10744,288,43,14182,24396,18,20112,0,0,3,7092,0,0,0,1280,23,0,0,0,0,0,0,0,0,0,3452,147,0,0,0,0,0,20544,18,0,0,9040,0,0,0,0,0,0,0,0,3,573,0,13240,41109,4838,10267,12057,22692,25310,44474,50536,4565,29085,34349,41435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68482,41037,14231,0,12,0,2754,21,43927,0,42048,10924,6,30,25289,11421,0,43758,0,10913,276,16499,0,0,0,0,0,14,0,6,9349,0,0,0,0,0,0,0,0,0,9,53674,21307,0,8831,0,0,85685,0,0,0,33784,2924,13283,24476,0,18758,41497,35181,17746,3,0,0,3,49183,0,19473,48813,7534,26976,3271,15797,19871,14431,28180,31718,13308,18551,37019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9720,14502,10594,27288,16870,18600,19469,9,2,16067,7867,3,0,12177,32630,12928,39186,18867,24642,0,16931,16321,7685,56,2061,39495,2940,0,0,25653,17988,6,80295,9,42083,3,0,0,0,0,0,0,0,0,0,0,0,0,2155,1379,0,0,12355,0,0,0,0,0,0,5231,6942,8461,0,32074,0,7316,0,22885,0,0,0,0,10781,28476,7453,36021,26470,8414,30827,29,9145,10799,33449,26011,39100,14541,5555,6419,7766,32422,12215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,7069,0,0,21517,16731,16790,3,773,0,13457,30800,9356,29997,6,26701,7018,26872,0,0,12239,13758,31176,22904,0,11954,11871,33100,41104,15,50050,33051,31399,0,0,9,5304,0,0,0,0,0,3,0,0,0,0,10370,0,0,0,0,0,49489,12772,6,0,24594,0,0,5257,0,0,0,0,0,40086,0,0,0,0,0,30113,11810,4505,38215,29642,59,29884,929,9133,22662,17841,53869,4730,33738,22617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31860,51048,7964,0,15,14888,14781,33,4682,14103,38322,13798,18207,0,0,100,0,0,0,8266,0,0,35707,11966,16555,38679,0,0,3,0,6,0,3,1342,41651,9985,230,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4718,0,3,15130,25115,0,39014,3,15424,16888,10781,71618,40806,6707,12201,18466,10,10928,13162,10148,3,0,0,22197,0,20703,0,23338,4488,0,0,0,57011,0,0,0,0,0,76246,1534,112,7185,0,1183,0,38,0,0,0,24,0,0,3782,693,0,11342,18536,6926,0,480,0,67524,68298,36156,29617,36802,8041,26154,28908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,117,6,0,533,0,9699,2837,5970,15814,1477,9,3,0,0,21866,6,15,560,34194,16898,14906,14800,0,0,32581,15016,20681,13849,3,0,0,0,0,0,52055,0,0,0,43174,9613,27870,39302,4819,902,0,654,15614,24,0,19525,0,0,0,0,0,0,87,0,0,0,0,3701,11866,89,3918,0,0,0,3,0,0,0,0,2314,2671,0,0,1146,46033,61505,82147,8746,7189,12275,1980,7198,13001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,2949,0,27594,7588,62684,38030,19980,15777,4353,1286,3747,2171,0,69456,0,47715,3,5169,21528,12350,0,49209,5666,6769,16904,2082,6838,24703,2009,9186,0,1172,3,2651,0,0,0,3160,2285,0,0,0,0,693,0,0,0,0,1536,276,0,0,0,0,0,20710,14,0,3,8256,0,3,0,0,0,0,0,0,0,1356,0,6709,47154,1988,6147,13398,33971,26853,55079,51548,4123,30582,39272,44726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,77826,39842,13716,3,21,0,2185,1760,56724,9,44396,5576,1168,2648,17542,4257,0,43307,0,4588,14874,11892,0,0,0,0,0,1752,0,534,6204,0,0,0,0,0,0,3,0,0,1084,52149,19065,0,11256,0,0,104448,0,0,0,24207,2935,12182,17379,6,31318,45690,41557,19744,0,6,0,3,58954,0,19512,54384,2523,25065,8497,15128,13507,10626,28956,35223,14287,16181,31685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,589,0,3,3,0,0,7732,11317,8951,26614,11322,8139,20639,2558,3,13353,2921,306,0,13700,25934,14345,37698,17900,30779,0,7246,15021,5814,8311,2118,44349,3893,0,0,28714,15754,0,120074,2359,46813,415,0,0,0,0,0,0,0,0,0,0,0,0,991,3266,0,0,6854,0,0,0,0,0,3,5835,8254,15421,0,31288,0,2886,0,14669,0,0,0,0,4303,30367,4126,46299,27048,10683,27388,54,6258,5451,36868,20101,38863,16753,3215,8567,7496,42308,10815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,5324,6,0,15045,30612,11083,3,84,0,11711,27442,6688,25121,3,28419,6675,30545,0,0,14718,18974,25060,16954,0,9478,9704,30270,39588,1903,37164,42363,34534,0,0,824,6862,0,0,0,0,0,0,0,0,0,0,8568,0,0,0,0,0,51854,10437,6,0,17303,0,0,6863,685,0,0,0,0,35724,0,0,395,0,0,39353,13507,9240,34724,28232,3962,26972,1632,5374,21880,13529,49125,4290,48134,23522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43437,73347,2681,3,34,9096,19080,8403,1491,9467,45573,17132,16786,0,0,10395,0,0,0,2844,728,0,28682,9155,7609,49417,0,0,6,0,6,0,2802,1082,48297,4243,218,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,4228,0,869,9661,23327,0,42694,0,14584,14650,8034,76823,45158,3037,6639,23040,1240,5941,12860,5573,3,2,3,21845,0,21144,0,18642,4685,0,0,0,47949,0,0,0,0,0,73256,197,28,5051,0,5167,0,45,0,0,0,34,3,0,523,115,0,11345,11398,3799,0,1326,0,72002,80828,38068,37039,33742,6246,21332,22342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,639,1135,34,12,0,521,0,7606,1246,3850,8971,1237,696,3,0,3,18970,18,18,85,41562,20098,8288,12043,0,0,25197,13446,21368,6486,1073,0,3,889,0,0,59399,0,0,0,44586,6221,19747,33164,3716,112,0,1589,33315,45,0,12123,0,0,0,156,0,3,1875,346,0,0,0,1413,8018,81,3493,0,3,0,0,0,0,2000,0,1345,4291,0,0,2247,48610,49936,75894,7933,4298,13255,2840,8669,12589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1205,0,5034,0,34750,5027,66527,28134,21490,19468,6589,1181,4622,1282,0,64207,0,45775,0,4583,16221,12019,0,39051,5035,7445,22768,5885,5198,22127,2541,8009,0,162,1369,910,0,0,0,3084,6172,0,0,1122,3,1127,0,0,0,0,1106,388,0,0,0,0,0,14428,51,0,3,4348,0,3,0,0,0,0,0,0,3,680,0,5008,43490,326,4974,5462,34898,29455,37657,46825,5585,24817,42455,40244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,89535,36782,10110,0,864,0,1989,1359,52966,15,33666,6017,3653,3921,13423,6105,0,53047,0,2069,26293,10886,0,0,0,0,595,1217,0,1194,6138,0,0,0,0,0,0,0,0,0,1272,53297,15536,3,5798,0,0,81710,0,0,0,19414,1802,12187,13744,824,28906,57733,40693,19671,0,6,0,0,62644,0,20365,44286,3811,21695,11555,15607,9992,9892,30568,31990,15992,14812,32167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,500,687,0,3,3,0,0,4593,9023,10547,30622,9932,8545,12997,2320,11,12039,3567,2465,0,8702,23133,9834,29272,20222,29949,3,8510,10620,8510,6587,312,44167,1476,0,0,20483,15383,2117,129332,292,37366,63,0,0,0,0,0,0,0,0,952,0,0,0,3199,3776,0,0,5781,0,0,0,0,0,946,876,8788,16167,0,29261,0,3925,0,14293,0,0,0,2734,2348,33733,2194,39086,21783,7777,25566,24,5530,4346,31116,26333,44494,10196,2584,9802,9967,33990,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,3,0,26,0,6830,15,0,12473,46419,4368,3,673,0,6693,32400,2697,23644,5,19230,5126,29778,0,1135,8068,7013,29205,6967,0,4014,14215,24965,43385,1527,35340,47510,40385,0,0,5122,1387,0,0,0,0,0,3,0,0,0,0,7803,0,0,0,0,0,41203,9501,21,0,17373,0,0,9807,1240,0,0,0,0,31047,0,0,20,0,0,33333,12037,16916,35736,28459,8964,28279,220,2939,17781,8091,58235,3241,37139,16776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40928,63755,3753,1232,2250,10859,20893,6527,1289,8550,38073,11739,9223,0,0,23992,3,0,0,1801,114,0,21544,14933,4521,56198,0,0,0,0,3,0,4585,521,54802,7918,161,
4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,570,0,142,11258,3513,0,30068,0,10229,14384,3704,75658,48118,1386,3365,22345,175,10448,9731,6328,4100,3,3,18363,0,14586,0,15065,2469,0,0,0,37659,0,0,0,3,0,71499,35,12,3159,0,648,0,45,0,0,0,34,3,0,100,50,0,9202,12385,3568,0,145,0,51638,63182,33701,33100,33273,5840,20873,18765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,116,171,12,15,0,718,0,2717,3957,2912,10176,184,671,6,0,3,14576,12,17,25,5917,17067,5864,10055,0,0,23674,8117,21131,8147,1280,0,32,532,0,0,60306,0,0,0,37255,3518,23292,33250,3929,18,0,223,4615,48,0,17789,0,0,0,23,0,0,248,55,0,0,0,3315,3341,56,520,0,6,0,0,0,0,275,0,242,593,0,0,318,46116,46480,80345,8521,4903,10579,413,3934,8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,197,0,660,0,5086,7450,9231,27053,12865,11540,4650,2062,1619,194,0,55979,1186,43427,3,2180,17050,1702,0,38575,692,3530,29325,815,8915,13807,305,7349,0,30,169,1868,0,0,0,400,916,0,0,152,3,146,0,0,0,0,153,280,0,0,0,0,0,8359,39,0,0,5511,0,6,0,21,0,3,0,3,3,119,0,6935,34277,757,4646,5503,37981,32139,40671,51256,1709,28586,45077,45530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,6,0,0,96454,34437,3416,967,133,0,2400,177,44895,12,30090,3137,6926,604,10444,4311,3,33623,0,3128,3650,13895,0,0,0,0,82,172,0,188,2769,0,0,0,0,0,0,3,0,0,178,53652,18143,9,6607,0,0,85495,0,0,0,14256,858,6444,15071,123,24200,47550,39895,14003,0,0,0,6,62741,0,24403,69632,2618,19541,1652,11743,11900,6954,24405,33230,13972,14529,21825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,65,80,0,6,15,3,3,6594,10333,9782,36775,6612,8656,11603,352,17,8312,1233,340,0,4102,23730,5996,28571,25863,23724,6,5950,4410,6867,12649,2073,49398,2020,0,0,17061,13577,239,127629,51,42009,15,0,0,0,0,0,0,0,0,89,0,0,0,461,529,0,0,7744,0,0,0,3,11,114,935,1273,2385,0,46577,0,3230,0,15128,0,3,0,316,2288,47350,3015,26907,29429,11590,24466,30,4498,2889,30310,18485,44125,12907,3314,10338,11371,28388,3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,3,0,686,3,1001,8,0,9433,6772,8856,3,97,0,9643,27022,4089,25352,3,26169,7652,34133,0,1272,5107,5754,38361,8068,0,6223,12566,21968,39024,262,32064,47231,32769,6,0,788,306,0,0,0,0,0,3,0,0,0,0,7410,0,0,0,0,0,31254,5829,17,0,13408,0,0,1335,156,0,3,3,0,21314,0,0,8,0,3,25580,5257,2301,36081,22694,1329,24996,40,4149,10830,9686,49297,4176,38115,13353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31393,52405,3657,130,312,8809,16514,904,1059,11295,37268,6251,9146,0,0,3188,6,0,0,3040,32,0,20222,9999,4652,50444,0,0,5,0,3,0,602,95,34248,3763,165,
5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,144,0,29,1828,1126,0,4895,0,1812,2430,718,11502,7257,356,682,3529,32,13385,6669,1071,561,6,3,2960,18,2500,0,2490,3263,0,0,0,6173,0,3,0,0,0,10925,24,15,573,0,149,0,22,0,2,0,41,12,2,60,39,0,1573,1840,574,0,59,0,8071,9752,5425,5006,5133,1037,3413,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,42,81,12,15,0,84,0,621,601,527,1746,59,121,6,0,3,2488,12,15,12,1512,2760,1187,1632,0,0,3674,1386,15331,7837,173,0,31,84,0,0,9107,0,0,0,33342,643,3674,34669,627,14,0,54,1046,42,8,2771,0,0,0,7,0,0,39,6,0,0,0,581,761,50,215,0,6,0,3,0,0,59,2,152,165,0,0,73,6992,7335,12400,1287,803,1662,153,746,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,67,0,139,0,1355,1213,2263,4530,2236,1907,742,267,336,75,0,9051,142,6799,3,435,2814,452,0,6104,234,707,4311,175,1437,2457,89,6892,0,18,36,364,0,0,0,96,256,0,0,31,6,28,0,0,0,0,60,234,0,0,0,0,0,1501,38,0,0,908,0,3,0,14,0,5,0,0,3,62,0,1165,5634,154,762,973,5749,4897,6358,8073,345,4264,7046,6986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,9,0,0,0,14641,5365,720,112,36,0,346,53,7047,9,4870,3262,1004,154,6165,701,3,5430,0,502,723,2195,0,5,0,0,12,47,0,64,569,0,0,0,0,0,0,3,0,0,33,8470,2774,6,1056,0,0,13535,0,0,0,2572,198,1049,2480,19,3796,7529,6239,2274,0,0,0,8,9440,0,3720,10433,475,3263,401,1939,1916,1149,3945,5215,2271,2365,3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,22,20,0,12,13,9,3,1135,1619,1571,5445,1133,1393,2084,82,12,1511,261,51,0,835,3800,1110,4647,3998,3939,3,1002,928,4499,1867,328,7636,368,0,0,20802,14249,37,111988,27,6409,12,0,0,0,0,0,0,0,0,10,0,0,0,140,112,0,0,1352,0,0,0,3,12,24,246,353,627,0,6939,0,483,0,2451,0,0,0,60,418,7128,496,4446,4502,1821,3957,86,769,465,4726,3003,6669,1946,560,1658,1685,4581,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,3,0,3,0,101,0,283,6,3,1687,1976,1487,3,28,0,1597,4402,725,3891,9,4011,1174,5088,0,214,4242,7897,37068,1506,0,1059,1956,3631,6276,69,35548,7096,5046,6,0,235,192,0,0,0,0,0,3,0,0,0,9,1142,0,0,0,0,0,5329,1015,6,0,2274,0,0,368,30,0,0,6,2,3522,0,0,3,0,3,4432,975,580,5619,3697,368,3957,24,698,1946,1631,7953,630,5689,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5098,8377,642,16,59,1399,2602,205,214,1861,5875,1035,1597,0,0,626,8,0,0,460,24,0,3443,1660,839,7897,0,0,9,3,6,0,145,39,5799,650,530,
