"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     74,      12020,          0,      12020,   4.534138,                0,             9490,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1934,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              525,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               71
    1,     75,      11531,          0,      11531,   0.959318,                0,                0,             9093,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1886,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              497,                0,                0,                0,                0,                0,                0,                0,                0,                0,               55
    1,     76,      10950,          0,      10950,   0.949614,                0,                0,                0,             8612,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1823,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              470,                0,                0,                0,                0,                0,                0,                0,                0,               45
    1,     77,      10211,          0,      10211,   0.932511,                0,                0,                0,                0,             7996,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1754,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              432,                0,                0,                0,                0,                0,                0,                0,               29
    1,     78,       9324,          0,       9324,   0.913133,                0,                0,                0,                0,                0,             7267,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1648,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              392,                0,                0,                0,                0,                0,                0,               17
    1,     79,       8332,          0,       8332,   0.893608,                0,                0,                0,                0,                0,                0,             6439,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1533,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              349,                0,                0,                0,                0,                0,               11
    1,     80,       7356,          0,       7356,   0.882861,                0,                0,                0,                0,                0,                0,                0,             5628,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1411,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              310,                0,                0,                0,                0,                7
    1,     81,       6602,          0,       6602,   0.897499,                0,                0,                0,                0,                0,                0,                0,                0,             5006,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1311,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              279,                0,                0,                0,                6
    1,     82,       5965,          0,       5965,   0.903514,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4486,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1224,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              251,                0,                0,                4
    1,     83,       5507,          0,       5507,   0.923219,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4105,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1169,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              229,                0,                4
    1,     84,       5238,          0,       5238,   0.951153,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3877,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1139,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              218,                4
    1,     85,       5028,          0,       5028,   0.959908,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3720,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1105,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              203
    1,     86,      23868,          0,      23868,   4.747017,                0,            19086,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3599,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1037,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              146
    1,     87,      22841,          0,      22841,   0.956972,                0,                0,            18262,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3492,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              978,                0,                0,                0,                0,                0,                0,                0,                0,                0,              109
    1,     88,      21851,          0,      21851,   0.956657,                0,                0,                0,            17449,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3392,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              928,                0,                0,                0,                0,                0,                0,                0,                0,               82
    1,     89,      20399,          0,      20399,   0.933550,                0,                0,                0,                0,            16227,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3245,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              862,                0,                0,                0,                0,                0,                0,                0,               65
    1,     90,      18604,          0,      18604,   0.912005,                0,                0,                0,                0,                0,            14688,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3076,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              790,                0,                0,                0,                0,                0,                0,               50
    1,     91,      16598,          0,      16598,   0.892174,                0,                0,                0,                0,                0,                0,            13012,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2834,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              722,                0,                0,                0,                0,                0,               30
    1,     92,      14795,          0,      14795,   0.891372,                0,                0,                0,                0,                0,                0,                0,            11487,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2629,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              658,                0,                0,                0,                0,               21
    1,     93,      13233,          0,      13233,   0.894424,                0,                0,                0,                0,                0,                0,                0,                0,            10181,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              597,                0,                0,                0,               14
    1,     94,      12020,          0,      12020,   0.908335,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9173,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2299,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              538,                0,                0,               10
    1,     95,      11062,          0,      11062,   0.920300,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8370,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2189,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              498,                0,                5
    1,     96,      10458,          0,      10458,   0.945399,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7896,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2102,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              456,                4
    1,     97,      10057,          0,      10057,   0.961656,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7584,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2046,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              427
    1,     98,      46654,          0,      46654,   4.638958,                0,            37080,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7350,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1914,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              310
    1,     99,      44632,          0,      44632,   0.956660,                0,                0,            35482,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7137,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1792,                0,                0,                0,                0,                0,                0,                0,                0,                0,              221
    1,    100,      42535,          0,      42535,   0.953016,                0,                0,                0,            33805,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6923,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1655,                0,                0,                0,                0,                0,                0,                0,                0,              152
    1,    101,      39584,          0,      39584,   0.930622,                0,                0,                0,                0,            31302,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6623,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1546,                0,                0,                0,                0,                0,                0,                0,              113
    1,    102,      36115,          0,      36115,   0.912364,                0,                0,                0,                0,                0,            28378,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6258,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1405,                0,                0,                0,                0,                0,                0,               74
    1,    103,      32095,          0,      32095,   0.888689,                0,                0,                0,                0,                0,                0,            24963,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5814,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1268,                0,                0,                0,                0,                0,               50
    1,    104,      28502,          0,      28502,   0.888051,                0,                0,                0,                0,                0,                0,                0,            21926,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5395,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1145,                0,                0,                0,                0,               36
    1,    105,      25375,          0,      25375,   0.890288,                0,                0,                0,                0,                0,                0,                0,                0,            19313,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5012,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1028,                0,                0,                0,               22
    1,    106,      22943,          0,      22943,   0.904158,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17295,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4683,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              947,                0,                0,               18
    1,    107,      20887,          0,      20887,   0.910387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15610,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4401,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              862,                0,               14
    1,    108,      19415,          0,      19415,   0.929526,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14423,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4181,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              802,                9
    1,    109,      18450,          0,      18450,   0.950296,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13676,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4031,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              743
    1,    110,      87825,          0,      87825,   4.760163,                0,            70263,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13227,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3796,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              539
    1,    111,      84057,          0,      84057,   0.957097,                0,                0,            67294,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12837,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3553,                0,                0,                0,                0,                0,                0,                0,                0,                0,              373
    1,    112,      80305,          0,      80305,   0.955364,                0,                0,                0,            64250,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12443,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3333,                0,                0,                0,                0,                0,                0,                0,                0,              279
    1,    113,      75240,          0,      75240,   0.936928,                0,                0,                0,                0,            60007,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11921,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3110,                0,                0,                0,                0,                0,                0,                0,              202
    1,    114,      69313,          0,      69313,   0.921225,                0,                0,                0,                0,                0,            55019,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11302,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2861,                0,                0,                0,                0,                0,                0,              131
    1,    115,      62106,          0,      62106,   0.896022,                0,                0,                0,                0,                0,                0,            48915,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10517,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2585,                0,                0,                0,                0,                0,               89
    1,    116,      55089,          0,      55089,   0.887016,                0,                0,                0,                0,                0,                0,                0,            42937,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9766,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2327,                0,                0,                0,                0,               59
    1,    117,      49159,          0,      49159,   0.892356,                0,                0,                0,                0,                0,                0,                0,                0,            37956,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9068,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2096,                0,                0,                0,               39
    1,    118,      44098,          0,      44098,   0.897048,                0,                0,                0,                0,                0,                0,                0,                0,                0,            33746,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8458,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1869,                0,                0,               25
    1,    119,      40268,          0,      40268,   0.913148,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            30605,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7924,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1719,                0,               20
    1,    120,      37779,          0,      37779,   0.938189,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            28548,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7618,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1598,               15
    1,    121,      36136,          0,      36136,   0.956510,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27262,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7397,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1477
    1,    122,     169042,          0,     169042,   4.677939,                0,           134531,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            26481,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6952,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1078
    1,    123,     161469,          0,     161469,   0.955200,                0,                0,           128552,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25655,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6493,                0,                0,                0,                0,                0,                0,                0,                0,                0,              769
    1,    124,     154461,          0,     154461,   0.956598,                0,                0,                0,           123029,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24812,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6085,                0,                0,                0,                0,                0,                0,                0,                0,              535
    1,    125,     144144,          0,     144144,   0.933206,                0,                0,                0,                0,           114359,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23748,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5653,                0,                0,                0,                0,                0,                0,                0,              384
    1,    126,     131314,          0,     131314,   0.910992,                0,                0,                0,                0,                0,           103573,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22385,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5099,                0,                0,                0,                0,                0,                0,              257
    1,    127,     116593,          0,     116593,   0.887895,                0,                0,                0,                0,                0,                0,            91013,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20821,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4594,                0,                0,                0,                0,                0,              165
    1,    128,     103784,          0,     103784,   0.890139,                0,                0,                0,                0,                0,                0,                0,            80155,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19398,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4113,                0,                0,                0,                0,              118
    1,    129,      93023,          0,      93023,   0.896313,                0,                0,                0,                0,                0,                0,                0,                0,            71166,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18065,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3721,                0,                0,                0,               71
    1,    130,      84444,          0,      84444,   0.907776,                0,                0,                0,                0,                0,                0,                0,                0,                0,            64086,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            16923,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3384,                0,                0,               51
    1,    131,      77355,          0,      77355,   0.916051,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            58224,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            16005,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3095,                0,               31
    1,    132,      71731,          0,      71731,   0.927296,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            53663,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15193,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2852,               23
    1,    133,      68136,          0,      68136,   0.949882,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            50866,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14602,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2668
    1,    134,     323749,          0,     323749,   4.751512,                0,           258720,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            49348,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13764,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1917
    1,    135,     310245,          0,     310245,   0.958289,                0,                0,           248062,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            47897,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12909,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1377
