"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     63,       5217,          0,       5217,   0.958479,                0,                0,             4082,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              917,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              191,                0,                0,                0,                0,                0,                0,                0,                0,                0,               27
    1,     64,       4960,          0,       4960,   0.950738,                0,                0,                0,             3875,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              887,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              181,                0,                0,                0,                0,                0,                0,                0,                0,               17
    1,     65,       4621,          0,       4621,   0.931653,                0,                0,                0,                0,             3586,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              852,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              170,                0,                0,                0,                0,                0,                0,                0,               13
    1,     66,       4227,          0,       4227,   0.914737,                0,                0,                0,                0,                0,             3253,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              810,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              157,                0,                0,                0,                0,                0,                0,                7
    1,     67,       3764,          0,       3764,   0.890466,                0,                0,                0,                0,                0,                0,             2862,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              748,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              149,                0,                0,                0,                0,                0,                5
    1,     68,       3341,          0,       3341,   0.887620,                0,                0,                0,                0,                0,                0,                0,             2499,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              706,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              132,                0,                0,                0,                0,                4
    1,     69,       3023,          0,       3023,   0.904819,                0,                0,                0,                0,                0,                0,                0,                0,             2238,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              656,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              126,                0,                0,                0,                3
    1,     70,       2767,          0,       2767,   0.915316,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2027,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              621,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              118,                0,                0,                1
    1,     71,       2533,          0,       2533,   0.915432,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1827,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              595,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              110,                0,                1
    1,     72,       2385,          0,       2385,   0.941571,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1720,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              563,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              101,                1
    1,     73,       2262,          0,       2262,   0.948428,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1624,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              545,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               93
    1,     74,      11860,          0,      11860,   5.243148,                0,             9695,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1569,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              525,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               71
    1,     75,      11320,          0,      11320,   0.954469,                0,                0,             9268,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1519,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              488,                0,                0,                0,                0,                0,                0,                0,                0,                0,               45
    1,     76,      10743,          0,      10743,   0.949028,                0,                0,                0,             8780,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1472,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              462,                0,                0,                0,                0,                0,                0,                0,                0,               29
    1,     77,      10021,          0,      10021,   0.932793,                0,                0,                0,                0,             8163,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1397,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              439,                0,                0,                0,                0,                0,                0,                0,               22
    1,     78,       9099,          0,       9099,   0.907993,                0,                0,                0,                0,                0,             7364,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1308,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              413,                0,                0,                0,                0,                0,                0,               14
    1,     79,       8040,          0,       8040,   0.883614,                0,                0,                0,                0,                0,                0,             6450,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1201,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              381,                0,                0,                0,                0,                0,                8
    1,     80,       7166,          0,       7166,   0.891294,                0,                0,                0,                0,                0,                0,                0,             5706,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1111,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              343,                0,                0,                0,                0,                6
    1,     81,       6426,          0,       6426,   0.896735,                0,                0,                0,                0,                0,                0,                0,                0,             5088,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1028,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              305,                0,                0,                0,                5
    1,     82,       5828,          0,       5828,   0.906941,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4577,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              966,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              280,                0,                0,                5
    1,     83,       5359,          0,       5359,   0.919526,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4178,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              923,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              253,                0,                5
    1,     84,       5063,          0,       5063,   0.944766,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3931,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              888,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              241,                3
    1,     85,       4833,          0,       4833,   0.954572,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3748,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              858,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              227
    1,     86,      21634,          0,      21634,   4.476309,                0,            17026,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3634,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              816,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              158
    1,     87,      20667,          0,      20667,   0.955302,                0,                0,            16278,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3519,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              758,                0,                0,                0,                0,                0,                0,                0,                0,                0,              112
    1,     88,      19681,          0,      19681,   0.952291,                0,                0,                0,            15484,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3399,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              717,                0,                0,                0,                0,                0,                0,                0,                0,               81
    1,     89,      18405,          0,      18405,   0.935166,                0,                0,                0,                0,            14427,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3272,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              655,                0,                0,                0,                0,                0,                0,                0,               51
    1,     90,      16786,          0,      16786,   0.912035,                0,                0,                0,                0,                0,            13071,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3081,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              595,                0,                0,                0,                0,                0,                0,               39
    1,     91,      14991,          0,      14991,   0.893066,                0,                0,                0,                0,                0,                0,            11563,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2860,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              537,                0,                0,                0,                0,                0,               31
    1,     92,      13355,          0,      13355,   0.890868,                0,                0,                0,                0,                0,                0,                0,            10194,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2658,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              478,                0,                0,                0,                0,               25
    1,     93,      11878,          0,      11878,   0.889405,                0,                0,                0,                0,                0,                0,                0,                0,             8973,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2453,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              431,                0,                0,                0,               21
    1,     94,      10818,          0,      10818,   0.910759,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8112,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2303,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              393,                0,                0,               10
    1,     95,       9926,          0,       9926,   0.917545,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7367,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2188,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              363,                0,                8
    1,     96,       9396,          0,       9396,   0.946605,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6958,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2091,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              343,                4
    1,     97,       8968,          0,       8968,   0.954449,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6634,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2017,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              317
    1,     98,      42655,          0,      42655,   4.756356,                0,            34081,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6466,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1879,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              229
    1,     99,      40820,          0,      40820,   0.956980,                0,                0,            32634,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6266,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1752,                0,                0,                0,                0,                0,                0,                0,                0,                0,              168
    1,    100,      38991,          0,      38991,   0.955194,                0,                0,                0,            31167,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6070,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1644,                0,                0,                0,                0,                0,                0,                0,                0,              110
    1,    101,      36426,          0,      36426,   0.934216,                0,                0,                0,                0,            29010,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5809,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1531,                0,                0,                0,                0,                0,                0,                0,               76
    1,    102,      33182,          0,      33182,   0.910943,                0,                0,                0,                0,                0,            26276,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5462,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1390,                0,                0,                0,                0,                0,                0,               54
    1,    103,      29566,          0,      29566,   0.891025,                0,                0,                0,                0,                0,                0,            23204,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5062,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1265,                0,                0,                0,                0,                0,               35
    1,    104,      26269,          0,      26269,   0.888487,                0,                0,                0,                0,                0,                0,                0,            20361,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4732,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1153,                0,                0,                0,                0,               23
    1,    105,      23348,          0,      23348,   0.888804,                0,                0,                0,                0,                0,                0,                0,                0,            17907,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1037,                0,                0,                0,               17
    1,    106,      21025,          0,      21025,   0.900505,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15978,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4083,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              950,                0,                0,               14
    1,    107,      19184,          0,      19184,   0.912438,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3858,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              876,                0,                9
    1,    108,      17891,          0,      17891,   0.932600,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3696,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              803,                5
    1,    109,      17035,          0,      17035,   0.952155,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12747,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3536,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              752
    1,    110,      81134,          0,      81134,   4.762783,                0,            64900,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12359,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3345,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              530
    1,    111,      77674,          0,      77674,   0.957354,                0,                0,            62173,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11974,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3140,                0,                0,                0,                0,                0,                0,                0,                0,                0,              387
    1,    112,      74148,          0,      74148,   0.954605,                0,                0,                0,            59347,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11587,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2925,                0,                0,                0,                0,                0,                0,                0,                0,              289
    1,    113,      69412,          0,      69412,   0.936128,                0,                0,                0,                0,            55386,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11103,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2714,                0,                0,                0,                0,                0,                0,                0,              209
    1,    114,      63990,          0,      63990,   0.921887,                0,                0,                0,                0,                0,            50772,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10569,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2509,                0,                0,                0,                0,                0,                0,              140
    1,    115,      57438,          0,      57438,   0.897609,                0,                0,                0,                0,                0,                0,            45248,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9817,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2277,                0,                0,                0,                0,                0,               96
    1,    116,      51202,          0,      51202,   0.891431,                0,                0,                0,                0,                0,                0,                0,            39903,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9170,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2061,                0,                0,                0,                0,               68
    1,    117,      45591,          0,      45591,   0.890414,                0,                0,                0,                0,                0,                0,                0,                0,            35169,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8507,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1872,                0,                0,                0,               43
    1,    118,      41008,          0,      41008,   0.899476,                0,                0,                0,                0,                0,                0,                0,                0,                0,            31363,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7910,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1707,                0,                0,               28
    1,    119,      37405,          0,      37405,   0.912139,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            28402,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7452,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1535,                0,               16
    1,    120,      35073,          0,      35073,   0.937655,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            26463,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7160,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1436,               14
    1,    121,      33553,          0,      33553,   0.956662,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25277,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6935,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1341
    1,    122,     157387,          0,     157387,   4.690698,                0,           125419,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24484,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6513,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              971
    1,    123,     150565,          0,     150565,   0.956655,                0,                0,           119999,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23748,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6115,                0,                0,                0,                0,                0,                0,                0,                0,                0,              703
    1,    124,     144039,          0,     144039,   0.956657,                0,                0,                0,           114789,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23013,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5730,                0,                0,                0,                0,                0,                0,                0,                0,              507
