"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    4,    105,      36852,          0,      36852,   0.950382,            31181,                0,             5671,                0,                0,                0
    4,    106,      35068,          0,      35068,   0.951590,            29842,                0,             5226,                0,                0,                0
    4,    107,      33538,          0,      33538,   0.956370,            28694,                0,             4844,                0,                0,                0
    4,    108,      31940,          0,      31940,   0.952353,            27396,                0,             2044,                0,                0,             2500
    4,    109,    1260329,          0,    1260329,  39.459267,          1254015,                0,              758,                0,                0,             5556
    4,    110,    1295758,          0,    1295758,   1.028111,          1287703,                0,              171,                0,                0,             7884
    4,    111,    1238114,          0,    1238114,   0.955513,          1228460,                0,              452,                0,                0,             9202
    4,    112,    1034859,          0,    1034859,   0.835835,          1025592,                0,             1968,                0,                0,             7299
    4,    113,     104855,          0,     104855,   0.101323,            95979,                0,             8876,                0,                0,                0
    4,    114,      47791,          0,      47791,   0.455782,            39442,                0,             8349,                0,                0,                0
    4,    115,      37729,          0,      37729,   0.789458,            29970,                0,             7759,                0,                0,                0
    4,    116,      36081,          0,      36081,   0.956320,            28907,                0,             7174,                0,                0,                0
    4,    117,      34460,          0,      34460,   0.955073,            27873,                0,             6587,                0,                0,                0
    4,    118,      32915,          0,      32915,   0.955165,            26871,                0,             6044,                0,                0,                0
    4,    119,      31661,          0,      31661,   0.961902,            26048,                0,             5613,                0,                0,                0
    4,    120,      30330,          0,      30330,   0.957961,            25059,                0,             2140,                0,                0,             3131
    4,    121,    1616488,          0,    1616488,  53.296669,          1610001,                0,              460,                0,                0,             6027
    4,    122,    1694581,          0,    1694581,   1.048310,          1687026,                0,              117,                0,                0,             7438
    4,    123,    1665649,          0,    1665649,   0.982927,          1657317,                0,              374,                0,                0,             7958
    4,    124,    1372586,          0,    1372586,   0.824055,          1364599,                0,             1648,                0,                0,             6339
    4,    125,     131013,          0,     131013,   0.095450,           123388,                0,             7625,                0,                0,                0
    4,    126,      53977,          0,      53977,   0.411997,            46818,                0,             7159,                0,                0,                0
    4,    127,      40501,          0,      40501,   0.750338,            33868,                0,             6633,                0,                0,                0
    4,    128,      38905,          0,      38905,   0.960594,            32810,                0,             6095,                0,                0,                0
    4,    129,      37368,          0,      37368,   0.960494,            31765,                0,             5603,                0,                0,                0
    4,    130,      36075,          0,      36075,   0.965398,            30876,                0,             5199,                0,                0,                0
    4,    131,      34983,          0,      34983,   0.969730,            30117,                0,             4866,                0,                0,                0
    4,    132,      33433,          0,      33433,   0.955693,            28867,                0,             2804,                0,                0,             1762
    4,    133,    1600251,          0,    1600251,  47.864414,          1594810,                0,              767,                0,                0,             4674
    4,    134,    1615357,          0,    1615357,   1.009440,          1609224,                0,              257,                0,                0,             5876
    4,    135,    1544599,          0,    1544599,   0.956197,          1537961,                0,              408,                0,                0,             6230
    4,    136,    1269321,          0,    1269321,   0.821780,          1262984,                0,             1413,                0,                0,             4924
    4,    137,     134085,          0,     134085,   0.105635,           128010,                0,             6038,                0,                0,               37
    4,    138,      55550,          0,      55550,   0.414289,            49834,                0,             5716,                0,                0,                0
    4,    139,      42005,          0,      42005,   0.756166,            36712,                0,             5293,                0,                0,                0
    4,    140,      40295,          0,      40295,   0.959291,            35415,                0,             4880,                0,                0,                0
    4,    141,      38664,          0,      38664,   0.959523,            34151,                0,             4513,                0,                0,                0
    4,    142,      37063,          0,      37063,   0.958592,            32924,                0,             4139,                0,                0,                0
    4,    143,      35805,          0,      35805,   0.966058,            31966,                0,             3839,                0,                0,                0
    4,    144,      34123,          0,      34123,   0.953023,            30549,                0,             2515,                0,                0,             1059
    4,    145,    1309740,          0,    1309740,  38.382908,          1305235,                0,              775,                0,                0,             3730
    4,    146,    1281542,          0,    1281542,   0.978471,          1276230,                0,              313,                0,                0,             4999
    4,    147,    1226779,          0,    1226779,   0.957268,          1220719,                0,              237,                0,                0,             5823
    4,    148,    1058559,          0,    1058559,   0.862877,          1052599,                0,             1124,                0,                0,             4836
    4,    149,     146369,          0,     146369,   0.138272,           140697,                0,             5385,                0,                0,              287
    4,    150,      52333,          0,      52333,   0.357542,            46973,                0,             5360,                0,                0,                0
    4,    151,      39019,          0,      39019,   0.745591,            34031,                0,             4988,                0,                0,                0
    4,    152,      37202,          0,      37202,   0.953433,            32619,                0,             4583,                0,                0,                0
    4,    153,      35525,          0,      35525,   0.954922,            31290,                0,             4235,                0,                0,                0
    4,    154,      34046,          0,      34046,   0.958367,            30118,                0,             3928,                0,                0,                0
    4,    155,      32781,          0,      32781,   0.962844,            29147,                0,             3634,                0,                0,                0
    4,    156,      31460,          0,      31460,   0.959702,            28054,                0,             1244,                0,                0,             2162
    4,    157,    1190128,          0,    1190128,  37.829880,          1185460,                0,              491,                0,                0,             4177
    4,    158,    1179112,          0,    1179112,   0.990744,          1173303,                0,              123,                0,                0,             5686
    4,    159,    1061598,          0,    1061598,   0.900337,          1054768,                0,              246,                0,                0,             6584
    4,    160,     901358,          0,     901358,   0.849058,           894797,                0,             1295,                0,                0,             5266
    4,    161,      95493,          0,      95493,   0.105943,            89226,                0,             6265,                0,                0,                2
    4,    162,      45026,          0,      45026,   0.471511,            39144,                0,             5882,                0,                0,                0
    4,    163,      35727,          0,      35727,   0.793475,            30254,                0,             5473,                0,                0,                0
    4,    164,      34077,          0,      34077,   0.953816,            29033,                0,             5044,                0,                0,                0
    4,    165,      32495,          0,      32495,   0.953576,            27862,                0,             4633,                0,                0,                0
    4,    166,      31087,          0,      31087,   0.956670,            26786,                0,             4301,                0,                0,                0
    4,    167,      29954,          0,      29954,   0.963554,            25926,                0,             4028,                0,                0,                0
    4,    168,      28811,          0,      28811,   0.961841,            25027,                0,              893,                0,                0,             2891
    4,    169,    1192213,          0,    1192213,  41.380478,          1187165,                0,              450,                0,                0,             4598
    4,    170,    1207623,          0,    1207623,   1.012926,          1201438,                0,               82,                0,                0,             6103
    4,    171,    1169794,          0,    1169794,   0.968675,          1162572,                0,              276,                0,                0,             6946
    4,    172,     984500,          0,     984500,   0.841601,           977549,                0,             1392,                0,                0,             5559
    4,    173,      99028,          0,      99028,   0.100587,            92353,                0,             6675,                0,                0,                0
    4,    174,      44110,          0,      44110,   0.445430,            37911,                0,             6199,                0,                0,                0
    4,    175,      34159,          0,      34159,   0.774405,            28361,                0,             5798,                0,                0,                0
    4,    176,      32659,          0,      32659,   0.956088,            27289,                0,             5370,                0,                0,                0
    4,    177,      31251,          0,      31251,   0.956888,            26331,                0,             4920,                0,                0,                0
    4,    178,      29888,          0,      29888,   0.956385,            25358,                0,             4530,                0,                0,                0
    4,    179,      28841,          0,      28841,   0.964969,            24607,                0,             4234,                0,                0,                0
    4,    180,      27719,          0,      27719,   0.961097,            23719,                0,              808,                0,                0,             3192
    4,    181,    1283005,          0,    1283005,  46.286121,          1277892,                0,              383,                0,                0,             4730
    4,    182,    1312435,          0,    1312435,   1.022938,          1306411,                0,               61,                0,                0,             5963
    4,    183,    1258365,          0,    1258365,   0.958802,          1251488,                0,              251,                0,                0,             6626
    4,    184,    1041561,          0,    1041561,   0.827710,          1034979,                0,             1282,                0,                0,             5300
    4,    185,     568992,          0,     568992,   0.546288,           562714,                0,             3436,                0,                0,             2842
    4,    186,      75081,          0,      75081,   0.131954,            69115,                0,             5966,                0,                0,                0
    4,    187,      35156,          0,      35156,   0.468241,            29594,                0,             5562,                0,                0,                0
    4,    188,      33600,          0,      33600,   0.955740,            28514,                0,             5086,                0,                0,                0
    4,    189,      32231,          0,      32231,   0.959256,            27560,                0,             4671,                0,                0,                0
    4,    190,      31108,          0,      31108,   0.965158,            26797,                0,             4311,                0,                0,                0
    4,    191,      30099,          0,      30099,   0.967565,            26058,                0,             4041,                0,                0,                0
    4,    192,      28991,          0,      28991,   0.963188,            25180,                0,              517,                0,                0,             3294
    4,    193,    1442240,          0,    1442240,  49.747852,          1437472,                0,              158,                0,                0,             4610
    4,    194,    1489908,          0,    1489908,   1.033051,          1484246,                0,              113,                0,                0,             5549
    4,    195,    1426402,          0,    1426402,   0.957376,          1420055,                0,              223,                0,                0,             6124
    4,    196,    1158089,          0,    1158089,   0.811895,          1151957,                0,             1216,                0,                0,             4916
    4,    197,     599635,          0,     599635,   0.517780,           593766,                0,             3373,                0,                0,             2496
    4,    198,      80622,          0,      80622,   0.134452,            75081,                0,             5541,                0,                0,                0
    4,    199,      37538,          0,      37538,   0.465605,            32422,                0,             5116,                0,                0,                0
    4,    200,      35987,          0,      35987,   0.958682,            31275,                0,             4712,                0,                0,                0
    4,    201,      34554,          0,      34554,   0.960180,            30200,                0,             4354,                0,                0,                0
    4,    202,      33329,          0,      33329,   0.964548,            29287,                0,             4042,                0,                0,                0
    4,    203,      32229,          0,      32229,   0.966996,            28456,                0,             1288,                0,                0,             2485
    4,    204,      30820,          0,      30820,   0.956282,            27266,                0,              453,                0,                0,             3101
    4,    205,    1353016,          0,    1353016,  43.900585,          1348455,                0,              300,                0,                0,             4261
    4,    206,    1328731,          0,    1328731,   0.982051,          1323254,                0,              214,                0,                0,             5263
    4,    207,    1255325,          0,    1255325,   0.944755,          1249162,                0,              261,                0,                0,             5902
    4,    208,    1035058,          0,    1035058,   0.824534,          1029136,                0,             1212,                0,                0,             4710
    4,    209,     105357,          0,     105357,   0.101788,            99722,                0,             5635,                0,                0,                0
    4,    210,      47573,          0,      47573,   0.451541,            42278,                0,             5295,                0,                0,                0
    4,    211,      37310,          0,      37310,   0.784268,            32304,                0,             5006,                0,                0,                0
    4,    212,      35713,          0,      35713,   0.957196,            31073,                0,             4640,                0,                0,                0
    4,    213,      34186,          0,      34186,   0.957242,            29904,                0,             4282,                0,                0,                0
    4,    214,      32740,          0,      32740,   0.957702,            28786,                0,             3954,                0,                0,                0
    4,    215,      31645,          0,      31645,   0.966555,            27927,                0,             3718,                0,                0,                0
    4,    216,      30417,          0,      30417,   0.961195,            26927,                0,              920,                0,                0,             2570
    4,    217,    1260081,          0,    1260081,  41.426868,          1255559,                0,              282,                0,                0,             4240
    4,    218,    1274089,          0,    1274089,   1.011117,          1268604,                0,               56,                0,                0,             5429
    4,    219,    1220275,          0,    1220275,   0.957763,          1213843,                0,              257,                0,                0,             6175
    4,    220,    1026541,          0,    1026541,   0.841237,          1020327,                0,             1231,                0,                0,             4983
    4,    221,     103909,          0,     103909,   0.101222,            97977,                0,             5932,                0,                0,                0
    4,    222,      46547,          0,      46547,   0.447959,            40957,                0,             5590,                0,                0,                0
    4,    223,      35968,          0,      35968,   0.772724,            30763,                0,             5205,                0,                0,                0
    4,    224,      34396,          0,      34396,   0.956294,            29643,                0,             4753,                0,                0,                0
    4,    225,      32873,          0,      32873,   0.955722,            28502,                0,             4371,                0,                0,                0
    4,    226,      31496,          0,      31496,   0.958112,            27457,                0,             4039,                0,                0,                0
    4,    227,      30400,          0,      30400,   0.965202,            26641,                0,             3759,                0,                0,                0
    4,    228,      29123,          0,      29123,   0.957993,            25590,                0,              389,                0,                0,             3144
    4,    229,    1185197,          0,    1185197,  40.696255,          1180611,                0,              319,                0,                0,             4267
    4,    230,    1212087,          0,    1212087,   1.022688,          1206401,                0,               60,                0,                0,             5626
    4,    231,    1119331,          0,    1119331,   0.923474,          1112744,                0,              249,                0,                0,             6338
    4,    232,     950943,          0,     950943,   0.849564,           944649,                0,             1240,                0,                0,             5054
    4,    233,      96871,          0,      96871,   0.101868,            90885,                0,             5986,                0,                0,                0
    4,    234,      44109,          0,      44109,   0.455338,            38486,                0,             5623,                0,                0,                0
    4,    235,      34062,          0,      34062,   0.772223,            28856,                0,             5206,                0,                0,                0
    4,    236,      32484,          0,      32484,   0.953673,            27706,                0,             4778,                0,                0,                0
    4,    237,      31048,          0,      31048,   0.955794,            26662,                0,             4386,                0,                0,                0
    4,    238,      29782,          0,      29782,   0.959224,            25697,                0,             4085,                0,                0,                0
    4,    239,      28514,          0,      28514,   0.957424,            24782,                0,             3732,                0,                0,                0
    4,    240,      27464,          0,      27464,   0.963176,            23941,                0,              639,                0,                0,             2884
    4,    241,    1205931,          0,    1205931,  43.909519,          1201323,                0,              291,                0,                0,             4317
    4,    242,    1192335,          0,    1192335,   0.988726,          1186719,                0,              224,                0,                0,             5392
    4,    243,    1127012,          0,    1127012,   0.945214,          1120634,                0,              237,                0,                0,             6141
    4,    244,     942028,          0,     942028,   0.835863,           935837,                0,             1159,                0,                0,             5032
    4,    245,      95297,          0,      95297,   0.101162,            89381,                0,             5916,                0,                0,                0
    4,    246,      39411,          0,      39411,   0.413560,            33895,                0,             5516,                0,                0,                0
    4,    247,      31800,          0,      31800,   0.806881,            26704,                0,             5096,                0,                0,                0
    4,    248,      30356,          0,      30356,   0.954591,            25663,                0,             4693,                0,                0,                0
    4,    249,      29015,          0,      29015,   0.955824,            24704,                0,             4311,                0,                0,                0
    4,    250,      27855,          0,      27855,   0.960021,            23839,                0,             4016,                0,                0,                0
    4,    251,      26829,          0,      26829,   0.963166,            23082,                0,             3747,                0,                0,                0
    4,    252,      25764,          0,      25764,   0.960304,            22233,                0,              536,                0,                0,             2995
    4,    253,    1209436,          0,    1209436,  46.942867,          1204856,                0,              285,                0,                0,             4295
    4,    254,    1211858,          0,    1211858,   1.002003,          1206380,                0,              185,                0,                0,             5293
    4,    255,    1171823,          0,    1171823,   0.966964,          1165624,                0,              212,                0,                0,             5987
    4,    256,     993441,          0,     993441,   0.847774,           987493,                0,              976,                0,                0,             4972
    4,    257,     143100,          0,     143100,   0.144045,           137427,                0,             5389,                0,                0,              284
    4,    258,      45623,          0,      45623,   0.318819,            40294,                0,             5329,                0,                0,                0
    4,    259,      32300,          0,      32300,   0.707976,            27354,                0,             4946,                0,                0,                0
    4,    260,      30880,          0,      30880,   0.956037,            26360,                0,             4520,                0,                0,                0
    4,    261,      29596,          0,      29596,   0.958420,            25417,                0,             4179,                0,                0,                0
    4,    262,      28445,          0,      28445,   0.961110,            24621,                0,             3824,                0,                0,                0
    4,    263,      27518,          0,      27518,   0.967411,            23934,                0,             3584,                0,                0,                0
    4,    264,      26566,          0,      26566,   0.965404,            23194,                0,              530,                0,                0,             2842
    4,    265,    1267284,          0,    1267284,  47.703228,          1262924,                0,              181,                0,                0,             4179
    4,    266,    1300637,          0,    1300637,   1.026318,          1295426,                0,               51,                0,                0,             5160
    4,    267,    1204311,          0,    1204311,   0.925939,          1198358,                0,              231,                0,                0,             5722
    4,    268,    1000189,          0,    1000189,   0.830507,           994476,                0,             1004,                0,                0,             4709
    4,    269,      98703,          0,      98703,   0.098684,            93241,                0,             5462,                0,                0,                0
    4,    270,      43681,          0,      43681,   0.442550,            38526,                0,             5155,                0,                0,                0
    4,    271,      33413,          0,      33413,   0.764932,            28609,                0,             4804,                0,                0,                0
    4,    272,      31996,          0,      31996,   0.957591,            27578,                0,             4418,                0,                0,                0
    4,    273,      30709,          0,      30709,   0.959776,            26625,                0,             4084,                0,                0,                0
    4,    274,      29567,          0,      29567,   0.962812,            25782,                0,             3785,                0,                0,                0
    4,    275,      28555,          0,      28555,   0.965773,            25041,                0,             3514,                0,                0,                0
    4,    276,      27261,          0,      27261,   0.954684,            23960,                0,             1528,                0,                0,             1773
    4,    277,    1188291,          0,    1188291,  43.589413,          1184062,                0,              254,                0,                0,             3975
    4,    278,    1210286,          0,    1210286,   1.018510,          1205178,                0,               38,                0,                0,             5070
    4,    279,    1170962,          0,    1170962,   0.967508,          1165434,                0,               94,                0,                0,             5434
    4,    280,     997589,          0,     997589,   0.851940,           992317,                0,              837,                0,                0,             4435
    4,    281,     687416,          0,     687416,   0.689077,           682381,                0,             1867,                0,                0,             3168
    4,    282,      80776,          0,      80776,   0.117507,            76054,                0,             4722,                0,                0,                0
    4,    283,      33195,          0,      33195,   0.410951,            28858,                0,             4337,                0,                0,                0
    4,    284,      31747,          0,      31747,   0.956379,            27768,                0,             3979,                0,                0,                0
    4,    285,      30396,          0,      30396,   0.957445,            26719,                0,             3677,                0,                0,                0
    4,    286,      29163,          0,      29163,   0.959435,            25766,                0,             3397,                0,                0,                0
    4,    287,      28064,          0,      28064,   0.962315,            24911,                0,             3153,                0,                0,                0
    4,    288,      26989,          0,      26989,   0.961695,            24027,                0,              281,                0,                0,             2681
    4,    289,    1168311,          0,    1168311,  43.288414,          1164284,                0,              159,                0,                0,             3868
    4,    290,    1171901,          0,    1171901,   1.003073,          1166951,                0,               33,                0,                0,             4917
    4,    291,    1129700,          0,    1129700,   0.963989,          1123888,                0,              179,                0,                0,             5633
    4,    292,     950251,          0,     950251,   0.841153,           944642,                0,              982,                0,                0,             4627
    4,    293,      95064,          0,      95064,   0.100041,            89701,                0,             5360,                0,                0,                3
    4,    294,      42621,          0,      42621,   0.448340,            37578,                0,             5043,                0,                0,                0
    4,    295,      32831,          0,      32831,   0.770301,            28128,                0,             4703,                0,                0,                0
    4,    296,      31404,          0,      31404,   0.956535,            27060,                0,             4344,                0,                0,                0
    4,    297,      30049,          0,      30049,   0.956853,            26053,                0,             3996,                0,                0,                0
    4,    298,      28851,          0,      28851,   0.960132,            25153,                0,             3698,                0,                0,                0
    4,    299,      27863,          0,      27863,   0.965755,            24400,                0,             3463,                0,                0,                0
    4,    300,      26828,          0,      26828,   0.962854,            23578,                0,              348,                0,                0,             2902
    4,    301,    1154239,          0,    1154239,  43.023670,          1149926,                0,              192,                0,                0,             4121
    4,    302,    1164425,          0,    1164425,   1.008825,          1159120,                0,               29,                0,                0,             5276
    4,    303,    1098297,          0,    1098297,   0.943210,          1092231,                0,              203,                0,                0,             5863
    4,    304,     940245,          0,     940245,   0.856094,           934415,                0,              982,                0,                0,             4848
    4,    305,     113619,          0,     113619,   0.120840,           108064,                0,             5451,                0,                0,              104
    4,    306,      43783,          0,      43783,   0.385349,            38523,                0,             5260,                0,                0,                0
    4,    307,      33002,          0,      33002,   0.753763,            28097,                0,             4905,                0,                0,                0
    4,    308,      31347,          0,      31347,   0.949852,            26869,                0,             4478,                0,                0,                0
    4,    309,      30031,          0,      30031,   0.958018,            25929,                0,             4102,                0,                0,                0
    4,    310,      28765,          0,      28765,   0.957844,            24993,                0,             3772,                0,                0,                0
    4,    311,      27746,          0,      27746,   0.964575,            24243,                0,             3503,                0,                0,                0
    4,    312,      26667,          0,      26667,   0.961111,            23348,                0,              336,                0,                0,             2983
    4,    313,    1219129,          0,    1219129,  45.716766,          1214767,                0,              179,                0,                0,             4183
