"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     65,       2854,          0,       2854,   0.933290,                0,                0,                0,                0,             2308,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              418,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              118,                0,                0,                0,                0,                0,                0,                0,               10
    1,     66,       2583,          0,       2583,   0.905046,                0,                0,                0,                0,                0,             2073,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              393,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              109,                0,                0,                0,                0,                0,                0,                8
    1,     67,       2320,          0,       2320,   0.898180,                0,                0,                0,                0,                0,                0,             1845,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              373,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               99,                0,                0,                0,                0,                0,                3
    1,     68,       2047,          0,       2047,   0.882328,                0,                0,                0,                0,                0,                0,                0,             1612,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              339,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               95,                0,                0,                0,                0,                1
    1,     69,       1833,          0,       1833,   0.895457,                0,                0,                0,                0,                0,                0,                0,                0,             1445,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              309,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               78,                0,                0,                0,                1
    1,     70,       1664,          0,       1664,   0.907801,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1297,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              293,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               73,                0,                0,                1
    1,     71,       1530,          0,       1530,   0.919471,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1191,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              272,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               66,                0,                1
    1,     72,       1436,          0,       1436,   0.938562,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1113,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              262,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               60,                1
    1,     73,       1363,          0,       1363,   0.949164,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1048,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              257,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               58
    1,     74,       6045,          0,       6045,   4.435070,                0,             4736,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1027,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              242,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               40
    1,     75,       5764,          0,       5764,   0.953515,                0,                0,             4528,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              984,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              226,                0,                0,                0,                0,                0,                0,                0,                0,                0,               26
    1,     76,       5461,          0,       5461,   0.947432,                0,                0,                0,             4268,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              958,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              213,                0,                0,                0,                0,                0,                0,                0,                0,               22
    1,     77,       5088,          0,       5088,   0.931697,                0,                0,                0,                0,             3948,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              925,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              198,                0,                0,                0,                0,                0,                0,                0,               17
    1,     78,       4594,          0,       4594,   0.902909,                0,                0,                0,                0,                0,             3541,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              861,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              178,                0,                0,                0,                0,                0,                0,               14
    1,     79,       4050,          0,       4050,   0.881585,                0,                0,                0,                0,                0,                0,             3075,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              805,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              161,                0,                0,                0,                0,                0,                9
    1,     80,       3616,          0,       3616,   0.892839,                0,                0,                0,                0,                0,                0,                0,             2717,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              745,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              149,                0,                0,                0,                0,                5
    1,     81,       3259,          0,       3259,   0.901272,                0,                0,                0,                0,                0,                0,                0,                0,             2425,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              693,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              137,                0,                0,                0,                4
    1,     82,       2932,          0,       2932,   0.899662,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2152,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              651,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              126,                0,                0,                3
    1,     83,       2708,          0,       2708,   0.923602,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1978,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              609,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              119,                0,                2
    1,     84,       2546,          0,       2546,   0.940177,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1861,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              576,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              107,                2
    1,     85,       2427,          0,       2427,   0.953260,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1775,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              554,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               98
    1,     86,      11867,          0,      11867,   4.889575,                0,             9549,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1728,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              515,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               75
    1,     87,      11353,          0,      11353,   0.956687,                0,                0,             9146,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1672,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              488,                0,                0,                0,                0,                0,                0,                0,                0,                0,               47
    1,     88,      10859,          0,      10859,   0.956487,                0,                0,                0,             8743,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1630,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              453,                0,                0,                0,                0,                0,                0,                0,                0,               33
    1,     89,      10121,          0,      10121,   0.932038,                0,                0,                0,                0,             8117,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1558,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              421,                0,                0,                0,                0,                0,                0,                0,               25
    1,     90,       9226,          0,       9226,   0.911570,                0,                0,                0,                0,                0,             7365,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1463,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              381,                0,                0,                0,                0,                0,                0,               17
    1,     91,       8281,          0,       8281,   0.897572,                0,                0,                0,                0,                0,                0,             6545,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1370,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              354,                0,                0,                0,                0,                0,               12
    1,     92,       7353,          0,       7353,   0.887936,                0,                0,                0,                0,                0,                0,                0,             5763,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1270,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              314,                0,                0,                0,                0,                6
    1,     93,       6577,          0,       6577,   0.894465,                0,                0,                0,                0,                0,                0,                0,                0,             5092,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1193,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              289,                0,                0,                0,                3
    1,     94,       5997,          0,       5997,   0.911814,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4606,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1124,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              264,                0,                0,                3
    1,     95,       5536,          0,       5536,   0.923128,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4216,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1073,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              244,                0,                3
    1,     96,       5190,          0,       5190,   0.937500,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3937,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1030,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              221,                2
    1,     97,       4982,          0,       4982,   0.959923,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3776,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              993,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              213
    1,     98,      23244,          0,      23244,   4.665596,                0,            18484,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3677,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              940,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              143
    1,     99,      22252,          0,      22252,   0.957322,                0,                0,            17705,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3560,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              887,                0,                0,                0,                0,                0,                0,                0,                0,                0,              100
    1,    100,      21218,          0,      21218,   0.953532,                0,                0,                0,            16892,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3429,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              825,                0,                0,                0,                0,                0,                0,                0,                0,               72
    1,    101,      19823,          0,      19823,   0.934254,                0,                0,                0,                0,            15758,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3260,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              752,                0,                0,                0,                0,                0,                0,                0,               53
    1,    102,      18154,          0,      18154,   0.915805,                0,                0,                0,                0,                0,            14352,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3059,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              701,                0,                0,                0,                0,                0,                0,               42
    1,    103,      16146,          0,      16146,   0.889391,                0,                0,                0,                0,                0,                0,            12610,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2857,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              646,                0,                0,                0,                0,                0,               33
    1,    104,      14351,          0,      14351,   0.888827,                0,                0,                0,                0,                0,                0,                0,            11081,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2655,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              592,                0,                0,                0,                0,               23
    1,    105,      12734,          0,      12734,   0.887325,                0,                0,                0,                0,                0,                0,                0,                0,             9736,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2468,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              516,                0,                0,                0,               14
    1,    106,      11457,          0,      11457,   0.899717,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8684,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2299,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              464,                0,                0,               10
    1,    107,      10482,          0,      10482,   0.914899,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7898,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2152,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              425,                0,                7
    1,    108,       9811,          0,       9811,   0.935986,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7336,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2077,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              395,                3
    1,    109,       9296,          0,       9296,   0.947508,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6934,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1992,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              370
    1,    110,      44881,          0,      44881,   4.827991,                0,            35992,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6727,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1879,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              283
    1,    111,      43038,          0,      43038,   0.958936,                0,                0,            34508,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6552,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1769,                0,                0,                0,                0,                0,                0,                0,                0,                0,              209
    1,    112,      41097,          0,      41097,   0.954900,                0,                0,                0,            32967,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6319,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1667,                0,                0,                0,                0,                0,                0,                0,                0,              144
    1,    113,      38472,          0,      38472,   0.936127,                0,                0,                0,                0,            30786,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6037,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1547,                0,                0,                0,                0,                0,                0,                0,              102
    1,    114,      35495,          0,      35495,   0.922619,                0,                0,                0,                0,                0,            28261,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5724,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1438,                0,                0,                0,                0,                0,                0,               72
    1,    115,      31779,          0,      31779,   0.895309,                0,                0,                0,                0,                0,                0,            25111,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5331,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1297,                0,                0,                0,                0,                0,               40
    1,    116,      28233,          0,      28233,   0.888417,                0,                0,                0,                0,                0,                0,                0,            22101,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4947,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1158,                0,                0,                0,                0,               27
    1,    117,      25127,          0,      25127,   0.889987,                0,                0,                0,                0,                0,                0,                0,                0,            19486,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4574,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1050,                0,                0,                0,               17
    1,    118,      22559,          0,      22559,   0.897799,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17326,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4256,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              963,                0,                0,               14
    1,    119,      20635,          0,      20635,   0.914713,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15742,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4006,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              876,                0,               11
    1,    120,      19329,          0,      19329,   0.936709,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14677,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3831,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              812,                9
    1,    121,      18518,          0,      18518,   0.958042,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14048,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3726,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              744
    1,    122,      85120,          0,      85120,   4.596609,                0,            67479,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13614,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3499,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              528
    1,    123,      81371,          0,      81371,   0.955956,                0,                0,            64502,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13192,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3290,                0,                0,                0,                0,                0,                0,                0,                0,                0,              387
    1,    124,      77832,          0,      77832,   0.956508,                0,                0,                0,            61648,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12777,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3120,                0,                0,                0,                0,                0,                0,                0,                0,              287
    1,    125,      72725,          0,      72725,   0.934384,                0,                0,                0,                0,            57382,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12250,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2894,                0,                0,                0,                0,                0,                0,                0,              199
    1,    126,      66254,          0,      66254,   0.911021,                0,                0,                0,                0,                0,            52013,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11482,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2627,                0,                0,                0,                0,                0,                0,              132
