"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     63,       1293,          0,       1293,   0.957069,                0,                0,             1043,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              189,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               57,                0,                0,                0,                0,                0,                0,                0,                0,                0,                4
    1,     64,       1216,          0,       1216,   0.940449,                0,                0,                0,              980,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              181,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               52,                0,                0,                0,                0,                0,                0,                0,                0,                3
    1,     65,       1128,          0,       1128,   0.927632,                0,                0,                0,                0,              910,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              172,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               45,                0,                0,                0,                0,                0,                0,                0,                1
    1,     66,       1023,          0,       1023,   0.906915,                0,                0,                0,                0,                0,              826,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              154,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               42,                0,                0,                0,                0,                0,                0,                1
    1,     67,        903,          0,        903,   0.882698,                0,                0,                0,                0,                0,                0,              717,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              145,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               40,                0,                0,                0,                0,                0,                1
    1,     68,        806,          0,        806,   0.892580,                0,                0,                0,                0,                0,                0,                0,              631,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              137,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               37,                0,                0,                0,                0,                1
    1,     69,        717,          0,        717,   0.889578,                0,                0,                0,                0,                0,                0,                0,                0,              556,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              129,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               31,                0,                0,                0,                1
    1,     70,        661,          0,        661,   0.921897,                0,                0,                0,                0,                0,                0,                0,                0,                0,              510,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              123,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               27,                0,                0,                1
    1,     71,        617,          0,        617,   0.933434,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              476,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              117,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               24,                0,                0
    1,     72,        580,          0,        580,   0.940032,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              115,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               24,                0
    1,     73,        557,          0,        557,   0.960345,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              421,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              113,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               23
    1,     74,       2587,          0,       2587,   4.644524,                0,             2056,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              404,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              107,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               20
    1,     75,       2477,          0,       2477,   0.957480,                0,                0,             1970,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              390,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              102,                0,                0,                0,                0,                0,                0,                0,                0,                0,               15
    1,     76,       2343,          0,       2343,   0.945902,                0,                0,                0,             1864,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              376,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               93,                0,                0,                0,                0,                0,                0,                0,                0,               10
    1,     77,       2177,          0,       2177,   0.929151,                0,                0,                0,                0,             1730,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              358,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               85,                0,                0,                0,                0,                0,                0,                0,                4
    1,     78,       1987,          0,       1987,   0.912724,                0,                0,                0,                0,                0,             1571,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              341,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               73,                0,                0,                0,                0,                0,                0,                2
    1,     79,       1801,          0,       1801,   0.906392,                0,                0,                0,                0,                0,                0,             1412,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              323,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               65,                0,                0,                0,                0,                0,                1
    1,     80,       1599,          0,       1599,   0.887840,                0,                0,                0,                0,                0,                0,                0,             1236,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              301,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               61,                0,                0,                0,                0,                1
    1,     81,       1435,          0,       1435,   0.897436,                0,                0,                0,                0,                0,                0,                0,                0,             1101,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              280,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               54,                0,                0,                0,                0
    1,     82,       1316,          0,       1316,   0.917073,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1002,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              268,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               46,                0,                0,                0
    1,     83,       1181,          0,       1181,   0.897416,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              890,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              247,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               44,                0,                0
    1,     84,       1101,          0,       1101,   0.932261,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              828,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              236,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               37,                0
    1,     85,       1059,          0,       1059,   0.961853,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              793,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              230,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               36
    1,     86,       5051,          0,       5051,   4.769594,                0,             4029,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              773,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              220,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               29
    1,     87,       4827,          0,       4827,   0.955652,                0,                0,             3847,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              751,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              207,                0,                0,                0,                0,                0,                0,                0,                0,                0,               22
    1,     88,       4624,          0,       4624,   0.957945,                0,                0,                0,             3683,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              732,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              195,                0,                0,                0,                0,                0,                0,                0,                0,               14
    1,     89,       4321,          0,       4321,   0.934472,                0,                0,                0,                0,             3436,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              698,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              178,                0,                0,                0,                0,                0,                0,                0,                9
    1,     90,       3939,          0,       3939,   0.911595,                0,                0,                0,                0,                0,             3109,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              659,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              165,                0,                0,                0,                0,                0,                0,                6
    1,     91,       3515,          0,       3515,   0.892358,                0,                0,                0,                0,                0,                0,             2736,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              621,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              154,                0,                0,                0,                0,                0,                4
    1,     92,       3122,          0,       3122,   0.888193,                0,                0,                0,                0,                0,                0,                0,             2399,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              578,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              141,                0,                0,                0,                0,                4
    1,     93,       2806,          0,       2806,   0.898783,                0,                0,                0,                0,                0,                0,                0,                0,             2129,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              542,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              133,                0,                0,                0,                2
    1,     94,       2552,          0,       2552,   0.909480,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1908,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              520,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              123,                0,                0,                1
    1,     95,       2363,          0,       2363,   0.925940,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1754,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              492,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              116,                0,                1
    1,     96,       2201,          0,       2201,   0.931443,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1627,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              467,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              106,                1
    1,     97,       2108,          0,       2108,   0.957747,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1567,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              100
    1,     98,      10466,          0,      10466,   4.964896,                0,             8457,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1520,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              418,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               71
    1,     99,      10008,          0,      10008,   0.956239,                0,                0,             8079,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1483,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              397,                0,                0,                0,                0,                0,                0,                0,                0,                0,               49
    1,    100,       9526,          0,       9526,   0.951839,                0,                0,                0,             7689,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1429,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              372,                0,                0,                0,                0,                0,                0,                0,                0,               36
    1,    101,       8897,          0,       8897,   0.933970,                0,                0,                0,                0,             7158,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1372,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              343,                0,                0,                0,                0,                0,                0,                0,               24
    1,    102,       8077,          0,       8077,   0.907834,                0,                0,                0,                0,                0,             6472,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1291,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              300,                0,                0,                0,                0,                0,                0,               14
    1,    103,       7213,          0,       7213,   0.893030,                0,                0,                0,                0,                0,                0,             5721,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1214,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              268,                0,                0,                0,                0,                0,               10
    1,    104,       6393,          0,       6393,   0.886316,                0,                0,                0,                0,                0,                0,                0,             5022,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1121,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              243,                0,                0,                0,                0,                7
    1,    105,       5700,          0,       5700,   0.891600,                0,                0,                0,                0,                0,                0,                0,                0,             4441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1041,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              214,                0,                0,                0,                4
    1,    106,       5159,          0,       5159,   0.905088,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3992,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              981,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              182,                0,                0,                4
    1,    107,       4708,          0,       4708,   0.912580,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3615,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              930,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              160,                0,                3
    1,    108,       4366,          0,       4366,   0.927358,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3327,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              890,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              147,                2
    1,    109,       4148,          0,       4148,   0.950069,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3163,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              852,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              133
    1,    110,      18852,          0,      18852,   4.544841,                0,            14892,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3076,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              787,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               97
    1,    111,      17993,          0,      17993,   0.954435,                0,                0,            14216,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2954,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              752,                0,                0,                0,                0,                0,                0,                0,                0,                0,               71
    1,    112,      17222,          0,      17222,   0.957150,                0,                0,                0,            13591,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2877,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              701,                0,                0,                0,                0,                0,                0,                0,                0,               53
    1,    113,      16111,          0,      16111,   0.935489,                0,                0,                0,                0,            12650,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2768,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              653,                0,                0,                0,                0,                0,                0,                0,               40
    1,    114,      14865,          0,      14865,   0.922662,                0,                0,                0,                0,                0,            11616,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2613,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              608,                0,                0,                0,                0,                0,                0,               28
    1,    115,      13351,          0,      13351,   0.898150,                0,                0,                0,                0,                0,                0,            10346,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2433,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              548,                0,                0,                0,                0,                0,               24
    1,    116,      11824,          0,      11824,   0.885627,                0,                0,                0,                0,                0,                0,                0,             9085,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2232,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              489,                0,                0,                0,                0,               18
    1,    117,      10501,          0,      10501,   0.888109,                0,                0,                0,                0,                0,                0,                0,                0,             7997,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2053,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              438,                0,                0,                0,               13
    1,    118,       9428,          0,       9428,   0.897819,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7125,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1896,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              398,                0,                0,                9
    1,    119,       8650,          0,       8650,   0.917480,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6505,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1778,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              361,                0,                6
    1,    120,       8123,          0,       8123,   0.939075,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6075,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1705,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              340,                3
    1,    121,       7804,          0,       7804,   0.960729,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5823,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1661,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              320
    1,    122,      37294,          0,      37294,   4.778831,                0,            29865,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5647,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1560,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              222
    1,    123,      35679,          0,      35679,   0.956695,                0,                0,            28585,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5464,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1467,                0,                0,                0,                0,                0,                0,                0,                0,                0,              163
    1,    124,      34143,          0,      34143,   0.956949,                0,                0,                0,            27382,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5286,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1364,                0,                0,                0,                0,                0,                0,                0,                0,              111
