"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
    1,    249,      27149,          0,      27149,   0.962628,                0,                0,            11980,             7443,             3802,             2177,             1060,              483,              204
    1,    250,      26183,          0,      26183,   0.964419,                0,                0,            11980,             7011,             3553,             2019,              983,              445,              192
    1,    251,      25156,          0,      25156,   0.960776,                0,                0,            11747,             6617,             3379,             1887,              926,              421,              179
    1,    252,      24489,          0,      24489,   0.973485,                0,                0,             7101,             8834,             4179,             2358,             1217,              563,              237
    1,    253,      96598,          0,      96598,   3.944546,                0,            72862,             2708,            10788,             5056,             2757,             1435,              692,              300
    1,    254,     103869,          0,     103869,   1.075271,                0,            69400,            11605,            11216,             5839,             3025,             1600,              816,              368
    1,    255,     104909,          0,     104909,   1.010013,                0,            67257,            15638,            10816,             5620,             2849,             1586,              784,              359
    1,    256,      96300,          0,      96300,   0.917938,                0,            55604,            19585,            10369,             5375,             2745,             1524,              751,              347
    1,    257,      45015,          0,      45015,   0.467445,                0,             3181,            21860,             9839,             5067,             2613,             1417,              704,              334
    1,    258,      31674,          0,      31674,   0.703632,                0,                0,            13056,             9187,             4756,             2398,             1320,              653,              304
    1,    259,      30269,          0,      30269,   0.955642,                0,                0,            13025,             8536,             4412,             2205,             1214,              599,              278
    1,    260,      28988,          0,      28988,   0.957679,                0,                0,            13025,             7912,             4101,             2035,             1119,              540,              256
    1,    261,      27850,          0,      27850,   0.960742,                0,                0,            13025,             7373,             3788,             1890,             1030,              507,              237
    1,    262,      26926,          0,      26926,   0.966822,                0,                0,            13025,             6942,             3546,             1755,              960,              476,              222
    1,    263,      26002,          0,      26002,   0.965684,                0,                0,            12842,             6566,             3359,             1675,              900,              450,              210
    1,    264,      25330,          0,      25330,   0.974156,                0,                0,             8354,             8318,             4553,             2100,             1142,              585,              278
    1,    265,     100516,          0,     100516,   3.968259,                0,            75975,             3997,            10090,             5541,             2540,             1337,              680,              356
    1,    266,     107962,          0,     107962,   1.074078,                0,            72297,            11918,            12358,             5797,             2954,             1485,              758,              395
    1,    267,     105264,          0,     105264,   0.975010,                0,            66326,            16069,            11934,             5574,             2828,             1407,              754,              372
    1,    268,      95260,          0,      95260,   0.904963,                0,            53474,            19911,            11418,             5314,             2721,             1344,              727,              351
    1,    269,      42354,          0,      42354,   0.444615,                0,                0,            21635,            10808,             5056,             2563,             1268,              686,              338
    1,    270,      32617,          0,      32617,   0.770104,                0,                0,            13208,            10143,             4752,             2369,             1185,              645,              315
    1,    271,      31200,          0,      31200,   0.956556,                0,                0,            13208,             9428,             4409,             2181,             1091,              587,              296
    1,    272,      29975,          0,      29975,   0.960737,                0,                0,            13208,             8807,             4106,             2018,             1006,              548,              282
    1,    273,      28756,          0,      28756,   0.959333,                0,                0,            13208,             8173,             3795,             1885,              921,              505,              269
    1,    274,      27828,          0,      27828,   0.967728,                0,                0,            13208,             7695,             3584,             1753,              871,              470,              247
    1,    275,      26525,          0,      26525,   0.953177,                0,                0,            12844,             7217,             3348,             1632,              820,              434,              230
    1,    276,      25718,          0,      25718,   0.969576,                0,                0,             8296,             9084,             4254,             2227,             1019,              547,              291
    1,    277,      95516,          0,      95516,   3.713975,                0,            70634,             3944,            10811,             5162,             2773,             1207,              652,              333
    1,    278,     103204,          0,     103204,   1.080489,                0,            67758,            11324,            12372,             6317,             2916,             1423,              720,              374
    1,    279,     102877,          0,     102877,   0.996832,                0,            64355,            15258,            11966,             6094,             2808,             1359,              670,              367
    1,    280,      95423,          0,      95423,   0.927545,                0,            54436,            18712,            11457,             5844,             2690,             1299,              641,              344
    1,    281,      78312,          0,      78312,   0.820683,                0,            35912,            21239,            10875,             5558,             2557,             1236,              606,              329
    1,    282,      32170,          0,      32170,   0.410793,                0,                0,            12559,            10102,             5160,             2361,             1136,              554,              298
    1,    283,      30802,          0,      30802,   0.957476,                0,                0,            12559,             9411,             4802,             2197,             1035,              524,              274
    1,    284,      29522,          0,      29522,   0.958444,                0,                0,            12559,             8726,             4503,             2038,              961,              482,              253
    1,    285,      28301,          0,      28301,   0.958641,                0,                0,            12559,             8127,             4201,             1858,              886,              435,              235
    1,    286,      27232,          0,      27232,   0.962227,                0,                0,            12559,             7582,             3912,             1734,              821,              407,              217
    1,    287,      26137,          0,      26137,   0.959790,                0,                0,            12368,             7104,             3688,             1623,              771,              381,              202
    1,    288,      25465,          0,      25465,   0.974289,                0,                0,             7932,             8910,             4644,             2155,             1069,              494,              261
    1,    289,      94292,          0,      94292,   3.702808,                0,            69611,             3798,            10453,             5516,             2673,             1353,              591,              297
    1,    290,     100067,          0,     100067,   1.061246,                0,            65232,            11008,            11854,             6285,             3244,             1424,              679,              341
    1,    291,      99059,          0,      99059,   0.989927,                0,            61479,            14713,            11365,             6071,             3095,             1372,              642,              322
    1,    292,      90032,          0,      90032,   0.908872,                0,            49868,            18297,            10838,             5803,             2977,             1318,              618,              313
    1,    293,      41005,          0,      41005,   0.455449,                0,              151,            20200,            10263,             5490,             2808,             1227,              574,              292
    1,    294,      31575,          0,      31575,   0.770028,                0,                0,            12230,             9668,             5134,             2598,             1142,              535,              268
    1,    295,      30256,          0,      30256,   0.958226,                0,                0,            12230,             9020,             4787,             2422,             1057,              492,              248
    1,    296,      28993,          0,      28993,   0.958256,                0,                0,            12230,             8434,             4443,             2221,              976,              453,              236
    1,    297,      27821,          0,      27821,   0.959576,                0,                0,            12230,             7834,             4142,             2068,              907,              426,              214
    1,    298,      26904,          0,      26904,   0.967039,                0,                0,            12230,             7388,             3902,             1935,              857,              391,              201
    1,    299,      25941,          0,      25941,   0.964206,                0,                0,            12052,             7006,             3691,             1828,              806,              368,              190
    1,    300,      25256,          0,      25256,   0.973594,                0,                0,             7691,             8802,             4579,             2357,             1076,              522,              229
    1,    301,      94168,          0,      94168,   3.728540,                0,            69721,             3709,            10191,             5460,             2855,             1280,              677,              275
    1,    302,     100908,          0,     100908,   1.071574,                0,            66103,            11145,            11576,             6214,             3232,             1609,              704,              325
    1,    303,     100356,          0,     100356,   0.994530,                0,            62829,            14739,            11177,             5976,             3102,             1548,              677,              308
    1,    304,      92276,          0,      92276,   0.919487,                0,            52023,            18399,            10705,             5734,             2978,             1489,              657,              291
    1,    305,      43212,          0,      43212,   0.468291,                0,             1770,            20709,            10203,             5430,             2790,             1409,              624,              277
    1,    306,      32135,          0,      32135,   0.743659,                0,                0,            12722,             9587,             5083,             2607,             1306,              572,              258
    1,    307,      30512,          0,      30512,   0.949494,                0,                0,            12479,             8948,             4721,             2399,             1199,              525,              241
    1,    308,      29204,          0,      29204,   0.957132,                0,                0,            12479,             8337,             4395,             2212,             1090,              475,              216
    1,    309,      28126,          0,      28126,   0.963087,                0,                0,            12479,             7807,             4111,             2073,             1017,              434,              205
    1,    310,      27105,          0,      27105,   0.963699,                0,                0,            12479,             7331,             3829,             1932,              940,              409,              185
    1,    311,      26064,          0,      26064,   0.961594,                0,                0,            12216,             6919,             3644,             1846,              889,              378,              172
    1,    312,      25386,          0,      25386,   0.973987,                0,                0,             7918,             8627,             4582,             2333,             1173,              510,              243
    1,    313,      95951,          0,      95951,   3.779682,                0,            71340,             3911,            10164,             5360,             2805,             1438,              610,              323
    1,    314,     102552,          0,     102552,   1.068796,                0,            67410,            11482,            11625,             6114,             3178,             1632,              779,              332
    1,    315,     101433,          0,     101433,   0.989088,                0,            63370,            15145,            11352,             5891,             3051,             1558,              747,              319
    1,    316,      93322,          0,      93322,   0.920036,                0,            52672,            18731,            10885,             5614,             2936,             1476,              706,              302
    1,    317,      42727,          0,      42727,   0.457845,                0,              971,            20975,            10321,             5307,             2787,             1403,              673,              290
    1,    318,      32357,          0,      32357,   0.757296,                0,                0,            12874,             9655,             4996,             2619,             1314,              628,              271
    1,    319,      30815,          0,      30815,   0.952344,                0,                0,            12731,             8953,             4659,             2428,             1204,              587,              253
    1,    320,      29535,          0,      29535,   0.958462,                0,                0,            12731,             8362,             4296,             2244,             1126,              539,              237
    1,    321,      28323,          0,      28323,   0.958964,                0,                0,            12731,             7779,             3987,             2066,             1057,              483,              220
    1,    322,      27353,          0,      27353,   0.965752,                0,                0,            12731,             7286,             3755,             1921,              990,              460,              210
    1,    323,      26333,          0,      26333,   0.962710,                0,                0,            12478,             6894,             3562,             1825,              937,              441,              196
    1,    324,      25637,          0,      25637,   0.973569,                0,                0,             8078,             8770,             4445,             2312,             1170,              604,              258
    1,    325,     102201,          0,     102201,   3.986465,                0,            77394,             4064,            10302,             5243,             2775,             1365,              752,              306
    1,    326,     109780,          0,     109780,   1.074158,                0,            73426,            12484,            11914,             5975,             3133,             1618,              832,              398
    1,    327,     111523,          0,     111523,   1.015877,                0,            71797,            16524,            11606,             5845,             3002,             1559,              806,              384
    1,    328,     103383,          0,     103383,   0.927011,                0,            60143,            21019,            11135,             5567,             2874,             1496,              776,              373
    1,    329,      45858,          0,      45858,   0.443574,                0,             1203,            23595,            10532,             5280,             2727,             1440,              728,              353
    1,    330,      34008,          0,      34008,   0.741594,                0,                0,            14368,             9846,             4931,             2522,             1335,              681,              325
    1,    331,      32343,          0,      32343,   0.951041,                0,                0,            14185,             9124,             4578,             2320,             1213,              630,              293
    1,    332,      31059,          0,      31059,   0.960301,                0,                0,            14185,             8485,             4250,             2153,             1129,              591,              266
    1,    333,      29933,          0,      29933,   0.963746,                0,                0,            14185,             7935,             3996,             1980,             1040,              549,              248
    1,    334,      28946,          0,      28946,   0.967026,                0,                0,            14185,             7444,             3762,             1848,              968,              514,              225
    1,    335,      27987,          0,      27987,   0.966869,                0,                0,            13982,             7070,             3573,             1737,              920,              489,              216
    1,    336,      27292,          0,      27292,   0.975167,                0,                0,             9070,             9396,             4554,             2207,             1160,              606,              299
    1,    337,     102346,          0,     102346,   3.750037,                0,            75913,             4573,            11411,             5354,             2650,             1368,              696,              381
    1,    338,     110462,          0,     110462,   1.079300,                0,            72898,            12147,            13414,             6190,             3082,             1506,              800,              425
    1,    339,     108670,          0,     108670,   0.983777,                0,            67522,            16475,            13022,             6030,             2993,             1453,              764,              411
    1,    340,      99436,          0,      99436,   0.915027,                0,            55688,            20121,            12456,             5768,             2875,             1396,              737,              395
    1,    341,      45302,          0,      45302,   0.455590,                0,              564,            22396,            11795,             5468,             2697,             1311,              698,              373
    1,    342,      34492,          0,      34492,   0.761379,                0,                0,            13577,            11050,             5146,             2517,             1212,              651,              339
    1,    343,      32959,          0,      32959,   0.955555,                0,                0,            13544,            10285,             4791,             2309,             1125,              594,              311
    1,    344,      31596,          0,      31596,   0.958646,                0,                0,            13544,             9589,             4452,             2135,             1046,              541,              289
    1,    345,      30385,          0,      30385,   0.961672,                0,                0,            13544,             8934,             4172,             1989,              974,              503,              269
    1,    346,      29351,          0,      29351,   0.965970,                0,                0,            13544,             8388,             3928,             1838,              922,              477,              254
    1,    347,      28222,          0,      28222,   0.961535,                0,                0,            13290,             7950,             3693,             1744,              862,              443,              240
    1,    348,      27475,          0,      27475,   0.973531,                0,                0,             8576,             9749,             4926,             2298,             1076,              557,              293
    1,    349,     101111,          0,     101111,   3.680109,                0,            74502,             4085,            11468,             5993,             2775,             1282,              653,              353
    1,    350,     108227,          0,     108227,   1.070378,                0,            70666,            11859,            12810,             7023,             3218,             1506,              753,              392
    1,    351,     106245,          0,     106245,   0.981687,                0,            65593,            15857,            12307,             6804,             3113,             1467,              721,              383
    1,    352,      96833,          0,      96833,   0.911412,                0,            53487,            19611,            11786,             6524,             2980,             1404,              682,              359
    1,    353,      45993,          0,      45993,   0.474972,                0,             1604,            21832,            11213,             6187,             2836,             1323,              651,              347
    1,    354,      34785,          0,      34785,   0.756311,                0,                0,            13680,            10491,             5835,             2626,             1230,              597,              326
    1,    355,      32983,          0,      32983,   0.948196,                0,                0,            13447,             9720,             5428,             2417,             1122,              551,              298
    1,    356,      31525,          0,      31525,   0.955795,                0,                0,            13447,             9007,             5033,             2223,             1031,              513,              271
    1,    357,      30310,          0,      30310,   0.961459,                0,                0,            13447,             8402,             4685,             2077,              970,              481,              248
    1,    358,      29256,          0,      29256,   0.965226,                0,                0,            13447,             7883,             4379,             1954,              913,              451,              229
    1,    359,      28133,          0,      28133,   0.961615,                0,                0,            13205,             7447,             4142,             1824,              874,              421,              220
    1,    360,      27387,          0,      27387,   0.973483,                0,                0,             8671,             9167,             5098,             2518,             1142,              523,              268
    1,    361,      99243,          0,      99243,   3.623727,                0,            72727,             4266,            10868,             5991,             3027,             1380,              660,              324
    1,    362,     107140,          0,     107140,   1.079572,                0,            69962,            11662,            12586,             6594,             3615,             1590,              756,              375
    1,    363,     105537,          0,     105537,   0.985038,                0,            65113,            15685,            12268,             6325,             3506,             1540,              739,              361
    1,    364,      97550,          0,      97550,   0.924320,                0,            54516,            19339,            11734,             6067,             3374,             1466,              706,              348
    1,    365,      45730,          0,      45730,   0.468785,                0,             1668,            21700,            11076,             5736,             3188,             1388,              650,              324
    1,    366,      34310,          0,      34310,   0.750273,                0,                0,            13371,            10408,             5388,             2947,             1285,              604,              307
    1,    367,      32489,          0,      32489,   0.946925,                0,                0,            13123,             9647,             5004,             2696,             1182,              555,              282
    1,    368,      31109,          0,      31109,   0.957524,                0,                0,            13123,             8984,             4645,             2502,             1087,              503,              265
    1,    369,      29854,          0,      29854,   0.959658,                0,                0,            13123,             8402,             4310,             2320,             1000,              462,              237
    1,    370,      28831,          0,      28831,   0.965733,                0,                0,            13123,             7887,             4056,             2173,              948,              421,              223
    1,    371,      27881,          0,      27881,   0.967049,                0,                0,            13012,             7467,             3846,             2061,              898,              386,              211
    1,    372,      27158,          0,      27158,   0.974068,                0,                0,             8407,             9408,             4744,             2560,             1251,              532,              256
    1,    373,     102396,          0,     102396,   3.770381,                0,            76095,             4108,            11017,             5614,             3091,             1514,              668,              289
    1,    374,     108772,          0,     108772,   1.062268,                0,            71190,            12244,            12488,             6542,             3389,             1829,              772,              318
    1,    375,     106534,          0,     106534,   0.979425,                0,            66062,            15973,            12110,             6337,             3233,             1757,              748,              314
    1,    376,      97997,          0,      97997,   0.919866,                0,            54962,            19586,            11593,             6071,             3098,             1684,              703,              300
    1,    377,      45554,          0,      45554,   0.464851,                0,             1440,            22001,            10947,             5738,             2900,             1585,              665,              278
    1,    378,      34393,          0,      34393,   0.754994,                0,                0,            13662,            10289,             5403,             2679,             1481,              616,              263
    1,    379,      32629,          0,      32629,   0.948711,                0,                0,            13427,             9561,             5003,             2462,             1374,              564,              238
    1,    380,      31262,          0,      31262,   0.958105,                0,                0,            13427,             8906,             4643,             2283,             1269,              517,              217
    1,    381,      30148,          0,      30148,   0.964366,                0,                0,            13427,             8350,             4360,             2132,             1187,              491,              201
    1,    382,      29102,          0,      29102,   0.965304,                0,                0,            13427,             7837,             4073,             2006,             1111,              463,              185
    1,    383,      28190,          0,      28190,   0.968662,                0,                0,            13345,             7446,             3836,             1912,             1041,              436,              174
    1,    384,      27446,          0,      27446,   0.973608,                0,                0,             8640,             9323,             4936,             2399,             1285,              605,              258
    1,    385,     105883,          0,     105883,   3.857866,                0,            79249,             4186,            11129,             5844,             2868,             1527,              747,              333
    1,    386,     114392,          0,     114392,   1.080362,                0,            76093,            12642,            12775,             6565,             3358,             1674,              906,              379
    1,    387,     114966,          0,     114966,   1.005018,                0,            73210,            16897,            12410,             6356,             3251,             1600,              871,              371
    1,    388,     105722,          0,     105722,   0.919594,                0,            60547,            21366,            11862,             6088,             3123,             1551,              828,              357
    1,    389,      47609,          0,      47609,   0.450323,                0,             1120,            23947,            11251,             5761,             2951,             1457,              780,              342
    1,    390,      35656,          0,      35656,   0.748934,                0,                0,            14545,            10572,             5393,             2737,             1354,              732,              323
    1,    391,      33902,          0,      33902,   0.950808,                0,                0,            14356,             9795,             5017,             2526,             1246,              662,              300
    1,    392,      32482,          0,      32482,   0.958115,                0,                0,            14356,             9102,             4672,             2325,             1135,              608,              284
    1,    393,      31221,          0,      31221,   0.961178,                0,                0,            14356,             8436,             4375,             2162,             1055,              567,              270
    1,    394,      30209,          0,      30209,   0.967586,                0,                0,            14356,             7943,             4094,             2033,              997,              535,              251
    1,    395,      29262,          0,      29262,   0.968652,                0,                0,            14270,             7535,             3852,             1923,              939,              507,              236
    1,    396,      28572,          0,      28572,   0.976420,                0,                0,             9311,             9729,             4851,             2555,             1196,              622,              308
    1,    397,     111820,          0,     111820,   3.913622,                0,            84088,             4607,            11705,             5794,             3039,             1452,              760,              375
    1,    398,     119763,          0,     119763,   1.071034,                0,            79612,            13412,            13685,             6667,             3415,             1692,              831,              449
    1,    399,     118324,          0,     118324,   0.987985,                0,            74456,            17975,            13267,             6480,             3289,             1634,              799,              424
    1,    400,     108198,          0,     108198,   0.914421,                0,            61336,            22084,            12686,             6174,             3166,             1577,              768,              407
    1,    401,      49144,          0,      49144,   0.454204,                0,              975,            24724,            12008,             5849,             2992,             1485,              721,              390
    1,    402,      37175,          0,      37175,   0.756450,                0,                0,            15211,            11248,             5511,             2796,             1379,              666,              364
    1,    403,      35433,          0,      35433,   0.953141,                0,                0,            15093,            10475,             5118,             2543,             1273,              602,              329
    1,    404,      33966,          0,      33966,   0.958598,                0,                0,            15093,             9753,             4766,             2329,             1180,              542,              303
    1,    405,      32748,          0,      32748,   0.964141,                0,                0,            15093,             9136,             4497,             2152,             1089,              502,              279
    1,    406,      31643,          0,      31643,   0.966257,                0,                0,            15093,             8556,             4226,             2008,             1027,              474,              259
    1,    407,      30648,          0,      30648,   0.968555,                0,                0,            14959,             8124,             3998,             1904,              970,              445,              248
    1,    408,      29853,          0,      29853,   0.974060,                0,                0,             9615,            10469,             5106,             2525,             1273,              576,              289
    1,    409,     109657,          0,     109657,   3.673232,                0,            80711,             4677,            12531,             6100,             3070,             1513,              706,              349
    1,    410,     117685,          0,     117685,   1.073210,                0,            76679,            13013,            14396,             7196,             3481,             1680,              845,              395
    1,    411,     115494,          0,     115494,   0.981382,                0,            71188,            17223,            13960,             6953,             3368,             1605,              827,              370
    1,    412,     106333,          0,     106333,   0.920680,                0,            59161,            21156,            13431,             6673,             3246,             1529,              779,              358
    1,    413,      48812,          0,      48812,   0.459048,                0,              503,            23644,            12784,             6302,             3056,             1439,              741,              343
    1,    414,      37617,          0,      37617,   0.770651,                0,                0,            14466,            12021,             5920,             2841,             1358,              694,              317
    1,    415,      35842,          0,      35842,   0.952814,                0,                0,            14383,            11143,             5520,             2607,             1254,              640,              295
    1,    416,      34236,          0,      34236,   0.955192,                0,                0,            14383,            10374,             5106,             2371,             1142,              594,              266
    1,    417,      32878,          0,      32878,   0.960334,                0,                0,            14383,             9694,             4738,             2212,             1050,              553,              248
    1,    418,      31711,          0,      31711,   0.964505,                0,                0,            14383,             9075,             4436,             2071,              993,              524,              229
    1,    419,      30682,          0,      30682,   0.967551,                0,                0,            14235,             8622,             4211,             1959,              952,              491,              212
    1,    420,      29944,          0,      29944,   0.975947,                0,                0,             9209,            10487,             5461,             2642,             1227,              645,              273
    1,    421,     110485,          0,     110485,   3.689721,                0,            81451,             4537,            12094,             6625,             3144,             1515,              774,              345
    1,    422,     120113,          0,     120113,   1.087143,                0,            78955,            13122,            13700,             7613,             3737,             1701,              845,              440
    1,    423,     119911,          0,     119911,   0.998318,                0,            75118,            17739,            13219,             7372,             3588,             1635,              807,              433
    1,    424,     109560,          0,     109560,   0.913678,                0,            61812,            21819,            12654,             7088,             3441,             1555,              777,              414
    1,    425,      49962,          0,      49962,   0.456024,                0,              914,            24561,            11957,             6686,             3261,             1458,              735,              390
    1,    426,      37767,          0,      37767,   0.755915,                0,                0,            14869,            11193,             6265,             3039,             1350,              693,              358
    1,    427,      35955,          0,      35955,   0.952022,                0,                0,            14741,            10366,             5832,             2795,             1241,              641,              339
    1,    428,      34426,          0,      34426,   0.957475,                0,                0,            14741,             9648,             5432,             2574,             1132,              588,              311
    1,    429,      33054,          0,      33054,   0.960146,                0,                0,            14741,             9014,             5034,             2369,             1058,              545,              293
    1,    430,      31850,          0,      31850,   0.963575,                0,                0,            14741,             8475,             4671,             2211,              974,              502,              276
    1,    431,      30751,          0,      30751,   0.965495,                0,                0,            14587,             7993,             4436,             2096,              909,              472,              258
    1,    432,      29927,          0,      29927,   0.973204,                0,                0,             9499,            10145,             5364,             2744,             1273,              580,              322
    1,    433,     111255,          0,     111255,   3.717546,                0,            82254,             4640,            12175,             6170,             3361,             1561,              686,              408
    1,    434,     120704,          0,     120704,   1.084931,                0,            79719,            13032,            14002,             7009,             3909,             1840,              774,              419
    1,    435,     118034,          0,     118034,   0.977880,                0,            73262,            17785,            13527,             6783,             3747,             1769,              759,              402
    1,    436,     105932,          0,     105932,   0.897470,                0,            58340,            21760,            12960,             6469,             3610,             1682,              729,              382
    1,    437,      49537,          0,      49537,   0.467630,                0,             1128,            23967,            12273,             6119,             3398,             1599,              685,              368
    1,    438,      37725,          0,      37725,   0.761552,                0,                0,            14796,            11554,             5760,             3156,             1477,              634,              348
    1,    439,      35913,          0,      35913,   0.951968,                0,                0,            14623,            10746,             5346,             2925,             1359,              591,              323
    1,    440,      34338,          0,      34338,   0.956144,                0,                0,            14623,             9942,             4991,             2690,             1253,              548,              291
    1,    441,      33134,          0,      33134,   0.964937,                0,                0,            14623,             9358,             4691,             2517,             1163,              513,              269
    1,    442,      31946,          0,      31946,   0.964146,                0,                0,            14623,             8761,             4409,             2332,             1092,              478,              251
    1,    443,      30874,          0,      30874,   0.966443,                0,                0,            14464,             8315,             4189,             2207,             1021,              441,              237
    1,    444,      30077,          0,      30077,   0.974185,                0,                0,             9362,            10393,             5313,             2769,             1333,              613,              294
    1,    445,     112692,          0,     112692,   3.746783,                0,            83563,             4465,            12345,             6330,             3253,             1643,              739,              354
    1,    446,     121131,          0,     121131,   1.074885,                0,            79534,            13448,            13908,             7348,             3696,             1932,              884,              381
    1,    447,     119868,          0,     119868,   0.989573,                0,            74678,            17971,            13457,             7096,             3567,             1872,              852,              375
    1,    448,     110966,          0,     110966,   0.925735,                0,            62601,            22305,            12879,             6815,             3404,             1792,              809,              361
    1,    449,      50577,          0,      50577,   0.455788,                0,             1078,            24820,            12210,             6438,             3229,             1695,              767,              340
    1,    450,      38311,          0,      38311,   0.757479,                0,                0,            15217,            11471,             6051,             2990,             1563,              702,              317
    1,    451,      36472,          0,      36472,   0.951998,                0,                0,            15055,            10664,             5627,             2758,             1433,              639,              296
    1,    452,      34942,          0,      34942,   0.958050,                0,                0,            15055,             9899,             5223,             2562,             1344,              591,              268
    1,    453,      33632,          0,      33632,   0.962509,                0,                0,            15055,             9290,             4864,             2374,             1247,              554,              248
    1,    454,      32489,          0,      32489,   0.966015,                0,                0,            15055,             8732,             4557,             2224,             1162,              526,              233
    1,    455,      31392,          0,      31392,   0.966235,                0,                0,            14897,             8283,             4310,             2100,             1089,              495,              218
    1,    456,      30596,          0,      30596,   0.974643,                0,                0,             9549,            10549,             5455,             2707,             1375,              677,              284
    1,    457,     116837,          0,     116837,   3.818702,                0,            87232,             4715,            12349,             6474,             3253,             1636,              834,              344
    1,    458,     126580,          0,     126580,   1.083390,                0,            83984,            13991,            14268,             7328,             3774,             1849,              947,              439
    1,    459,     126470,          0,     126470,   0.999131,                0,            79926,            18896,            13820,             7072,             3637,             1780,              919,              420
    1,    460,     117155,          0,     117155,   0.926346,                0,            67004,            23743,            13227,             6738,             3460,             1708,              880,              395
    1,    461,      52552,          0,      52552,   0.448568,                0,              808,            26728,            12531,             6389,             3281,             1615,              824,              376
    1,    462,      39630,          0,      39630,   0.754110,                0,                0,            16188,            11744,             6028,             3050,             1506,              767,              347
    1,    463,      37791,          0,      37791,   0.953596,                0,                0,            16051,            10932,             5603,             2814,             1390,              686,              315
    1,    464,      36253,          0,      36253,   0.959302,                0,                0,            16051,            10212,             5211,             2597,             1269,              624,              289
    1,    465,      34937,          0,      34937,   0.963700,                0,                0,            16051,             9545,             4891,             2430,             1181,              570,              269
    1,    466,      33707,          0,      33707,   0.964794,                0,                0,            16051,             8925,             4576,             2260,             1114,              531,              250
    1,    467,      32603,          0,      32603,   0.967247,                0,                0,            15891,             8463,             4307,             2146,             1052,              501,              243
    1,    468,      31812,          0,      31812,   0.975738,                0,                0,            10293,            10932,             5466,             2792,             1342,              665,              322
    1,    469,     118262,          0,     118262,   3.717528,                0,            87430,             5176,            13068,             6436,             3324,             1637,              798,              393
    1,    470,     127209,          0,     127209,   1.075654,                0,            83429,            13993,            15286,             7470,             3810,             1882,              905,              434
    1,    471,     124857,          0,     124857,   0.981511,                0,            77170,            18898,            14803,             7220,             3668,             1807,              871,              420
    1,    472,     114642,          0,     114642,   0.918186,                0,            64058,            23027,            14175,             6904,             3523,             1724,              830,              401
    1,    473,      52751,          0,      52751,   0.460137,                0,              954,            25763,            13419,             6522,             3322,             1624,              772,              375
    1,    474,      40191,          0,      40191,   0.761900,                0,                0,            15836,            12600,             6075,             3107,             1512,              718,              343
    1,    475,      38251,          0,      38251,   0.951730,                0,                0,            15692,            11694,             5610,             2882,             1390,              669,              314
    1,    476,      36642,          0,      36642,   0.957936,                0,                0,            15692,            10857,             5221,             2666,             1298,              619,              289
    1,    477,      35283,          0,      35283,   0.962911,                0,                0,            15692,            10160,             4928,             2462,             1193,              579,              269
    1,    478,      34072,          0,      34072,   0.965677,                0,                0,            15692,             9538,             4641,             2303,             1109,              538,              251
    1,    479,      32880,          0,      32880,   0.965015,                0,                0,            15523,             9025,             4357,             2176,             1056,              506,              237
    1,    480,      32077,          0,      32077,   0.975578,                0,                0,            10017,            11240,             5656,             2793,             1388,              664,              319
    1,    481,     119817,          0,     119817,   3.735293,                0,            88735,             4779,            13287,             6860,             3272,             1673,              828,              383
    1,    482,     129962,          0,     129962,   1.084671,                0,            85810,            14143,            14902,             8000,             3798,             1918,              944,              447
    1,    483,     128591,          0,     128591,   0.989451,                0,            80290,            19272,            14466,             7736,             3641,             1839,              915,              432
    1,    484,     120787,          0,     120787,   0.939311,                0,            69124,            23820,            13883,             7421,             3495,             1745,              888,              411
    1,    485,      54349,          0,      54349,   0.449957,                0,             1139,            26853,            13129,             7036,             3324,             1654,              827,              387
    1,    486,      40941,          0,      40941,   0.753298,                0,                0,            16221,            12353,             6608,             3090,             1537,              772,              360
    1,    487,      38993,          0,      38993,   0.952419,                0,                0,            16019,            11495,             6162,             2852,             1415,              713,              337
    1,    488,      37404,          0,      37404,   0.959249,                0,                0,            16019,            10750,             5730,             2618,             1317,              650,              320
    1,    489,      35994,          0,      35994,   0.962304,                0,                0,            16019,            10029,             5381,             2444,             1222,              603,              296
    1,    490,      34776,          0,      34776,   0.966161,                0,                0,            16019,             9425,             5053,             2300,             1142,              555,              282
    1,    491,      33664,          0,      33664,   0.968024,                0,                0,            15849,             8964,             4817,             2162,             1081,              521,              270
    1,    492,      32770,          0,      32770,   0.973443,                0,                0,            10273,            11162,             6005,             2931,             1384,              647,              368
    1,    493,     125051,          0,     125051,   3.816021,                0,            93272,             5055,            13177,             7075,             3626,             1584,              839,              423
    1,    494,     133524,          0,     133524,   1.067756,                0,            87834,            15046,            15240,             7883,             4226,             1875,              964,              456
    1,    495,     133730,          0,     133730,   1.001543,                0,            84142,            19946,            14781,             7620,             4079,             1789,              935,              438
    1,    496,     122827,          0,     122827,   0.918470,                0,            69729,            24736,            14154,             7277,             3906,             1711,              900,              414
    1,    497,      55088,          0,      55088,   0.448501,                0,              636,            27567,            13429,             6914,             3683,             1615,              852,              392
    1,    498,      42046,          0,      42046,   0.763252,                0,                0,            16781,            12646,             6494,             3461,             1501,              795,              368
    1,    499,      40045,          0,      40045,   0.952409,                0,                0,            16677,            11757,             6007,             3166,             1371,              729,              338
