"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1"
    1,    123,     137506,          0,     137506,   1.117009,           135500,             2006
    1,    124,     138377,          0,     138377,   1.006334,           136768,             1609
    1,    125,     126333,          0,     126333,   0.912962,           126333,                0
    1,    126,      52583,          0,      52583,   0.416225,            52583,                0
    1,    127,      39145,          0,      39145,   0.744442,            39145,                0
    1,    128,      37490,          0,      37490,   0.957721,            37490,                0
    1,    129,      36002,          0,      36002,   0.960309,            36002,                0
    1,    130,      34724,          0,      34724,   0.964502,            34724,                0
    1,    131,      33556,          0,      33556,   0.966363,            33556,                0
    1,    132,      31871,          0,      31871,   0.949785,            31871,                0
    1,    133,      30910,          0,      30910,   0.969847,            28833,             2077
    1,    134,     120770,          0,     120770,   3.907150,           118874,             1896
    1,    135,     130206,          0,     130206,   1.078132,           128470,             1736
    1,    136,     129102,          0,     129102,   0.991521,           127669,             1433
    1,    137,     118531,          0,     118531,   0.918119,           118521,               10
    1,    138,      51848,          0,      51848,   0.437421,            51848,                0
    1,    139,      39246,          0,      39246,   0.756943,            39246,                0
    1,    140,      37605,          0,      37605,   0.958187,            37605,                0
    1,    141,      36015,          0,      36015,   0.957718,            36015,                0
    1,    142,      34644,          0,      34644,   0.961933,            34644,                0
    1,    143,      33441,          0,      33441,   0.965275,            33441,                0
    1,    144,      31975,          0,      31975,   0.956162,            31975,                0
    1,    145,      31026,          0,      31026,   0.970321,            29272,             1754
    1,    146,     107659,          0,     107659,   3.469961,           106089,             1570
    1,    147,     112987,          0,     112987,   1.049490,           111566,             1421
    1,    148,     111009,          0,     111009,   0.982494,           109864,             1145
    1,    149,     101228,          0,     101228,   0.911890,           101184,               44
    1,    150,      49311,          0,      49311,   0.487128,            49311,                0
    1,    151,      36870,          0,      36870,   0.747703,            36870,                0
    1,    152,      35164,          0,      35164,   0.953729,            35164,                0
    1,    153,      33618,          0,      33618,   0.956035,            33618,                0
    1,    154,      32253,          0,      32253,   0.959397,            32253,                0
    1,    155,      31064,          0,      31064,   0.963135,            31064,                0
    1,    156,      29678,          0,      29678,   0.955382,            29678,                0
    1,    157,      28780,          0,      28780,   0.969742,            27080,             1700
    1,    158,     101418,          0,     101418,   3.523906,            99889,             1529
    1,    159,     106700,          0,     106700,   1.052081,           105354,             1346
    1,    160,     103421,          0,     103421,   0.969269,           102313,             1108
    1,    161,      95744,          0,      95744,   0.925769,            95744,                0
    1,    162,      44103,          0,      44103,   0.460635,            44103,                0
    1,    163,      34550,          0,      34550,   0.783393,            34550,                0
    1,    164,      32986,          0,      32986,   0.954732,            32986,                0
    1,    165,      31518,          0,      31518,   0.955496,            31518,                0
    1,    166,      30183,          0,      30183,   0.957643,            30183,                0
    1,    167,      29115,          0,      29115,   0.964616,            29115,                0
    1,    168,      28001,          0,      28001,   0.961738,            28001,                0
    1,    169,      27183,          0,      27183,   0.970787,            25485,             1698
    1,    170,      97474,          0,      97474,   3.585844,            95909,             1565
    1,    171,     103667,          0,     103667,   1.063535,           102228,             1439
    1,    172,     104075,          0,     104075,   1.003936,           102884,             1191
    1,    173,      96838,          0,      96838,   0.930464,            96838,                0
    1,    174,      42479,          0,      42479,   0.438660,            42479,                0
    1,    175,      32731,          0,      32731,   0.770522,            32731,                0
    1,    176,      31249,          0,      31249,   0.954722,            31249,                0
    1,    177,      29837,          0,      29837,   0.954815,            29837,                0
    1,    178,      28609,          0,      28609,   0.958843,            28609,                0
    1,    179,      27524,          0,      27524,   0.962075,            27524,                0
    1,    180,      26472,          0,      26472,   0.961779,            26472,                0
    1,    181,      25681,          0,      25681,   0.970119,            23858,             1823
    1,    182,     101148,          0,     101148,   3.938632,            99451,             1697
    1,    183,     110534,          0,     110534,   1.092795,           108970,             1564
    1,    184,     110614,          0,     110614,   1.000724,           109364,             1250
    1,    185,     101455,          0,     101455,   0.917199,           100798,              657
    1,    186,      76092,          0,      76092,   0.750007,            76092,                0
    1,    187,      33702,          0,      33702,   0.442911,            33702,                0
    1,    188,      32261,          0,      32261,   0.957243,            32261,                0
    1,    189,      30983,          0,      30983,   0.960386,            30983,                0
    1,    190,      29903,          0,      29903,   0.965142,            29903,                0
    1,    191,      28950,          0,      28950,   0.968130,            28950,                0
    1,    192,      27803,          0,      27803,   0.960380,            27803,                0
    1,    193,      27102,          0,      27102,   0.974787,            25134,             1968
    1,    194,     110523,          0,     110523,   4.078039,           108736,             1787
    1,    195,     118319,          0,     118319,   1.070537,           116682,             1637
    1,    196,     117731,          0,     117731,   0.995030,           116469,             1262
    1,    197,     104638,          0,     104638,   0.888789,           103991,              647
    1,    198,      77171,          0,      77171,   0.737505,            77171,                0
    1,    199,      35614,          0,      35614,   0.461495,            35614,                0
    1,    200,      34088,          0,      34088,   0.957152,            34088,                0
    1,    201,      32701,          0,      32701,   0.959311,            32701,                0
    1,    202,      31580,          0,      31580,   0.965720,            31580,                0
    1,    203,      30552,          0,      30552,   0.967448,            30552,                0
    1,    204,      29405,          0,      29405,   0.962457,            29405,                0
    1,    205,      28670,          0,      28670,   0.975004,            26828,             1842
    1,    206,     108723,          0,     108723,   3.792222,           107046,             1677
    1,    207,     114865,          0,     114865,   1.056492,           113348,             1517
    1,    208,     113037,          0,     113037,   0.984086,           111850,             1187
    1,    209,     101024,          0,     101024,   0.893725,           101024,                0
    1,    210,      45673,          0,      45673,   0.452100,            45673,                0
    1,    211,      35629,          0,      35629,   0.780089,            35629,                0
    1,    212,      34090,          0,      34090,   0.956805,            34090,                0
    1,    213,      32566,          0,      32566,   0.955295,            32566,                0
    1,    214,      31231,          0,      31231,   0.959006,            31231,                0
    1,    215,      30158,          0,      30158,   0.965643,            30158,                0
    1,    216,      28952,          0,      28952,   0.960011,            28952,                0
    1,    217,      28155,          0,      28155,   0.972472,            26475,             1680
    1,    218,      98294,          0,      98294,   3.491174,            96748,             1546
    1,    219,     106330,          0,     106330,   1.081755,           104943,             1387
    1,    220,     104866,          0,     104866,   0.986232,           103733,             1133
    1,    221,      96337,          0,      96337,   0.918668,            96337,                0
    1,    222,      43421,          0,      43421,   0.450720,            43421,                0
    1,    223,      33721,          0,      33721,   0.776606,            33721,                0
    1,    224,      32205,          0,      32205,   0.955043,            32205,                0
    1,    225,      30719,          0,      30719,   0.953858,            30719,                0
    1,    226,      29388,          0,      29388,   0.956672,            29388,                0
    1,    227,      28272,          0,      28272,   0.962025,            28272,                0
    1,    228,      27063,          0,      27063,   0.957237,            27063,                0
    1,    229,      26338,          0,      26338,   0.973211,            24747,             1591
    1,    230,      93857,          0,      93857,   3.563558,            92392,             1465
    1,    231,     100296,          0,     100296,   1.068604,            98987,             1309
    1,    232,      97836,          0,      97836,   0.975473,            96753,             1083
    1,    233,      89997,          0,      89997,   0.919876,            89997,                0
    1,    234,      41122,          0,      41122,   0.456926,            41122,                0
    1,    235,      31859,          0,      31859,   0.774743,            31859,                0
    1,    236,      30374,          0,      30374,   0.953388,            30374,                0
    1,    237,      28933,          0,      28933,   0.952558,            28933,                0
    1,    238,      27733,          0,      27733,   0.958525,            27733,                0
    1,    239,      26577,          0,      26577,   0.958317,            26577,                0
    1,    240,      25708,          0,      25708,   0.967303,            25708,                0
    1,    241,      25010,          0,      25010,   0.972849,            23250,             1760
    1,    242,      99577,          0,      99577,   3.981488,            97970,             1607
    1,    243,     106599,          0,     106599,   1.070518,           105135,             1464
    1,    244,     105534,          0,     105534,   0.990009,           104345,             1189
    1,    245,      96640,          0,      96640,   0.915724,            96640,                0
    1,    246,      38666,          0,      38666,   0.400103,            38666,                0
    1,    247,      30873,          0,      30873,   0.798453,            30873,                0
    1,    248,      29446,          0,      29446,   0.953778,            29446,                0
    1,    249,      28203,          0,      28203,   0.957787,            28203,                0
    1,    250,      27149,          0,      27149,   0.962628,            27149,                0
    1,    251,      26183,          0,      26183,   0.964419,            26183,                0
    1,    252,      25156,          0,      25156,   0.960776,            25156,                0
    1,    253,      24489,          0,      24489,   0.973485,            22766,             1723
    1,    254,      96598,          0,      96598,   3.944546,            95016,             1582
    1,    255,     103869,          0,     103869,   1.075271,           102412,             1457
    1,    256,     104909,          0,     104909,   1.010013,           103710,             1199
    1,    257,      96300,          0,      96300,   0.917938,            96232,               68
    1,    258,      45015,          0,      45015,   0.467445,            45015,                0
    1,    259,      31674,          0,      31674,   0.703632,            31674,                0
    1,    260,      30269,          0,      30269,   0.955642,            30269,                0
    1,    261,      28988,          0,      28988,   0.957679,            28988,                0
    1,    262,      27850,          0,      27850,   0.960742,            27850,                0
    1,    263,      26926,          0,      26926,   0.966822,            26926,                0
    1,    264,      26002,          0,      26002,   0.965684,            26002,                0
    1,    265,      25330,          0,      25330,   0.974156,            23588,             1742
    1,    266,     100516,          0,     100516,   3.968259,            98911,             1605
    1,    267,     107962,          0,     107962,   1.074078,           106525,             1437
    1,    268,     105264,          0,     105264,   0.975010,           104116,             1148
    1,    269,      95260,          0,      95260,   0.904963,            95260,                0
    1,    270,      42354,          0,      42354,   0.444615,            42354,                0
    1,    271,      32617,          0,      32617,   0.770104,            32617,                0
    1,    272,      31200,          0,      31200,   0.956556,            31200,                0
    1,    273,      29975,          0,      29975,   0.960737,            29975,                0
    1,    274,      28756,          0,      28756,   0.959333,            28756,                0
    1,    275,      27828,          0,      27828,   0.967728,            27828,                0
    1,    276,      26525,          0,      26525,   0.953177,            26525,                0
    1,    277,      25718,          0,      25718,   0.969576,            24072,             1646
    1,    278,      95516,          0,      95516,   3.713975,            94004,             1512
    1,    279,     103204,          0,     103204,   1.080489,           101805,             1399
    1,    280,     102877,          0,     102877,   0.996832,           101729,             1148
    1,    281,      95423,          0,      95423,   0.927545,            94654,              769
    1,    282,      78312,          0,      78312,   0.820683,            78312,                0
    1,    283,      32170,          0,      32170,   0.410793,            32170,                0
    1,    284,      30802,          0,      30802,   0.957476,            30802,                0
    1,    285,      29522,          0,      29522,   0.958444,            29522,                0
    1,    286,      28301,          0,      28301,   0.958641,            28301,                0
    1,    287,      27232,          0,      27232,   0.962227,            27232,                0
    1,    288,      26137,          0,      26137,   0.959790,            26137,                0
    1,    289,      25465,          0,      25465,   0.974289,            23872,             1593
    1,    290,      94292,          0,      94292,   3.702808,            92826,             1466
    1,    291,     100067,          0,     100067,   1.061246,            98727,             1340
    1,    292,      99059,          0,      99059,   0.989927,            97995,             1064
    1,    293,      90032,          0,      90032,   0.908872,            90029,                3
    1,    294,      41005,          0,      41005,   0.455449,            41005,                0
    1,    295,      31575,          0,      31575,   0.770028,            31575,                0
    1,    296,      30256,          0,      30256,   0.958226,            30256,                0
    1,    297,      28993,          0,      28993,   0.958256,            28993,                0
    1,    298,      27821,          0,      27821,   0.959576,            27821,                0
    1,    299,      26904,          0,      26904,   0.967039,            26904,                0
    1,    300,      25941,          0,      25941,   0.964206,            25941,                0
    1,    301,      25256,          0,      25256,   0.973594,            23628,             1628
    1,    302,      94168,          0,      94168,   3.728540,            92667,             1501
    1,    303,     100908,          0,     100908,   1.071574,            99529,             1379
    1,    304,     100356,          0,     100356,   0.994530,            99223,             1133
    1,    305,      92276,          0,      92276,   0.919487,            92236,               40
    1,    306,      43212,          0,      43212,   0.468291,            43212,                0
    1,    307,      32135,          0,      32135,   0.743659,            32135,                0
    1,    308,      30512,          0,      30512,   0.949494,            30512,                0
    1,    309,      29204,          0,      29204,   0.957132,            29204,                0
    1,    310,      28126,          0,      28126,   0.963087,            28126,                0
    1,    311,      27105,          0,      27105,   0.963699,            27105,                0
    1,    312,      26064,          0,      26064,   0.961594,            26064,                0
    1,    313,      25386,          0,      25386,   0.973987,            23723,             1663
    1,    314,      95951,          0,      95951,   3.779682,            94416,             1535
    1,    315,     102552,          0,     102552,   1.068796,           101161,             1391
    1,    316,     101433,          0,     101433,   0.989088,           100305,             1128
    1,    317,      93322,          0,      93322,   0.920036,            93302,               20
    1,    318,      42727,          0,      42727,   0.457845,            42727,                0
    1,    319,      32357,          0,      32357,   0.757296,            32357,                0
    1,    320,      30815,          0,      30815,   0.952344,            30815,                0
    1,    321,      29535,          0,      29535,   0.958462,            29535,                0
    1,    322,      28323,          0,      28323,   0.958964,            28323,                0
    1,    323,      27353,          0,      27353,   0.965752,            27353,                0
    1,    324,      26333,          0,      26333,   0.962710,            26333,                0
    1,    325,      25637,          0,      25637,   0.973569,            23823,             1814
    1,    326,     102201,          0,     102201,   3.986465,           100540,             1661
    1,    327,     109780,          0,     109780,   1.074158,           108234,             1546
    1,    328,     111523,          0,     111523,   1.015877,           110237,             1286
    1,    329,     103383,          0,     103383,   0.927011,           103357,               26
    1,    330,      45858,          0,      45858,   0.443574,            45858,                0
    1,    331,      34008,          0,      34008,   0.741594,            34008,                0
    1,    332,      32343,          0,      32343,   0.951041,            32343,                0
    1,    333,      31059,          0,      31059,   0.960301,            31059,                0
    1,    334,      29933,          0,      29933,   0.963746,            29933,                0
    1,    335,      28946,          0,      28946,   0.967026,            28946,                0
    1,    336,      27987,          0,      27987,   0.966869,            27987,                0
    1,    337,      27292,          0,      27292,   0.975167,            25522,             1770
    1,    338,     102346,          0,     102346,   3.750037,           100726,             1620
    1,    339,     110462,          0,     110462,   1.079300,           109004,             1458
    1,    340,     108670,          0,     108670,   0.983777,           107480,             1190
    1,    341,      99436,          0,      99436,   0.915027,            99424,               12
    1,    342,      45302,          0,      45302,   0.455590,            45302,                0
    1,    343,      34492,          0,      34492,   0.761379,            34492,                0
    1,    344,      32959,          0,      32959,   0.955555,            32959,                0
    1,    345,      31596,          0,      31596,   0.958646,            31596,                0
    1,    346,      30385,          0,      30385,   0.961672,            30385,                0
    1,    347,      29351,          0,      29351,   0.965970,            29351,                0
    1,    348,      28222,          0,      28222,   0.961535,            28222,                0
    1,    349,      27475,          0,      27475,   0.973531,            25758,             1717
    1,    350,     101111,          0,     101111,   3.680109,            99535,             1576
    1,    351,     108227,          0,     108227,   1.070378,           106810,             1417
    1,    352,     106245,          0,     106245,   0.981687,           105113,             1132
    1,    353,      96833,          0,      96833,   0.911412,            96800,               33
    1,    354,      45993,          0,      45993,   0.474972,            45993,                0
    1,    355,      34785,          0,      34785,   0.756311,            34785,                0
    1,    356,      32983,          0,      32983,   0.948196,            32983,                0
    1,    357,      31525,          0,      31525,   0.955795,            31525,                0
    1,    358,      30310,          0,      30310,   0.961459,            30310,                0
    1,    359,      29256,          0,      29256,   0.965226,            29256,                0
    1,    360,      28133,          0,      28133,   0.961615,            28133,                0
    1,    361,      27387,          0,      27387,   0.973483,            25688,             1699
    1,    362,      99243,          0,      99243,   3.623727,            97668,             1575
    1,    363,     107140,          0,     107140,   1.079572,           105731,             1409
    1,    364,     105537,          0,     105537,   0.985038,           104390,             1147
    1,    365,      97550,          0,      97550,   0.924320,            97517,               33
    1,    366,      45730,          0,      45730,   0.468785,            45730,                0
    1,    367,      34310,          0,      34310,   0.750273,            34310,                0
    1,    368,      32489,          0,      32489,   0.946925,            32489,                0
    1,    369,      31109,          0,      31109,   0.957524,            31109,                0
    1,    370,      29854,          0,      29854,   0.959658,            29854,                0
    1,    371,      28831,          0,      28831,   0.965733,            28831,                0
    1,    372,      27881,          0,      27881,   0.967049,            27881,                0
    1,    373,      27158,          0,      27158,   0.974068,            25362,             1796
    1,    374,     102396,          0,     102396,   3.770381,           100757,             1639
    1,    375,     108772,          0,     108772,   1.062268,           107301,             1471
    1,    376,     106534,          0,     106534,   0.979425,           105349,             1185
    1,    377,      97997,          0,      97997,   0.919866,            97966,               31
    1,    378,      45554,          0,      45554,   0.464851,            45554,                0
    1,    379,      34393,          0,      34393,   0.754994,            34393,                0
    1,    380,      32629,          0,      32629,   0.948711,            32629,                0
    1,    381,      31262,          0,      31262,   0.958105,            31262,                0
    1,    382,      30148,          0,      30148,   0.964366,            30148,                0
    1,    383,      29102,          0,      29102,   0.965304,            29102,                0
    1,    384,      28190,          0,      28190,   0.968662,            28190,                0
    1,    385,      27446,          0,      27446,   0.973608,            25586,             1860
    1,    386,     105883,          0,     105883,   3.857866,           104136,             1747
    1,    387,     114392,          0,     114392,   1.080362,           112800,             1592
    1,    388,     114966,          0,     114966,   1.005018,           113671,             1295
    1,    389,     105722,          0,     105722,   0.919594,           105696,               26
    1,    390,      47609,          0,      47609,   0.450323,            47609,                0
    1,    391,      35656,          0,      35656,   0.748934,            35656,                0
    1,    392,      33902,          0,      33902,   0.950808,            33902,                0
    1,    393,      32482,          0,      32482,   0.958115,            32482,                0
    1,    394,      31221,          0,      31221,   0.961178,            31221,                0
    1,    395,      30209,          0,      30209,   0.967586,            30209,                0
    1,    396,      29262,          0,      29262,   0.968652,            29262,                0
    1,    397,      28572,          0,      28572,   0.976420,            26629,             1943
    1,    398,     111820,          0,     111820,   3.913622,           110025,             1795
    1,    399,     119763,          0,     119763,   1.071034,           118151,             1612
    1,    400,     118324,          0,     118324,   0.987985,           117025,             1299
    1,    401,     108198,          0,     108198,   0.914421,           108175,               23
    1,    402,      49144,          0,      49144,   0.454204,            49144,                0
    1,    403,      37175,          0,      37175,   0.756450,            37175,                0
    1,    404,      35433,          0,      35433,   0.953141,            35433,                0
    1,    405,      33966,          0,      33966,   0.958598,            33966,                0
    1,    406,      32748,          0,      32748,   0.964141,            32748,                0
    1,    407,      31643,          0,      31643,   0.966257,            31643,                0
    1,    408,      30648,          0,      30648,   0.968555,            30648,                0
    1,    409,      29853,          0,      29853,   0.974060,            27969,             1884
    1,    410,     109657,          0,     109657,   3.673232,           107931,             1726
    1,    411,     117685,          0,     117685,   1.073210,           116125,             1560
    1,    412,     115494,          0,     115494,   0.981382,           114228,             1266
    1,    413,     106333,          0,     106333,   0.920680,           106323,               10
    1,    414,      48812,          0,      48812,   0.459048,            48812,                0
    1,    415,      37617,          0,      37617,   0.770651,            37617,                0
    1,    416,      35842,          0,      35842,   0.952814,            35842,                0
    1,    417,      34236,          0,      34236,   0.955192,            34236,                0
    1,    418,      32878,          0,      32878,   0.960334,            32878,                0
    1,    419,      31711,          0,      31711,   0.964505,            31711,                0
    1,    420,      30682,          0,      30682,   0.967551,            30682,                0
    1,    421,      29944,          0,      29944,   0.975947,            28025,             1919
    1,    422,     110485,          0,     110485,   3.689721,           108708,             1777
    1,    423,     120113,          0,     120113,   1.087143,           118498,             1615
    1,    424,     119911,          0,     119911,   0.998318,           118583,             1328
    1,    425,     109560,          0,     109560,   0.913678,           109541,               19
    1,    426,      49962,          0,      49962,   0.456024,            49962,                0
    1,    427,      37767,          0,      37767,   0.755915,            37767,                0
    1,    428,      35955,          0,      35955,   0.952022,            35955,                0
    1,    429,      34426,          0,      34426,   0.957475,            34426,                0
    1,    430,      33054,          0,      33054,   0.960146,            33054,                0
    1,    431,      31850,          0,      31850,   0.963575,            31850,                0
    1,    432,      30751,          0,      30751,   0.965495,            30751,                0
    1,    433,      29927,          0,      29927,   0.973204,            28003,             1924
    1,    434,     111255,          0,     111255,   3.717546,           109475,             1780
    1,    435,     120704,          0,     120704,   1.084931,           119121,             1583
    1,    436,     118034,          0,     118034,   0.977880,           116770,             1264
    1,    437,     105932,          0,     105932,   0.897470,           105908,               24
    1,    438,      49537,          0,      49537,   0.467630,            49537,                0
    1,    439,      37725,          0,      37725,   0.761552,            37725,                0
    1,    440,      35913,          0,      35913,   0.951968,            35913,                0
    1,    441,      34338,          0,      34338,   0.956144,            34338,                0
    1,    442,      33134,          0,      33134,   0.964937,            33134,                0
    1,    443,      31946,          0,      31946,   0.964146,            31946,                0
    1,    444,      30874,          0,      30874,   0.966443,            30874,                0
    1,    445,      30077,          0,      30077,   0.974185,            28084,             1993
    1,    446,     112692,          0,     112692,   3.746783,           110870,             1822
    1,    447,     121131,          0,     121131,   1.074885,           119476,             1655
    1,    448,     119868,          0,     119868,   0.989573,           118529,             1339
    1,    449,     110966,          0,     110966,   0.925735,           110944,               22
    1,    450,      50577,          0,      50577,   0.455788,            50577,                0
    1,    451,      38311,          0,      38311,   0.757479,            38311,                0
    1,    452,      36472,          0,      36472,   0.951998,            36472,                0
    1,    453,      34942,          0,      34942,   0.958050,            34942,                0
    1,    454,      33632,          0,      33632,   0.962509,            33632,                0
    1,    455,      32489,          0,      32489,   0.966015,            32489,                0
    1,    456,      31392,          0,      31392,   0.966235,            31392,                0
    1,    457,      30596,          0,      30596,   0.974643,            28546,             2050
