"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     72,       1358,          0,       1358,   0.927596,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1036,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              259,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               63,                0
    1,     73,       1297,          0,       1297,   0.955081,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              987,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              254,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               56
    1,     74,       5773,          0,       5773,   4.451041,                0,             4542,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              953,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              243,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               35
    1,     75,       5544,          0,       5544,   0.960333,                0,                0,             4360,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              931,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              229,                0,                0,                0,                0,                0,                0,                0,                0,                0,               24
    1,     76,       5262,          0,       5262,   0.949134,                0,                0,                0,             4136,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              896,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              216,                0,                0,                0,                0,                0,                0,                0,                0,               14
    1,     77,       4906,          0,       4906,   0.932345,                0,                0,                0,                0,             3830,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              861,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              203,                0,                0,                0,                0,                0,                0,                0,               12
    1,     78,       4475,          0,       4475,   0.912148,                0,                0,                0,                0,                0,             3468,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              814,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              184,                0,                0,                0,                0,                0,                0,                9
    1,     79,       3990,          0,       3990,   0.891620,                0,                0,                0,                0,                0,                0,             3063,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              753,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              168,                0,                0,                0,                0,                0,                6
    1,     80,       3580,          0,       3580,   0.897243,                0,                0,                0,                0,                0,                0,                0,             2735,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              687,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              154,                0,                0,                0,                0,                4
    1,     81,       3215,          0,       3215,   0.898045,                0,                0,                0,                0,                0,                0,                0,                0,             2432,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              641,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              141,                0,                0,                0,                1
    1,     82,       2896,          0,       2896,   0.900778,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2175,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              596,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              125,                0,                0,                0
    1,     83,       2658,          0,       2658,   0.917818,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1991,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              551,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              116,                0,                0
    1,     84,       2497,          0,       2497,   0.939428,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1856,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              532,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              109,                0
    1,     85,       2392,          0,       2392,   0.957950,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1774,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              518,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              100
    1,     86,      11366,          0,      11366,   4.751672,                0,             9080,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1727,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              484,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               75
    1,     87,      10887,          0,      10887,   0.957857,                0,                0,             8696,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1676,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              461,                0,                0,                0,                0,                0,                0,                0,                0,                0,               54
    1,     88,      10340,          0,      10340,   0.949757,                0,                0,                0,             8247,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1625,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              429,                0,                0,                0,                0,                0,                0,                0,                0,               39
    1,     89,       9590,          0,       9590,   0.927466,                0,                0,                0,                0,             7614,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1554,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              393,                0,                0,                0,                0,                0,                0,                0,               29
    1,     90,       8741,          0,       8741,   0.911470,                0,                0,                0,                0,                0,             6894,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1468,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              358,                0,                0,                0,                0,                0,                0,               21
    1,     91,       7801,          0,       7801,   0.892461,                0,                0,                0,                0,                0,                0,             6102,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1369,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              316,                0,                0,                0,                0,                0,               14
    1,     92,       6910,          0,       6910,   0.885784,                0,                0,                0,                0,                0,                0,                0,             5344,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1268,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              290,                0,                0,                0,                0,                8
    1,     93,       6188,          0,       6188,   0.895514,                0,                0,                0,                0,                0,                0,                0,                0,             4721,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1190,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              272,                0,                0,                0,                5
    1,     94,       5597,          0,       5597,   0.904493,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4244,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1106,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              243,                0,                0,                4
    1,     95,       5168,          0,       5168,   0.923352,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3889,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1053,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              223,                0,                3
    1,     96,       4876,          0,       4876,   0.943498,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3654,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1016,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              205,                1
    1,     97,       4678,          0,       4678,   0.959393,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3499,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              992,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              187
    1,     98,      21838,          0,      21838,   4.668234,                0,            17368,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3384,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              942,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              144
    1,     99,      20932,          0,      20932,   0.958513,                0,                0,            16673,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3266,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              888,                0,                0,                0,                0,                0,                0,                0,                0,                0,              105
    1,    100,      19985,          0,      19985,   0.954758,                0,                0,                0,            15925,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3150,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              829,                0,                0,                0,                0,                0,                0,                0,                0,               81
    1,    101,      18560,          0,      18560,   0.928697,                0,                0,                0,                0,            14722,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3009,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              767,                0,                0,                0,                0,                0,                0,                0,               62
    1,    102,      16894,          0,      16894,   0.910237,                0,                0,                0,                0,                0,            13319,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2836,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              702,                0,                0,                0,                0,                0,                0,               37
    1,    103,      15065,          0,      15065,   0.891737,                0,                0,                0,                0,                0,                0,            11760,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2649,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              628,                0,                0,                0,                0,                0,               28
    1,    104,      13331,          0,      13331,   0.884899,                0,                0,                0,                0,                0,                0,                0,            10292,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2453,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              566,                0,                0,                0,                0,               20
    1,    105,      11956,          0,      11956,   0.896857,                0,                0,                0,                0,                0,                0,                0,                0,             9141,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2280,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              523,                0,                0,                0,               12
    1,    106,      10827,          0,      10827,   0.905570,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8181,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2164,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              473,                0,                0,                9
    1,    107,       9897,          0,       9897,   0.914104,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7435,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2028,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              425,                0,                9
    1,    108,       9201,          0,       9201,   0.929676,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6869,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1932,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              394,                6
    1,    109,       8751,          0,       8751,   0.951092,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6524,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1856,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              371
    1,    110,      42528,          0,      42528,   4.859787,                0,            34182,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6332,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1741,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              273
    1,    111,      40679,          0,      40679,   0.956523,                0,                0,            32682,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6147,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1639,                0,                0,                0,                0,                0,                0,                0,                0,                0,              211
    1,    112,      38868,          0,      38868,   0.955481,                0,                0,                0,            31221,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5941,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1553,                0,                0,                0,                0,                0,                0,                0,                0,              153
    1,    113,      36351,          0,      36351,   0.935242,                0,                0,                0,                0,            29089,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5719,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1432,                0,                0,                0,                0,                0,                0,                0,              111
    1,    114,      33487,          0,      33487,   0.921213,                0,                0,                0,                0,                0,            26696,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5399,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1313,                0,                0,                0,                0,                0,                0,               79
    1,    115,      29923,          0,      29923,   0.893571,                0,                0,                0,                0,                0,                0,            23636,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5056,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1173,                0,                0,                0,                0,                0,               58
    1,    116,      26692,          0,      26692,   0.892023,                0,                0,                0,                0,                0,                0,                0,            20897,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4687,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1064,                0,                0,                0,                0,               44
    1,    117,      23857,          0,      23857,   0.893788,                0,                0,                0,                0,                0,                0,                0,                0,            18493,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4371,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              963,                0,                0,                0,               30
    1,    118,      21427,          0,      21427,   0.898143,                0,                0,                0,                0,                0,                0,                0,                0,                0,            16452,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4084,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              869,                0,                0,               22
    1,    119,      19559,          0,      19559,   0.912820,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14912,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3844,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              788,                0,               15
    1,    120,      18322,          0,      18322,   0.936755,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13889,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3686,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              733,               14
    1,    121,      17549,          0,      17549,   0.957810,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13289,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3577,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              683
    1,    122,      81343,          0,      81343,   4.635193,                0,            64659,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12872,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3336,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              476
    1,    123,      77760,          0,      77760,   0.955952,                0,                0,            61799,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12491,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3122,                0,                0,                0,                0,                0,                0,                0,                0,                0,              348
    1,    124,      74349,          0,      74349,   0.956134,                0,                0,                0,            59084,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12106,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2912,                0,                0,                0,                0,                0,                0,                0,                0,              247
    1,    125,      69292,          0,      69292,   0.931983,                0,                0,                0,                0,            54811,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11612,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2702,                0,                0,                0,                0,                0,                0,                0,              167
    1,    126,      63232,          0,      63232,   0.912544,                0,                0,                0,                0,                0,            49758,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10897,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2470,                0,                0,                0,                0,                0,                0,              107
    1,    127,      56071,          0,      56071,   0.886750,                0,                0,                0,                0,                0,                0,            43669,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10104,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2233,                0,                0,                0,                0,                0,               65
    1,    128,      49844,          0,      49844,   0.888944,                0,                0,                0,                0,                0,                0,                0,            38428,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9380,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1993,                0,                0,                0,                0,               43
    1,    129,      44755,          0,      44755,   0.897901,                0,                0,                0,                0,                0,                0,                0,                0,            34198,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8726,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1802,                0,                0,                0,               29
    1,    130,      40653,          0,      40653,   0.908345,                0,                0,                0,                0,                0,                0,                0,                0,                0,            30783,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8208,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1645,                0,                0,               17
    1,    131,      37247,          0,      37247,   0.916218,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27971,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7764,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1500,                0,               12
    1,    132,      34473,          0,      34473,   0.925524,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25714,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7377,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1376,                6
    1,    133,      32755,          0,      32755,   0.950164,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24377,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7112,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1266
