"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     64,       6952,          0,       6952,   0.950246,                0,                0,                0,             5566,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1077,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              265,                0,                0,                0,                0,                0,                0,                0,                0,               44
    1,     65,       6441,          0,       6441,   0.926496,                0,                0,                0,                0,             5130,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1030,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              248,                0,                0,                0,                0,                0,                0,                0,               33
    1,     66,       5843,          0,       5843,   0.907157,                0,                0,                0,                0,                0,             4609,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              980,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              227,                0,                0,                0,                0,                0,                0,               27
    1,     67,       5222,          0,       5222,   0.893719,                0,                0,                0,                0,                0,                0,             4061,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              937,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              207,                0,                0,                0,                0,                0,               17
    1,     68,       4670,          0,       4670,   0.894293,                0,                0,                0,                0,                0,                0,                0,             3591,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              880,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              189,                0,                0,                0,                0,               10
    1,     69,       4251,          0,       4251,   0.910278,                0,                0,                0,                0,                0,                0,                0,                0,             3234,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              832,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              180,                0,                0,                0,                5
    1,     70,       3867,          0,       3867,   0.909668,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2909,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              786,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              167,                0,                0,                5
    1,     71,       3570,          0,       3570,   0.923196,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2655,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              755,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              155,                0,                5
    1,     72,       3377,          0,       3377,   0.945938,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2498,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              725,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              150,                4
    1,     73,       3189,          0,       3189,   0.944329,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2351,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              700,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              138
    1,     74,      15744,          0,      15744,   4.936971,                0,            12696,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2260,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              679,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              109
    1,     75,      15090,          0,      15090,   0.958460,                0,                0,            12181,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2176,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              654,                0,                0,                0,                0,                0,                0,                0,                0,                0,               79
    1,     76,      14345,          0,      14345,   0.950630,                0,                0,                0,            11535,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2121,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              623,                0,                0,                0,                0,                0,                0,                0,                0,               66
    1,     77,      13380,          0,      13380,   0.932729,                0,                0,                0,                0,            10691,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2054,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              582,                0,                0,                0,                0,                0,                0,                0,               53
    1,     78,      12162,          0,      12162,   0.908969,                0,                0,                0,                0,                0,             9638,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1953,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              533,                0,                0,                0,                0,                0,                0,               38
    1,     79,      10784,          0,      10784,   0.886696,                0,                0,                0,                0,                0,                0,             8449,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1825,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              485,                0,                0,                0,                0,                0,               25
    1,     80,       9634,          0,       9634,   0.893361,                0,                0,                0,                0,                0,                0,                0,             7454,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1718,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              448,                0,                0,                0,                0,               14
    1,     81,       8629,          0,       8629,   0.895682,                0,                0,                0,                0,                0,                0,                0,                0,             6606,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1595,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              418,                0,                0,                0,               10
    1,     82,       7827,          0,       7827,   0.907058,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5925,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1511,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              382,                0,                0,                9
    1,     83,       7177,          0,       7177,   0.916954,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5360,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1442,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              369,                0,                6
    1,     84,       6789,          0,       6789,   0.945938,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5035,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1401,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              349,                4
    1,     85,       6540,          0,       6540,   0.963323,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4827,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1379,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              334
    1,     86,      32016,          0,      32016,   4.895413,                0,            25708,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4718,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1332,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              258
    1,     87,      30607,          0,      30607,   0.955991,                0,                0,            24548,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4612,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1257,                0,                0,                0,                0,                0,                0,                0,                0,                0,              190
    1,     88,      29338,          0,      29338,   0.958539,                0,                0,                0,            23422,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4550,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1221,                0,                0,                0,                0,                0,                0,                0,                0,              145
    1,     89,      27381,          0,      27381,   0.933295,                0,                0,                0,                0,            21712,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4402,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1163,                0,                0,                0,                0,                0,                0,                0,              104
    1,     90,      24966,          0,      24966,   0.911800,                0,                0,                0,                0,                0,            19615,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4204,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1077,                0,                0,                0,                0,                0,                0,               70
    1,     91,      22342,          0,      22342,   0.894897,                0,                0,                0,                0,                0,                0,            17366,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3953,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              975,                0,                0,                0,                0,                0,               48
    1,     92,      19854,          0,      19854,   0.888640,                0,                0,                0,                0,                0,                0,                0,            15240,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3683,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              894,                0,                0,                0,                0,               37
    1,     93,      17779,          0,      17779,   0.895487,                0,                0,                0,                0,                0,                0,                0,                0,            13463,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3465,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              826,                0,                0,                0,               25
    1,     94,      16193,          0,      16193,   0.910794,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12135,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3271,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              771,                0,                0,               16
    1,     95,      14881,          0,      14881,   0.918977,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11015,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3140,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              716,                0,               10
    1,     96,      14040,          0,      14040,   0.943485,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10316,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3040,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              675,                9
    1,     97,      13534,          0,      13534,   0.963960,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9898,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2988,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              648
    1,     98,      67293,          0,      67293,   4.972144,                0,            54359,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9562,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2877,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              495
    1,     99,      64257,          0,      64257,   0.954884,                0,                0,            51935,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9224,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2740,                0,                0,                0,                0,                0,                0,                0,                0,                0,              358
    1,    100,      61462,          0,      61462,   0.956503,                0,                0,                0,            49435,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9093,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2667,                0,                0,                0,                0,                0,                0,                0,                0,              267
    1,    101,      57282,          0,      57282,   0.931991,                0,                0,                0,                0,            45780,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8796,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2520,                0,                0,                0,                0,                0,                0,                0,              186
    1,    102,      52226,          0,      52226,   0.911735,                0,                0,                0,                0,                0,            41417,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8344,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2334,                0,                0,                0,                0,                0,                0,              131
    1,    103,      46478,          0,      46478,   0.889940,                0,                0,                0,                0,                0,                0,            36422,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7845,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2129,                0,                0,                0,                0,                0,               82
    1,    104,      41266,          0,      41266,   0.887861,                0,                0,                0,                0,                0,                0,                0,            31993,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7288,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1932,                0,                0,                0,                0,               53
    1,    105,      36821,          0,      36821,   0.892284,                0,                0,                0,                0,                0,                0,                0,                0,            28192,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6822,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1771,                0,                0,                0,               36
    1,    106,      33331,          0,      33331,   0.905217,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25250,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6425,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1631,                0,                0,               25
    1,    107,      30718,          0,      30718,   0.921605,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23020,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6156,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1525,                0,               17
    1,    108,      28828,          0,      28828,   0.938473,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            21405,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5964,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1449,               10
    1,    109,      27546,          0,      27546,   0.955529,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20293,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5866,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1387
    1,    110,     134091,          0,     134091,   4.867894,                0,           107469,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19826,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5748,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1048
    1,    111,     128761,          0,     128761,   0.960251,                0,                0,           102903,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19514,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5565,                0,                0,                0,                0,                0,                0,                0,                0,                0,              779
    1,    112,     123396,          0,     123396,   0.958334,                0,                0,                0,            97996,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19354,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5461,                0,                0,                0,                0,                0,                0,                0,                0,              585
    1,    113,     115896,          0,     115896,   0.939220,                0,                0,                0,                0,            91366,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18845,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5244,                0,                0,                0,                0,                0,                0,                0,              441
    1,    114,     107113,          0,     107113,   0.924217,                0,                0,                0,                0,                0,            83733,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18117,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4942,                0,                0,                0,                0,                0,                0,              321
    1,    115,      95961,          0,      95961,   0.895886,                0,                0,                0,                0,                0,                0,            74218,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17010,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4523,                0,                0,                0,                0,                0,              210
    1,    116,      85564,          0,      85564,   0.891654,                0,                0,                0,                0,                0,                0,                0,            65363,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15925,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4129,                0,                0,                0,                0,              147
    1,    117,      76487,          0,      76487,   0.893916,                0,                0,                0,                0,                0,                0,                0,                0,            57604,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14990,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3782,                0,                0,                0,              111
    1,    118,      68816,          0,      68816,   0.899708,                0,                0,                0,                0,                0,                0,                0,                0,                0,            51172,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14064,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3495,                0,                0,               85
    1,    119,      63293,          0,      63293,   0.919743,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            46538,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13423,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3270,                0,               62
    1,    120,      59566,          0,      59566,   0.941115,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            43346,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13057,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3118,               45
    1,    121,      57363,          0,      57363,   0.963016,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            41359,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12958,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3046
    1,    122,     286877,          0,     286877,   5.001081,                0,           231413,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            40397,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12765,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2302
    1,    123,     275775,          0,     275775,   0.961300,                0,                0,           221517,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            39973,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12500,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1785
    1,    124,     264955,          0,     264955,   0.960765,                0,                0,                0,           211732,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            39598,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12270,                0,                0,                0,                0,                0,                0,                0,                0,             1355
    1,    125,     247791,          0,     247791,   0.935219,                0,                0,                0,                0,           196593,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            38534,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11664,                0,                0,                0,                0,                0,                0,                0,             1000
