"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    1,    148,     731557,          0,     731557,   0.837458,           731557,                0,                0,                0,                0,                0
    1,    149,      89378,          0,      89378,   0.122175,            89378,                0,                0,                0,                0,                0
    1,    150,      35188,          0,      35188,   0.393699,            35188,                0,                0,                0,                0,                0
    1,    151,      26535,          0,      26535,   0.754092,            26535,                0,                0,                0,                0,                0
    1,    152,      25244,          0,      25244,   0.951347,            25244,                0,                0,                0,                0,                0
    1,    153,      24086,          0,      24086,   0.954128,            24086,                0,                0,                0,                0,                0
    1,    154,      23083,          0,      23083,   0.958358,            23083,                0,                0,                0,                0,                0
    1,    155,      22142,          0,      22142,   0.959234,            22142,                0,                0,                0,                0,                0
    1,    156,      21148,          0,      21148,   0.955108,            21148,                0,                0,                0,                0,                0
    1,    157,     832631,          0,     832631,  39.371620,           832631,                0,                0,                0,                0,                0
    1,    158,     806885,          0,     806885,   0.969079,           806885,                0,                0,                0,                0,                0
    1,    159,     743298,          0,     743298,   0.921194,           743298,                0,                0,                0,                0,                0
    1,    160,     627953,          0,     627953,   0.844820,           627953,                0,                0,                0,                0,                0
    1,    161,      64733,          0,      64733,   0.103086,            64733,                0,                0,                0,                0,                0
    1,    162,      30363,          0,      30363,   0.469050,            30363,                0,                0,                0,                0,                0
    1,    163,      23769,          0,      23769,   0.782828,            23769,                0,                0,                0,                0,                0
    1,    164,      22632,          0,      22632,   0.952165,            22632,                0,                0,                0,                0,                0
    1,    165,      21558,          0,      21558,   0.952545,            21558,                0,                0,                0,                0,                0
    1,    166,      20573,          0,      20573,   0.954309,            20573,                0,                0,                0,                0,                0
    1,    167,      19748,          0,      19748,   0.959899,            19748,                0,                0,                0,                0,                0
    1,    168,      18963,          0,      18963,   0.960249,            18963,                0,                0,                0,                0,                0
    1,    169,     784029,          0,     784029,  41.345200,           784029,                0,                0,                0,                0,                0
    1,    170,     795408,          0,     795408,   1.014513,           795408,                0,                0,                0,                0,                0
    1,    171,     768452,          0,     768452,   0.966110,           768452,                0,                0,                0,                0,                0
    1,    172,     665637,          0,     665637,   0.866205,           665637,                0,                0,                0,                0,                0
    1,    173,      65785,          0,      65785,   0.098830,            65785,                0,                0,                0,                0,                0
    1,    174,      28494,          0,      28494,   0.433138,            28493,                1,                0,                0,                0,                0
    1,    175,      21584,          0,      21584,   0.757493,            21583,                1,                0,                0,                0,                0
    1,    176,      20520,          0,      20520,   0.950704,            20519,                1,                0,                0,                0,                0
    1,    177,      19565,          0,      19565,   0.953460,            19564,                1,                0,                0,                0,                0
    1,    178,      18640,          0,      18640,   0.952722,            18640,                0,                0,                0,                0,                0
    1,    179,      17916,          0,      17916,   0.961159,            17915,                1,                0,                0,                0,                0
    1,    180,      17152,          0,      17152,   0.957357,            17152,                0,                0,                0,                0,                0
    1,    181,     810679,          0,     810679,  47.264400,           810679,                0,                0,                0,                0,                0
    1,    182,     843276,          0,     843276,   1.040210,           843276,                0,                0,                0,                0,                0
    1,    183,     812075,          0,     812075,   0.963000,           812072,                3,                0,                0,                0,                0
    1,    184,     677140,          0,     677140,   0.833839,           677136,                4,                0,                0,                0,                0
    1,    185,     377755,          0,     377755,   0.557868,           377753,                2,                0,                0,                0,                0
    1,    186,      47901,          0,      47901,   0.126804,            47897,                4,                0,                0,                0,                0
    1,    187,      21613,          0,      21613,   0.451201,            21610,                3,                0,                0,                0,                0
    1,    188,      20627,          0,      20627,   0.954379,            20627,                0,                0,                0,                0,                0
    1,    189,      19798,          0,      19798,   0.959810,            19798,                0,                0,                0,                0,                0
    1,    190,      19045,          0,      19045,   0.961966,            19043,                0,                0,                2,                0,                0
    1,    191,      18447,          0,      18447,   0.968601,            18443,                0,                4,                0,                0,                0
    1,    192,      17703,          0,      17703,   0.959668,            17702,                0,                1,                0,                0,                0
    1,    193,     887369,          0,     887369,  50.125347,           887369,                0,                0,                0,                0,                0
    1,    194,     907537,          0,     907537,   1.022728,           907536,                0,                0,                0,                1,                0
    1,    195,     877793,          0,     877793,   0.967226,           876709,                0,             1084,                0,                0,                0
    1,    196,     701097,          0,     701097,   0.798704,           701035,                0,               62,                0,                0,                0
    1,    197,     353389,          0,     353389,   0.504052,           353373,                0,               16,                0,                0,                0
    1,    198,      47734,          0,      47734,   0.135075,            47728,                0,                6,                0,                0,                0
    1,    199,      22597,          0,      22597,   0.473394,            22592,                0,                5,                0,                0,                0
    1,    200,      21570,          0,      21570,   0.954552,            21567,                0,                3,                0,                0,                0
    1,    201,      20601,          0,      20601,   0.955077,            20598,                3,                0,                0,                0,                0
    1,    202,      19815,          0,      19815,   0.961847,            19813,                2,                0,                0,                0,                0
    1,    203,      19104,          0,      19104,   0.964118,            19102,                2,                0,                0,                0,                0
    1,    204,      18375,          0,      18375,   0.961840,            18373,                2,                0,                0,                0,                0
    1,    205,     778640,          0,     778640,  42.374966,           778639,                1,                0,                0,                0,                0
    1,    206,     774182,          0,     774182,   0.994275,           772908,                1,             1269,                0,                4,                0
    1,    207,     730978,          0,     730978,   0.944194,           730441,                3,              530,                0,                4,                0
    1,    208,     599409,          0,     599409,   0.820010,           599348,                1,               58,                0,                2,                0
    1,    209,      61316,          0,      61316,   0.102294,            61291,                0,               22,                0,                3,                0
    1,    210,      27787,          0,      27787,   0.453177,            27766,                0,               15,                6,                0,                0
    1,    211,      21688,          0,      21688,   0.780509,            21668,                0,               20,                0,                0,                0
    1,    212,      20629,          0,      20629,   0.951171,            20610,               14,                5,                0,                0,                0
    1,    213,      19685,          0,      19685,   0.954239,            19667,               14,                4,                0,                0,                0
    1,    214,      18757,          0,      18757,   0.952857,            18739,               14,                4,                0,                0,                0
    1,    215,      18076,          0,      18076,   0.963694,            18058,               15,                3,                0,                0,                0
    1,    216,      17355,          0,      17355,   0.960113,            17344,                0,               11,                0,                0,                0
    1,    217,     706755,          0,     706755,  40.723423,           706740,                1,               14,                0,                0,                0
    1,    218,     723209,          0,     723209,   1.023281,           722540,               49,                0,                0,                0,              620
    1,    219,     661243,          0,     661243,   0.914318,           659452,             1736,                0,                0,                0,               55
    1,    220,     559828,          0,     559828,   0.846630,           559691,                4,              118,                0,                0,               15
    1,    221,      56663,          0,      56663,   0.101215,            56615,                2,               31,                0,                4,               11
    1,    222,      25557,          0,      25557,   0.451035,            25520,               19,                0,                6,                0,               12
    1,    223,      19830,          0,      19830,   0.775913,            19796,               18,                0,                5,                0,               11
    1,    224,      18824,          0,      18824,   0.949269,            18793,               16,                0,                4,                0,               11
    1,    225,      17984,          0,      17984,   0.955376,            17957,               14,                3,                9,                0,                1
    1,    226,      17226,          0,      17226,   0.957851,            17201,               13,                3,                8,                0,                1
    1,    227,      16563,          0,      16563,   0.961512,            16543,               10,                2,                8,                0,                0
    1,    228,      15847,          0,      15847,   0.956771,            15824,               15,                0,                0,                8,                0
    1,    229,     695977,          0,     695977,  43.918533,           695947,               20,                0,                0,                0,               10
    1,    230,     698584,          0,     698584,   1.003746,           696208,             1882,                0,                0,                0,              494
    1,    231,     652994,          0,     652994,   0.934739,           649030,             3022,                0,                0,                0,              942
    1,    232,     548542,          0,     548542,   0.840041,           546509,             1943,                0,                0,                0,               90
    1,    233,      54556,          0,      54556,   0.099456,            54414,              102,                0,                0,                0,               40
    1,    234,      24361,          0,      24361,   0.446532,            24285,               37,                0,                0,               21,               18
    1,    235,      18783,          0,      18783,   0.771027,            18726,               20,                0,                0,               20,               17
    1,    236,      17886,          0,      17886,   0.952244,            17832,               17,                0,                0,               20,               17
    1,    237,      17118,          0,      17118,   0.957061,            17084,                1,                0,               19,                0,               14
    1,    238,      16323,          0,      16323,   0.953558,            16294,                0,               18,                2,                0,                9
    1,    239,      15667,          0,      15667,   0.959811,            15644,                2,                0,               12,                1,                8
    1,    240,      15025,          0,      15025,   0.959022,            14998,                4,                0,               12,                4,                7
    1,    241,     622143,          0,     622143,  41.407188,           622109,                7,                0,                0,               14,               13
    1,    242,     627898,          0,     627898,   1.009250,           623695,             3768,               11,                0,              398,               26
    1,    243,     601048,          0,     601048,   0.957238,           599529,             1436,               19,                0,               26,               38
    1,    244,     506025,          0,     506025,   0.841904,           504895,             1084,               14,                0,                0,               32
    1,    245,      50937,          0,      50937,   0.100661,            50783,              101,                0,               12,                0,               41
    1,    246,      20664,          0,      20664,   0.405678,            20550,               57,                2,               14,                0,               41
    1,    247,      16720,          0,      16720,   0.809137,            16629,               42,                0,               13,                0,               36
    1,    248,      15887,          0,      15887,   0.950179,            15802,               39,                0,               13,                0,               33
    1,    249,      15187,          0,      15187,   0.955939,            15114,               19,               26,                0,                0,               28
    1,    250,      14572,          0,      14572,   0.959505,            14520,               25,                0,                0,               14,               13
    1,    251,      13999,          0,      13999,   0.960678,            13944,               18,               12,                0,                0,               25
    1,    252,      13374,          0,      13374,   0.955354,            13327,               18,                0,                6,                0,               23
    1,    253,     667290,          0,     667290,  49.894573,           666195,              277,                0,                0,              794,               24
    1,    254,     663799,          0,     663799,   0.994768,           652183,             6143,                6,               10,                0,             5457
    1,    255,     636935,          0,     636935,   0.959530,           625500,             7071,                1,                0,               13,             4350
    1,    256,     526284,          0,     526284,   0.826276,           523692,             2301,                1,               13,                0,              277
    1,    257,      79518,          0,      79518,   0.151093,            76572,             2874,               18,                0,               10,               44
    1,    258,      23716,          0,      23716,   0.298247,            23450,              194,               18,                0,               11,               43
    1,    259,      16585,          0,      16585,   0.699317,            16446,               73,               17,                0,                0,               49
    1,    260,      15797,          0,      15797,   0.952487,            15680,               70,                1,                0,                0,               46
    1,    261,      15142,          0,      15142,   0.958536,            15044,               55,                0,                0,                2,               41
    1,    262,      14552,          0,      14552,   0.961036,            14458,               56,                0,                2,                0,               36
    1,    263,      14058,          0,      14058,   0.966053,            14020,               11,                0,                0,                0,               27
    1,    264,      13580,          0,      13580,   0.965998,            13539,               11,                0,                0,                0,               30
    1,    265,     686601,          0,     686601,  50.559719,           679235,             1666,                0,                0,                0,             5700
    1,    266,     699861,          0,     699861,   1.019313,           684797,             8608,                5,                0,                0,             6451
    1,    267,     671319,          0,     671319,   0.959218,           661954,             3258,              445,                0,                0,             5662
    1,    268,     552633,          0,     552633,   0.823205,           551376,              926,               27,                3,                0,              301
