"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     64,       3133,          0,       3133,   0.944528,                0,                0,                0,             2577,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              393,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              151,                0,                0,                0,                0,                0,                0,                0,                0,               12
    1,     65,       2891,          0,       2891,   0.922758,                0,                0,                0,                0,             2382,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              358,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              143,                0,                0,                0,                0,                0,                0,                0,                8
    1,     66,       2602,          0,       2602,   0.900035,                0,                0,                0,                0,                0,             2146,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              328,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              123,                0,                0,                0,                0,                0,                0,                5
    1,     67,       2309,          0,       2309,   0.887394,                0,                0,                0,                0,                0,                0,             1904,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              300,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              102,                0,                0,                0,                0,                0,                3
    1,     68,       2037,          0,       2037,   0.882200,                0,                0,                0,                0,                0,                0,                0,             1670,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              280,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               86,                0,                0,                0,                0,                1
    1,     69,       1838,          0,       1838,   0.902307,                0,                0,                0,                0,                0,                0,                0,                0,             1500,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              260,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               78,                0,                0,                0,                0
    1,     70,       1663,          0,       1663,   0.904788,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1353,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              239,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               71,                0,                0,                0
    1,     71,       1526,          0,       1526,   0.917619,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1232,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              228,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               66,                0,                0
    1,     72,       1436,          0,       1436,   0.941022,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1162,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              212,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               62,                0
    1,     73,       1373,          0,       1373,   0.956128,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1115,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              198,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               60
    1,     74,       5634,          0,       5634,   4.103423,                0,             4354,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1037,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              194,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               49
    1,     75,       5340,          0,       5340,   0.947817,                0,                0,             4171,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              949,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              186,                0,                0,                0,                0,                0,                0,                0,                0,                0,               34
    1,     76,       5052,          0,       5052,   0.946067,                0,                0,                0,             3933,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              912,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              178,                0,                0,                0,                0,                0,                0,                0,                0,               29
    1,     77,       4717,          0,       4717,   0.933690,                0,                0,                0,                0,             3663,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              862,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              170,                0,                0,                0,                0,                0,                0,                0,               22
    1,     78,       4320,          0,       4320,   0.915836,                0,                0,                0,                0,                0,             3331,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              812,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              161,                0,                0,                0,                0,                0,                0,               16
    1,     79,       3814,          0,       3814,   0.882870,                0,                0,                0,                0,                0,                0,             2900,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              754,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              148,                0,                0,                0,                0,                0,               12
    1,     80,       3425,          0,       3425,   0.898007,                0,                0,                0,                0,                0,                0,                0,             2560,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              717,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              139,                0,                0,                0,                0,                9
    1,     81,       3069,          0,       3069,   0.896058,                0,                0,                0,                0,                0,                0,                0,                0,             2266,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              669,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              130,                0,                0,                0,                4
    1,     82,       2790,          0,       2790,   0.909091,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2023,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              644,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              119,                0,                0,                4
    1,     83,       2536,          0,       2536,   0.908961,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1814,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              612,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              107,                0,                3
    1,     84,       2407,          0,       2407,   0.949133,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1716,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              586,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              102,                3
    1,     85,       2308,          0,       2308,   0.958870,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1634,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              572,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              102
    1,     86,      11833,          0,      11833,   5.126950,                0,             9608,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1583,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              564,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               78
    1,     87,      11345,          0,      11345,   0.958759,                0,                0,             9207,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1536,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              541,                0,                0,                0,                0,                0,                0,                0,                0,                0,               61
    1,     88,      10864,          0,      10864,   0.957602,                0,                0,                0,             8790,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1509,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              522,                0,                0,                0,                0,                0,                0,                0,                0,               43
    1,     89,      10133,          0,      10133,   0.932714,                0,                0,                0,                0,             8148,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1457,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              497,                0,                0,                0,                0,                0,                0,                0,               31
    1,     90,       9213,          0,       9213,   0.909208,                0,                0,                0,                0,                0,             7338,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              469,                0,                0,                0,                0,                0,                0,               19
    1,     91,       8241,          0,       8241,   0.894497,                0,                0,                0,                0,                0,                0,             6499,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1300,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              431,                0,                0,                0,                0,                0,               11
    1,     92,       7304,          0,       7304,   0.886300,                0,                0,                0,                0,                0,                0,                0,             5681,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1215,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              399,                0,                0,                0,                0,                9
    1,     93,       6571,          0,       6571,   0.899644,                0,                0,                0,                0,                0,                0,                0,                0,             5058,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1146,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              362,                0,                0,                0,                5
    1,     94,       5936,          0,       5936,   0.903363,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4519,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1082,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              331,                0,                0,                4
    1,     95,       5478,          0,       5478,   0.922844,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4124,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1046,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              304,                0,                4
    1,     96,       5163,          0,       5163,   0.942497,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3857,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1010,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              292,                4
    1,     97,       4957,          0,       4957,   0.960101,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3687,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              995,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              275
    1,     98,      23451,          0,      23451,   4.730886,                0,            18753,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3554,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              954,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              190
    1,     99,      22388,          0,      22388,   0.954671,                0,                0,            17923,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              886,                0,                0,                0,                0,                0,                0,                0,                0,                0,              138
    1,    100,      21383,          0,      21383,   0.955110,                0,                0,                0,            17044,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3391,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              852,                0,                0,                0,                0,                0,                0,                0,                0,               96
    1,    101,      19933,          0,      19933,   0.932189,                0,                0,                0,                0,            15786,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3275,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              808,                0,                0,                0,                0,                0,                0,                0,               64
    1,    102,      18188,          0,      18188,   0.912457,                0,                0,                0,                0,                0,            14232,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3148,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              760,                0,                0,                0,                0,                0,                0,               48
    1,    103,      16176,          0,      16176,   0.889378,                0,                0,                0,                0,                0,                0,            12473,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2972,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              695,                0,                0,                0,                0,                0,               36
    1,    104,      14286,          0,      14286,   0.883160,                0,                0,                0,                0,                0,                0,                0,            10887,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2747,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              628,                0,                0,                0,                0,               24
    1,    105,      12665,          0,      12665,   0.886532,                0,                0,                0,                0,                0,                0,                0,                0,             9507,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2578,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              566,                0,                0,                0,               14
    1,    106,      11527,          0,      11527,   0.910146,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8565,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2438,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              515,                0,                0,                9
    1,    107,      10560,          0,      10560,   0.916110,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7759,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2319,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              479,                0,                3
    1,    108,       9849,          0,       9849,   0.932670,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7161,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2237,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              448,                3
    1,    109,       9336,          0,       9336,   0.947913,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6753,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2162,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              421
    1,    110,      47311,          0,      47311,   5.067588,                0,            38555,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6434,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2021,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              301
    1,    111,      45167,          0,      45167,   0.954683,                0,                0,            36926,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6143,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1885,                0,                0,                0,                0,                0,                0,                0,                0,                0,              213
    1,    112,      43098,          0,      43098,   0.954192,                0,                0,                0,            35102,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6041,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1805,                0,                0,                0,                0,                0,                0,                0,                0,              150
    1,    113,      40291,          0,      40291,   0.934869,                0,                0,                0,                0,            32667,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5825,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1693,                0,                0,                0,                0,                0,                0,                0,              106
    1,    114,      37039,          0,      37039,   0.919287,                0,                0,                0,                0,                0,            29848,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5529,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1587,                0,                0,                0,                0,                0,                0,               75
    1,    115,      33133,          0,      33133,   0.894544,                0,                0,                0,                0,                0,                0,            26448,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5196,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1438,                0,                0,                0,                0,                0,               51
    1,    116,      29491,          0,      29491,   0.890079,                0,                0,                0,                0,                0,                0,                0,            23293,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4844,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1319,                0,                0,                0,                0,               35
    1,    117,      26327,          0,      26327,   0.892713,                0,                0,                0,                0,                0,                0,                0,                0,            20548,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4563,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1191,                0,                0,                0,               25
    1,    118,      23589,          0,      23589,   0.896000,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18225,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4260,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1086,                0,                0,               18
    1,    119,      21685,          0,      21685,   0.919284,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            16598,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4070,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1004,                0,               13
    1,    120,      20333,          0,      20333,   0.937653,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15439,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3939,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              947,                8
    1,    121,      19430,          0,      19430,   0.955589,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14698,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3848,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              884
    1,    122,      90064,          0,      90064,   4.635306,                0,            71625,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14112,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3698,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              629
    1,    123,      86091,          0,      86091,   0.955887,                0,                0,            68556,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13651,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3476,                0,                0,                0,                0,                0,                0,                0,                0,                0,              408
    1,    124,      82746,          0,      82746,   0.961146,                0,                0,                0,            65581,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13471,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3387,                0,                0,                0,                0,                0,                0,                0,                0,              307
    1,    125,      77220,          0,      77220,   0.933217,                0,                0,                0,                0,            60793,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13025,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3181,                0,                0,                0,                0,                0,                0,                0,              221
