"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    5,    314,    1238675,          0,    1238675,   1.010769,          1233119,                0,               47,                0,                0,             5509
    5,    315,    1179303,          0,    1179303,   0.952068,          1172919,                0,              228,                0,                0,             6156
    5,    316,     999366,          0,     999366,   0.847421,           993274,                0,             1068,                0,                0,             5024
    5,    317,     116897,          0,     116897,   0.116971,           111074,                0,             5733,                0,                0,               90
    5,    318,      45903,          0,      45903,   0.392679,            40383,                0,             5520,                0,                0,                0
    5,    319,      34809,          0,      34809,   0.758316,            29701,                0,             5108,                0,                0,                0
    5,    320,      33114,          0,      33114,   0.951306,            28410,                0,             4704,                0,                0,                0
    5,    321,      31683,          0,      31683,   0.956786,            27357,                0,             4326,                0,                0,                0
    5,    322,      30441,          0,      30441,   0.960799,            26433,                0,             4008,                0,                0,                0
    5,    323,      29377,          0,      29377,   0.965047,            25630,                0,             3747,                0,                0,                0
    5,    324,      28274,          0,      28274,   0.962454,            24746,                0,              374,                0,                0,             3154
    5,    325,    1229722,          0,    1229722,  43.493034,          1225219,                0,              226,                0,                0,             4277
    5,    326,    1270839,          0,    1270839,   1.033436,          1265385,                0,               30,                0,                0,             5424
    5,    327,    1227438,          0,    1227438,   0.965849,          1221196,                0,              200,                0,                0,             6042
    5,    328,    1028422,          0,    1028422,   0.837861,          1022421,                0,             1024,                0,                0,             4977
    5,    329,     128084,          0,     128084,   0.124544,           122322,                0,             5651,                0,                0,              111
    5,    330,      47193,          0,      47193,   0.368454,            41741,                0,             5452,                0,                0,                0
    5,    331,      35469,          0,      35469,   0.751573,            30369,                0,             5100,                0,                0,                0
    5,    332,      33713,          0,      33713,   0.950492,            29018,                0,             4695,                0,                0,                0
    5,    333,      32251,          0,      32251,   0.956634,            27935,                0,             4316,                0,                0,                0
    5,    334,      30982,          0,      30982,   0.960652,            26971,                0,             4011,                0,                0,                0
    5,    335,      29910,          0,      29910,   0.965399,            26173,                0,             3737,                0,                0,                0
    5,    336,      28833,          0,      28833,   0.963992,            25313,                0,              417,                0,                0,             3103
    5,    337,    1266158,          0,    1266158,  43.913502,          1261611,                0,              208,                0,                0,             4339
    5,    338,    1302357,          0,    1302357,   1.028590,          1296862,                0,               26,                0,                0,             5469
    5,    339,    1237717,          0,    1237717,   0.950367,          1231451,                0,              205,                0,                0,             6061
    5,    340,    1028788,          0,    1028788,   0.831198,          1022739,                0,              992,                0,                0,             5057
    5,    341,     107406,          0,     107406,   0.104401,           101607,                0,             5767,                0,                0,               32
    5,    342,      46281,          0,      46281,   0.430898,            40857,                0,             5424,                0,                0,                0
    5,    343,      35708,          0,      35708,   0.771548,            30659,                0,             5049,                0,                0,                0
    5,    344,      34122,          0,      34122,   0.955584,            29462,                0,             4660,                0,                0,                0
    5,    345,      32697,          0,      32697,   0.958238,            28400,                0,             4297,                0,                0,                0
    5,    346,      31369,          0,      31369,   0.959385,            27377,                0,             3992,                0,                0,                0
    5,    347,      30274,          0,      30274,   0.965093,            26568,                0,             3706,                0,                0,                0
    5,    348,      29111,          0,      29111,   0.961584,            25616,                0,              351,                0,                0,             3144
    5,    349,    1276756,          0,    1276756,  43.858196,          1272228,                0,              184,                0,                0,             4344
    5,    350,    1302746,          0,    1302746,   1.020356,          1297234,                0,               23,                0,                0,             5489
    5,    351,    1222242,          0,    1222242,   0.938204,          1215863,                0,              208,                0,                0,             6171
    5,    352,    1018961,          0,    1018961,   0.833682,          1012790,                0,             1061,                0,                0,             5110
    5,    353,     139277,          0,     139277,   0.136685,           133369,                0,             5723,                0,                0,              185
    5,    354,      48995,          0,      48995,   0.351781,            43435,                0,             5560,                0,                0,                0
    5,    355,      36555,          0,      36555,   0.746097,            31409,                0,             5146,                0,                0,                0
    5,    356,      34682,          0,      34682,   0.948762,            29970,                0,             4712,                0,                0,                0
    5,    357,      33239,          0,      33239,   0.958393,            28908,                0,             4331,                0,                0,                0
    5,    358,      31989,          0,      31989,   0.962394,            27941,                0,             4048,                0,                0,                0
    5,    359,      30900,          0,      30900,   0.965957,            27112,                0,             3788,                0,                0,                0
    5,    360,      29848,          0,      29848,   0.965955,            26259,                0,              366,                0,                0,             3223
    5,    361,    1266180,          0,    1266180,  42.420933,          1261557,                0,              203,                0,                0,             4420
    5,    362,    1279764,          0,    1279764,   1.010728,          1274126,                0,               21,                0,                0,             5617
    5,    363,    1220563,          0,    1220563,   0.953741,          1214046,                0,              195,                0,                0,             6322
    5,    364,    1020077,          0,    1020077,   0.835743,          1013792,                0,             1019,                0,                0,             5266
    5,    365,     120807,          0,     120807,   0.118429,           114828,                0,             5856,                0,                0,              123
    5,    366,      48070,          0,      48070,   0.397907,            42416,                0,             5654,                0,                0,                0
    5,    367,      36475,          0,      36475,   0.758789,            31227,                0,             5248,                0,                0,                0
    5,    368,      34742,          0,      34742,   0.952488,            29906,                0,             4836,                0,                0,                0
    5,    369,      33209,          0,      33209,   0.955875,            28756,                0,             4453,                0,                0,                0
    5,    370,      31950,          0,      31950,   0.962089,            27811,                0,             4139,                0,                0,                0
    5,    371,      30877,          0,      30877,   0.966416,            27010,                0,             3867,                0,                0,                0
    5,    372,      29934,          0,      29934,   0.969459,            26266,                0,              357,                0,                0,             3311
    5,    373,    1303458,          0,    1303458,  43.544399,          1298619,                0,              201,                0,                0,             4638
    5,    374,    1327529,          0,    1327529,   1.018467,          1321757,                0,               23,                0,                0,             5749
    5,    375,    1270369,          0,    1270369,   0.956943,          1263654,                0,              222,                0,                0,             6493
    5,    376,    1062688,          0,    1062688,   0.836519,          1056234,                0,             1025,                0,                0,             5429
    5,    377,     126521,          0,     126521,   0.119058,           120346,                0,             6035,                0,                0,              140
    5,    378,      49177,          0,      49177,   0.388686,            43342,                0,             5835,                0,                0,                0
    5,    379,      37108,          0,      37108,   0.754580,            31682,                0,             5426,                0,                0,                0
    5,    380,      35235,          0,      35235,   0.949526,            30266,                0,             4969,                0,                0,                0
    5,    381,      33696,          0,      33696,   0.956322,            29150,                0,             4546,                0,                0,                0
    5,    382,      32412,          0,      32412,   0.961895,            28212,                0,             4200,                0,                0,                0
    5,    383,      31248,          0,      31248,   0.964087,            27321,                0,             2570,                0,                0,             1357
    5,    384,      30185,          0,      30185,   0.965982,            26499,                0,              335,                0,                0,             3351
    5,    385,    1290423,          0,    1290423,  42.750473,          1285597,                0,              215,                0,                0,             4611
    5,    386,    1305853,          0,    1305853,   1.011957,          1299996,                0,               18,                0,                0,             5839
    5,    387,    1252307,          0,    1252307,   0.958995,          1245517,                0,              215,                0,                0,             6575
    5,    388,    1030810,          0,    1030810,   0.823129,          1024269,                0,             1059,                0,                0,             5482
    5,    389,     128485,          0,     128485,   0.124645,           122244,                0,             6086,                0,                0,              155
    5,    390,      48934,          0,      48934,   0.380854,            43062,                0,             5872,                0,                0,                0
    5,    391,      37132,          0,      37132,   0.758818,            31691,                0,             5441,                0,                0,                0
    5,    392,      35123,          0,      35123,   0.945896,            30148,                0,             4975,                0,                0,                0
    5,    393,      33599,          0,      33599,   0.956610,            29048,                0,             4551,                0,                0,                0
    5,    394,      32286,          0,      32286,   0.960921,            28057,                0,             4229,                0,                0,                0
    5,    395,      31165,          0,      31165,   0.965279,            27222,                0,             3943,                0,                0,                0
    5,    396,      30157,          0,      30157,   0.967656,            26433,                0,              366,                0,                0,             3358
    5,    397,    1321226,          0,    1321226,  43.811584,          1316419,                0,              245,                0,                0,             4562
    5,    398,    1325433,          0,    1325433,   1.003184,          1319728,                0,               31,                0,                0,             5674
    5,    399,    1254558,          0,    1254558,   0.946527,          1248030,                0,              224,                0,                0,             6304
    5,    400,    1068502,          0,    1068502,   0.851696,          1062208,                0,              963,                0,                0,             5331
    5,    401,     126178,          0,     126178,   0.118089,           120145,                0,             5910,                0,                0,              123
    5,    402,      49006,          0,      49006,   0.388388,            43315,                0,             5691,                0,                0,                0
    5,    403,      37164,          0,      37164,   0.758356,            31875,                0,             5289,                0,                0,                0
    5,    404,      35290,          0,      35290,   0.949575,            30443,                0,             4847,                0,                0,                0
    5,    405,      33706,          0,      33706,   0.955115,            29259,                0,             4447,                0,                0,                0
    5,    406,      32434,          0,      32434,   0.962262,            28320,                0,             4114,                0,                0,                0
    5,    407,      31316,          0,      31316,   0.965530,            27479,                0,             3837,                0,                0,                0
    5,    408,      30302,          0,      30302,   0.967620,            26675,                0,              377,                0,                0,             3250
    5,    409,    1336166,          0,    1336166,  44.094978,          1331439,                0,              214,                0,                0,             4513
    5,    410,    1358952,          0,    1358952,   1.017053,          1353204,                0,               32,                0,                0,             5716
    5,    411,    1276793,          0,    1276793,   0.939542,          1270056,                0,              213,                0,                0,             6524
    5,    412,    1075336,          0,    1075336,   0.842216,          1068869,                0,             1005,                0,                0,             5462
    5,    413,     126875,          0,     126875,   0.117986,           120689,                0,             6089,                0,                0,               97
    5,    414,      50006,          0,      50006,   0.394136,            44147,                0,             5859,                0,                0,                0
    5,    415,      37969,          0,      37969,   0.759289,            32560,                0,             5409,                0,                0,                0
    5,    416,      36126,          0,      36126,   0.951460,            31146,                0,             4980,                0,                0,                0
    5,    417,      34661,          0,      34661,   0.959448,            30038,                0,             4623,                0,                0,                0
    5,    418,      33390,          0,      33390,   0.963331,            29053,                0,             4337,                0,                0,                0
    5,    419,      32245,          0,      32245,   0.965708,            28183,                0,             4062,                0,                0,                0
    5,    420,      31165,          0,      31165,   0.966506,            27335,                0,              341,                0,                0,             3489
    5,    421,    1375149,          0,    1375149,  44.124786,          1370155,                0,              205,                0,                0,             4789
    5,    422,    1398372,          0,    1398372,   1.016888,          1392348,                0,               27,                0,                0,             5997
    5,    423,    1343816,          0,    1343816,   0.960986,          1336855,                0,              227,                0,                0,             6734
    5,    424,    1134805,          0,    1134805,   0.844465,          1128103,                0,             1049,                0,                0,             5653
    5,    425,     137295,          0,     137295,   0.120986,           130866,                0,             6311,                0,                0,              118
    5,    426,      52020,          0,      52020,   0.378892,            45924,                0,             6096,                0,                0,                0
    5,    427,      39196,          0,      39196,   0.753479,            33556,                0,             5640,                0,                0,                0
    5,    428,      37267,          0,      37267,   0.950786,            32066,                0,             5201,                0,                0,                0
    5,    429,      35749,          0,      35749,   0.959267,            30944,                0,             4805,                0,                0,                0
    5,    430,      34367,          0,      34367,   0.961342,            29929,                0,             4438,                0,                0,                0
    5,    431,      33208,          0,      33208,   0.966276,            29061,                0,             4147,                0,                0,                0
    5,    432,      32102,          0,      32102,   0.966695,            28199,                0,              383,                0,                0,             3520
    5,    433,    1411291,          0,    1411291,  43.962711,          1406200,                0,              224,                0,                0,             4867
    5,    434,    1413751,          0,    1413751,   1.001743,          1407687,                0,               13,                0,                0,             6051
    5,    435,    1348996,          0,    1348996,   0.954196,          1341960,                0,              226,                0,                0,             6810
    5,    436,    1115618,          0,    1115618,   0.826999,          1108823,                0,             1112,                0,                0,             5683
    5,    437,     128512,          0,     128512,   0.115194,           122036,                0,             6358,                0,                0,              118
    5,    438,      52206,          0,      52206,   0.406234,            46100,                0,             6106,                0,                0,                0
    5,    439,      39850,          0,      39850,   0.763322,            34167,                0,             5683,                0,                0,                0
    5,    440,      38026,          0,      38026,   0.954228,            32769,                0,             5257,                0,                0,                0
    5,    441,      36426,          0,      36426,   0.957924,            31559,                0,             4867,                0,                0,                0
    5,    442,      35151,          0,      35151,   0.964998,            30600,                0,             4551,                0,                0,                0
    5,    443,      33951,          0,      33951,   0.965862,            29677,                0,             2573,                0,                0,             1701
    5,    444,      32811,          0,      32811,   0.966422,            28770,                0,              339,                0,                0,             3702
    5,    445,    1458092,          0,    1458092,  44.439121,          1452836,                0,              209,                0,                0,             5047
    5,    446,    1477324,          0,    1477324,   1.013190,          1471001,                0,               16,                0,                0,             6307
    5,    447,    1405297,          0,    1405297,   0.951245,          1398016,                0,              234,                0,                0,             7047
    5,    448,    1156739,          0,    1156739,   0.823128,          1149748,                0,             1113,                0,                0,             5878
    5,    449,     125095,          0,     125095,   0.108145,           118409,                0,             6605,                0,                0,               81
    5,    450,      53365,          0,      53365,   0.426596,            47062,                0,             6303,                0,                0,                0
    5,    451,      40905,          0,      40905,   0.766514,            35044,                0,             5861,                0,                0,                0
    5,    452,      39002,          0,      39002,   0.953478,            33649,                0,             5353,                0,                0,                0
    5,    453,      37370,          0,      37370,   0.958156,            32418,                0,             4952,                0,                0,                0
    5,    454,      35948,          0,      35948,   0.961948,            31354,                0,             4594,                0,                0,                0
    5,    455,      34678,          0,      34678,   0.964671,            30389,                0,             2476,                0,                0,             1813
    5,    456,      33619,          0,      33619,   0.969462,            29567,                0,              281,                0,                0,             3771
    5,    457,    1466411,          0,    1466411,  43.618519,          1461093,                0,              208,                0,                0,             5110
    5,    458,    1502507,          0,    1502507,   1.024615,          1496101,                0,               19,                0,                0,             6387
    5,    459,    1449347,          0,    1449347,   0.964619,          1441896,                0,              228,                0,                0,             7223
    5,    460,    1225479,          0,    1225479,   0.845539,          1218312,                0,             1159,                0,                0,             6008
    5,    461,     142585,          0,     142585,   0.116350,           135729,                0,             6731,                0,                0,              125
    5,    462,      55613,          0,      55613,   0.390034,            49123,                0,             6490,                0,                0,                0
    5,    463,      42004,          0,      42004,   0.755291,            35949,                0,             6055,                0,                0,                0
    5,    464,      40036,          0,      40036,   0.953147,            34432,                0,             5604,                0,                0,                0
    5,    465,      38330,          0,      38330,   0.957388,            33192,                0,             5138,                0,                0,                0
    5,    466,      36874,          0,      36874,   0.962014,            32123,                0,             4751,                0,                0,                0
    5,    467,      35642,          0,      35642,   0.966589,            31206,                0,             2695,                0,                0,             1741
    5,    468,      34438,          0,      34438,   0.966220,            30250,                0,              321,                0,                0,             3867
    5,    469,    1556655,          0,    1556655,  45.201668,          1551194,                0,              214,                0,                0,             5247
    5,    470,    1566917,          0,    1566917,   1.006592,          1560391,                0,                9,                0,                0,             6517
    5,    471,    1481060,          0,    1481060,   0.945206,          1473572,                0,              228,                0,                0,             7260
    5,    472,    1275626,          0,    1275626,   0.861293,          1268414,                0,             1079,                0,                0,             6133
    5,    473,     143646,          0,     143646,   0.112608,           136752,                0,             6794,                0,                0,              100
    5,    474,      57289,          0,      57289,   0.398821,            50756,                0,             6533,                0,                0,                0
    5,    475,      43319,          0,      43319,   0.756149,            37210,                0,             6109,                0,                0,                0
    5,    476,      41228,          0,      41228,   0.951730,            35605,                0,             5623,                0,                0,                0
    5,    477,      39503,          0,      39503,   0.958160,            34303,                0,             5200,                0,                0,                0
    5,    478,      38086,          0,      38086,   0.964129,            33238,                0,             4848,                0,                0,                0
    5,    479,      36775,          0,      36775,   0.965578,            32246,                0,             4529,                0,                0,                0
    5,    480,      35506,          0,      35506,   0.965493,            31232,                0,              344,                0,                0,             3930
    5,    481,    1572379,          0,    1572379,  44.284882,          1566818,                0,              223,                0,                0,             5338
    5,    482,    1600723,          0,    1600723,   1.018026,          1594003,                0,               12,                0,                0,             6708
    5,    483,    1503677,          0,    1503677,   0.939374,          1495939,                0,              203,                0,                0,             7535
    5,    484,    1351991,          0,    1351991,   0.899123,          1344550,                0,              716,                0,                0,             6725
    5,    485,     144527,          0,     144527,   0.106899,           137406,                0,             7036,                0,                0,               85
    5,    486,      59007,          0,      59007,   0.408277,            52291,                0,             6716,                0,                0,                0
    5,    487,      44397,          0,      44397,   0.752402,            38139,                0,             6258,                0,                0,                0
    5,    488,      42343,          0,      42343,   0.953736,            36570,                0,             5773,                0,                0,                0
    5,    489,      40590,          0,      40590,   0.958600,            35258,                0,             5332,                0,                0,                0
    5,    490,      39127,          0,      39127,   0.963957,            34178,                0,             4949,                0,                0,                0
    5,    491,      37781,          0,      37781,   0.965599,            33144,                0,             2969,                0,                0,             1668
    5,    492,      36577,          0,      36577,   0.968132,            32197,                0,              323,                0,                0,             4057
    5,    493,    1630875,          0,    1630875,  44.587444,          1625207,                0,              207,                0,                0,             5461
    5,    494,    1663605,          0,    1663605,   1.020069,          1656681,                0,               15,                0,                0,             6909
    5,    495,    1598903,          0,    1598903,   0.961107,          1590916,                0,               40,                0,                0,             7947
    5,    496,    1360922,          0,    1360922,   0.851160,          1353248,                0,             1157,                0,                0,             6517
    5,    497,     142865,          0,     142865,   0.104977,           135482,                0,             7313,                0,                0,               70
    5,    498,      60067,          0,      60067,   0.420446,            53100,                0,             6967,                0,                0,                0
    5,    499,      45667,          0,      45667,   0.760268,            39169,                0,             6498,                0,                0,                0
    5,    500,      43557,          0,      43557,   0.953796,            37589,                0,             5968,                0,                0,                0
