"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
    5,    249,      29710,          0,      29710,   0.959625,                0,                0,            12723,             8457,             4195,             2462,             1104,              534,              235
    5,    250,      28596,          0,      28596,   0.962504,                0,                0,            12723,             7917,             3931,             2274,             1023,              503,              225
    5,    251,      27547,          0,      27547,   0.963317,                0,                0,            12567,             7461,             3725,             2138,              964,              475,              217
    5,    252,      26793,          0,      26793,   0.972629,                0,                0,             7509,             9729,             4715,             2644,             1298,              607,              291
    5,    253,     106568,          0,     106568,   3.977457,                0,            80657,             2989,            11552,             5625,             3040,             1644,              724,              337
    5,    254,     113779,          0,     113779,   1.067666,                0,            75820,            12937,            12006,             6579,             3312,             1852,              857,              416
    5,    255,     113545,          0,     113545,   0.997943,                0,            72168,            17257,            11619,             6343,             3138,             1812,              812,              396
    5,    256,     102740,          0,     102740,   0.904840,                0,            58226,            21416,            11134,             6072,             3008,             1727,              773,              384
    5,    257,      49162,          0,      49162,   0.478509,                0,             3466,            23822,            10541,             5747,             2855,             1634,              731,              366
    5,    258,      34960,          0,      34960,   0.711118,                0,                0,            14474,             9913,             5369,             2667,             1510,              687,              340
    5,    259,      33468,          0,      33468,   0.957323,                0,                0,            14445,             9208,             4994,             2475,             1402,              629,              315
    5,    260,      32165,          0,      32165,   0.961067,                0,                0,            14445,             8592,             4669,             2280,             1309,              577,              293
    5,    261,      30866,          0,      30866,   0.959615,                0,                0,            14445,             7974,             4343,             2091,             1207,              533,              273
    5,    262,      29841,          0,      29841,   0.966792,                0,                0,            14445,             7513,             4073,             1941,             1114,              499,              256
    5,    263,      28797,          0,      28797,   0.965015,                0,                0,            14318,             7067,             3851,             1818,             1037,              463,              243
    5,    264,      28062,          0,      28062,   0.974477,                0,                0,             9145,             9302,             5051,             2366,             1289,              626,              283
    5,    265,     110070,          0,     110070,   3.922386,                0,            82833,             4466,            11318,             5949,             2902,             1465,              807,              330
    5,    266,     118289,          0,     118289,   1.074671,                0,            78653,            13281,            13780,             6254,             3400,             1632,              890,              399
    5,    267,     116861,          0,     116861,   0.987928,                0,            73693,            17741,            13342,             6021,             3266,             1539,              881,              378
    5,    268,     105198,          0,     105198,   0.900198,                0,            59066,            21833,            12753,             5751,             3127,             1464,              844,              360
    5,    269,      47082,          0,      47082,   0.447556,                0,                0,            24172,            12039,             5439,             2932,             1374,              784,              342
    5,    270,      36132,          0,      36132,   0.767427,                0,                0,            14656,            11313,             5087,             2738,             1284,              734,              320
    5,    271,      34637,          0,      34637,   0.958624,                0,                0,            14656,            10566,             4735,             2509,             1180,              692,              299
    5,    272,      33209,          0,      33209,   0.958772,                0,                0,            14656,             9851,             4395,             2301,             1095,              633,              278
    5,    273,      31898,          0,      31898,   0.960523,                0,                0,            14656,             9144,             4119,             2115,             1015,              595,              254
    5,    274,      30839,          0,      30839,   0.966800,                0,                0,            14656,             8595,             3856,             1981,              943,              566,              242
    5,    275,      29474,          0,      29474,   0.955738,                0,                0,            14288,             8061,             3619,             1860,              885,              538,              223
    5,    276,      28647,          0,      28647,   0.971941,                0,                0,             9142,            10148,             4734,             2528,             1143,              647,              305
    5,    277,     105706,          0,     105706,   3.689950,                0,            77943,             4357,            12140,             5748,             3002,             1398,              712,              406
    5,    278,     113102,          0,     113102,   1.069968,                0,            73863,            12437,            13688,             7111,             3139,             1629,              779,              456
    5,    279,     111985,          0,     111985,   0.990124,                0,            69452,            16641,            13271,             6874,             3005,             1555,              742,              445
    5,    280,     102687,          0,     102687,   0.916971,                0,            57411,            20485,            12733,             6556,             2874,             1490,              716,              422
    5,    281,      85098,          0,      85098,   0.828713,                0,            38700,            22942,            12076,             6197,             2700,             1399,              681,              403
    5,    282,      35518,          0,      35518,   0.417378,                0,                0,            13744,            11267,             5771,             2476,             1269,              621,              370
    5,    283,      33992,          0,      33992,   0.957036,                0,                0,            13744,            10518,             5353,             2292,             1168,              575,              342
    5,    284,      32471,          0,      32471,   0.955254,                0,                0,            13744,             9744,             4981,             2093,             1069,              524,              316
    5,    285,      31150,          0,      31150,   0.959318,                0,                0,            13744,             9088,             4654,             1914,              980,              482,              288
    5,    286,      29901,          0,      29901,   0.959904,                0,                0,            13744,             8435,             4327,             1772,              910,              447,              266
    5,    287,      28672,          0,      28672,   0.958898,                0,                0,            13518,             7919,             4066,             1647,              851,              420,              251
    5,    288,      27943,          0,      27943,   0.974575,                0,                0,             8675,             9790,             5176,             2284,             1167,              529,              322
    5,    289,     102941,          0,     102941,   3.683964,                0,            75906,             4197,            11429,             6152,             2874,             1396,              623,              364
    5,    290,     109710,          0,     109710,   1.065756,                0,            71524,            12000,            13018,             6999,             3585,             1460,              738,              386
    5,    291,     106529,          0,     106529,   0.971005,                0,            65106,            16209,            12562,             6755,             3439,             1392,              706,              360
    5,    292,      95700,          0,      95700,   0.898347,                0,            51965,            19620,            11993,             6489,             3289,             1326,              674,              344
    5,    293,      44315,          0,      44315,   0.463062,                0,              104,            21496,            11329,             6131,             3072,             1236,              617,              330
    5,    294,      34539,          0,      34539,   0.779397,                0,                0,            13232,            10670,             5777,             2836,             1146,              573,              305
    5,    295,      33043,          0,      33043,   0.956687,                0,                0,            13232,             9962,             5379,             2613,             1050,              530,              277
    5,    296,      31599,          0,      31599,   0.956299,                0,                0,            13232,             9284,             4960,             2419,              962,              485,              257
    5,    297,      30301,          0,      30301,   0.958923,                0,                0,            13232,             8649,             4592,             2242,              896,              449,              241
    5,    298,      29215,          0,      29215,   0.964160,                0,                0,            13232,             8108,             4291,             2097,              841,              421,              225
    5,    299,      28190,          0,      28190,   0.964915,                0,                0,            13063,             7670,             4093,             1976,              787,              395,              206
    5,    300,      27439,          0,      27439,   0.973359,                0,                0,             8373,             9498,             5064,             2617,             1081,              548,              258
    5,    301,      99136,          0,      99136,   3.612960,                0,            72575,             3984,            11162,             5928,             3147,             1378,              666,              296
    5,    302,     106137,          0,     106137,   1.070620,                0,            68809,            11624,            12588,             6778,             3583,             1727,              690,              338
    5,    303,     105178,          0,     105178,   0.990965,                0,            64843,            15607,            12118,             6532,             3442,             1649,              663,              324
    5,    304,      96524,          0,      96524,   0.917720,                0,            53444,            19415,            11608,             6234,             3301,             1576,              631,              315
    5,    305,      45305,          0,      45305,   0.469365,                0,             1416,            21530,            11024,             5867,             3099,             1485,              589,              295
    5,    306,      34305,          0,      34305,   0.757201,                0,                0,            13393,            10325,             5519,             2866,             1385,              545,              272
    5,    307,      32622,          0,      32622,   0.950940,                0,                0,            13214,             9605,             5110,             2649,             1275,              509,              260
    5,    308,      31182,          0,      31182,   0.955858,                0,                0,            13214,             8928,             4739,             2430,             1164,              465,              242
    5,    309,      29919,          0,      29919,   0.959496,                0,                0,            13214,             8323,             4415,             2232,             1082,              430,              223
    5,    310,      28897,          0,      28897,   0.965841,                0,                0,            13214,             7812,             4150,             2093,             1021,              399,              208
    5,    311,      27792,          0,      27792,   0.961761,                0,                0,            12990,             7371,             3923,             1954,              975,              385,              194
    5,    312,      27087,          0,      27087,   0.974633,                0,                0,             8425,             9159,             4946,             2501,             1237,              552,              267
    5,    313,     102352,          0,     102352,   3.778639,                0,            76072,             4154,            10789,             5781,             3042,             1520,              668,              326
    5,    314,     109503,          0,     109503,   1.069867,                0,            71836,            12386,            12359,             6538,             3444,             1742,              862,              336
    5,    315,     108084,          0,     108084,   0.987041,                0,            67474,            16153,            12052,             6313,             3275,             1670,              831,              316
    5,    316,      99900,          0,      99900,   0.924281,                0,            56244,            20270,            11513,             6050,             3111,             1605,              796,              311
    5,    317,      45903,          0,      45903,   0.459489,                0,             1080,            22669,            10896,             5738,             2944,             1517,              762,              297
    5,    318,      34809,          0,      34809,   0.758316,                0,                0,            14048,            10260,             5393,             2710,             1419,              708,              271
    5,    319,      33114,          0,      33114,   0.951306,                0,                0,            13862,             9544,             5004,             2507,             1303,              649,              245
    5,    320,      31683,          0,      31683,   0.956786,                0,                0,            13862,             8885,             4610,             2304,             1197,              595,              230
    5,    321,      30441,          0,      30441,   0.960799,                0,                0,            13862,             8292,             4279,             2142,             1101,              553,              212
    5,    322,      29377,          0,      29377,   0.965047,                0,                0,            13862,             7741,             4027,             2006,             1042,              502,              197
    5,    323,      28274,          0,      28274,   0.962454,                0,                0,            13618,             7316,             3812,             1894,              979,              468,              187
    5,    324,      27501,          0,      27501,   0.972660,                0,                0,             8817,             9438,             4743,             2449,             1205,              588,              261
    5,    325,     102375,          0,     102375,   3.722592,                0,            75705,             4345,            11288,             5583,             2941,             1458,              721,              334
    5,    326,     111669,          0,     111669,   1.090784,                0,            73918,            12099,            12985,             6425,             3339,             1652,              847,              404
    5,    327,     111830,          0,     111830,   1.001442,                0,            70299,            16636,            12645,             6249,             3204,             1590,              819,              388
    5,    328,     102514,          0,     102514,   0.916695,                0,            58008,            20659,            12094,             5991,             3083,             1520,              787,              372
    5,    329,      47193,          0,      47193,   0.460357,                0,             1614,            22983,            11453,             5691,             2922,             1438,              737,              355
    5,    330,      35469,          0,      35469,   0.751573,                0,                0,            14257,            10771,             5341,             2759,             1333,              679,              329
    5,    331,      33713,          0,      33713,   0.950492,                0,                0,            14031,            10045,             4942,             2528,             1227,              636,              304
    5,    332,      32251,          0,      32251,   0.956634,                0,                0,            14031,             9319,             4585,             2311,             1133,              597,              275
    5,    333,      30982,          0,      30982,   0.960652,                0,                0,            14031,             8654,             4286,             2142,             1053,              561,              255
    5,    334,      29910,          0,      29910,   0.965399,                0,                0,            14031,             8118,             4024,             1998,              989,              519,              231
    5,    335,      28833,          0,      28833,   0.963992,                0,                0,            13822,             7662,             3829,             1876,              939,              493,              212
    5,    336,      28088,          0,      28088,   0.974162,                0,                0,             9113,             9591,             4837,             2447,             1192,              617,              291
    5,    337,     105918,          0,     105918,   3.770934,                0,            78679,             4505,            11441,             5798,             2943,             1454,              724,              374
    5,    338,     114210,          0,     114210,   1.078287,                0,            75312,            12668,            13264,             6700,             3326,             1668,              832,              440
    5,    339,     113380,          0,     113380,   0.992733,                0,            71036,            16908,            12863,             6524,             3236,             1601,              794,              418
    5,    340,     102967,          0,     102967,   0.908158,                0,            57737,            20908,            12271,             6252,             3104,             1539,              756,              400
    5,    341,      46281,          0,      46281,   0.449474,                0,              283,            23038,            11617,             5919,             2909,             1426,              713,              376
    5,    342,      35708,          0,      35708,   0.771548,                0,                0,            14142,            10914,             5603,             2698,             1322,              677,              352
    5,    343,      34122,          0,      34122,   0.955584,                0,                0,            14114,            10156,             5192,             2483,             1219,              631,              327
    5,    344,      32697,          0,      32697,   0.958238,                0,                0,            14114,             9459,             4827,             2277,             1137,              583,              300
    5,    345,      31369,          0,      31369,   0.959385,                0,                0,            14114,             8765,             4498,             2130,             1042,              541,              279
    5,    346,      30274,          0,      30274,   0.965093,                0,                0,            14114,             8223,             4231,             1991,              954,              504,              257
    5,    347,      29111,          0,      29111,   0.961584,                0,                0,            13857,             7752,             4007,             1877,              900,              474,              244
    5,    348,      28377,          0,      28377,   0.974786,                0,                0,             8949,             9894,             5006,             2439,             1202,              576,              311
    5,    349,     106709,          0,     106709,   3.760405,                0,            79197,             4390,            11652,             5958,             3017,             1426,              701,              368
    5,    350,     114849,          0,     114849,   1.076282,                0,            75515,            12729,            13373,             6853,             3507,             1645,              809,              418
    5,    351,     112576,          0,     112576,   0.980209,                0,            69837,            16978,            12937,             6653,             3386,             1607,              775,              403
    5,    352,     103467,          0,     103467,   0.919086,                0,            57706,            21113,            12388,             6352,             3234,             1537,              749,              388
    5,    353,      48995,          0,      48995,   0.473533,                0,             2236,            23515,            11681,             6003,             3050,             1445,              699,              366
    5,    354,      36555,          0,      36555,   0.746097,                0,                0,            14748,            11006,             5655,             2819,             1349,              644,              334
    5,    355,      34682,          0,      34682,   0.948762,                0,                0,            14425,            10282,             5263,             2593,             1239,              583,              297
    5,    356,      33239,          0,      33239,   0.958393,                0,                0,            14425,             9558,             4925,             2383,             1141,              527,              280
    5,    357,      31989,          0,      31989,   0.962394,                0,                0,            14425,             8947,             4569,             2232,             1065,              491,              260
    5,    358,      30900,          0,      30900,   0.965957,                0,                0,            14425,             8386,             4301,             2094,             1005,              457,              232
    5,    359,      29848,          0,      29848,   0.965955,                0,                0,            14190,             7976,             4093,             1991,              948,              429,              221
    5,    360,      29079,          0,      29079,   0.974236,                0,                0,             9263,             9939,             5254,             2568,             1215,              572,              268
    5,    361,     105937,          0,     105937,   3.643076,                0,            77743,             4601,            11805,             6150,             3102,             1518,              700,              318
    5,    362,     113317,          0,     113317,   1.069664,                0,            73722,            12450,            13545,             7083,             3568,             1746,              832,              371
    5,    363,     112712,          0,     112712,   0.994661,                0,            69672,            16699,            13235,             6821,             3446,             1682,              805,              352
    5,    364,     103649,          0,     103649,   0.919592,                0,            57873,            20609,            12681,             6507,             3282,             1600,              766,              331
    5,    365,      48070,          0,      48070,   0.463777,                0,             1020,            23252,            11990,             6154,             3107,             1517,              722,              308
    5,    366,      36475,          0,      36475,   0.758789,                0,                0,            14154,            11278,             5795,             2881,             1410,              662,              295
    5,    367,      34742,          0,      34742,   0.952488,                0,                0,            14008,            10469,             5429,             2651,             1296,              621,              268
    5,    368,      33209,          0,      33209,   0.955875,                0,                0,            14008,             9725,             5023,             2443,             1201,              559,              250
    5,    369,      31950,          0,      31950,   0.962089,                0,                0,            14008,             9089,             4714,             2261,             1139,              513,              226
    5,    370,      30877,          0,      30877,   0.966416,                0,                0,            14008,             8583,             4419,             2108,             1076,              475,              208
    5,    371,      29934,          0,      29934,   0.969459,                0,                0,            13880,             8200,             4186,             1999,             1020,              451,              198
    5,    372,      29161,          0,      29161,   0.974177,                0,                0,             8921,            10170,             5231,             2694,             1261,              603,              281
    5,    373,     109012,          0,     109012,   3.738281,                0,            80796,             4423,            11769,             6252,             3153,             1502,              777,              340
    5,    374,     117325,          0,     117325,   1.076258,                0,            77124,            12968,            13313,             7205,             3676,             1738,              900,              401
    5,    375,     116312,          0,     116312,   0.991366,                0,            72641,            17344,            12858,             7015,             3531,             1672,              865,              386
    5,    376,     106380,          0,     106380,   0.914609,                0,            59765,            21441,            12305,             6694,             3381,             1597,              828,              369
    5,    377,      49177,          0,      49177,   0.462277,                0,             1284,            24078,            11610,             6370,             3205,             1501,              775,              354
    5,    378,      37108,          0,      37108,   0.754580,                0,                0,            14791,            10891,             6000,             2980,             1396,              724,              326
    5,    379,      35235,          0,      35235,   0.949526,                0,                0,            14583,            10107,             5576,             2708,             1282,              678,              301
    5,    380,      33696,          0,      33696,   0.956322,                0,                0,            14583,             9402,             5165,             2469,             1179,              618,              280
    5,    381,      32412,          0,      32412,   0.961895,                0,                0,            14583,             8772,             4857,             2288,             1069,              575,              268
    5,    382,      31248,          0,      31248,   0.964087,                0,                0,            14583,             8193,             4545,             2147,             1007,              527,              246
    5,    383,      30185,          0,      30185,   0.965982,                0,                0,            14424,             7763,             4312,             2016,              940,              500,              230
    5,    384,      29417,          0,      29417,   0.974557,                0,                0,             9378,             9879,             5334,             2620,             1288,              602,              316
    5,    385,     108199,          0,     108199,   3.678111,                0,            79719,             4677,            11863,             6083,             3224,             1520,              727,              386
    5,    386,     115833,          0,     115833,   1.070555,                0,            75565,            12756,            13875,             6847,             3760,             1764,              822,              444
    5,    387,     115510,          0,     115510,   0.997212,                0,            71929,            17009,            13417,             6614,             3632,             1678,              801,              430
    5,    388,     104408,          0,     104408,   0.903887,                0,            57823,            21159,            12868,             6317,             3461,             1604,              764,              412
    5,    389,      48934,          0,      48934,   0.468681,                0,             1505,            23349,            12230,             5978,             3263,             1509,              715,              385
    5,    390,      37132,          0,      37132,   0.758818,                0,                0,            14581,            11486,             5624,             3041,             1374,              664,              362
    5,    391,      35123,          0,      35123,   0.945896,                0,                0,            14361,            10587,             5200,             2758,             1270,              617,              330
    5,    392,      33599,          0,      33599,   0.956610,                0,                0,            14361,             9856,             4831,             2512,             1167,              564,              308
    5,    393,      32286,          0,      32286,   0.960921,                0,                0,            14361,             9193,             4503,             2346,             1078,              521,              284
    5,    394,      31165,          0,      31165,   0.965279,                0,                0,            14361,             8640,             4221,             2200,              998,              478,              267
    5,    395,      30157,          0,      30157,   0.967656,                0,                0,            14239,             8193,             4001,             2076,              948,              447,              253
    5,    396,      29341,          0,      29341,   0.972942,                0,                0,             9199,            10221,             5114,             2674,             1248,              584,              301
    5,    397,     109709,          0,     109709,   3.739102,                0,            81258,             4531,            12070,             6145,             3108,             1552,              703,              342
    5,    398,     117353,          0,     117353,   1.069675,                0,            76846,            13097,            13636,             7246,             3499,             1804,              836,              389
    5,    399,     115397,          0,     115397,   0.983332,                0,            71575,            17315,            13211,             7002,             3359,             1750,              808,              377
    5,    400,     106438,          0,     106438,   0.922364,                0,            59742,            21344,            12635,             6684,             3202,             1681,              787,              363
    5,    401,      49006,          0,      49006,   0.460418,                0,             1181,            23886,            11937,             6311,             3020,             1595,              732,              344
    5,    402,      37164,          0,      37164,   0.758356,                0,                0,            14721,            11208,             5946,             2793,             1495,              681,              320
    5,    403,      35290,          0,      35290,   0.949575,                0,                0,            14528,            10397,             5518,             2587,             1364,              612,              284
    5,    404,      33706,          0,      33706,   0.955115,                0,                0,            14528,             9618,             5113,             2364,             1262,              558,              263
    5,    405,      32434,          0,      32434,   0.962262,                0,                0,            14528,             9004,             4788,             2186,             1167,              516,              245
    5,    406,      31316,          0,      31316,   0.965530,                0,                0,            14528,             8466,             4485,             2026,             1095,              478,              238
    5,    407,      30302,          0,      30302,   0.967620,                0,                0,            14377,             8051,             4247,             1925,             1030,              448,              224
    5,    408,      29556,          0,      29556,   0.975381,                0,                0,             9269,            10219,             5341,             2519,             1308,              603,              297
    5,    409,     110961,          0,     110961,   3.754263,                0,            82318,             4524,            12139,             6232,             3107,             1512,              776,              353
    5,    410,     119553,          0,     119553,   1.077433,                0,            78771,            13104,            13849,             7092,             3754,             1682,              897,              404
    5,    411,     117850,          0,     117850,   0.985755,                0,            73350,            17741,            13398,             6894,             3586,             1635,              862,              384
    5,    412,     108076,          0,     108076,   0.917064,                0,            60449,            21976,            12843,             6622,             3422,             1576,              823,              365
    5,    413,      50006,          0,      50006,   0.462693,                0,             1204,            24510,            12150,             6283,             3237,             1492,              784,              346
    5,    414,      37969,          0,      37969,   0.759289,                0,                0,            15177,            11436,             5947,             2999,             1383,              704,              323
    5,    415,      36126,          0,      36126,   0.951460,                0,                0,            14993,            10611,             5542,             2747,             1277,              656,              300
    5,    416,      34661,          0,      34661,   0.959448,                0,                0,            14993,             9889,             5156,             2555,             1187,              606,              275
    5,    417,      33390,          0,      33390,   0.963331,                0,                0,            14993,             9223,             4837,             2398,             1107,              576,              256
    5,    418,      32245,          0,      32245,   0.965708,                0,                0,            14993,             8640,             4550,             2252,             1037,              538,              235
    5,    419,      31165,          0,      31165,   0.966506,                0,                0,            14822,             8169,             4344,             2119,              983,              505,              223
    5,    420,      30395,          0,      30395,   0.975293,                0,                0,             9650,            10298,             5453,             2752,             1281,              655,              306
    5,    421,     114854,          0,     114854,   3.778714,                0,            85428,             4746,            12300,             6356,             3348,             1533,              753,              390
    5,    422,     123457,          0,     123457,   1.074904,                0,            81560,            13495,            14219,             7222,             3808,             1848,              862,              443
    5,    423,     123040,          0,     123040,   0.996622,                0,            77199,            18351,            13810,             6978,             3666,             1775,              829,              432
    5,    424,     113388,          0,     113388,   0.921554,                0,            64086,            22905,            13259,             6709,             3530,             1700,              784,              415
    5,    425,      52020,          0,      52020,   0.458779,                0,             1535,            25484,            12581,             6324,             3355,             1615,              736,              390
    5,    426,      39196,          0,      39196,   0.753479,                0,                0,            15755,            11841,             5960,             3112,             1487,              680,              361
    5,    427,      37267,          0,      37267,   0.950786,                0,                0,            15515,            10992,             5559,             2865,             1374,              627,              335
    5,    428,      35749,          0,      35749,   0.959267,                0,                0,            15515,            10232,             5197,             2657,             1261,              579,              308
    5,    429,      34367,          0,      34367,   0.961342,                0,                0,            15515,             9568,             4846,             2470,             1153,              536,              279
    5,    430,      33208,          0,      33208,   0.966276,                0,                0,            15515,             8978,             4568,             2315,             1074,              496,              262
    5,    431,      32102,          0,      32102,   0.966695,                0,                0,            15360,             8501,             4338,             2180,             1003,              473,              247
    5,    432,      31283,          0,      31283,   0.974488,                0,                0,            10057,            10653,             5482,             2800,             1365,              607,              319
    5,    433,     117476,          0,     117476,   3.755266,                0,            87158,             5007,            12730,             6517,             3293,             1692,              714,              365
    5,    434,     125256,          0,     125256,   1.066226,                0,            81895,            14114,            14731,             7480,             3795,             1959,              862,              420
    5,    435,     124412,          0,     124412,   0.993262,                0,            77485,            18570,            14295,             7267,             3675,             1885,              833,              402
    5,    436,     112836,          0,     112836,   0.906954,                0,            62558,            23103,            13723,             6976,             3503,             1794,              795,              384
    5,    437,      52206,          0,      52206,   0.462671,                0,             1012,            25461,            13026,             6601,             3311,             1685,              753,              357
    5,    438,      39850,          0,      39850,   0.763322,                0,                0,            15733,            12228,             6206,             3080,             1574,              698,              331
    5,    439,      38026,          0,      38026,   0.954228,                0,                0,            15579,            11394,             5796,             2854,             1458,              638,              307
    5,    440,      36426,          0,      36426,   0.957924,                0,                0,            15579,            10608,             5372,             2659,             1338,              592,              278
    5,    441,      35151,          0,      35151,   0.964998,                0,                0,            15579,             9972,             5049,             2485,             1258,              555,              253
    5,    442,      33951,          0,      33951,   0.965862,                0,                0,            15579,             9380,             4718,             2318,             1195,              526,              235
    5,    443,      32811,          0,      32811,   0.966422,                0,                0,            15427,             8887,             4456,             2195,             1135,              492,              219
    5,    444,      31959,          0,      31959,   0.974033,                0,                0,             9919,            11137,             5647,             2883,             1405,              662,              306
    5,    445,     121122,          0,     121122,   3.789918,                0,            90124,             4808,            13129,             6738,             3452,             1661,              838,              372
    5,    446,     129913,          0,     129913,   1.072580,                0,            85427,            14514,            14868,             7823,             3913,             1941,              999,              428
    5,    447,     129396,          0,     129396,   0.996020,                0,            81202,            19223,            14383,             7597,             3762,             1858,              964,              407
    5,    448,     116268,          0,     116268,   0.898544,                0,            64560,            23985,            13760,             7277,             3606,             1772,              922,              386
    5,    449,      53365,          0,      53365,   0.458983,                0,              586,            26513,            13066,             6897,             3393,             1664,              884,              362
    5,    450,      40905,          0,      40905,   0.766514,                0,                0,            16378,            12216,             6450,             3163,             1551,              814,              333
    5,    451,      39002,          0,      39002,   0.953478,                0,                0,            16298,            11358,             5993,             2885,             1430,              737,              301
    5,    452,      37370,          0,      37370,   0.958156,                0,                0,            16298,            10555,             5565,             2657,             1334,              682,              279
    5,    453,      35948,          0,      35948,   0.961948,                0,                0,            16298,             9837,             5219,             2479,             1231,              629,              255
    5,    454,      34678,          0,      34678,   0.964671,                0,                0,            16298,             9178,             4913,             2321,             1146,              589,              233
    5,    455,      33619,          0,      33619,   0.969462,                0,                0,            16185,             8737,             4645,             2187,             1084,              558,              223
    5,    456,      32830,          0,      32830,   0.976531,                0,                0,            10508,            11199,             5805,             2877,             1422,              707,              312
    5,    457,     122803,          0,     122803,   3.740573,                0,            90941,             5220,            13371,             6865,             3479,             1709,              824,              394
    5,    458,     132883,          0,     132883,   1.082083,                0,            87665,            14429,            15581,             7757,             4085,             1929,              946,              491
    5,    459,     132568,          0,     132568,   0.997630,                0,            83255,            19577,            15077,             7492,             3942,             1850,              906,              469
    5,    460,     122253,          0,     122253,   0.922191,                0,            69386,            24379,            14444,             7188,             3763,             1785,              867,              441
    5,    461,      55613,          0,      55613,   0.454901,                0,             1252,            27351,            13707,             6813,             3549,             1691,              833,              417
    5,    462,      42004,          0,      42004,   0.755291,                0,                0,            16702,            12876,             6371,             3307,             1576,              777,              395
    5,    463,      40036,          0,      40036,   0.953147,                0,                0,            16508,            11978,             5946,             3063,             1454,              720,              367
    5,    464,      38330,          0,      38330,   0.957388,                0,                0,            16508,            11149,             5535,             2808,             1330,              661,              339
    5,    465,      36874,          0,      36874,   0.962014,                0,                0,            16508,            10426,             5189,             2596,             1249,              593,              313
    5,    466,      35642,          0,      35642,   0.966589,                0,                0,            16508,             9823,             4875,             2424,             1162,              557,              293
    5,    467,      34438,          0,      34438,   0.966220,                0,                0,            16395,             9260,             4595,             2292,             1094,              526,              276
    5,    468,      33578,          0,      33578,   0.975028,                0,                0,            10795,            11487,             5835,             2981,             1436,              686,              358
    5,    469,     129250,          0,     129250,   3.849247,                0,            96723,             5247,            13747,             7007,             3579,             1690,              857,              400
    5,    470,     137499,          0,     137499,   1.063822,                0,            90727,            15384,            15759,             8141,             4060,             1995,              965,              468
    5,    471,     135800,          0,     135800,   0.987644,                0,            84926,            20491,            15291,             7880,             3905,             1931,              934,              442
    5,    472,     126463,          0,     126463,   0.931244,                0,            72123,            25225,            14679,             7542,             3721,             1850,              900,              423
    5,    473,      57289,          0,      57289,   0.453010,                0,             1101,            28616,            13882,             7157,             3529,             1748,              858,              398
    5,    474,      43319,          0,      43319,   0.756149,                0,                0,            17475,            13037,             6698,             3292,             1639,              807,              371
    5,    475,      41228,          0,      41228,   0.951730,                0,                0,            17278,            12109,             6218,             3003,             1535,              743,              342
    5,    476,      39503,          0,      39503,   0.958160,                0,                0,            17278,            11237,             5788,             2798,             1406,              691,              305
    5,    477,      38086,          0,      38086,   0.964129,                0,                0,            17278,            10514,             5446,             2607,             1316,              638,              287
    5,    478,      36775,          0,      36775,   0.965578,                0,                0,            17278,             9856,             5112,             2440,             1229,              591,              269
    5,    479,      35506,          0,      35506,   0.965493,                0,                0,            17120,             9286,             4826,             2311,             1155,              559,              249
    5,    480,      34581,          0,      34581,   0.973948,                0,                0,            10994,            12085,             5941,             3019,             1459,              734,              349
    5,    481,     130318,          0,     130318,   3.768486,                0,            96765,             5326,            14382,             7125,             3686,             1778,              828,              428
    5,    482,     140643,          0,     140643,   1.079229,                0,            92700,            15535,            16493,             8177,             4244,             2026,              979,              489
    5,    483,     138298,          0,     138298,   0.983327,                0,            86061,            20866,            15985,             7945,             4071,             1947,              949,              474
    5,    484,     132536,          0,     132536,   0.958336,                0,            76611,            25864,            15285,             7655,             3911,             1848,              912,              450
    5,    485,      59007,          0,      59007,   0.445215,                0,              740,            29802,            14473,             7276,             3679,             1753,              859,              425
    5,    486,      44397,          0,      44397,   0.752402,                0,                0,            17729,            13568,             6842,             3430,             1630,              796,              402
    5,    487,      42343,          0,      42343,   0.953736,                0,                0,            17626,            12598,             6346,             3169,             1500,              727,              377
    5,    488,      40590,          0,      40590,   0.958600,                0,                0,            17626,            11737,             5895,             2918,             1383,              683,              348
    5,    489,      39127,          0,      39127,   0.963957,                0,                0,            17626,            11042,             5510,             2706,             1290,              635,              318
    5,    490,      37781,          0,      37781,   0.965599,                0,                0,            17626,            10348,             5170,             2545,             1197,              597,              298
    5,    491,      36577,          0,      36577,   0.968132,                0,                0,            17461,             9818,             4918,             2412,             1133,              559,              276
    5,    492,      35705,          0,      35705,   0.976160,                0,                0,            11284,            12343,             6410,             3051,             1537,              725,              355
    5,    493,     135428,          0,     135428,   3.792970,                0,           100775,             5518,            14657,             7554,             3774,             1840,              899,              411
    5,    494,     146217,          0,     146217,   1.079666,                0,            96770,            15935,            16801,             8724,             4360,             2117,             1000,              510
    5,    495,     145690,          0,     145690,   0.996396,                0,            91743,            21541,            16291,             8441,             4185,             2041,              960,              488
    5,    496,     134733,          0,     134733,   0.924792,                0,            76696,            26969,            15582,             8103,             4031,             1958,              923,              471
    5,    497,      60067,          0,      60067,   0.445822,                0,              508,            30168,            14757,             7667,             3805,             1833,              884,              445
    5,    498,      45667,          0,      45667,   0.760268,                0,                0,            18157,            13828,             7184,             3534,             1717,              832,              415
    5,    499,      43557,          0,      43557,   0.953796,                0,                0,            18074,            12831,             6684,             3244,             1587,              764,              373
