"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8"
    3,    249,      28969,          0,      28969,   0.960957,                0,                0,            12183,             8376,             4188,             2350,             1074,              537,              261
    3,    250,      27839,          0,      27839,   0.960993,                0,                0,            12183,             7838,             3901,             2191,              990,              499,              237
    3,    251,      26702,          0,      26702,   0.959158,                0,                0,            11960,             7379,             3693,             2061,              924,              470,              215
    3,    252,      25968,          0,      25968,   0.972511,                0,                0,             7240,             9384,             4644,             2585,             1253,              605,              257
    3,    253,     100909,          0,     100909,   3.885898,                0,            75796,             2762,            11236,             5574,             2965,             1516,              725,              335
    3,    254,     108427,          0,     108427,   1.074503,                0,            72049,            12161,            11449,             6497,             3294,             1761,              808,              408
    3,    255,     108751,          0,     108751,   1.002988,                0,            69194,            16244,            11033,             6262,             3104,             1750,              778,              386
    3,    256,      99840,          0,      99840,   0.918061,                0,            57078,            20397,            10601,             6018,             2966,             1666,              742,              372
    3,    257,      48293,          0,      48293,   0.483704,                0,             4412,            22695,            10036,             5714,             2802,             1572,              705,              357
    3,    258,      33399,          0,      33399,   0.691591,                0,                0,            13541,             9413,             5385,             2610,             1453,              658,              339
    3,    259,      31962,          0,      31962,   0.956975,                0,                0,            13518,             8792,             5008,             2392,             1335,              604,              313
    3,    260,      30596,          0,      30596,   0.957262,                0,                0,            13518,             8174,             4664,             2185,             1218,              550,              287
    3,    261,      29385,          0,      29385,   0.960420,                0,                0,            13518,             7594,             4366,             2008,             1125,              513,              261
    3,    262,      28357,          0,      28357,   0.965016,                0,                0,            13518,             7128,             4081,             1854,             1052,              480,              244
    3,    263,      27287,          0,      27287,   0.962267,                0,                0,            13287,             6699,             3883,             1757,              981,              449,              231
    3,    264,      26536,          0,      26536,   0.972478,                0,                0,             8516,             8696,             4861,             2345,             1227,              600,              291
    3,    265,     106430,          0,     106430,   4.010778,                0,            80718,             4157,            10419,             5784,             2854,             1435,              715,              348
    3,    266,     114466,          0,     114466,   1.075505,                0,            76726,            12860,            12782,             5899,             3400,             1582,              821,              396
    3,    267,     113374,          0,     113374,   0.990460,                0,            72107,            17259,            12331,             5699,             3294,             1490,              818,              376
    3,    268,     102496,          0,     102496,   0.904052,                0,            58261,            21244,            11782,             5468,             3173,             1430,              783,              355
    3,    269,      44994,          0,      44994,   0.438983,                0,                0,            23235,            11186,             5184,             2974,             1340,              738,              337
    3,    270,      34379,          0,      34379,   0.764080,                0,                0,            13986,            10486,             4881,             2763,             1254,              695,              314
    3,    271,      32878,          0,      32878,   0.956340,                0,                0,            13986,             9753,             4523,             2550,             1138,              641,              287
    3,    272,      31529,          0,      31529,   0.958970,                0,                0,            13986,             9072,             4196,             2364,             1054,              587,              270
    3,    273,      30337,          0,      30337,   0.962194,                0,                0,            13986,             8466,             3911,             2199,              977,              547,              251
    3,    274,      29319,          0,      29319,   0.966444,                0,                0,            13986,             7942,             3674,             2057,              918,              510,              232
    3,    275,      28088,          0,      28088,   0.958014,                0,                0,            13675,             7457,             3456,             1940,              872,              471,              217
    3,    276,      27276,          0,      27276,   0.971091,                0,                0,             8664,             9647,             4433,             2485,             1156,              604,              287
    3,    277,     102386,          0,     102386,   3.753703,                0,            76021,             4109,            11489,             5348,             2947,             1428,              690,              354
    3,    278,     111474,          0,     111474,   1.088762,                0,            73735,            12240,            13103,             6516,             3005,             1684,              782,              409
    3,    279,     111693,          0,     111693,   1.001965,                0,            70491,            16585,            12681,             6311,             2871,             1606,              744,              404
    3,    280,     103166,          0,     103166,   0.923657,                0,            58866,            20701,            12186,             6029,             2750,             1542,              717,              375
    3,    281,      85869,          0,      85869,   0.832338,                0,            40466,            23074,            11542,             5723,             2588,             1456,              669,              351
    3,    282,      34471,          0,      34471,   0.401437,                0,                0,            13766,            10684,             5323,             2422,             1329,              622,              325
    3,    283,      32957,          0,      32957,   0.956079,                0,                0,            13766,             9950,             4946,             2217,             1212,              575,              291
    3,    284,      31549,          0,      31549,   0.957278,                0,                0,            13766,             9234,             4593,             2059,             1119,              513,              265
    3,    285,      30321,          0,      30321,   0.961076,                0,                0,            13766,             8621,             4286,             1886,             1038,              477,              247
    3,    286,      29165,          0,      29165,   0.961875,                0,                0,            13766,             8007,             4016,             1724,              974,              448,              230
    3,    287,      27996,          0,      27996,   0.959918,                0,                0,            13534,             7521,             3790,             1608,              913,              419,              211
    3,    288,      27289,          0,      27289,   0.974746,                0,                0,             8680,             9454,             5014,             2133,             1180,              539,              289
    3,    289,     100815,          0,     100815,   3.694346,                0,            74361,             4222,            11245,             5897,             2679,             1416,              655,              340
    3,    290,     107366,          0,     107366,   1.064980,                0,            69934,            11821,            13040,             6652,             3337,             1393,              806,              383
    3,    291,     106360,          0,     106360,   0.990630,                0,            65845,            15893,            12568,             6399,             3187,             1336,              772,              360
    3,    292,      97089,          0,      97089,   0.912834,                0,            54010,            19558,            12004,             6108,             3052,             1277,              741,              339
    3,    293,      44286,          0,      44286,   0.456138,                0,              228,            21819,            11375,             5789,             2871,             1197,              696,              311
    3,    294,      33967,          0,      33967,   0.766992,                0,                0,            13163,            10665,             5432,             2656,             1110,              649,              292
    3,    295,      32489,          0,      32489,   0.956487,                0,                0,            13163,             9906,             5077,             2453,             1020,              599,              271
    3,    296,      31116,          0,      31116,   0.957740,                0,                0,            13163,             9208,             4728,             2271,              942,              550,              254
    3,    297,      29858,          0,      29858,   0.959571,                0,                0,            13163,             8551,             4415,             2102,              873,              512,              242
    3,    298,      28827,          0,      28827,   0.965470,                0,                0,            13163,             8050,             4153,             1949,              816,              471,              225
    3,    299,      27760,          0,      27760,   0.962986,                0,                0,            12994,             7596,             3899,             1841,              764,              451,              215
    3,    300,      27007,          0,      27007,   0.972875,                0,                0,             8301,             9425,             4863,             2540,             1026,              575,              277
    3,    301,      99879,          0,      99879,   3.698263,                0,            73729,             3993,            11054,             5786,             2991,             1303,              699,              324
    3,    302,     107153,          0,     107153,   1.072828,                0,            70305,            11560,            12499,             6697,             3409,             1600,              680,              403
    3,    303,     105989,          0,     105989,   0.989137,                0,            65706,            15917,            12061,             6459,             3280,             1533,              646,              387
    3,    304,      96678,          0,      96678,   0.912151,                0,            53714,            19658,            11520,             6188,             3134,             1465,              622,              377
    3,    305,      45175,          0,      45175,   0.467273,                0,             1362,            21744,            10911,             5884,             2953,             1376,              584,              361
    3,    306,      34290,          0,      34290,   0.759048,                0,                0,            13631,            10211,             5540,             2749,             1289,              534,              336
    3,    307,      32620,          0,      32620,   0.951298,                0,                0,            13436,             9499,             5157,             2523,             1191,              497,              317
    3,    308,      31280,          0,      31280,   0.958921,                0,                0,            13436,             8849,             4802,             2320,             1113,              462,              298
    3,    309,      30031,          0,      30031,   0.960070,                0,                0,            13436,             8268,             4432,             2162,             1024,              433,              276
    3,    310,      29009,          0,      29009,   0.965968,                0,                0,            13436,             7760,             4159,             2029,              954,              412,              259
    3,    311,      27876,          0,      27876,   0.960943,                0,                0,            13188,             7324,             3921,             1913,              903,              388,              239
    3,    312,      27136,          0,      27136,   0.973454,                0,                0,             8651,             9096,             4847,             2494,             1230,              539,              279
    3,    313,     100748,          0,     100748,   3.712706,                0,            74414,             4200,            10928,             5777,             2977,             1456,              637,              359
    3,    314,     110022,          0,     110022,   1.092052,                0,            72655,            12066,            12567,             6470,             3446,             1694,              779,              345
    3,    315,     106904,          0,     106904,   0.971660,                0,            66083,            16314,            12285,             6214,             3301,             1636,              734,              337
    3,    316,      97950,          0,      97950,   0.916243,                0,            54659,            19792,            11772,             5964,             3152,             1574,              711,              326
    3,    317,      45355,          0,      45355,   0.463042,                0,             1102,            22027,            11132,             5643,             2989,             1479,              680,              303
    3,    318,      34547,          0,      34547,   0.761702,                0,                0,            13714,            10467,             5274,             2810,             1377,              628,              277
    3,    319,      32902,          0,      32902,   0.952384,                0,                0,            13562,             9750,             4904,             2605,             1253,              567,              261
    3,    320,      31514,          0,      31514,   0.957814,                0,                0,            13562,             9063,             4569,             2392,             1160,              525,              243
    3,    321,      30289,          0,      30289,   0.961128,                0,                0,            13562,             8465,             4252,             2239,             1067,              487,              217
    3,    322,      29241,          0,      29241,   0.965400,                0,                0,            13562,             7942,             3996,             2080,             1004,              458,              199
    3,    323,      28145,          0,      28145,   0.962518,                0,                0,            13314,             7548,             3794,             1936,              948,              422,              183
    3,    324,      27428,          0,      27428,   0.974525,                0,                0,             8608,             9555,             4732,             2444,             1235,              598,              256
    3,    325,     103556,          0,     103556,   3.775558,                0,            77036,             4163,            11208,             5700,             2965,             1457,              724,              303
    3,    326,     111028,          0,     111028,   1.072154,                0,            73320,            12207,            12703,             6596,             3314,             1691,              826,              371
    3,    327,     111147,          0,     111147,   1.001072,                0,            70061,            16323,            12340,             6438,             3205,             1624,              792,              364
    3,    328,     101259,          0,     101259,   0.911037,                0,            56904,            20644,            11807,             6180,             3067,             1551,              760,              346
    3,    329,      46872,          0,      46872,   0.462892,                0,             1239,            23148,            11203,             5852,             2915,             1464,              721,              330
    3,    330,      35511,          0,      35511,   0.757616,                0,                0,            14388,            10536,             5517,             2730,             1363,              673,              304
    3,    331,      33840,          0,      33840,   0.952944,                0,                0,            14178,             9817,             5148,             2531,             1268,              621,              277
    3,    332,      32420,          0,      32420,   0.958038,                0,                0,            14178,             9127,             4766,             2359,             1155,              579,              256
    3,    333,      31142,          0,      31142,   0.960580,                0,                0,            14178,             8475,             4449,             2192,             1062,              544,              242
    3,    334,      30059,          0,      30059,   0.965224,                0,                0,            14178,             7931,             4164,             2063,              990,              507,              226
    3,    335,      28970,          0,      28970,   0.963771,                0,                0,            13988,             7515,             3910,             1934,              935,              480,              208
    3,    336,      28284,          0,      28284,   0.976320,                0,                0,             9252,             9515,             4973,             2390,             1224,              618,              312
    3,    337,     110261,          0,     110261,   3.898352,                0,            82827,             4688,            11324,             5892,             2955,             1479,              735,              361
    3,    338,     118331,          0,     118331,   1.073190,                0,            78707,            13222,            13377,             6669,             3421,             1689,              817,              429
    3,    339,     116901,          0,     116901,   0.987915,                0,            73717,            17585,            12987,             6464,             3321,             1632,              784,              411
    3,    340,     106358,          0,     106358,   0.909813,                0,            59911,            21958,            12408,             6191,             3188,             1558,              751,              393
    3,    341,      47698,          0,      47698,   0.448467,                0,              433,            24099,            11757,             5870,             3003,             1464,              706,              366
    3,    342,      36408,          0,      36408,   0.763302,                0,                0,            14744,            11012,             5522,             2792,             1354,              652,              332
    3,    343,      34825,          0,      34825,   0.956521,                0,                0,            14709,            10243,             5150,             2580,             1235,              604,              304
    3,    344,      33442,          0,      33442,   0.960287,                0,                0,            14709,             9556,             4803,             2385,             1147,              556,              286
    3,    345,      32120,          0,      32120,   0.960469,                0,                0,            14709,             8904,             4455,             2205,             1066,              518,              263
    3,    346,      30976,          0,      30976,   0.964384,                0,                0,            14709,             8344,             4184,             2039,              978,              472,              250
    3,    347,      29713,          0,      29713,   0.959226,                0,                0,            14335,             7883,             3958,             1925,              929,              449,              234
    3,    348,      28944,          0,      28944,   0.974119,                0,                0,             9318,            10098,             4934,             2548,             1164,              580,              302
    3,    349,     107508,          0,     107508,   3.714345,                0,            79440,             4624,            12006,             5866,             3046,             1457,              719,              350
    3,    350,     115470,          0,     115470,   1.074060,                0,            75946,            12452,            13776,             6945,             3468,             1665,              818,              400
    3,    351,     113822,          0,     113822,   0.985728,                0,            70749,            16881,            13301,             6758,             3348,             1614,              781,              390
    3,    352,     103196,          0,     103196,   0.906644,                0,            57201,            20959,            12742,             6456,             3181,             1540,              747,              370
    3,    353,      48479,          0,      48479,   0.469776,                0,             1650,            23114,            12074,             6135,             2994,             1457,              701,              354
    3,    354,      36769,          0,      36769,   0.758452,                0,                0,            14525,            11367,             5759,             2776,             1360,              653,              329
    3,    355,      34970,          0,      34970,   0.951073,                0,                0,            14302,            10586,             5360,             2558,             1259,              602,              303
    3,    356,      33487,          0,      33487,   0.957592,                0,                0,            14302,             9856,             4963,             2367,             1163,              555,              281
    3,    357,      32149,          0,      32149,   0.960044,                0,                0,            14302,             9141,             4669,             2182,             1085,              517,              253
    3,    358,      31072,          0,      31072,   0.966500,                0,                0,            14302,             8605,             4397,             2033,             1009,              483,              243
    3,    359,      29931,          0,      29931,   0.963279,                0,                0,            14064,             8159,             4152,             1930,              956,              447,              223
    3,    360,      29128,          0,      29128,   0.973172,                0,                0,             9171,            10088,             5288,             2481,             1262,              557,              281
    3,    361,     106421,          0,     106421,   3.653563,                0,            78153,             4511,            11831,             6324,             3015,             1547,              699,              341
    3,    362,     115293,          0,     115293,   1.083367,                0,            75791,            12288,            13451,             7216,             3607,             1719,              833,              388
    3,    363,     113269,          0,     113269,   0.982445,                0,            70064,            16843,            13072,             6965,             3490,             1650,              805,              380
    3,    364,     104669,          0,     104669,   0.924075,                0,            58729,            20664,            12557,             6666,             3352,             1577,              758,              366
    3,    365,      48419,          0,      48419,   0.462592,                0,             1131,            23380,            11899,             6318,             3141,             1482,              723,              345
    3,    366,      36726,          0,      36726,   0.758504,                0,                0,            14259,            11220,             5940,             2935,             1384,              672,              316
    3,    367,      34940,          0,      34940,   0.951370,                0,                0,            14083,            10449,             5507,             2731,             1256,              624,              290
    3,    368,      33499,          0,      33499,   0.958758,                0,                0,            14083,             9724,             5172,             2524,             1152,              574,              270
    3,    369,      32186,          0,      32186,   0.960805,                0,                0,            14083,             9089,             4806,             2343,             1073,              538,              254
    3,    370,      31106,          0,      31106,   0.966445,                0,                0,            14083,             8528,             4542,             2213,              996,              504,              240
    3,    371,      30047,          0,      30047,   0.965955,                0,                0,            13921,             8082,             4326,             2088,              928,              470,              232
    3,    372,      29236,          0,      29236,   0.973009,                0,                0,             9151,             9962,             5310,             2702,             1236,              590,              285
    3,    373,     108460,          0,     108460,   3.709810,                0,            80082,             4477,            11777,             6225,             3312,             1508,              727,              352
    3,    374,     117434,          0,     117434,   1.082740,                0,            77350,            12723,            13390,             7127,             3806,             1819,              805,              414
    3,    375,     117232,          0,     117232,   0.998280,                0,            73367,            17367,            12998,             6917,             3647,             1766,              765,              405
    3,    376,     107520,          0,     107520,   0.917156,                0,            60634,            21498,            12487,             6628,             3475,             1675,              736,              387
    3,    377,      49708,          0,      49708,   0.462314,                0,             1569,            24117,            11841,             6264,             3269,             1590,              692,              366
    3,    378,      37275,          0,      37275,   0.749879,                0,                0,            14797,            11099,             5865,             3033,             1483,              655,              343
    3,    379,      35441,          0,      35441,   0.950798,                0,                0,            14576,            10329,             5461,             2797,             1352,              610,              316
    3,    380,      33972,          0,      33972,   0.958551,                0,                0,            14576,             9616,             5095,             2576,             1247,              568,              294
    3,    381,      32712,          0,      32712,   0.962911,                0,                0,            14576,             9008,             4753,             2410,             1160,              531,              274
    3,    382,      31596,          0,      31596,   0.965884,                0,                0,            14576,             8474,             4458,             2261,             1070,              497,              260
    3,    383,      30590,          0,      30590,   0.968161,                0,                0,            14459,             8040,             4244,             2123,             1005,              467,              252
    3,    384,      29823,          0,      29823,   0.974926,                0,                0,             9455,            10137,             5292,             2709,             1310,              607,              313
    3,    385,     113050,          0,     113050,   3.790699,                0,            84156,             4611,            12070,             6264,             3226,             1586,              768,              369
    3,    386,     121625,          0,     121625,   1.075851,                0,            80066,            13677,            13905,             7077,             3726,             1872,              886,              416
    3,    387,     121096,          0,     121096,   0.995651,                0,            76274,            17880,            13420,             6866,             3593,             1800,              869,              394
    3,    388,     111162,          0,     111162,   0.917966,                0,            62841,            22497,            12856,             6594,             3435,             1727,              839,              373
    3,    389,      51057,          0,      51057,   0.459303,                0,             1607,            24978,            12195,             6240,             3248,             1649,              782,              358
    3,    390,      38338,          0,      38338,   0.750886,                0,                0,            15360,            11472,             5876,             3015,             1538,              740,              337
    3,    391,      36419,          0,      36419,   0.949945,                0,                0,            15110,            10693,             5462,             2744,             1413,              683,              314
    3,    392,      34846,          0,      34846,   0.956808,                0,                0,            15110,             9931,             5049,             2538,             1295,              633,              290
    3,    393,      33550,          0,      33550,   0.962808,                0,                0,            15110,             9281,             4727,             2363,             1202,              594,              273
    3,    394,      32410,          0,      32410,   0.966021,                0,                0,            15110,             8742,             4467,             2168,             1110,              554,              259
    3,    395,      31270,          0,      31270,   0.964826,                0,                0,            14937,             8258,             4237,             2030,             1043,              515,              250
    3,    396,      30476,          0,      30476,   0.974608,                0,                0,             9589,            10586,             5329,             2668,             1326,              652,              326
    3,    397,     117301,          0,     117301,   3.848963,                0,            87768,             4750,            12470,             6330,             3216,             1580,              790,              397
    3,    398,     128017,          0,     128017,   1.091355,                0,            85538,            13980,            14310,             7325,             3725,             1768,              920,              451
    3,    399,     126626,          0,     126626,   0.989134,                0,            79646,            19423,            13834,             7098,             3595,             1702,              887,              441
    3,    400,     114545,          0,     114545,   0.904593,                0,            64509,            23651,            13234,             6799,             3442,             1637,              848,              425
    3,    401,      52621,          0,      52621,   0.459392,                0,             1355,            26315,            12537,             6421,             3245,             1545,              800,              403
    3,    402,      39756,          0,      39756,   0.755516,                0,                0,            16290,            11826,             6062,             3017,             1442,              752,              367
    3,    403,      37880,          0,      37880,   0.952812,                0,                0,            16089,            11027,             5640,             2771,             1327,              685,              341
    3,    404,      36260,          0,      36260,   0.957233,                0,                0,            16089,            10260,             5205,             2547,             1218,              628,              313
    3,    405,      34897,          0,      34897,   0.962410,                0,                0,            16089,             9601,             4854,             2357,             1124,              581,              291
    3,    406,      33704,          0,      33704,   0.965814,                0,                0,            16089,             8981,             4551,             2217,             1049,              545,              272
    3,    407,      32618,          0,      32618,   0.967778,                0,                0,            15932,             8491,             4323,             2099,              996,              521,              256
    3,    408,      31777,          0,      31777,   0.974217,                0,                0,            10383,            10861,             5524,             2728,             1285,              653,              343
    3,    409,     119252,          0,     119252,   3.752777,                0,            88474,             5017,            13233,             6523,             3264,             1567,              760,              414
    3,    410,     128662,          0,     128662,   1.078909,                0,            84755,            14253,            15288,             7446,             3774,             1833,              858,              455
    3,    411,     125407,          0,     125407,   0.974701,                0,            77625,            19111,            14786,             7212,             3633,             1766,              835,              439
    3,    412,     115641,          0,     115641,   0.922126,                0,            64730,            23408,            14163,             6945,             3478,             1701,              796,              420
    3,    413,      53385,          0,      53385,   0.461644,                0,             1105,            26243,            13396,             6587,             3296,             1630,              741,              387
    3,    414,      40551,          0,      40551,   0.759595,                0,                0,            16173,            12566,             6200,             3047,             1514,              694,              357
    3,    415,      38562,          0,      38562,   0.950951,                0,                0,            16015,            11628,             5773,             2805,             1385,              628,              328
    3,    416,      36940,          0,      36940,   0.957938,                0,                0,            16015,            10804,             5373,             2590,             1276,              583,              299
    3,    417,      35530,          0,      35530,   0.961830,                0,                0,            16015,            10086,             5017,             2403,             1190,              540,              279
    3,    418,      34349,          0,      34349,   0.966760,                0,                0,            16015,             9487,             4716,             2250,             1115,              507,              259
    3,    419,      33170,          0,      33170,   0.965676,                0,                0,            15805,             9010,             4460,             2114,             1057,              477,              247
    3,    420,      32296,          0,      32296,   0.973651,                0,                0,            10167,            11353,             5618,             2854,             1350,              635,              319
    3,    421,     120202,          0,     120202,   3.721885,                0,            88932,             4921,            13336,             6813,             3442,             1590,              809,              359
    3,    422,     127842,          0,     127842,   1.063560,                0,            83467,            14175,            15149,             7938,             3926,             1859,              913,              415
    3,    423,     127046,          0,     127046,   0.993774,                0,            79183,            18652,            14692,             7673,             3773,             1785,              882,              406
    3,    424,     117316,          0,     117316,   0.923414,                0,            65707,            23581,            14106,             7363,             3619,             1708,              842,              390
    3,    425,      53665,          0,      53665,   0.457440,                0,              880,            26179,            13398,             7004,             3423,             1611,              799,              371
    3,    426,      40925,          0,      40925,   0.762601,                0,                0,            16035,            12583,             6585,             3163,             1492,              730,              337
    3,    427,      39079,          0,      39079,   0.954893,                0,                0,            15894,            11763,             6131,             2918,             1392,              667,              314
    3,    428,      37416,          0,      37416,   0.957445,                0,                0,            15894,            10938,             5683,             2690,             1300,              616,              295
    3,    429,      35923,          0,      35923,   0.960097,                0,                0,            15894,            10177,             5295,             2515,             1199,              568,              275
    3,    430,      34643,          0,      34643,   0.964368,                0,                0,            15894,             9536,             4950,             2352,             1122,              535,              254
    3,    431,      33504,          0,      33504,   0.967122,                0,                0,            15775,             9022,             4680,             2227,             1065,              501,              234
    3,    432,      32600,          0,      32600,   0.973018,                0,                0,            10241,            11171,             5921,             2883,             1422,              643,              319
    3,    433,     119115,          0,     119115,   3.653834,                0,            87488,             5026,            13172,             6982,             3513,             1748,              792,              394
    3,    434,     129533,          0,     129533,   1.087462,                0,            84866,            14073,            15218,             7924,             4089,             1994,              925,              444
    3,    435,     128643,          0,     128643,   0.993129,                0,            80099,            19010,            14698,             7656,             3947,             1916,              887,              430
    3,    436,     118636,          0,     118636,   0.922211,                0,            66555,            23763,            14096,             7357,             3774,             1825,              847,              419
    3,    437,      54523,          0,      54523,   0.459582,                0,             1048,            26545,            13417,             7006,             3569,             1738,              804,              396
    3,    438,      41516,          0,      41516,   0.761440,                0,                0,            16286,            12617,             6552,             3305,             1623,              756,              377
    3,    439,      39490,          0,      39490,   0.951200,                0,                0,            16103,            11747,             6080,             3029,             1494,              701,              336
    3,    440,      37784,          0,      37784,   0.956799,                0,                0,            16103,            10892,             5650,             2796,             1378,              650,              315
    3,    441,      36371,          0,      36371,   0.962603,                0,                0,            16103,            10201,             5300,             2604,             1265,              603,              295
    3,    442,      35118,          0,      35118,   0.965549,                0,                0,            16103,             9585,             4975,             2430,             1187,              564,              274
    3,    443,      33986,          0,      33986,   0.967766,                0,                0,            15929,             9103,             4735,             2323,             1101,              537,              258
    3,    444,      33083,          0,      33083,   0.973430,                0,                0,            10372,            11313,             5917,             3009,             1437,              704,              331
    3,    445,     125814,          0,     125814,   3.802980,                0,            93754,             5158,            13290,             6985,             3611,             1764,              847,              405
    3,    446,     136158,          0,     136158,   1.082217,                0,            90169,            15012,            15307,             8078,             4161,             2010,              960,              461
    3,    447,     133540,          0,     133540,   0.980772,                0,            83358,            20244,            14810,             7808,             4004,             1945,              926,              445
    3,    448,     122542,          0,     122542,   0.917643,                0,            68858,            25050,            14181,             7463,             3830,             1846,              885,              429
    3,    449,      55813,          0,      55813,   0.455460,                0,             1098,            27689,            13357,             7077,             3613,             1733,              836,              410
    3,    450,      42369,          0,      42369,   0.759124,                0,                0,            17091,            12547,             6606,             3365,             1613,              765,              382
    3,    451,      40366,          0,      40366,   0.952725,                0,                0,            16925,            11663,             6137,             3107,             1479,              700,              355
    3,    452,      38635,          0,      38635,   0.957117,                0,                0,            16925,            10823,             5697,             2873,             1349,              638,              330
    3,    453,      37211,          0,      37211,   0.963142,                0,                0,            16925,            10170,             5288,             2668,             1251,              601,              308
    3,    454,      35974,          0,      35974,   0.966757,                0,                0,            16925,             9567,             4962,             2498,             1163,              568,              291
    3,    455,      34777,          0,      34777,   0.966726,                0,                0,            16734,             9047,             4727,             2348,             1108,              544,              269
    3,    456,      33867,          0,      33867,   0.973833,                0,                0,            10858,            11560,             5900,             3036,             1466,              704,              343
    3,    457,     129047,          0,     129047,   3.810405,                0,            96153,             5258,            14011,             6917,             3636,             1799,              860,              413
    3,    458,     139368,          0,     139368,   1.079979,                0,            92161,            15369,            16100,             7995,             4218,             2076,              957,              492
    3,    459,     137338,          0,     137338,   0.985434,                0,            86108,            20489,            15540,             7754,             4048,             1998,              928,              473
    3,    460,     127825,          0,     127825,   0.930733,                0,            73180,            25247,            14850,             7398,             3887,             1923,              883,              457
    3,    461,      57642,          0,      57642,   0.450945,                0,             1176,            28625,            14059,             7000,             3676,             1828,              839,              439
    3,    462,      43428,          0,      43428,   0.753409,                0,                0,            17304,            13202,             6579,             3452,             1707,              778,              406
    3,    463,      41329,          0,      41329,   0.951667,                0,                0,            17108,            12245,             6152,             3166,             1573,              710,              375
    3,    464,      39587,          0,      39587,   0.957850,                0,                0,            17108,            11411,             5691,             2913,             1454,              661,              349
    3,    465,      38168,          0,      38168,   0.964155,                0,                0,            17108,            10710,             5336,             2711,             1357,              623,              323
    3,    466,      36868,          0,      36868,   0.965940,                0,                0,            17108,            10031,             5010,             2538,             1278,              596,              307
    3,    467,      35699,          0,      35699,   0.968292,                0,                0,            16972,             9518,             4765,             2383,             1207,              560,              294
    3,    468,      34813,          0,      34813,   0.975181,                0,                0,            10963,            12032,             6107,             3011,             1558,              774,              368
    3,    469,     134178,          0,     134178,   3.854250,                0,           100479,             5417,            14106,             7355,             3621,             1822,              937,              441
    3,    470,     145124,          0,     145124,   1.081578,                0,            96566,            16005,            16306,             8378,             4203,             2084,             1088,              494
    3,    471,     142628,          0,     142628,   0.982801,                0,            89671,            21473,            15778,             8141,             4032,             2019,             1038,              476
    3,    472,     130667,          0,     130667,   0.916138,                0,            73733,            26816,            15075,             7783,             3878,             1935,              993,              454
    3,    473,      59264,          0,      59264,   0.453550,                0,             1025,            29731,            14258,             7381,             3672,             1837,              934,              426
    3,    474,      45017,          0,      45017,   0.759601,                0,                0,            18280,            13375,             6944,             3436,             1706,              874,              402
    3,    475,      42950,          0,      42950,   0.954084,                0,                0,            18117,            12469,             6473,             3143,             1561,              805,              382
    3,    476,      41190,          0,      41190,   0.959022,                0,                0,            18117,            11595,             6024,             2910,             1446,              742,              356
    3,    477,      39699,          0,      39699,   0.963802,                0,                0,            18117,            10871,             5632,             2722,             1348,              687,              322
    3,    478,      38383,          0,      38383,   0.966851,                0,                0,            18117,            10240,             5271,             2552,             1260,              641,              302
    3,    479,      37156,          0,      37156,   0.968033,                0,                0,            17920,             9729,             5013,             2417,             1178,              608,              291
    3,    480,      36243,          0,      36243,   0.975428,                0,                0,            11705,            12373,             6391,             3133,             1498,              748,              395
    3,    481,     136812,          0,     136812,   3.774853,                0,           101684,             5755,            14841,             7496,             3875,             1812,              882,              467
    3,    482,     147040,          0,     147040,   1.074759,                0,            96899,            16271,            17211,             8580,             4383,             2140,             1039,              517
    3,    483,     145910,          0,     145910,   0.992315,                0,            91435,            21729,            16691,             8291,             4216,             2058,              996,              494
    3,    484,     137900,          0,     137900,   0.945103,                0,            79647,            26917,            15969,             7932,             4051,             1976,              946,              462
    3,    485,      61150,          0,      61150,   0.443437,                0,              870,            30606,            15142,             7504,             3816,             1878,              900,              434
    3,    486,      46029,          0,      46029,   0.752723,                0,                0,            18180,            14241,             7024,             3579,             1765,              841,              399
    3,    487,      43943,          0,      43943,   0.954681,                0,                0,            18044,            13258,             6571,             3298,             1624,              779,              369
    3,    488,      42104,          0,      42104,   0.958150,                0,                0,            18044,            12327,             6140,             3043,             1497,              718,              335
    3,    489,      40460,          0,      40460,   0.960954,                0,                0,            18044,            11502,             5711,             2837,             1394,              664,              308
    3,    490,      39057,          0,      39057,   0.965324,                0,                0,            18044,            10778,             5366,             2664,             1309,              613,              283
    3,    491,      37745,          0,      37745,   0.966408,                0,                0,            17837,            10214,             5086,             2525,             1242,              571,              270
    3,    492,      36826,          0,      36826,   0.975652,                0,                0,            11512,            12874,             6463,             3259,             1625,              740,              353
    3,    493,     136668,          0,     136668,   3.711182,                0,           100903,             5616,            15164,             7747,             3892,             2000,              927,              419
    3,    494,     148487,          0,     148487,   1.086480,                0,            97773,            16077,            17206,             9091,             4503,             2229,             1100,              508
    3,    495,     148720,          0,     148720,   1.001569,                0,            93360,            21834,            16671,             8837,             4324,             2153,             1051,              490
    3,    496,     136968,          0,     136968,   0.920979,                0,            77603,            27322,            15907,             8468,             4160,             2044,             1001,              463
    3,    497,      61533,          0,      61533,   0.449251,                0,              666,            30506,            15077,             8027,             3940,             1934,              946,              437
    3,    498,      46902,          0,      46902,   0.762225,                0,                0,            18378,            14189,             7547,             3687,             1808,              883,              410
    3,    499,      44630,          0,      44630,   0.951559,                0,                0,            18273,            13111,             7015,             3383,             1662,              812,              374
