"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1"
    3,    458,     129047,          0,     129047,   3.810405,           126977,             2070
    3,    459,     139368,          0,     139368,   1.079979,           137483,             1885
    3,    460,     137338,          0,     137338,   0.985434,           135786,             1552
    3,    461,     127825,          0,     127825,   0.930733,           127799,               26
    3,    462,      57642,          0,      57642,   0.450945,            57642,                0
    3,    463,      43428,          0,      43428,   0.753409,            43428,                0
    3,    464,      41329,          0,      41329,   0.951667,            41329,                0
    3,    465,      39587,          0,      39587,   0.957850,            39587,                0
    3,    466,      38168,          0,      38168,   0.964155,            38168,                0
    3,    467,      36868,          0,      36868,   0.965940,            36868,                0
    3,    468,      35699,          0,      35699,   0.968292,            35699,                0
    3,    469,      34813,          0,      34813,   0.975181,            32473,             2340
    3,    470,     134178,          0,     134178,   3.854250,           132012,             2166
    3,    471,     145124,          0,     145124,   1.081578,           143167,             1957
    3,    472,     142628,          0,     142628,   0.982801,           141055,             1573
    3,    473,     130667,          0,     130667,   0.916138,           130645,               22
    3,    474,      59264,          0,      59264,   0.453550,            59264,                0
    3,    475,      45017,          0,      45017,   0.759601,            45017,                0
    3,    476,      42950,          0,      42950,   0.954084,            42950,                0
    3,    477,      41190,          0,      41190,   0.959022,            41190,                0
    3,    478,      39699,          0,      39699,   0.963802,            39699,                0
    3,    479,      38383,          0,      38383,   0.966851,            38383,                0
    3,    480,      37156,          0,      37156,   0.968033,            37156,                0
    3,    481,      36243,          0,      36243,   0.975428,            33878,             2365
    3,    482,     136812,          0,     136812,   3.774853,           134637,             2175
    3,    483,     147040,          0,     147040,   1.074759,           145075,             1965
    3,    484,     145910,          0,     145910,   0.992315,           144192,             1718
    3,    485,     137900,          0,     137900,   0.945103,           137881,               19
    3,    486,      61150,          0,      61150,   0.443437,            61150,                0
    3,    487,      46029,          0,      46029,   0.752723,            46029,                0
    3,    488,      43943,          0,      43943,   0.954681,            43943,                0
    3,    489,      42104,          0,      42104,   0.958150,            42104,                0
    3,    490,      40460,          0,      40460,   0.960954,            40460,                0
    3,    491,      39057,          0,      39057,   0.965324,            39057,                0
    3,    492,      37745,          0,      37745,   0.966408,            37745,                0
    3,    493,      36826,          0,      36826,   0.975652,            34445,             2381
    3,    494,     136668,          0,     136668,   3.711182,           134462,             2206
    3,    495,     148487,          0,     148487,   1.086480,           146440,             2047
    3,    496,     148720,          0,     148720,   1.001569,           147047,             1673
    3,    497,     136968,          0,     136968,   0.920979,           136954,               14
    3,    498,      61533,          0,      61533,   0.449251,            61533,                0
    3,    499,      46902,          0,      46902,   0.762225,            46902,                0
    3,    500,      44630,          0,      44630,   0.951559,            44630,                0
