"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    3,    176,      33349,          0,      33349,   0.955148,            27983,                0,             5366,                0,                0,                0
    3,    177,      31934,          0,      31934,   0.957570,            26997,                0,             4937,                0,                0,                0
    3,    178,      30648,          0,      30648,   0.959729,            26095,                0,             4553,                0,                0,                0
    3,    179,      29614,          0,      29614,   0.966262,            25333,                0,             4281,                0,                0,                0
    3,    180,      28553,          0,      28553,   0.964172,            24508,                0,              846,                0,                0,             3199
    3,    181,    1351134,          0,    1351134,  47.320213,          1346020,                0,              424,                0,                0,             4690
    3,    182,    1366907,          0,    1366907,   1.011674,          1360961,                0,               89,                0,                0,             5857
    3,    183,    1331859,          0,    1331859,   0.974360,          1325103,                0,              279,                0,                0,             6477
    3,    184,    1111104,          0,    1111104,   0.834250,          1104626,                0,             1258,                0,                0,             5220
    3,    185,     629344,          0,     629344,   0.566413,           623160,                0,             3426,                0,                0,             2758
    3,    186,      80548,          0,      80548,   0.127987,            74682,                0,             5866,                0,                0,                0
    3,    187,      36462,          0,      36462,   0.452674,            30994,                0,             5468,                0,                0,                0
    3,    188,      34814,          0,      34814,   0.954802,            29775,                0,             5039,                0,                0,                0
    3,    189,      33389,          0,      33389,   0.959068,            28752,                0,             4637,                0,                0,                0
    3,    190,      32190,          0,      32190,   0.964090,            27884,                0,             4306,                0,                0,                0
    3,    191,      31182,          0,      31182,   0.968686,            27144,                0,             4038,                0,                0,                0
    3,    192,      30029,          0,      30029,   0.963024,            26244,                0,              598,                0,                0,             3187
    3,    193,    1437259,          0,    1437259,  47.862366,          1432412,                0,              156,                0,                0,             4691
    3,    194,    1454195,          0,    1454195,   1.011784,          1448498,                0,              110,                0,                0,             5587
    3,    195,    1382178,          0,    1382178,   0.950476,          1375803,                0,              222,                0,                0,             6153
    3,    196,    1108055,          0,    1108055,   0.801673,          1101897,                0,             1233,                0,                0,             4925
    3,    197,     598512,          0,     598512,   0.540146,           592621,                0,             3390,                0,                0,             2501
    3,    198,      80238,          0,      80238,   0.134062,            74647,                0,             5591,                0,                0,                0
    3,    199,      37926,          0,      37926,   0.472669,            32737,                0,             5189,                0,                0,                0
    3,    200,      36289,          0,      36289,   0.956837,            31519,                0,             4770,                0,                0,                0
    3,    201,      34790,          0,      34790,   0.958693,            30389,                0,             4401,                0,                0,                0
    3,    202,      33554,          0,      33554,   0.964473,            29472,                0,             4082,                0,                0,                0
    3,    203,      32462,          0,      32462,   0.967455,            28654,                0,             1317,                0,                0,             2491
    3,    204,      30968,          0,      30968,   0.953977,            27358,                0,              460,                0,                0,             3150
    3,    205,    1380551,          0,    1380551,  44.579922,          1375895,                0,              289,                0,                0,             4367
    3,    206,    1377042,          0,    1377042,   0.997458,          1371458,                0,              178,                0,                0,             5406
    3,    207,    1310944,          0,    1310944,   0.952000,          1304635,                0,              226,                0,                0,             6083
    3,    208,    1087318,          0,    1087318,   0.829416,          1081278,                0,             1190,                0,                0,             4850
    3,    209,     109016,          0,     109016,   0.100261,           103233,                0,             5783,                0,                0,                0
    3,    210,      48521,          0,      48521,   0.445081,            43097,                0,             5424,                0,                0,                0
    3,    211,      37840,          0,      37840,   0.779868,            32737,                0,             5103,                0,                0,                0
    3,    212,      36206,          0,      36206,   0.956818,            31503,                0,             4703,                0,                0,                0
    3,    213,      34684,          0,      34684,   0.957963,            30367,                0,             4317,                0,                0,                0
    3,    214,      33223,          0,      33223,   0.957877,            29249,                0,             3974,                0,                0,                0
    3,    215,      32034,          0,      32034,   0.964212,            28345,                0,             3689,                0,                0,                0
    3,    216,      30804,          0,      30804,   0.961603,            27330,                0,              853,                0,                0,             2621
    3,    217,    1277705,          0,    1277705,  41.478542,          1273127,                0,              307,                0,                0,             4271
    3,    218,    1267977,          0,    1267977,   0.992386,          1262439,                0,               53,                0,                0,             5485
    3,    219,    1195974,          0,    1195974,   0.943214,          1189456,                0,              242,                0,                0,             6276
    3,    220,     999873,          0,     999873,   0.836032,           993605,                0,             1196,                0,                0,             5072
    3,    221,     102169,          0,     102169,   0.102182,            96194,                0,             5975,                0,                0,                0
    3,    222,      46515,          0,      46515,   0.455275,            40868,                0,             5647,                0,                0,                0
    3,    223,      36266,          0,      36266,   0.779662,            31016,                0,             5250,                0,                0,                0
    3,    224,      34584,          0,      34584,   0.953620,            29735,                0,             4849,                0,                0,                0
    3,    225,      33037,          0,      33037,   0.955268,            28579,                0,             4458,                0,                0,                0
    3,    226,      31620,          0,      31620,   0.957109,            27474,                0,             4146,                0,                0,                0
    3,    227,      30473,          0,      30473,   0.963726,            26615,                0,             3858,                0,                0,                0
    3,    228,      29268,          0,      29268,   0.960457,            25642,                0,              426,                0,                0,             3200
    3,    229,    1226491,          0,    1226491,  41.905529,          1221741,                0,              300,                0,                0,             4450
    3,    230,    1237771,          0,    1237771,   1.009197,          1231999,                0,               46,                0,                0,             5726
    3,    231,    1189648,          0,    1189648,   0.961121,          1182981,                0,              229,                0,                0,             6438
    3,    232,     999846,          0,     999846,   0.840455,           993436,                0,             1222,                0,                0,             5188
    3,    233,     101070,          0,     101070,   0.101086,            94991,                0,             6079,                0,                0,                0
    3,    234,      45374,          0,      45374,   0.448936,            39664,                0,             5710,                0,                0,                0
    3,    235,      34890,          0,      34890,   0.768943,            29601,                0,             5289,                0,                0,                0
    3,    236,      33334,          0,      33334,   0.955403,            28472,                0,             4862,                0,                0,                0
    3,    237,      31893,          0,      31893,   0.956771,            27438,                0,             4455,                0,                0,                0
    3,    238,      30539,          0,      30539,   0.957546,            26460,                0,             4079,                0,                0,                0
    3,    239,      29264,          0,      29264,   0.958250,            25497,                0,             3767,                0,                0,                0
    3,    240,      28209,          0,      28209,   0.963949,            24641,                0,              659,                0,                0,             2909
    3,    241,    1244621,          0,    1244621,  44.121414,          1239932,                0,              253,                0,                0,             4436
    3,    242,    1259743,          0,    1259743,   1.012150,          1254058,                0,              180,                0,                0,             5505
    3,    243,    1209861,          0,    1209861,   0.960403,          1203359,                0,              219,                0,                0,             6283
    3,    244,    1008616,          0,    1008616,   0.833663,          1002259,                0,             1153,                0,                0,             5204
    3,    245,     101200,          0,     101200,   0.100336,            95109,                0,             6091,                0,                0,                0
    3,    246,      40969,          0,      40969,   0.404832,            35255,                0,             5714,                0,                0,                0
    3,    247,      33014,          0,      33014,   0.805829,            27704,                0,             5310,                0,                0,                0
    3,    248,      31493,          0,      31493,   0.953929,            26618,                0,             4875,                0,                0,                0
    3,    249,      30146,          0,      30146,   0.957229,            25620,                0,             4526,                0,                0,                0
    3,    250,      28969,          0,      28969,   0.960957,            24747,                0,             4222,                0,                0,                0
    3,    251,      27839,          0,      27839,   0.960993,            23922,                0,             3917,                0,                0,                0
    3,    252,      26702,          0,      26702,   0.959158,            23032,                0,              638,                0,                0,             3032
    3,    253,    1234011,          0,    1234011,  46.214180,          1229311,                0,              287,                0,                0,             4413
    3,    254,    1247243,          0,    1247243,   1.010723,          1241702,                0,              186,                0,                0,             5355
    3,    255,    1199558,          0,    1199558,   0.961768,          1193287,                0,              225,                0,                0,             6046
    3,    256,    1015201,          0,    1015201,   0.846313,          1009183,                0,              990,                0,                0,             5028
    3,    257,     171453,          0,     171453,   0.168886,           165707,                0,             5408,                0,                0,              338
    3,    258,      48293,          0,      48293,   0.281669,            42857,                0,             5436,                0,                0,                0
    3,    259,      33399,          0,      33399,   0.691591,            28339,                0,             5060,                0,                0,                0
    3,    260,      31962,          0,      31962,   0.956975,            27318,                0,             4644,                0,                0,                0
    3,    261,      30596,          0,      30596,   0.957262,            26356,                0,             4240,                0,                0,                0
    3,    262,      29385,          0,      29385,   0.960420,            25478,                0,             3907,                0,                0,                0
    3,    263,      28357,          0,      28357,   0.965016,            24727,                0,             3630,                0,                0,                0
    3,    264,      27287,          0,      27287,   0.962267,            23869,                0,              567,                0,                0,             2851
    3,    265,    1307319,          0,    1307319,  47.909958,          1302856,                0,              166,                0,                0,             4297
    3,    266,    1319277,          0,    1319277,   1.009147,          1313925,                0,               49,                0,                0,             5303
    3,    267,    1257679,          0,    1257679,   0.953309,          1251480,                0,              212,                0,                0,             5987
    3,    268,    1041115,          0,    1041115,   0.827807,          1035137,                0,             1032,                0,                0,             4946
    3,    269,     102496,          0,     102496,   0.098448,            96755,                0,             5741,                0,                0,                0
    3,    270,      44994,          0,      44994,   0.438983,            39605,                0,             5389,                0,                0,                0
    3,    271,      34379,          0,      34379,   0.764080,            29353,                0,             5026,                0,                0,                0
    3,    272,      32878,          0,      32878,   0.956340,            28262,                0,             4616,                0,                0,                0
    3,    273,      31529,          0,      31529,   0.958970,            27254,                0,             4275,                0,                0,                0
    3,    274,      30337,          0,      30337,   0.962194,            26363,                0,             3974,                0,                0,                0
    3,    275,      29319,          0,      29319,   0.966444,            25602,                0,             3717,                0,                0,                0
    3,    276,      28088,          0,      28088,   0.958014,            24588,                0,             1614,                0,                0,             1886
    3,    277,    1236649,          0,    1236649,  44.027664,          1232117,                0,              297,                0,                0,             4235
    3,    278,    1268131,          0,    1268131,   1.025458,          1262712,                0,               41,                0,                0,             5378
    3,    279,    1220158,          0,    1220158,   0.962170,          1214278,                0,               82,                0,                0,             5798
    3,    280,    1044810,          0,    1044810,   0.856291,          1039185,                0,              894,                0,                0,             4731
    3,    281,     738366,          0,     738366,   0.706699,           732982,                0,             1959,                0,                0,             3425
    3,    282,      85869,          0,      85869,   0.116296,            80805,                0,             5064,                0,                0,                0
    3,    283,      34471,          0,      34471,   0.401437,            29773,                0,             4698,                0,                0,                0
    3,    284,      32957,          0,      32957,   0.956079,            28662,                0,             4295,                0,                0,                0
    3,    285,      31549,          0,      31549,   0.957278,            27593,                0,             3956,                0,                0,                0
    3,    286,      30321,          0,      30321,   0.961076,            26673,                0,             3648,                0,                0,                0
    3,    287,      29165,          0,      29165,   0.961875,            25789,                0,             3376,                0,                0,                0
    3,    288,      27996,          0,      27996,   0.959918,            24845,                0,              352,                0,                0,             2799
    3,    289,    1196936,          0,    1196936,  42.753822,          1192795,                0,              186,                0,                0,             3955
    3,    290,    1208104,          0,    1208104,   1.009331,          1203014,                0,               51,                0,                0,             5039
    3,    291,    1147649,          0,    1147649,   0.949959,          1141730,                0,              220,                0,                0,             5699
    3,    292,     958298,          0,     958298,   0.835010,           952643,                0,             1016,                0,                0,             4639
    3,    293,     100565,          0,     100565,   0.104941,            95156,                0,             5398,                0,                0,               11
    3,    294,      44286,          0,      44286,   0.440372,            39211,                0,             5075,                0,                0,                0
    3,    295,      33967,          0,      33967,   0.766992,            29260,                0,             4707,                0,                0,                0
    3,    296,      32489,          0,      32489,   0.956487,            28146,                0,             4343,                0,                0,                0
    3,    297,      31116,          0,      31116,   0.957740,            27099,                0,             4017,                0,                0,                0
    3,    298,      29858,          0,      29858,   0.959571,            26129,                0,             3729,                0,                0,                0
    3,    299,      28827,          0,      28827,   0.965470,            25366,                0,             3461,                0,                0,                0
    3,    300,      27760,          0,      27760,   0.962986,            24489,                0,              409,                0,                0,             2862
    3,    301,    1191049,          0,    1191049,  42.905224,          1186631,                0,              224,                0,                0,             4194
    3,    302,    1213371,          0,    1213371,   1.018741,          1208054,                0,               30,                0,                0,             5287
    3,    303,    1145097,          0,    1145097,   0.943732,          1139005,                0,              225,                0,                0,             5867
    3,    304,     949917,          0,     949917,   0.829552,           944071,                0,             1028,                0,                0,             4818
    3,    305,     118596,          0,     118596,   0.124849,           112998,                0,             5428,                0,                0,              170
    3,    306,      45175,          0,      45175,   0.380915,            39901,                0,             5274,                0,                0,                0
    3,    307,      34290,          0,      34290,   0.759048,            29382,                0,             4908,                0,                0,                0
    3,    308,      32620,          0,      32620,   0.951298,            28092,                0,             4528,                0,                0,                0
    3,    309,      31280,          0,      31280,   0.958921,            27087,                0,             4193,                0,                0,                0
    3,    310,      30031,          0,      30031,   0.960070,            26136,                0,             3895,                0,                0,                0
    3,    311,      29009,          0,      29009,   0.965968,            25355,                0,             3654,                0,                0,                0
    3,    312,      27876,          0,      27876,   0.960943,            24433,                0,              430,                0,                0,             3013
    3,    313,    1212316,          0,    1212316,  43.489597,          1207774,                0,              196,                0,                0,             4346
