"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,    130,     106611,          0,     106611,   0.909092,                0,                0,                0,                0,                0,                0,                0,                0,                0,            80035,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20917,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5554,                0,                0,              105
    1,    131,      98002,          0,      98002,   0.919248,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            72751,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19970,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5207,                0,               74
    1,    132,      91014,          0,      91014,   0.928695,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            66926,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19154,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4880,               54
    1,    133,      86926,          0,      86926,   0.955084,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            63364,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18829,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4733
    1,    134,     427489,          0,     427489,   4.917850,                0,           342715,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            62527,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18569,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3678
    1,    135,     410860,          0,     410860,   0.961101,                0,                0,           328565,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            61329,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18133,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2833
    1,    136,     393838,          0,     393838,   0.958570,                0,                0,                0,           313138,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            60823,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17723,                0,                0,                0,                0,                0,                0,                0,                0,             2154
    1,    137,     371200,          0,     371200,   0.942519,                0,                0,                0,                0,           293255,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            59310,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17040,                0,                0,                0,                0,                0,                0,                0,             1595
    1,    138,     339536,          0,     339536,   0.914698,                0,                0,                0,                0,                0,           265777,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            56668,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15944,                0,                0,                0,                0,                0,                0,             1147
    1,    139,     303182,          0,     303182,   0.892930,                0,                0,                0,                0,                0,                0,           234759,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            53135,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14507,                0,                0,                0,                0,                0,              781
    1,    140,     269477,          0,     269477,   0.888829,                0,                0,                0,                0,                0,                0,                0,           206209,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            49580,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13148,                0,                0,                0,                0,              540
    1,    141,     240662,          0,     240662,   0.893071,                0,                0,                0,                0,                0,                0,                0,                0,           181718,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            46645,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11950,                0,                0,                0,              349
    1,    142,     217604,          0,     217604,   0.904189,                0,                0,                0,                0,                0,                0,                0,                0,                0,           162353,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            44005,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10998,                0,                0,              248
    1,    143,     198240,          0,     198240,   0.911013,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           146196,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            41712,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10164,                0,              168
    1,    144,     184266,          0,     184266,   0.929510,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           134333,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            40236,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9572,              125
    1,    145,     174952,          0,     174952,   0.949454,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           126291,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            39492,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9169
    1,    146,     847878,          0,     847878,   4.846346,                0,           676723,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           125021,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            39017,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7117
    1,    147,     815379,          0,     815379,   0.961670,                0,                0,           648864,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           123246,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            37884,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5385
    1,    148,     784466,          0,     784466,   0.962088,                0,                0,                0,           620900,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           122324,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            37139,                0,                0,                0,                0,                0,                0,                0,                0,             4103
    1,    149,     740805,          0,     740805,   0.944343,                0,                0,                0,                0,           581974,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           120011,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            35781,                0,                0,                0,                0,                0,                0,                0,             3039
    1,    150,     678447,          0,     678447,   0.915824,                0,                0,                0,                0,                0,           527861,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           114904,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            33457,                0,                0,                0,                0,                0,                0,             2225
    1,    151,     605750,          0,     605750,   0.892848,                0,                0,                0,                0,                0,                0,           465816,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           107853,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            30522,                0,                0,                0,                0,                0,             1559
    1,    152,     540071,          0,     540071,   0.891574,                0,                0,                0,                0,                0,                0,                0,           409965,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           101265,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27777,                0,                0,                0,                0,             1064
    1,    153,     485631,          0,     485631,   0.899198,                0,                0,                0,                0,                0,                0,                0,                0,           364355,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            95076,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25440,                0,                0,                0,              760
    1,    154,     441459,          0,     441459,   0.909042,                0,                0,                0,                0,                0,                0,                0,                0,                0,           327210,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            90132,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23593,                0,                0,              524
    1,    155,     406811,          0,     406811,   0.921515,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           297943,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            86353,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22122,                0,              393
    1,    156,     385284,          0,     385284,   0.947084,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           279447,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            84294,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            21265,              278
    1,    157,     370097,          0,     370097,   0.960582,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           265697,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            83751,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20649
    1,    158,    1749565,          0,    1749565,   4.727315,                0,          1388169,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           263129,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            82511,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15756
    1,    159,    1680790,          0,    1680790,   0.960690,                0,                0,          1328028,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           260511,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            80383,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11868
    1,    160,    1618252,          0,    1618252,   0.962793,                0,                0,                0,          1271625,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           258676,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            78923,                0,                0,                0,                0,                0,                0,                0,                0,             9028
    1,    161,    1526980,          0,    1526980,   0.943598,                0,                0,                0,                0,          1190729,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           253439,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            76024,                0,                0,                0,                0,                0,                0,                0,             6788
    1,    162,    1406659,          0,    1406659,   0.921203,                0,                0,                0,                0,                0,          1086592,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           243619,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            71575,                0,                0,                0,                0,                0,                0,             4873
    1,    163,    1262502,          0,    1262502,   0.897518,                0,                0,                0,                0,                0,                0,           964740,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           228755,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            65596,                0,                0,                0,                0,                0,             3411
    1,    164,    1122245,          0,    1122245,   0.888906,                0,                0,                0,                0,                0,                0,                0,           847580,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           212619,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            59694,                0,                0,                0,                0,             2352
    1,    165,    1000891,          0,    1000891,   0.891865,                0,                0,                0,                0,                0,                0,                0,                0,           746114,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           198882,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            54265,                0,                0,                0,             1630
    1,    166,     910851,          0,     910851,   0.910040,                0,                0,                0,                0,                0,                0,                0,                0,                0,           670703,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           188638,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            50369,                0,                0,             1141
    1,    167,     838916,          0,     838916,   0.921024,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           610001,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           180835,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            47253,                0,              827
    1,    168,     796511,          0,     796511,   0.949453,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           572809,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           177454,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            45640,              608
    1,    169,     769130,          0,     769130,   0.965624,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           547570,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           176825,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            44735
    1,    170,    3461774,          0,    3461774,   4.500896,                0,          2709353,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           543966,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           174231,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            34224
    1,    171,    3325882,          0,    3325882,   0.960745,                0,                0,          2589237,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           540523,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           170325,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25797
    1,    172,    3206669,          0,    3206669,   0.964156,                0,                0,                0,          2480687,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           538543,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           167722,                0,                0,                0,                0,                0,                0,                0,                0,            19717
    1,    173,    3014077,          0,    3014077,   0.939940,                0,                0,                0,                0,          2312003,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           526344,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           161079,                0,                0,                0,                0,                0,                0,                0,            14651
    1,    174,    2760654,          0,    2760654,   0.915920,                0,                0,                0,                0,                0,          2095713,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           503437,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           150999,                0,                0,                0,                0,                0,                0,            10505
    1,    175,    2454979,          0,    2454979,   0.889274,                0,                0,                0,                0,                0,                0,          1841808,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           468823,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           137145,                0,                0,                0,                0,                0,             7203
    1,    176,    2187099,          0,    2187099,   0.890883,                0,                0,                0,                0,                0,                0,                0,          1620261,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           437123,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           124799,                0,                0,                0,                0,             4916
    1,    177,    1952097,          0,    1952097,   0.892551,                0,                0,                0,                0,                0,                0,                0,                0,          1425483,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           409501,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           113699,                0,                0,                0,             3414
    1,    178,    1772672,          0,    1772672,   0.908086,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1277773,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           387171,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           105295,                0,                0,             2433
    1,    179,    1635187,          0,    1635187,   0.922442,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1163133,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           371375,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            98929,                0,             1750
    1,    180,    1555695,          0,    1555695,   0.951387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1093539,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           365020,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            95839,             1297
    1,    181,    1505218,          0,    1505218,   0.967553,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1046633,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           364273,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            94312
    1,    182,    6404718,          0,    6404718,   4.255010,                0,          4930267,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1042876,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           359374,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            72201
    1,    183,    6155039,          0,    6155039,   0.961016,                0,                0,          4707968,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1038526,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           353418,                0,                0,                0,                0,                0,                0,                0,                0,                0,            55127
    1,    184,    5939382,          0,    5939382,   0.964963,                0,                0,                0,          4512189,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1036080,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           348853,                0,                0,                0,                0,                0,                0,                0,                0,            42260
    1,    185,    5648915,          0,    5648915,   0.951095,                0,                0,                0,                0,          4254007,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1023961,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           339203,                0,                0,                0,                0,                0,                0,                0,            31744
    1,    186,    5208425,          0,    5208425,   0.922022,                0,                0,                0,                0,                0,          3880495,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           985508,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           319442,                0,                0,                0,                0,                0,                0,            22980
    1,    187,    4683411,          0,    4683411,   0.899199,                0,                0,                0,                0,                0,                0,          3448638,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           925409,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           293405,                0,                0,                0,                0,                0,            15959
    1,    188,    4182093,          0,    4182093,   0.892959,                0,                0,                0,                0,                0,                0,                0,          3035226,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           868877,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           266991,                0,                0,                0,                0,            10999
    1,    189,    3809697,          0,    3809697,   0.910955,                0,                0,                0,                0,                0,                0,                0,                0,          2729712,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           824025,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           248152,                0,                0,                0,             7808
    1,    190,    3511842,          0,    3511842,   0.921817,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2482929,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           790323,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           232984,                0,                0,             5606
    1,    191,    3272710,          0,    3272710,   0.931907,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2281874,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           765584,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           221141,                0,             4111
