"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    6,    314,    1262981,          0,    1262981,   1.037460,          1257624,                0,               47,                0,                0,             5310
    6,    315,    1201937,          0,    1201937,   0.951667,          1195812,                0,              214,                0,                0,             5911
    6,    316,    1006068,          0,    1006068,   0.837039,          1000190,                0,             1005,                0,                0,             4873
    6,    317,     113673,          0,     113673,   0.112987,           108051,                0,             5538,                0,                0,               84
    6,    318,      45229,          0,      45229,   0.397887,            39903,                0,             5326,                0,                0,                0
    6,    319,      34115,          0,      34115,   0.754273,            29169,                0,             4946,                0,                0,                0
    6,    320,      32499,          0,      32499,   0.952631,            27965,                0,             4534,                0,                0,                0
    6,    321,      31183,          0,      31183,   0.959506,            26992,                0,             4191,                0,                0,                0
    6,    322,      29959,          0,      29959,   0.960748,            26077,                0,             3882,                0,                0,                0
    6,    323,      28908,          0,      28908,   0.964919,            25303,                0,             3605,                0,                0,                0
    6,    324,      27816,          0,      27816,   0.962225,            24410,                0,              344,                0,                0,             3062
    6,    325,    1230638,          0,    1230638,  44.242092,          1226247,                0,              193,                0,                0,             4198
    6,    326,    1259412,          0,    1259412,   1.023381,          1254199,                0,               31,                0,                0,             5182
    6,    327,    1217071,          0,    1217071,   0.966380,          1211126,                0,              192,                0,                0,             5753
    6,    328,    1030574,          0,    1030574,   0.846766,          1024852,                0,              927,                0,                0,             4795
    6,    329,     122052,          0,     122052,   0.118431,           116584,                0,             5374,                0,                0,               94
    6,    330,      46580,          0,      46580,   0.381641,            41419,                0,             5161,                0,                0,                0
    6,    331,      34910,          0,      34910,   0.749463,            30111,                0,             4799,                0,                0,                0
    6,    332,      33229,          0,      33229,   0.951848,            28811,                0,             4418,                0,                0,                0
    6,    333,      31836,          0,      31836,   0.958079,            27770,                0,             4066,                0,                0,                0
    6,    334,      30495,          0,      30495,   0.957878,            26725,                0,             3770,                0,                0,                0
    6,    335,      29445,          0,      29445,   0.965568,            25912,                0,             3533,                0,                0,                0
    6,    336,      28286,          0,      28286,   0.960638,            24959,                0,              389,                0,                0,             2938
    6,    337,    1234642,          0,    1234642,  43.648518,          1230376,                0,              201,                0,                0,             4065
    6,    338,    1237687,          0,    1237687,   1.002466,          1232546,                0,               24,                0,                0,             5117
    6,    339,    1191153,          0,    1191153,   0.962402,          1185187,                0,              191,                0,                0,             5775
    6,    340,     991082,          0,     991082,   0.832036,           985314,                0,              965,                0,                0,             4803
    6,    341,     102981,          0,     102981,   0.103908,            97450,                0,             5490,                0,                0,               41
    6,    342,      44861,          0,      44861,   0.435624,            39667,                0,             5194,                0,                0,                0
    6,    343,      34424,          0,      34424,   0.767348,            29598,                0,             4826,                0,                0,                0
    6,    344,      32949,          0,      32949,   0.957152,            28498,                0,             4451,                0,                0,                0
    6,    345,      31525,          0,      31525,   0.956782,            27424,                0,             4101,                0,                0,                0
    6,    346,      30223,          0,      30223,   0.958699,            26410,                0,             3813,                0,                0,                0
    6,    347,      29147,          0,      29147,   0.964398,            25585,                0,             3562,                0,                0,                0
    6,    348,      27959,          0,      27959,   0.959241,            24607,                0,              367,                0,                0,             2985
    6,    349,    1258784,          0,    1258784,  45.022499,          1254401,                0,              200,                0,                0,             4183
    6,    350,    1261913,          0,    1261913,   1.002486,          1256585,                0,               16,                0,                0,             5312
    6,    351,    1187552,          0,    1187552,   0.941073,          1181460,                0,              206,                0,                0,             5886
    6,    352,    1010039,          0,    1010039,   0.850522,          1004156,                0,              973,                0,                0,             4910
    6,    353,     123139,          0,     123139,   0.121915,           117483,                0,             5505,                0,                0,              151
    6,    354,      46607,          0,      46607,   0.378491,            41271,                0,             5336,                0,                0,                0
    6,    355,      35285,          0,      35285,   0.757075,            30270,                0,             5015,                0,                0,                0
    6,    356,      33588,          0,      33588,   0.951906,            28990,                0,             4598,                0,                0,                0
    6,    357,      32223,          0,      32223,   0.959360,            27986,                0,             4237,                0,                0,                0
    6,    358,      30970,          0,      30970,   0.961115,            27054,                0,             3916,                0,                0,                0
    6,    359,      29891,          0,      29891,   0.965160,            26219,                0,             3672,                0,                0,                0
    6,    360,      28805,          0,      28805,   0.963668,            25350,                0,              345,                0,                0,             3110
    6,    361,    1230327,          0,    1230327,  42.712273,          1225833,                0,              206,                0,                0,             4288
    6,    362,    1240303,          0,    1240303,   1.008108,          1234786,                0,               20,                0,                0,             5497
    6,    363,    1164516,          0,    1164516,   0.938896,          1158090,                0,              209,                0,                0,             6217
    6,    364,     978942,          0,     978942,   0.840643,           972738,                0,             1014,                0,                0,             5190
    6,    365,     117448,          0,     117448,   0.119974,           111496,                0,             5835,                0,                0,              117
    6,    366,      46305,          0,      46305,   0.394260,            40702,                0,             5603,                0,                0,                0
    6,    367,      35248,          0,      35248,   0.761214,            30056,                0,             5192,                0,                0,                0
    6,    368,      33487,          0,      33487,   0.950040,            28717,                0,             4770,                0,                0,                0
    6,    369,      32101,          0,      32101,   0.958611,            27696,                0,             4405,                0,                0,                0
    6,    370,      30867,          0,      30867,   0.961559,            26756,                0,             4111,                0,                0,                0
    6,    371,      29744,          0,      29744,   0.963618,            25917,                0,             3827,                0,                0,                0
    6,    372,      28731,          0,      28731,   0.965943,            25137,                0,              339,                0,                0,             3255
    6,    373,    1280699,          0,    1280699,  44.575512,          1276036,                0,              226,                0,                0,             4437
    6,    374,    1314101,          0,    1314101,   1.026081,          1308452,                0,               29,                0,                0,             5620
    6,    375,    1245975,          0,    1245975,   0.948158,          1239485,                0,              195,                0,                0,             6295
    6,    376,    1059281,          0,    1059281,   0.850162,          1053019,                0,              947,                0,                0,             5315
    6,    377,     132450,          0,     132450,   0.125038,           126430,                0,             5864,                0,                0,              156
    6,    378,      48356,          0,      48356,   0.365089,            42688,                0,             5668,                0,                0,                0
    6,    379,      36000,          0,      36000,   0.744478,            30739,                0,             5261,                0,                0,                0
    6,    380,      34258,          0,      34258,   0.951611,            29373,                0,             4885,                0,                0,                0
    6,    381,      32851,          0,      32851,   0.958929,            28357,                0,             4494,                0,                0,                0
    6,    382,      31665,          0,      31665,   0.963898,            27485,                0,             4180,                0,                0,                0
    6,    383,      30577,          0,      30577,   0.965640,            26655,                0,             2552,                0,                0,             1370
    6,    384,      29605,          0,      29605,   0.968211,            25889,                0,              338,                0,                0,             3378
    6,    385,    1375021,          0,    1375021,  46.445568,          1370161,                0,              209,                0,                0,             4651
    6,    386,    1400191,          0,    1400191,   1.018305,          1394359,                0,               33,                0,                0,             5799
    6,    387,    1313210,          0,    1313210,   0.937879,          1306535,                0,              224,                0,                0,             6451
    6,    388,    1117619,          0,    1117619,   0.851059,          1111212,                0,             1023,                0,                0,             5384
    6,    389,     137761,          0,     137761,   0.123263,           131651,                0,             5949,                0,                0,              161
    6,    390,      50436,          0,      50436,   0.366112,            44630,                0,             5806,                0,                0,                0
    6,    391,      37672,          0,      37672,   0.746927,            32292,                0,             5380,                0,                0,                0
    6,    392,      35780,          0,      35780,   0.949777,            30814,                0,             4966,                0,                0,                0
    6,    393,      34278,          0,      34278,   0.958021,            29717,                0,             4561,                0,                0,                0
    6,    394,      32985,          0,      32985,   0.962279,            28717,                0,             4268,                0,                0,                0
    6,    395,      31904,          0,      31904,   0.967228,            27908,                0,             3996,                0,                0,                0
    6,    396,      30856,          0,      30856,   0.967151,            27069,                0,              376,                0,                0,             3411
    6,    397,    1360034,          0,    1360034,  44.076809,          1355290,                0,              236,                0,                0,             4508
    6,    398,    1363541,          0,    1363541,   1.002579,          1357874,                0,               24,                0,                0,             5643
    6,    399,    1318348,          0,    1318348,   0.966856,          1311830,                0,              224,                0,                0,             6294
    6,    400,    1095910,          0,    1095910,   0.831275,          1089621,                0,              956,                0,                0,             5333
    6,    401,     132359,          0,     132359,   0.120775,           126342,                0,             5896,                0,                0,              121
    6,    402,      50902,          0,      50902,   0.384575,            45190,                0,             5712,                0,                0,                0
    6,    403,      38338,          0,      38338,   0.753173,            33046,                0,             5292,                0,                0,                0
    6,    404,      36473,          0,      36473,   0.951354,            31620,                0,             4853,                0,                0,                0
    6,    405,      34997,          0,      34997,   0.959532,            30509,                0,             4488,                0,                0,                0
    6,    406,      33657,          0,      33657,   0.961711,            29492,                0,             4165,                0,                0,                0
    6,    407,      32515,          0,      32515,   0.966069,            28635,                0,             3880,                0,                0,                0
    6,    408,      31437,          0,      31437,   0.966846,            27787,                0,              338,                0,                0,             3312
    6,    409,    1340374,          0,    1340374,  42.636829,          1335631,                0,              187,                0,                0,             4556
    6,    410,    1367113,          0,    1367113,   1.019949,          1361338,                0,               20,                0,                0,             5755
    6,    411,    1305639,          0,    1305639,   0.955034,          1298937,                0,              200,                0,                0,             6502
    6,    412,    1113151,          0,    1113151,   0.852572,          1106707,                0,              989,                0,                0,             5455
    6,    413,     125926,          0,     125926,   0.113126,           119755,                0,             6075,                0,                0,               96
    6,    414,      50878,          0,      50878,   0.404031,            45069,                0,             5809,                0,                0,                0
    6,    415,      38584,          0,      38584,   0.758363,            33188,                0,             5396,                0,                0,                0
    6,    416,      36706,          0,      36706,   0.951327,            31761,                0,             4945,                0,                0,                0
    6,    417,      35077,          0,      35077,   0.955620,            30546,                0,             4531,                0,                0,                0
    6,    418,      33704,          0,      33704,   0.960858,            29547,                0,             4157,                0,                0,                0
    6,    419,      32535,          0,      32535,   0.965316,            28629,                0,             3906,                0,                0,                0
    6,    420,      31443,          0,      31443,   0.966436,            27749,                0,              326,                0,                0,             3368
    6,    421,    1324535,          0,    1324535,  42.124958,          1319608,                0,              206,                0,                0,             4721
    6,    422,    1358604,          0,    1358604,   1.025721,          1352537,                0,               26,                0,                0,             6041
    6,    423,    1287141,          0,    1287141,   0.947400,          1280147,                0,              214,                0,                0,             6780
    6,    424,    1093102,          0,    1093102,   0.849248,          1086359,                0,             1008,                0,                0,             5735
    6,    425,     128008,          0,     128008,   0.117105,           121552,                0,             6331,                0,                0,              125
    6,    426,      50619,          0,      50619,   0.395436,            44512,                0,             6107,                0,                0,                0
    6,    427,      38406,          0,      38406,   0.758727,            32736,                0,             5670,                0,                0,                0
    6,    428,      36544,          0,      36544,   0.951518,            31296,                0,             5248,                0,                0,                0
    6,    429,      34908,          0,      34908,   0.955232,            30095,                0,             4813,                0,                0,                0
    6,    430,      33565,          0,      33565,   0.961527,            29090,                0,             4475,                0,                0,                0
    6,    431,      32382,          0,      32382,   0.964755,            28186,                0,             4196,                0,                0,                0
    6,    432,      31258,          0,      31258,   0.965289,            27313,                0,              387,                0,                0,             3558
    6,    433,    1389236,          0,    1389236,  44.444176,          1384071,                0,              219,                0,                0,             4946
    6,    434,    1412049,          0,    1412049,   1.016421,          1405848,                0,               20,                0,                0,             6181
    6,    435,    1350561,          0,    1350561,   0.956455,          1343429,                0,              230,                0,                0,             6902
    6,    436,    1144891,          0,    1144891,   0.847715,          1138070,                0,             1025,                0,                0,             5796
    6,    437,     137560,          0,     137560,   0.120151,           131027,                0,             6391,                0,                0,              142
    6,    438,      52431,          0,      52431,   0.381150,            46266,                0,             6165,                0,                0,                0
    6,    439,      39354,          0,      39354,   0.750587,            33638,                0,             5716,                0,                0,                0
    6,    440,      37456,          0,      37456,   0.951771,            32172,                0,             5284,                0,                0,                0
    6,    441,      35948,          0,      35948,   0.959739,            31052,                0,             4896,                0,                0,                0
    6,    442,      34659,          0,      34659,   0.964143,            30102,                0,             4557,                0,                0,                0
    6,    443,      33521,          0,      33521,   0.967166,            29265,                0,             2575,                0,                0,             1681
    6,    444,      32469,          0,      32469,   0.968617,            28442,                0,              360,                0,                0,             3667
    6,    445,    1441195,          0,    1441195,  44.386799,          1436035,                0,              218,                0,                0,             4942
    6,    446,    1444879,          0,    1444879,   1.002556,          1438719,                0,               15,                0,                0,             6145
    6,    447,    1363919,          0,    1363919,   0.943968,          1356853,                0,              224,                0,                0,             6842
    6,    448,    1143201,          0,    1143201,   0.838174,          1136380,                0,             1084,                0,                0,             5737
    6,    449,     129384,          0,     129384,   0.113177,           122836,                0,             6457,                0,                0,               91
    6,    450,      52844,          0,      52844,   0.408428,            46659,                0,             6185,                0,                0,                0
    6,    451,      40405,          0,      40405,   0.764609,            34659,                0,             5746,                0,                0,                0
    6,    452,      38526,          0,      38526,   0.953496,            33254,                0,             5272,                0,                0,                0
    6,    453,      36846,          0,      36846,   0.956393,            32016,                0,             4830,                0,                0,                0
    6,    454,      35471,          0,      35471,   0.962683,            30980,                0,             4491,                0,                0,                0
    6,    455,      34275,          0,      34275,   0.966282,            30069,                0,             2510,                0,                0,             1696
    6,    456,      33157,          0,      33157,   0.967381,            29193,                0,              303,                0,                0,             3661
    6,    457,    1459212,          0,    1459212,  44.009167,          1454100,                0,              200,                0,                0,             4912
    6,    458,    1487244,          0,    1487244,   1.019210,          1481085,                0,                9,                0,                0,             6150
    6,    459,    1435606,          0,    1435606,   0.965279,          1428460,                0,              185,                0,                0,             6961
    6,    460,    1201825,          0,    1201825,   0.837155,          1194951,                0,             1053,                0,                0,             5821
    6,    461,     136286,          0,     136286,   0.113399,           129677,                0,             6495,                0,                0,              114
    6,    462,      54684,          0,      54684,   0.401244,            48435,                0,             6249,                0,                0,                0
    6,    463,      41514,          0,      41514,   0.759162,            35665,                0,             5849,                0,                0,                0
    6,    464,      39569,          0,      39569,   0.953148,            34171,                0,             5398,                0,                0,                0
    6,    465,      37929,          0,      37929,   0.958553,            32973,                0,             4956,                0,                0,                0
    6,    466,      36507,          0,      36507,   0.962509,            31925,                0,             4582,                0,                0,                0
    6,    467,      35233,          0,      35233,   0.965103,            30949,                0,             2632,                0,                0,             1652
    6,    468,      34066,          0,      34066,   0.966878,            30037,                0,              321,                0,                0,             3708
    6,    469,    1496174,          0,    1496174,  43.919861,          1490898,                0,              184,                0,                0,             5092
    6,    470,    1519664,          0,    1519664,   1.015700,          1513243,                0,               19,                0,                0,             6402
    6,    471,    1454630,          0,    1454630,   0.957205,          1447163,                0,              208,                0,                0,             7259
    6,    472,    1212683,          0,    1212683,   0.833671,          1205523,                0,             1094,                0,                0,             6066
    6,    473,     141348,          0,     141348,   0.116558,           134464,                0,             6773,                0,                0,              111
    6,    474,      55952,          0,      55952,   0.395846,            49425,                0,             6527,                0,                0,                0
    6,    475,      42589,          0,      42589,   0.761170,            36518,                0,             6071,                0,                0,                0
    6,    476,      40569,          0,      40569,   0.952570,            34978,                0,             5591,                0,                0,                0
    6,    477,      38838,          0,      38838,   0.957332,            33730,                0,             5108,                0,                0,                0
    6,    478,      37468,          0,      37468,   0.964725,            32710,                0,             4758,                0,                0,                0
    6,    479,      36165,          0,      36165,   0.965224,            31717,                0,             4448,                0,                0,                0
    6,    480,      34959,          0,      34959,   0.966653,            30726,                0,              333,                0,                0,             3900
    6,    481,    1534930,          0,    1534930,  43.906578,          1529371,                0,              211,                0,                0,             5348
    6,    482,    1567538,          0,    1567538,   1.021244,          1560898,                0,               28,                0,                0,             6612
    6,    483,    1469793,          0,    1469793,   0.937644,          1462100,                0,              224,                0,                0,             7469
    6,    484,    1299439,          0,    1299439,   0.884097,          1292060,                0,              728,                0,                0,             6651
    6,    485,     145034,          0,     145034,   0.111613,           137969,                0,             6955,                0,                0,              110
    6,    486,      57560,          0,      57560,   0.396872,            50875,                0,             6685,                0,                0,                0
    6,    487,      43312,          0,      43312,   0.752467,            37090,                0,             6222,                0,                0,                0
    6,    488,      41243,          0,      41243,   0.952230,            35496,                0,             5747,                0,                0,                0
    6,    489,      39476,          0,      39476,   0.957156,            34195,                0,             5281,                0,                0,                0
    6,    490,      37958,          0,      37958,   0.961546,            33094,                0,             4864,                0,                0,                0
    6,    491,      36645,          0,      36645,   0.965409,            32092,                0,             2969,                0,                0,             1584
    6,    492,      35509,          0,      35509,   0.969000,            31197,                0,              356,                0,                0,             3956
    6,    493,    1568874,          0,    1568874,  44.182434,          1563262,                0,              238,                0,                0,             5374
    6,    494,    1596770,          0,    1596770,   1.017781,          1589975,                0,               21,                0,                0,             6774
    6,    495,    1558584,          0,    1558584,   0.976085,          1550694,                0,               50,                0,                0,             7840
    6,    496,    1319141,          0,    1319141,   0.846371,          1311567,                0,             1141,                0,                0,             6433
    6,    497,     148176,          0,     148176,   0.112328,           140933,                0,             7144,                0,                0,               99
    6,    498,      58654,          0,      58654,   0.395840,            51813,                0,             6841,                0,                0,                0
    6,    499,      44187,          0,      44187,   0.753350,            37817,                0,             6370,                0,                0,                0
    6,    500,      42078,          0,      42078,   0.952271,            36214,                0,             5864,                0,                0,                0
