"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1"
    6,    458,     121654,          0,     121654,   3.763348,           119691,             1963
    6,    459,     130808,          0,     130808,   1.075246,           129009,             1799
    6,    460,     131263,          0,     131263,   1.003478,           129816,             1447
    6,    461,     120032,          0,     120032,   0.914439,           120010,               22
    6,    462,      54684,          0,      54684,   0.455579,            54684,                0
    6,    463,      41514,          0,      41514,   0.759162,            41514,                0
    6,    464,      39569,          0,      39569,   0.953148,            39569,                0
    6,    465,      37929,          0,      37929,   0.958553,            37929,                0
    6,    466,      36507,          0,      36507,   0.962509,            36507,                0
    6,    467,      35233,          0,      35233,   0.965103,            35233,                0
    6,    468,      34066,          0,      34066,   0.966878,            34066,                0
    6,    469,      33232,          0,      33232,   0.975518,            31077,             2155
    6,    470,     123938,          0,     123938,   3.729478,           121946,             1992
    6,    471,     134228,          0,     134228,   1.083025,           132428,             1800
    6,    472,     133343,          0,     133343,   0.993407,           131882,             1461
    6,    473,     121976,          0,     121976,   0.914754,           121947,               29
    6,    474,      55952,          0,      55952,   0.458713,            55952,                0
    6,    475,      42589,          0,      42589,   0.761170,            42589,                0
    6,    476,      40569,          0,      40569,   0.952570,            40569,                0
    6,    477,      38838,          0,      38838,   0.957332,            38838,                0
    6,    478,      37468,          0,      37468,   0.964725,            37468,                0
    6,    479,      36165,          0,      36165,   0.965224,            36165,                0
    6,    480,      34959,          0,      34959,   0.966653,            34959,                0
    6,    481,      34066,          0,      34066,   0.974456,            31848,             2218
    6,    482,     127820,          0,     127820,   3.752128,           125783,             2037
    6,    483,     137651,          0,     137651,   1.076913,           135811,             1840
    6,    484,     135858,          0,     135858,   0.986974,           134257,             1601
    6,    485,     127972,          0,     127972,   0.941954,           127950,               22
    6,    486,      57560,          0,      57560,   0.449786,            57560,                0
    6,    487,      43312,          0,      43312,   0.752467,            43312,                0
    6,    488,      41243,          0,      41243,   0.952230,            41243,                0
    6,    489,      39476,          0,      39476,   0.957156,            39476,                0
    6,    490,      37958,          0,      37958,   0.961546,            37958,                0
    6,    491,      36645,          0,      36645,   0.965409,            36645,                0
    6,    492,      35509,          0,      35509,   0.969000,            35509,                0
    6,    493,      34613,          0,      34613,   0.974767,            32337,             2276
    6,    494,     130683,          0,     130683,   3.775547,           128582,             2101
    6,    495,     140189,          0,     140189,   1.072741,           138239,             1950
    6,    496,     141440,          0,     141440,   1.008924,           139853,             1587
    6,    497,     129853,          0,     129853,   0.918078,           129827,               26
    6,    498,      58654,          0,      58654,   0.451695,            58654,                0
    6,    499,      44187,          0,      44187,   0.753350,            44187,                0
    6,    500,      42078,          0,      42078,   0.952271,            42078,                0
