"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     62,       3411,          0,       3411,   4.424125,                0,             2676,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              594,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              116,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               25
    1,     63,       3252,          0,       3252,   0.953386,                0,                0,             2543,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              578,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              114,                0,                0,                0,                0,                0,                0,                0,                0,                0,               17
    1,     64,       3064,          0,       3064,   0.942189,                0,                0,                0,             2388,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              557,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              105,                0,                0,                0,                0,                0,                0,                0,                0,               14
    1,     65,       2855,          0,       2855,   0.931789,                0,                0,                0,                0,             2222,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              526,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               97,                0,                0,                0,                0,                0,                0,                0,               10
    1,     66,       2629,          0,       2629,   0.920841,                0,                0,                0,                0,                0,             2032,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              501,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               90,                0,                0,                0,                0,                0,                0,                6
    1,     67,       2367,          0,       2367,   0.900342,                0,                0,                0,                0,                0,                0,             1814,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              470,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               79,                0,                0,                0,                0,                0,                4
    1,     68,       2103,          0,       2103,   0.888466,                0,                0,                0,                0,                0,                0,                0,             1594,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              439,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               67,                0,                0,                0,                0,                3
    1,     69,       1891,          0,       1891,   0.899192,                0,                0,                0,                0,                0,                0,                0,                0,             1421,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              406,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               63,                0,                0,                0,                1
    1,     70,       1723,          0,       1723,   0.911158,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1282,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              382,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               58,                0,                0,                1
    1,     71,       1600,          0,       1600,   0.928613,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1176,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              368,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               55,                0,                1
    1,     72,       1506,          0,       1506,   0.941250,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1100,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              354,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               51,                1
    1,     73,       1438,          0,       1438,   0.954847,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1043,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              347,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               48
    1,     74,       7160,          0,       7160,   4.979138,                0,             5800,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1003,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              325,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               32
    1,     75,       6840,          0,       6840,   0.955307,                0,                0,             5540,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              973,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              304,                0,                0,                0,                0,                0,                0,                0,                0,                0,               23
    1,     76,       6482,          0,       6482,   0.947661,                0,                0,                0,             5241,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              948,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              278,                0,                0,                0,                0,                0,                0,                0,                0,               15
    1,     77,       6036,          0,       6036,   0.931194,                0,                0,                0,                0,             4866,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              907,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              253,                0,                0,                0,                0,                0,                0,                0,               10
    1,     78,       5471,          0,       5471,   0.906395,                0,                0,                0,                0,                0,             4383,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              847,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              232,                0,                0,                0,                0,                0,                0,                9
    1,     79,       4833,          0,       4833,   0.883385,                0,                0,                0,                0,                0,                0,             3841,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              786,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              202,                0,                0,                0,                0,                0,                4
    1,     80,       4306,          0,       4306,   0.890958,                0,                0,                0,                0,                0,                0,                0,             3404,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              720,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              180,                0,                0,                0,                0,                2
    1,     81,       3894,          0,       3894,   0.904320,                0,                0,                0,                0,                0,                0,                0,                0,             3052,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              673,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              167,                0,                0,                0,                2
    1,     82,       3536,          0,       3536,   0.908064,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2749,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              635,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              150,                0,                0,                2
    1,     83,       3243,          0,       3243,   0.917138,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2507,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              595,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              139,                0,                2
    1,     84,       3052,          0,       3052,   0.941104,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2348,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              574,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              129,                1
    1,     85,       2913,          0,       2913,   0.954456,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2232,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              560,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              121
    1,     86,      13058,          0,      13058,   4.482664,                0,            10276,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2165,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              529,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               88
    1,     87,      12533,          0,      12533,   0.959795,                0,                0,             9871,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2105,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              498,                0,                0,                0,                0,                0,                0,                0,                0,                0,               59
    1,     88,      11956,          0,      11956,   0.953962,                0,                0,                0,             9408,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2046,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              463,                0,                0,                0,                0,                0,                0,                0,                0,               39
    1,     89,      11147,          0,      11147,   0.932335,                0,                0,                0,                0,             8745,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1955,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              421,                0,                0,                0,                0,                0,                0,                0,               26
    1,     90,      10140,          0,      10140,   0.909662,                0,                0,                0,                0,                0,             7908,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1828,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              385,                0,                0,                0,                0,                0,                0,               19
    1,     91,       9087,          0,       9087,   0.896154,                0,                0,                0,                0,                0,                0,             7017,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1701,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              355,                0,                0,                0,                0,                0,               14
    1,     92,       8128,          0,       8128,   0.894465,                0,                0,                0,                0,                0,                0,                0,             6205,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1593,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              318,                0,                0,                0,                0,               12
    1,     93,       7249,          0,       7249,   0.891855,                0,                0,                0,                0,                0,                0,                0,                0,             5468,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1483,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              291,                0,                0,                0,                7
    1,     94,       6595,          0,       6595,   0.909781,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4943,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              262,                0,                0,                3
    1,     95,       6075,          0,       6075,   0.921152,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4535,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1306,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              232,                0,                2
    1,     96,       5695,          0,       5695,   0.937449,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4239,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1236,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              218,                2
    1,     97,       5437,          0,       5437,   0.954697,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4036,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1193,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              208
    1,     98,      25832,          0,      25832,   4.751150,                0,            20633,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3928,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1121,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              150
    1,     99,      24698,          0,      24698,   0.956101,                0,                0,            19753,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3793,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1049,                0,                0,                0,                0,                0,                0,                0,                0,                0,              103
    1,    100,      23566,          0,      23566,   0.954166,                0,                0,                0,            18834,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3669,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              992,                0,                0,                0,                0,                0,                0,                0,                0,               71
    1,    101,      21886,          0,      21886,   0.928711,                0,                0,                0,                0,            17410,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3519,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              906,                0,                0,                0,                0,                0,                0,                0,               51
    1,    102,      19999,          0,      19999,   0.913781,                0,                0,                0,                0,                0,            15814,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3319,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              828,                0,                0,                0,                0,                0,                0,               38
    1,    103,      17786,          0,      17786,   0.889344,                0,                0,                0,                0,                0,                0,            13932,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3074,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              754,                0,                0,                0,                0,                0,               26
    1,    104,      15795,          0,      15795,   0.888058,                0,                0,                0,                0,                0,                0,                0,            12244,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2866,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              670,                0,                0,                0,                0,               15
    1,    105,      14078,          0,      14078,   0.891295,                0,                0,                0,                0,                0,                0,                0,                0,            10789,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2665,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              611,                0,                0,                0,               13
    1,    106,      12733,          0,      12733,   0.904461,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9656,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2501,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              566,                0,                0,               10
    1,    107,      11627,          0,      11627,   0.913139,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8758,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2342,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              518,                0,                9
    1,    108,      10819,          0,      10819,   0.930507,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8113,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2228,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              471,                7
    1,    109,      10250,          0,      10250,   0.947407,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7659,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2142,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              449
    1,    110,      48614,          0,      48614,   4.742829,                0,            38832,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7425,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2012,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              345
    1,    111,      46565,          0,      46565,   0.957852,                0,                0,            37223,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7179,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1902,                0,                0,                0,                0,                0,                0,                0,                0,                0,              261
    1,    112,      44447,          0,      44447,   0.954515,                0,                0,                0,            35507,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6967,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1792,                0,                0,                0,                0,                0,                0,                0,                0,              181
    1,    113,      41638,          0,      41638,   0.936801,                0,                0,                0,                0,            33183,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6686,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1642,                0,                0,                0,                0,                0,                0,                0,              127
    1,    114,      38463,          0,      38463,   0.923748,                0,                0,                0,                0,                0,            30540,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6323,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1512,                0,                0,                0,                0,                0,                0,               88
    1,    115,      34553,          0,      34553,   0.898344,                0,                0,                0,                0,                0,                0,            27207,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5917,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1365,                0,                0,                0,                0,                0,               64
    1,    116,      30718,          0,      30718,   0.889011,                0,                0,                0,                0,                0,                0,                0,            23943,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5495,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1228,                0,                0,                0,                0,               52
    1,    117,      27396,          0,      27396,   0.891855,                0,                0,                0,                0,                0,                0,                0,                0,            21077,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5168,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1120,                0,                0,                0,               31
    1,    118,      24559,          0,      24559,   0.896445,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18721,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4803,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1014,                0,                0,               21
    1,    119,      22475,          0,      22475,   0.915143,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17053,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4494,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              915,                0,               13
    1,    120,      21089,          0,      21089,   0.938331,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15917,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4305,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              862,                5
    1,    121,      20229,          0,      20229,   0.959220,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15230,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4184,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              815
    1,    122,      94023,          0,      94023,   4.647931,                0,            74718,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14786,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3941,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              578
    1,    123,      89876,          0,      89876,   0.955894,                0,                0,            71480,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14293,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3707,                0,                0,                0,                0,                0,                0,                0,                0,                0,              396
