COMID,RID,shape_leng,pred_width,reach_area,ends,section
23670993,1608,611.131755399999975,19.655242080000001,3.000000000000000,0,5
23670835,1609,758.266587100000038,30.243927169999999,3.000000000000000,0,5
23672681,1611,4168.534695999999713,1.215794053000000,3.000000000000000,0,5
23671781,1613,4816.461389000000054,0.662221672,3.000000000000000,1,5
23671223,1615,191.892571000000004,1.122466368000000,3.000000000000000,0,5
23671221,1616,474.893912699999987,1.237052630000000,3.000000000000000,0,5
23672587,1617,2210.414925999999923,1.075513356000000,3.000000000000000,1,5
23672555,1618,3765.610837000000174,1.119023037000000,3.000000000000000,1,5
23671229,1619,6009.462416000000303,0.592495722,3.000000000000000,1,5
23672733,1620,5141.854237999999896,1.161505661000000,3.000000000000000,1,5
23672505,1621,1444.503273000000036,0.707879355,3.000000000000000,1,5
23671885,1622,199.362044200000014,1.473109965000000,3.000000000000000,0,5
23671295,1623,2259.877973000000111,2.383192413000000,3.000000000000000,0,5
23671441,1629,2393.210614999999962,4.908480539000000,3.000000000000000,0,5
23671287,1630,961.980797400000029,3.394481178000000,3.000000000000000,0,5
23671263,1632,806.124095799999964,1.981600576000000,3.000000000000000,0,5
23671247,1633,315.417299899999989,13.248698970000000,3.000000000000000,0,5
23671249,1634,158.166378500000008,13.007512340000000,3.000000000000000,0,5
23671317,1637,598.369451600000048,8.797462504000000,3.000000000000000,0,5
23671315,1638,920.709341699999982,8.835462640999999,3.000000000000000,0,5
23671429,1639,268.399350000000027,1.247312881000000,3.000000000000000,0,5
23671325,1641,243.682261899999986,3.390206892000000,3.000000000000000,0,5
23671369,1642,139.349459400000001,4.423757984000000,3.000000000000000,0,5
23671363,1643,2174.143156999999974,4.995846755000000,3.000000000000000,0,5
23671349,1644,2006.068841000000020,6.531766156000000,3.000000000000000,0,5
23671487,1645,3292.649155000000064,1.340678598000000,3.000000000000000,1,5
23671393,1646,590.229109799999947,2.287704018000000,3.000000000000000,0,5
23671419,1650,629.620647999999960,1.838643194000000,3.000000000000000,0,5
23671873,1654,754.668949600000019,2.094328324000000,3.000000000000000,0,5
23671401,1657,2688.458830999999918,0.597299579,3.000000000000000,1,5
23671959,1658,3803.531950000000052,0.752034621,3.000000000000000,1,5
23673649,1806,385.254673200000013,2.808623267000000,3.000000000000000,0,5
23673857,1807,3127.864576999999827,2.851223408000000,3.000000000000000,0,5
23670735,1815,136.855107500000003,3.218379140000000,3.000000000000000,0,5
23670733,1819,1842.499851999999919,3.232135946000000,3.000000000000000,0,5
23670721,1829,1634.313482000000022,3.359168683000000,3.000000000000000,0,5
23671827,1831,317.959813300000008,0.920939681,3.000000000000000,0,5
23673505,1833,1694.535530000000108,0.524410639,3.000000000000000,0,5
23673531,1834,3319.125156999999945,0.776954714,3.000000000000000,1,5
23670719,1835,1651.054364999999962,3.366331390000000,3.000000000000000,0,5
23673833,1836,1650.362871000000041,0.547160654,3.000000000000000,1,5
23671099,1837,997.416258500000026,1.564832069000000,3.000000000000000,0,5
23671821,1844,3364.707995000000210,1.643924916000000,3.000000000000000,0,5
23673445,1845,615.300208399999974,2.079187432000000,3.000000000000000,0,5
23670769,1848,3197.414753000000019,0.672564456,3.000000000000000,0,5
23673413,1850,482.738697500000001,1.212324951000000,3.000000000000000,0,5
25065744,1851,700.921703699999966,0.581597406,3.000000000000000,0,5
23673485,1852,790.633170700000051,1.065091878000000,3.000000000000000,0,5
23673425,1853,4245.853911000000153,0.782284446,3.000000000000000,1,5
23671079,1856,2568.982601000000159,5.535855033000000,3.000000000000000,0,5
23671113,1857,2147.194646999999804,2.859265938000000,3.000000000000000,0,5
23671111,1858,817.773828800000047,3.075491448000000,3.000000000000000,0,5
23671043,1862,93.305540989999997,1.477549244000000,3.000000000000000,0,5
23670629,1863,1781.810218999999961,47.424703469999997,3.000000000000000,0,5
23670681,1866,2365.351334999999835,47.334812520000000,3.000000000000000,0,5
23670685,1867,1020.290982999999983,47.230099279999997,3.000000000000000,0,5
23670695,1871,592.746433199999956,47.198696810000001,3.000000000000000,0,5
23673305,1873,2131.408429999999953,1.163287727000000,3.000000000000000,0,5
23670759,1878,595.001997100000040,0.892052484,3.000000000000000,0,5
23671847,1883,2562.269596000000092,1.740048902000000,3.000000000000000,0,5
23671061,1884,399.232833700000015,9.030721006000000,3.000000000000000,0,5
23673219,1887,2412.521228000000065,1.056708856000000,3.000000000000000,0,5
23671727,1890,2168.025137999999970,0.627379793,3.000000000000000,1,5
23673165,1893,4337.135040999999546,0.730825144,3.000000000000000,1,5
23671179,1894,1843.142258999999967,0.764943047,3.000000000000000,1,5
23670811,1896,18.629309520000000,1.407071381000000,3.000000000000000,0,5
23673177,1897,2878.788773000000219,0.60028983,3.000000000000000,1,5
23670925,1898,11294.150200000000041,1.106612923000000,3.000000000000000,1,5
23670927,1899,437.363292699999988,5.824126294000000,3.000000000000000,0,5
23671135,1901,452.722302200000001,9.538662036000000,3.000000000000000,0,5
23673173,1903,9187.575931999999739,1.175125126000000,3.000000000000000,1,5
23671841,1904,3413.482613000000129,0.760827171,3.000000000000000,1,5
23671839,1906,2288.872809999999845,0.987644938,3.000000000000000,0,5
23673137,1908,4609.954996000000392,0.921854743,3.000000000000000,1,5
23671181,1910,3407.007563000000118,0.82927967,3.000000000000000,0,5
23671161,1912,1746.328616999999895,5.268565353000000,3.000000000000000,0,5
23673083,1913,2551.072388000000046,0.732145394,3.000000000000000,1,5
23671013,1914,4045.275361999999859,0.952190942,3.000000000000000,1,5
23671021,1915,1324.154162000000042,16.535406900000002,3.000000000000000,0,5
23673805,1916,2785.780033000000003,1.247502390000000,3.000000000000000,0,5
23671183,1917,1794.880912000000080,0.419668729,3.000000000000000,1,5
23671175,1919,2449.106942999999774,2.504107776000000,3.000000000000000,0,5
23673101,1920,2954.177083000000039,0.798640303,3.000000000000000,1,5
23670919,1921,960.526085100000046,6.396582739000000,3.000000000000000,0,5
23670789,1922,1034.098510999999917,40.643155110000002,3.000000000000000,0,5
23671147,1923,944.441862600000036,8.257461946999999,3.000000000000000,0,5
23671149,1924,3119.974513000000115,7.360089377000000,3.000000000000000,0,5
23673975,1926,3104.311255999999958,0.559097871,3.000000000000000,1,5
23673017,1928,1865.127927000000000,1.067807539000000,3.000000000000000,0,5
23670891,1929,8197.059798000000228,0.921168499,3.000000000000000,1,5
23670907,1930,545.953233500000010,7.060518878000000,3.000000000000000,0,5
23673029,1931,3865.225845999999819,0.676452227,3.000000000000000,1,5
23673773,1932,260.427527999999995,1.484362768000000,3.000000000000000,0,5
23671603,1933,53.619015589999997,1.779528723000000,3.000000000000000,0,5
23673969,1934,2192.208309000000099,0.581292867,3.000000000000000,1,5
23671919,1935,792.182216700000026,1.766582431000000,3.000000000000000,0,5
23672959,1936,1500.751825000000053,0.446369833,3.000000000000000,1,5
23671893,1937,114.658072899999993,1.241999326000000,3.000000000000000,0,5
23670799,1938,4895.608744000000115,32.299392249999997,3.000000000000000,0,5
23670889,1939,5111.447388999999930,1.185128948000000,3.000000000000000,0,5
23672945,1940,1329.885211999999910,0.369679872,3.000000000000000,1,5
23672909,1941,4642.479588999999578,0.842646146,3.000000000000000,1,5
23670905,1943,6566.048130000000128,7.238403625000000,3.000000000000000,0,5
23671191,1944,2441.194294999999784,3.947681977000000,3.000000000000000,0,5
23673965,1945,4416.732812000000195,0.759280147,3.000000000000000,1,5
23670815,1946,524.385960200000000,31.684849820000000,3.000000000000000,0,5
23671541,1947,959.194035900000017,2.520787654000000,3.000000000000000,0,5
23670817,1950,3072.265504999999848,30.802610359999999,3.000000000000000,0,5
23670877,1951,3543.656558000000132,2.045494207000000,3.000000000000000,0,5
23671577,1952,1074.135639000000083,0.902054469,3.000000000000000,0,5
23670855,1953,3541.094829000000118,30.366272899999998,3.000000000000000,0,5
23671497,1954,2255.762635999999929,1.748357890000000,3.000000000000000,0,5
23671455,1955,1894.570334000000003,2.701724824000000,3.000000000000000,0,5
23670863,1956,62.151394410000002,22.529084529999999,3.000000000000000,0,5
23670841,1957,35.736106540000002,30.302580769999999,3.000000000000000,0,5
23671675,1958,2445.736768000000211,0.347890862,3.000000000000000,1,5
23671583,1959,38.490779179999997,0.776700351,3.000000000000000,1,5
23670833,1960,2071.282838000000083,30.241000480000000,3.000000000000000,0,5
23670983,1961,1895.074728000000050,19.463767929999999,3.000000000000000,0,5
23671845,1962,2993.279108000000178,0.662783301,3.000000000000000,1,5
23671903,1963,629.476559700000053,1.141989589000000,3.000000000000000,0,5
23670989,1964,831.799043399999960,19.636314389999999,3.000000000000000,0,5
23671457,1965,2998.494236999999885,2.691396028000000,3.000000000000000,0,5
23671905,1966,1719.327729999999974,1.055868282000000,3.000000000000000,0,5
23672611,1967,2196.194355999999971,0.791117565,3.000000000000000,1,5
23671907,1968,2211.129351999999926,0.837558235,3.000000000000000,0,5
23671935,1969,5137.854180000000270,0.944776388,3.000000000000000,1,5
23672669,1970,2910.883033000000069,0.835857993,3.000000000000000,1,5
23671211,1971,1216.620552999999973,15.887618470000000,3.000000000000000,0,5
23671463,1972,1034.287857000000031,1.865031637000000,3.000000000000000,0,5
23671501,1973,4488.516198999999688,1.645201709000000,3.000000000000000,1,5
23671219,1975,3589.928030999999919,1.498101000000000,3.000000000000000,0,5
23672455,1976,2153.262533000000076,0.579463545,3.000000000000000,1,5
23671291,1980,455.751224900000011,3.189486478000000,3.000000000000000,0,5
23671437,1982,4259.634790000000066,5.257333466000000,3.000000000000000,0,5
23671237,1984,2425.697686999999860,13.689452899999999,3.000000000000000,0,5
23671239,1987,983.790340000000015,13.657356119999999,3.000000000000000,0,5
23671269,1992,3283.963522000000012,0.980838109,3.000000000000000,0,5
23672321,1995,2506.058136000000104,1.136777022000000,3.000000000000000,1,5
23671483,1996,2603.803131000000121,2.571993057000000,3.000000000000000,0,5
23671285,1997,4986.610142000000451,3.488286348000000,3.000000000000000,0,5
23671403,1998,970.519402700000001,5.205317354000000,3.000000000000000,0,5
23671277,1999,1513.763288999999986,10.190105140000000,3.000000000000000,0,5
23671283,2000,2551.706368000000111,3.611367803000000,3.000000000000000,0,5
23671319,2001,1462.360889999999927,8.759980921000000,3.000000000000000,0,5
23671327,2002,2355.277653999999984,3.164788608000000,3.000000000000000,0,5
23671373,2003,1644.222847000000002,3.676684230000000,3.000000000000000,0,5
23672133,2004,1918.406025000000000,0.491959237,3.000000000000000,1,5
23671361,2005,2453.970265999999810,5.106540133000000,3.000000000000000,0,5
23671415,2009,2491.422219999999925,2.066055856000000,3.000000000000000,0,5
23672065,2011,1921.489499999999907,0.645517901,3.000000000000000,1,5
23671865,2012,3635.264102999999977,3.124249625000000,3.000000000000000,0,5
23671869,2014,894.246251799999982,2.601982120000000,3.000000000000000,0,5
23671875,2016,381.628450499999985,1.900686349000000,3.000000000000000,0,5
23672039,2017,4215.441359000000375,0.604163376,3.000000000000000,1,5
23671427,2020,2435.919214999999895,0.661378672,3.000000000000000,1,5
23673655,2104,924.712117899999953,2.902074052000000,3.000000000000000,0,5
23671825,2117,1340.725279000000000,1.212710711000000,3.000000000000000,0,5
23670717,2118,836.740134499999954,3.379506492000000,3.000000000000000,0,5
23671095,2119,3853.767459000000144,1.200716416000000,3.000000000000000,1,5
23671085,2124,65.362018100000000,3.495383287000000,3.000000000000000,0,5
23670639,2125,2133.762176000000181,0.759022119,3.000000000000000,0,5
23673433,2128,1061.700125000000071,1.291182862000000,3.000000000000000,0,5
23671115,2130,584.017328700000007,2.365025732000000,3.000000000000000,0,5
23670627,2131,1187.106669000000011,47.426718729999997,3.000000000000000,0,5
23670635,2132,3687.534422000000177,1.126307045000000,3.000000000000000,0,5
23671107,2133,60.363626259999997,3.562511876000000,3.000000000000000,0,5
23670683,2134,191.813542799999993,47.331093610000003,3.000000000000000,0,5
23671049,2136,2017.619126000000051,2.620064023000000,3.000000000000000,0,5
23670945,2137,8044.403784000000087,2.689985647000000,3.000000000000000,0,5
23671069,2141,1383.130924000000050,8.802752647000000,3.000000000000000,0,5
23670749,2143,993.785227100000043,1.024682244000000,3.000000000000000,0,5
23670937,2144,1439.058502000000090,4.854258543000000,3.000000000000000,0,5
23673315,2146,4013.393825999999990,1.419347123000000,3.000000000000000,0,5
23673985,2149,4667.267850999999609,0.364410643,3.000000000000000,1,5
23670931,2151,1496.423354999999901,5.565531569000000,3.000000000000000,0,5
23673265,2152,7136.958837000000131,0.735307974,3.000000000000000,1,5
23671719,2157,1087.304270999999972,2.150039375000000,3.000000000000000,0,5
23671019,2159,486.127041200000008,16.415270379999999,3.000000000000000,0,5
23673799,2161,279.416608900000028,0.949049771,3.000000000000000,0,5
23671145,2162,266.182495099999983,8.298908387999999,3.000000000000000,0,5
23673063,2163,3142.491500000000087,0.588272406,3.000000000000000,1,5
23673057,2164,2866.996145000000070,0.631149047,3.000000000000000,0,5
23672987,2165,2523.595820999999887,0.648367832,3.000000000000000,1,5
23673775,2167,289.994934399999977,1.371624492000000,3.000000000000000,0,5
23671731,2168,987.151174599999990,1.150976581000000,3.000000000000000,0,5
23672903,2169,2101.455994999999803,0.449950094,3.000000000000000,1,5
23671537,2170,3934.577663999999913,2.954595249000000,3.000000000000000,0,5
23670887,2171,1745.798522999999932,1.649824929000000,3.000000000000000,0,5
23670901,2172,217.845666300000005,7.282039456000000,3.000000000000000,0,5
23670965,2173,507.016081600000007,19.245518560000001,3.000000000000000,0,5
23671189,2175,2900.859438999999838,4.128777204000000,3.000000000000000,0,5
23671891,2176,3103.413454000000002,2.054123435000000,3.000000000000000,0,5
23670977,2177,1720.404847999999902,19.372743589999999,3.000000000000000,0,5
23670819,2178,2348.904622000000018,30.800646870000001,3.000000000000000,0,5
23670853,2179,926.914012599999978,30.336471580000001,3.000000000000000,0,5
23670831,2180,321.638375100000019,30.229370350000000,3.000000000000000,0,5
23672731,2181,2025.377925000000005,1.613417448000000,3.000000000000000,0,5
23670985,2182,262.583774500000004,19.602667550000000,3.000000000000000,0,5
23672603,2184,123.291308099999995,0.714060825,3.000000000000000,0,5
23671947,2186,1365.799379999999928,0.759280147,3.000000000000000,0,5
23672627,2188,1437.979927000000089,0.505028591,3.000000000000000,1,5
23671465,2189,2769.731687999999849,1.625984590000000,3.000000000000000,1,5
23671479,2190,3823.000716999999895,3.613716634000000,3.000000000000000,0,5
23672433,2191,449.773457599999972,1.058808477000000,3.000000000000000,1,5
23671669,2192,552.654840400000012,0.586456637,3.000000000000000,1,5
23671259,2194,997.770922100000007,2.329072284000000,3.000000000000000,0,5
23671407,2197,540.482008599999972,5.154074897000000,3.000000000000000,0,5
23671281,2198,304.231989199999987,10.135246700000000,3.000000000000000,0,5
23671323,2199,146.311512700000009,7.943784513000000,3.000000000000000,0,5
23671371,2200,873.286451000000056,3.779375713000000,3.000000000000000,0,5
23671381,2201,135.447242700000004,2.245865530000000,3.000000000000000,0,5
23672207,2202,6816.368008999999802,1.257332376000000,3.000000000000000,1,5
23672013,2206,2053.662768000000142,0.707070604,3.000000000000000,1,5
23672025,2207,763.963808399999948,0.808850755,3.000000000000000,0,5
23671995,2208,1620.220281000000114,0.78607762,3.000000000000000,1,5
23671881,2211,8922.239014000000680,1.061743606000000,3.000000000000000,1,5
23822105,39,4155.856098999999631,1.223673037000000,5085.409094999999979,0,4
23822831,40,6101.842104000000290,1.469860612000000,8968.857431000000361,0,4
23822089,41,53.084062889999998,5.529922883000000,293.550917400000003,0,4
23822091,42,1238.672825000000103,5.430514304000000,6726.630683000000317,0,4
23822085,43,428.132835499999999,5.554302052000000,2377.979255000000194,0,4
23822067,44,1149.762261000000080,5.773511808000000,6638.165645000000040,0,4
23822045,45,1375.638431999999966,6.354571551000000,8741.592807000000903,0,4
23822023,46,465.720070700000008,1.023825427000000,476.816032300000018,0,4
23822209,47,1422.441624000000047,1.416897266000000,2015.453891999999996,0,4
23822215,48,143.752042799999998,1.306153748000000,187.762230899999992,0,4
23823161,51,803.891888500000050,0.615692642,494.950299500000028,0,4
23823155,56,1484.962193000000070,1.131348203000000,1680.009403000000020,0,4
23824363,58,627.291988999999944,0.467941806,293.536151800000027,0,4
23822263,62,1253.124700000000075,1.977048872000000,2477.488769999999931,0,4
23822327,66,2364.188630999999987,0.382851094,905.132192400000008,1,4
23821985,71,1291.168756000000030,8.268289049000000,10675.756680000000415,0,4
23823113,76,2616.089196999999785,0.824876051,2157.949297000000115,0,4
23821977,84,1013.627057000000036,0.976430989,989.736897300000010,0,4
23821945,90,571.042346299999963,9.085113816000000,5187.985537999999906,0,4
23821939,92,232.640207299999986,9.118236084999999,2121.267741000000115,0,4
23821931,312,40.283844950000002,9.194830696000000,370.403033400000027,0,4
23824819,322,1640.154534000000012,0.463747592,760.617746099999977,1,4
23824797,323,1047.837091999999984,0.329569777,345.335441699999990,1,4
23824775,324,2479.725879999999961,1.070727306000000,2655.110267999999905,0,4
23822097,325,1093.059058999999934,2.959472025000000,3234.877746000000116,0,4
23822095,326,1399.079482000000098,2.967330855000000,4151.531756000000314,0,4
23822087,327,1201.111437000000024,5.538181759000000,6651.974423999999999,0,4
23822065,328,576.017685300000039,5.776290332000000,3327.245757000000140,0,4
23822047,329,2070.922602999999981,6.289322241000000,13024.699969999999666,0,4
23822029,330,987.587590200000022,0.611569482,603.978454599999964,1,4
23822013,331,1129.727924999999914,1.478231474000000,1669.999375000000100,0,4
23822011,332,1203.329860000000053,1.647753448000000,1982.790901999999960,0,4
23822039,333,1167.982782999999927,6.374464082000000,7445.263942999999927,0,4
23822019,334,434.062440299999992,1.146188968000000,497.517432900000017,0,4
23822015,335,3066.967548000000079,1.426506643000000,4375.049600000000282,0,4
23822009,336,1915.788669999999911,6.843741068000000,13111.161739999999554,0,4
23822213,337,2763.668842000000041,1.353686169000000,3741.140550000000076,0,4
23822219,338,3309.030666999999994,1.168426415000000,3866.358702999999878,1,4
23824469,342,585.545713999999975,0.484831849,283.891219100000001,1,4
23821997,344,3287.901050999999825,7.277923843000000,23929.094400000001770,0,4
23821995,346,930.968138299999964,7.287735610000000,6784.650228999999854,0,4
23823123,348,3838.288288000000193,0.83707267,3212.926109999999881,0,4
23824975,350,3726.544421999999940,0.641514809,2390.633402999999817,1,4
23822271,351,1668.418192000000090,1.670767750000000,2787.539407000000210,0,4
23822325,353,3635.541107000000011,0.469682511,1707.550079000000096,0,4
23823115,359,1851.066082999999935,0.746050332,1380.988473000000113,0,4
23821965,363,825.320039500000007,2.486247688000000,2051.949942000000192,0,4
23821969,365,1364.293458000000101,2.100228564000000,2865.328218999999990,0,4
23821955,368,1403.330580999999938,9.055786817000000,12708.262189999999464,0,4
23821951,372,1165.852646000000050,9.074019564000000,10578.969129999999495,0,4
23825023,374,9164.642098000000260,0.331732276,3040.207542999999987,1,4
23822005,635,36.332110460000003,7.232619786000000,262.775952500000017,0,4
23824789,649,272.732454599999983,0.503364847,137.283938799999987,0,4
23824805,650,1488.019140000000107,0.282833352,420.861438000000021,1,4
23824779,651,936.364215599999966,0.774663579,725.367227800000023,0,4
23822107,652,1168.550461000000041,0.944100545,1103.229197999999997,0,4
23822071,653,4371.945727000000261,5.694265984000000,24895.020319999999629,0,4
23822041,654,1370.955316000000039,6.371162806000000,8734.579179000000295,0,4
23822017,655,401.483575900000005,1.213096395000000,487.038348900000017,0,4
23822207,656,75.385599409999998,1.425285869000000,107.446038099999996,0,4
23823159,663,3951.066178999999920,0.702747512,2776.601924000000054,0,4
23822299,664,1250.284216000000015,1.398968109000000,1749.107743000000028,0,4
23822273,666,2049.353654000000006,0.549371706,1125.856884000000036,0,4
23821991,671,2200.125598999999966,7.541395367000000,16592.017400000000634,0,4
23821983,673,1012.670673999999963,8.272032590000000,8376.844559999999547,0,4
23821981,676,1553.477174999999988,8.277821308000000,12859.406929999999193,0,4
23824169,679,2956.450519999999869,0.660535004,1952.839071000000104,1,4
23824111,681,993.945086400000037,0.5714946,568.034207499999980,1,4
23821975,683,2187.864603999999872,1.514954563000000,3314.515551999999843,0,4
23821933,720,7326.484790999999859,9.190668026999999,67335.287849999993341,0,4
23821929,726,2961.573819000000185,9.206764493000000,27266.512380000000121,0,4
23824781,1002,698.011411299999963,0.27465762,191.714157099999994,1,4
23822109,1003,3295.799070000000029,0.76955702,2536.305151999999907,1,4
23822081,1004,1480.944457999999941,5.609192895000000,8306.903033000000505,0,4
23822069,1005,2139.034912000000077,5.711877897000000,12217.906569999999192,0,4
23822027,1006,1616.905244999999923,0.791871835,1280.381699999999910,0,4
23822003,1009,2609.459804999999960,7.244565655000000,18904.404080000000249,0,4
23821999,1011,1920.071572999999944,7.270131878000000,13959.174100000000180,0,4
23822265,1015,112.800783999999993,1.968782262000000,222.080242199999986,0,4
23822267,1016,932.512092199999984,1.854978209000000,1729.789802000000009,0,4
23823125,1017,1513.731565999999930,0.753072347,1139.949352000000090,0,4
23822259,1020,350.533423200000016,2.142058528000000,750.863049899999965,0,4
23822257,1022,1366.623154999999997,2.173738122000000,2970.680999000000156,0,4
23822877,1024,2125.806735000000117,0.575794089,1224.026916000000028,0,4
23822249,1027,1802.704240000000027,2.233747167000000,4026.785245000000032,0,4
23822245,1028,1486.446701999999959,2.313354888000000,3438.678694000000178,0,4
23823117,1029,5208.752053999999589,0.70410025,3667.483615999999984,1,4
23824327,1030,6148.794727999999850,0.463046265,2847.176468000000114,1,4
23821971,1031,969.622961899999950,1.921620075000000,1863.246951999999965,0,4
23821953,1032,143.986947799999996,9.060485310000001,1304.591625000000022,0,4
23821949,1035,37.252009209999997,9.075675958000000,338.087066999999990,0,4
23824051,1037,1693.963680000000068,0.429296805,727.213219399999957,1,4
23824949,1042,4801.012357999999949,0.804626927,3863.023904000000130,1,4
23823111,1326,29.765781600000000,2.200874646000000,65.510559079999993,0,4
23822835,1342,2798.666443999999956,0.573339691,1604.586555000000089,1,4
23824799,1343,1744.990207000000055,0.425609728,742.684856200000013,1,4
23822099,1344,3801.060347000000093,2.768620818000000,10523.694760000000315,0,4
23822025,1345,31.005378770000000,0.883624828,27.397095719999999,0,4
23822217,1346,1102.425377999999910,1.299328496000000,1432.412653000000091,0,4
23824609,1347,2525.854945999999927,0.43003186,1086.198047000000088,1,4
23822001,1351,1008.985459999999989,7.253517029000000,7318.693049000000428,0,4
23822275,1354,1307.358159999999998,0.453868046,593.368081299999972,0,4
23823157,1355,170.207164299999988,0.78607762,133.796121300000010,0,4
23822297,1356,202.657971500000002,1.406367901000000,285.011661899999979,0,4
23822295,1358,516.968981399999961,1.417947527000000,733.034862500000031,0,4
23821993,1359,1964.676928999999973,7.535261356000000,14804.354090000000724,0,4
23822251,1361,743.351972599999954,2.215890429000000,1647.186508999999887,0,4
23823129,1363,2049.193303000000014,0.614810555,1259.865673000000015,1,4
23821963,1369,1407.361507000000074,2.500665111000000,3519.340258000000176,0,4
23821941,1381,979.814468700000020,9.116144048000001,8932.130836000000272,0,4
23821937,1383,1190.621914999999944,9.131387070000001,10872.029870000000301,0,4
23822833,1678,2173.131530999999995,0.979076741,2127.662561999999980,0,4
23824809,1679,1553.341979000000038,0.266327746,413.698071099999993,1,4
23824785,1680,437.104819399999997,0.631149047,275.878276099999994,0,4
23822103,1681,110.022259199999993,1.782110959000000,196.071850799999993,0,4
23822093,1682,4631.319408000000294,5.402513516000000,25020.767800000001444,0,4
23822083,1683,1729.779498000000103,5.588545496000000,9666.952116000000387,0,4
23822049,1684,1301.984005000000025,6.276763443000000,8172.245437999999922,0,4
23822043,1685,1634.990039000000024,6.363731045000000,10404.637039999999615,0,4
23822033,1686,1698.010524999999916,0.551891871,937.118186700000024,0,4
23824657,1687,6775.187291000000187,0.511649823,3466.523357999999917,1,4
23822021,1688,1223.704610000000002,1.071352326000000,1311.018808000000035,0,4
23822211,1689,453.024157800000012,1.395789315000000,632.326256700000044,0,4
23822277,1691,3863.960419000000002,0.403818209,1560.337637000000086,1,4
23822291,1693,811.141734599999950,1.463348474000000,1186.982978999999887,0,4
23822293,1694,922.416202999999996,1.449924673000000,1337.434132999999974,0,4
23822289,1695,9125.154840999999578,1.501143312000000,13698.165000000000873,0,4
23824403,1696,1934.680691000000024,0.715935547,1385.106667000000016,0,4
23822269,1697,331.013914199999988,1.715127968000000,567.731199199999992,0,4
23822261,1698,146.272076999999996,2.129712715000000,311.517586900000026,0,4
23824347,1699,878.244075800000019,0.466546339,409.741563400000018,0,4
23822323,1700,1762.419284999999945,0.513625822,905.224073299999986,0,4
23822255,1702,607.094301100000052,2.180709328000000,1323.896238000000039,0,4
23822253,1703,21.225384309999999,2.201806675000000,46.734192620000002,0,4
23821987,1704,843.361976700000014,7.550621522000000,6367.906705000000329,0,4
23822247,1705,1474.212250000000040,2.296533473000000,3385.578180999999859,0,4
23821959,1710,92.675088299999999,9.048210760000000,838.544226299999991,0,4
23821961,1712,821.632765400000039,2.504476458000000,2057.759829999999965,0,4
23821957,1714,1378.273116999999957,9.052137528999999,12476.318690000000061,0,4
23821967,1716,2375.950602999999774,2.139620013000000,5083.631169000000227,0,4
23821973,1718,2560.238871999999901,1.856606791000000,4753.356950000000325,0,4
23821979,1721,3764.492678999999953,0.764686209,2878.655612000000019,1,4
23822879,1722,8137.697844999999688,0.43879251,3570.760909999999967,1,4
23824829,2034,2215.488543999999820,0.568411192,1259.308463000000074,1,4
23822101,2035,3899.634777000000213,2.048419539000000,7988.088257999999769,0,4
23822079,2036,500.280948400000000,5.620651547000000,2811.904484000000139,0,4
23822035,2037,2265.400899000000209,0.507352128,1149.355962000000090,1,4
23822205,2038,2549.153486000000157,1.453029309000000,3703.994525999999951,0,4
23822007,2039,1031.641288000000031,7.214614281000000,7442.893947999999909,0,4
23823153,2041,624.488176899999985,1.144190458000000,714.533349700000031,0,4
23823127,2045,683.252340900000036,0.678114169,463.323092999999972,0,4
23821989,2049,667.006565600000044,7.546040281000000,5033.258141999999680,0,4
23821947,2059,2641.510677000000214,9.081802980999999,23989.678889999999228,0,4
23821943,2061,321.277973900000006,9.103420236000000,2924.728232999999818,0,4
23821935,2069,2460.516881000000012,9.149196412000000,22511.751410000000760,0,4
23823979,0,4699.706930999999713,1.060695925000000,4984.959958000000370,1,3
23822999,1,2083.323261000000002,1.086492043000000,2263.514255999999932,0,3
23823001,2,1122.450567999999976,1.007027333000000,1130.338434999999890,0,3
23821919,3,1943.450739999999996,22.172788520000001,43091.722090000002936,0,3
23824913,4,2453.110627999999906,1.697814648000000,4164.927238999999645,0,3
23821863,5,2402.381936000000223,4.514221720000000,10844.884899999999107,0,3
23822871,6,5982.217888000000130,1.503169392000000,8992.286781000000701,0,3
23823541,8,1773.350447999999915,0.742393077,1316.523140000000012,0,3
23822763,9,1423.400307999999995,2.649713099000000,3771.602245000000039,0,3
23821893,10,6017.891402999999627,1.908553213000000,11485.466169999999693,0,3
23822779,14,977.321106900000018,1.099248192000000,1074.318481000000020,0,3
23821811,16,841.955676400000016,8.011198674999999,6745.074005000000398,0,3
23821847,18,1463.525317000000086,4.319442050000000,6321.612744000000021,0,3
23821843,19,915.906719800000019,4.470203844000000,4094.289897000000110,0,3
23822901,20,3649.109797000000071,0.650358159,2373.228289000000132,1,3
23823121,24,5239.776230999999825,1.093910097000000,5731.844108999999662,1,3
23822525,49,746.130178500000056,2.988188105000000,2229.577319999999872,0,3
23822533,50,1799.360100999999986,2.439558259000000,4389.643723999999565,0,3
23822531,52,10689.257789999999659,1.667288645000000,17822.078209999999672,1,3
23824521,53,1472.688370999999961,0.409522818,603.099490299999957,1,3
23822693,54,1887.773261000000048,2.166215098000000,4089.322947000000113,0,3
23822537,55,4443.402519999999640,2.096662210000000,9316.314232999999149,0,3
23822541,57,3066.460249000000204,1.475842811000000,4525.613379999999779,0,3
23824447,59,2554.795412999999826,1.093087415000000,2792.614797000000181,1,3
23822645,60,1832.728184999999939,0.878921152,1610.823576000000003,1,3
