"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,     62,       4754,          0,       4754,   4.921325,                0,             3828,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              686,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              220,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               20
    1,     63,       4543,          0,       4543,   0.955616,                0,                0,             3664,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              662,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              201,                0,                0,                0,                0,                0,                0,                0,                0,                0,               16
    1,     64,       4292,          0,       4292,   0.944750,                0,                0,                0,             3460,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              638,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              186,                0,                0,                0,                0,                0,                0,                0,                0,                8
    1,     65,       3987,          0,       3987,   0.928938,                0,                0,                0,                0,             3197,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              615,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              168,                0,                0,                0,                0,                0,                0,                0,                7
    1,     66,       3643,          0,       3643,   0.913720,                0,                0,                0,                0,                0,             2906,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              581,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              152,                0,                0,                0,                0,                0,                0,                4
    1,     67,       3239,          0,       3239,   0.889102,                0,                0,                0,                0,                0,                0,             2557,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              538,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              141,                0,                0,                0,                0,                0,                3
    1,     68,       2904,          0,       2904,   0.896573,                0,                0,                0,                0,                0,                0,                0,             2276,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              500,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              125,                0,                0,                0,                0,                3
    1,     69,       2583,          0,       2583,   0.889463,                0,                0,                0,                0,                0,                0,                0,                0,             2006,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              461,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              116,                0,                0,                0,                0
    1,     70,       2357,          0,       2357,   0.912505,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1829,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              425,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              103,                0,                0,                0
    1,     71,       2158,          0,       2158,   0.915571,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1663,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              398,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               97,                0,                0
    1,     72,       2039,          0,       2039,   0.944856,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1562,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              383,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               94,                0
    1,     73,       1939,          0,       1939,   0.950956,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1474,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              373,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               92
    1,     74,       8991,          0,       8991,   4.636926,                0,             7155,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1431,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              343,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               62
    1,     75,       8589,          0,       8589,   0.955289,                0,                0,             6840,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1378,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              326,                0,                0,                0,                0,                0,                0,                0,                0,                0,               45
    1,     76,       8161,          0,       8161,   0.950169,                0,                0,                0,             6489,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1343,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              302,                0,                0,                0,                0,                0,                0,                0,                0,               27
    1,     77,       7581,          0,       7581,   0.928930,                0,                0,                0,                0,             6016,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1267,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              280,                0,                0,                0,                0,                0,                0,                0,               18
    1,     78,       6927,          0,       6927,   0.913732,                0,                0,                0,                0,                0,             5462,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1195,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              258,                0,                0,                0,                0,                0,                0,               12
    1,     79,       6184,          0,       6184,   0.892739,                0,                0,                0,                0,                0,                0,             4828,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1110,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              236,                0,                0,                0,                0,                0,               10
    1,     80,       5515,          0,       5515,   0.891818,                0,                0,                0,                0,                0,                0,                0,             4272,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1029,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              209,                0,                0,                0,                0,                5
    1,     81,       4928,          0,       4928,   0.893563,                0,                0,                0,                0,                0,                0,                0,                0,             3786,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              960,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              179,                0,                0,                0,                3
    1,     82,       4435,          0,       4435,   0.899959,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3378,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              890,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              165,                0,                0,                2
    1,     83,       4057,          0,       4057,   0.914769,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3066,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              836,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              154,                0,                1
    1,     84,       3822,          0,       3822,   0.942075,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2870,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              806,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              145,                1
    1,     85,       3644,          0,       3644,   0.953428,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2736,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              776,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              132
    1,     86,      17113,          0,      17113,   4.696213,                0,            13634,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2653,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              735,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,               91
    1,     87,      16348,          0,      16348,   0.955297,                0,                0,            13037,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2565,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              677,                0,                0,                0,                0,                0,                0,                0,                0,                0,               69
    1,     88,      15580,          0,      15580,   0.953022,                0,                0,                0,            12404,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2493,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              638,                0,                0,                0,                0,                0,                0,                0,                0,               45
    1,     89,      14532,          0,      14532,   0.932734,                0,                0,                0,                0,            11515,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2387,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              598,                0,                0,                0,                0,                0,                0,                0,               32
    1,     90,      13246,          0,      13246,   0.911506,                0,                0,                0,                0,                0,            10451,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2233,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              544,                0,                0,                0,                0,                0,                0,               18
    1,     91,      11819,          0,      11819,   0.892269,                0,                0,                0,                0,                0,                0,             9238,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2069,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              501,                0,                0,                0,                0,                0,               11
    1,     92,      10477,          0,      10477,   0.886454,                0,                0,                0,                0,                0,                0,                0,             8101,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1917,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              450,                0,                0,                0,                0,                9
    1,     93,       9327,          0,       9327,   0.890236,                0,                0,                0,                0,                0,                0,                0,                0,             7137,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1785,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              401,                0,                0,                0,                4
    1,     94,       8496,          0,       8496,   0.910904,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6447,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1675,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              373,                0,                0,                1
    1,     95,       7813,          0,       7813,   0.919609,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5898,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1578,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              336,                0,                1
    1,     96,       7391,          0,       7391,   0.945987,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5552,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1520,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              319,                0
    1,     97,       7101,          0,       7101,   0.960763,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5317,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1481,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              303
    1,     98,      33381,          0,      33381,   4.700887,                0,            26612,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5171,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1382,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              216
    1,     99,      31902,          0,      31902,   0.955693,                0,                0,            25432,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5012,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1301,                0,                0,                0,                0,                0,                0,                0,                0,                0,              157
    1,    100,      30417,          0,      30417,   0.953451,                0,                0,                0,            24232,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4855,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1219,                0,                0,                0,                0,                0,                0,                0,                0,              111
    1,    101,      28409,          0,      28409,   0.933984,                0,                0,                0,                0,            22554,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4639,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1133,                0,                0,                0,                0,                0,                0,                0,               83
    1,    102,      25958,          0,      25958,   0.913725,                0,                0,                0,                0,                0,            20498,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4358,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1048,                0,                0,                0,                0,                0,                0,               54
    1,    103,      23059,          0,      23059,   0.888320,                0,                0,                0,                0,                0,                0,            18031,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4068,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              924,                0,                0,                0,                0,                0,               36
    1,    104,      20529,          0,      20529,   0.890281,                0,                0,                0,                0,                0,                0,                0,            15879,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3794,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              833,                0,                0,                0,                0,               23
    1,    105,      18257,          0,      18257,   0.889327,                0,                0,                0,                0,                0,                0,                0,                0,            13976,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3527,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              737,                0,                0,                0,               17
    1,    106,      16527,          0,      16527,   0.905242,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12544,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3293,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              679,                0,                0,               11
    1,    107,      15067,          0,      15067,   0.911660,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11335,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3107,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              618,                0,                7
    1,    108,      14065,          0,      14065,   0.933497,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10528,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2960,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              571,                6
    1,    109,      13326,          0,      13326,   0.947458,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9947,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2851,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              528
    1,    110,      64123,          0,      64123,   4.811872,                0,            51398,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9642,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2684,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              399
    1,    111,      61442,          0,      61442,   0.958190,                0,                0,            49290,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9333,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2528,                0,                0,                0,                0,                0,                0,                0,                0,                0,              291
    1,    112,      58657,          0,      58657,   0.954673,                0,                0,                0,            47023,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9060,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2366,                0,                0,                0,                0,                0,                0,                0,                0,              208
    1,    113,      54920,          0,      54920,   0.936291,                0,                0,                0,                0,            43891,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8671,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2207,                0,                0,                0,                0,                0,                0,                0,              151
    1,    114,      50625,          0,      50625,   0.921795,                0,                0,                0,                0,                0,            40227,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8244,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2040,                0,                0,                0,                0,                0,                0,              114
    1,    115,      45310,          0,      45310,   0.895012,                0,                0,                0,                0,                0,                0,            35770,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7663,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1809,                0,                0,                0,                0,                0,               68
    1,    116,      40221,          0,      40221,   0.887685,                0,                0,                0,                0,                0,                0,                0,            31484,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7064,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1619,                0,                0,                0,                0,               54
    1,    117,      35699,          0,      35699,   0.887571,                0,                0,                0,                0,                0,                0,                0,                0,            27638,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6570,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1458,                0,                0,                0,               33
    1,    118,      31944,          0,      31944,   0.894815,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24543,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6073,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1303,                0,                0,               25
    1,    119,      29136,          0,      29136,   0.912096,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22233,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5707,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1180,                0,               16
    1,    120,      27240,          0,      27240,   0.934926,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20677,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5456,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1096,               11
    1,    121,      26121,          0,      26121,   0.958921,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19789,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5308,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1024
    1,    122,     119807,          0,     119807,   4.586616,                0,            94892,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19172,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5023,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,              720
    1,    123,     114730,          0,     114730,   0.957623,                0,                0,            90868,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            18616,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4728,                0,                0,                0,                0,                0,                0,                0,                0,                0,              518
