Step,Seg 3,Seg 10,Seg 85,Seg 96,Seg 97,Seg 98,Seg 100,Seg 102,Seg 106,Seg 109,Seg 111,Seg 115,Seg 117,Seg 122,Seg 123,Seg 125,Seg 129,Seg 140,Seg 141,Seg 149,Seg 164,Seg 165,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 198,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 209,Seg 217,Seg 220,Seg 223,Seg 234,Seg 254,Seg 257,Seg 264,Seg 303,Seg 304,Seg 308,Seg 312,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 377,Seg 381,Seg 382,Seg 385,Seg 391,Seg 392,Seg 393,Seg 404,Seg 415,Seg 417,Seg 432,Seg 441,Seg 447,Seg 455,Seg 458,Seg 460,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 474,Seg 483,Seg 484,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 520,Seg 527,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 559,Seg 585,Seg 586,Seg 588,Seg 589,Seg 610,Seg 627,Seg 628,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 686,Seg 691,Seg 694,Seg 696,Seg 698,Seg 702,Seg 708,Seg 711,Seg 714,Seg 715,Seg 717,Seg 720,Seg 721,Seg 722,Seg 723,Seg 726,Seg 727,Seg 732,Seg 754,Seg 777,Seg 779,Seg 788,Seg 791,Seg 799,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 821,Seg 822,Seg 827,Seg 836,Seg 839,Seg 840,Seg 841,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 889,Seg 906,Seg 926,Seg 929,Seg 949,Seg 950,Seg 954,Seg 973,Seg 978,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1040,Seg 1047,Seg 1050,Seg 1056,Seg 1061,Seg 1064,Seg 1069,Seg 1070,Seg 1071,Seg 1073,Seg 1085,Seg 1088,Seg 1096,Seg 1100,Seg 1114,Seg 1123,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1172,Seg 1174,Seg 1181,Seg 1185,Seg 1186,Seg 1193,Seg 1194,Seg 1195,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1224,Seg 1230,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1317,Seg 1323,Seg 1325,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1375,Seg 1382,Seg 1386,Seg 1391,Seg 1392,Seg 1393,Seg 1394,Seg 1395,Seg 1397,Seg 1399,Seg 1401,Seg 1405,Seg 1406,Seg 1407,Seg 1411,Seg 1413,Seg 1415,Seg 1419,Seg 1421,Seg 1424,Seg 1431,Seg 1435,Seg 1437,Seg 1459,Seg 1464,Seg 1477,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1501,Seg 1503,Seg 1504,Seg 1506,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1516,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1533,Seg 1534,Seg 1540,Seg 1541,Seg 1546,Seg 1552,Seg 1580,Seg 1590,Seg 1624,Seg 1625,Seg 1626,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1717,Seg 1731,Seg 1732,Seg 1734,Seg 1735,Seg 1737,Seg 1739,Seg 1748,Seg 1751,Seg 1752,Seg 1756,Seg 1758,Seg 1762,Seg 1764,Seg 1770,Seg 1797,Seg 1826,Seg 1830,Seg 1838,Seg 1839,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1868,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1888,Seg 1889,Seg 1891,Seg 1905,Seg 1942,Seg 1948,Seg 1977,Seg 1978,Seg 1983,Seg 1988,Seg 2006,Seg 2010,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2060,Seg 2066,Seg 2069,Seg 2075,Seg 2079,Seg 2080,Seg 2082,Seg 2083,Seg 2085,Seg 2091,Seg 2092,Seg 2107,Seg 2112,Seg 2114,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2149,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2214,Seg 2215,Seg 2216,
220,1108,0,0,0,0,0,0,0,0,821,0,406,4274,4894,2670,2216,0,0,0,0,0,0,0,0,0,0,133341,20419,0,0,2668,4983,181,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14202,0,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,5793,0,0,0,5338,0,0,0,0,27242,8979,3934,2332,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874,21,0,12185,0,1083,23866,0,26403,18975,44866,31,27476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8267,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,11846,4,1145,3,45368,36267,37138,0,0,0,0,0,0,0,0,0,9906,22870,137,0,19550,2280,0,0,183,5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,8,8,1426,3460,0,116,0,0,2490,59476,4481,21,122460,408,186,0,305,0,0,0,0,0,350,0,0,0,0,0,0,0,75,0,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,43318,512,0,3372,0,10,36,0,0,0,0,0,0,0,0,619,5106,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,3384,0,0,0,35535,0,327,0,0,0,0,0,0,0,0,0,0,0,0,1648,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,
221,4216,0,0,0,0,0,0,0,0,442,0,391,9764,2162,2471,1070,0,0,0,0,0,0,0,0,0,0,112534,14571,0,0,2996,6124,438,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6977,0,1,0,0,0,0,0,0,0,0,872,0,0,0,0,0,3924,0,0,0,6658,0,0,0,0,35391,13118,6248,5009,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,9,0,14661,0,1536,18156,0,19801,26341,49266,171,47006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,7282,64,1083,12,47710,45505,45376,1,0,0,0,0,0,0,0,0,5391,13976,160,0,23652,3513,0,0,381,9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,1496,2,1341,1610,0,72,0,0,2364,60045,10981,11,89860,814,138,0,820,0,0,0,0,0,206,0,0,0,0,0,0,0,8,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,264,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,32731,1298,0,4290,0,31,134,5,0,0,0,0,0,0,0,511,2435,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2277,0,0,0,22204,0,290,3,6,0,0,0,0,0,0,0,0,0,0,1107,0,5041,0,0,0,0,0,0,0,0,0,0,0,0,
222,2139,1,0,0,0,0,0,0,0,281,0,1021,10945,1158,2004,820,0,0,0,0,0,0,0,0,0,0,95625,10293,0,0,4265,6349,707,0,0,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3814,0,6,3,0,0,0,0,0,0,38,891,150,0,0,0,0,2412,0,0,0,7034,0,0,0,0,28607,14124,9707,5055,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,8,0,16961,1,2105,13273,0,15448,27816,50241,158,61517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,28,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,5319,163,1389,27,35316,50522,51641,1,0,0,0,0,0,0,0,0,2543,9313,149,0,28607,2476,0,0,330,15527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,1403,1,1123,833,0,54,0,0,1595,55596,13608,44,66550,8723,100,0,2154,0,0,0,0,0,70,0,0,0,0,0,0,0,6,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,543,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,24786,748,0,2334,0,58,232,41,0,0,0,0,0,0,0,577,1265,0,0,0,0,0,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1960,0,0,0,13168,0,257,15,13,0,0,0,0,0,0,0,0,0,0,677,0,5638,0,0,0,0,0,0,0,0,0,0,0,0,
223,1950,0,0,0,0,0,0,0,0,260,0,938,0,1058,1864,745,0,0,0,0,0,0,0,0,0,0,0,9656,0,0,3966,5909,640,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3557,0,6,3,0,0,0,0,0,0,35,818,139,0,0,0,0,2232,0,0,0,6325,0,0,0,0,26238,12880,8773,4716,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,8,0,0,1,1926,12219,0,14352,26160,47174,145,56196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,28,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,4891,155,0,24,32657,47324,47838,1,0,0,0,0,0,0,0,0,2379,8439,133,0,26291,2328,0,0,312,14488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,1048,778,0,51,0,0,1469,51715,12662,42,60732,7997,89,0,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,511,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,22966,694,0,2182,0,52,222,38,0,0,0,0,0,0,0,547,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1831,0,0,0,12137,0,237,0,12,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,1753,0,0,0,0,0,0,0,0,239,0,0,0,957,1711,0,0,0,0,0,0,0,0,0,0,0,0,8671,0,0,3610,5379,0,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3235,0,6,2,0,0,0,0,0,0,33,740,158,0,0,0,0,1408,0,0,0,0,0,0,0,0,23621,11592,0,4268,0,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1735,11067,0,13001,23703,42702,135,50536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,23,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,4386,142,0,0,29743,42800,43423,1,0,0,0,0,0,0,0,0,2765,0,0,0,23702,2143,0,0,285,13151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,962,721,0,44,0,0,1320,46931,11472,38,0,7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20962,643,0,1975,0,0,198,36,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1657,0,0,0,11025,0,219,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,0,0,0,0,0,0,0,0,0,218,0,0,0,864,1555,0,0,0,0,0,0,0,0,0,0,0,0,7915,0,0,3303,4979,0,0,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2929,0,5,2,0,0,0,0,0,0,0,659,166,0,0,0,0,966,0,0,0,0,0,0,0,0,21386,10426,0,3920,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1589,10069,0,11860,21747,38964,117,45466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,22,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,3927,128,0,0,27166,39381,39438,0,0,0,0,0,0,0,0,0,2832,0,0,0,21303,1968,0,0,266,12041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,884,654,0,41,0,0,1192,42726,10365,35,0,6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19062,593,0,1786,0,0,176,35,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1515,0,0,0,9964,0,191,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,0,2,0,0,0,0,0,53,0,145,0,0,0,537,1240,0,0,0,0,0,0,0,0,0,0,0,0,5835,0,0,3269,6368,0,0,0,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1220,0,2,5,0,0,0,0,0,0,0,594,171,0,0,0,0,916,0,0,0,0,0,0,0,0,12423,6695,0,1390,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1644,7531,0,14079,18330,38117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,4,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,2876,129,0,0,21001,23993,36049,0,0,0,0,0,0,0,0,0,1072,0,0,0,20823,456,0,0,103,11701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,797,402,0,37,0,0,681,37359,8759,33,0,8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15733,315,0,630,0,0,137,50,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1413,0,0,0,7798,0,176,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,3166,1,0,0,0,0,0,1,0,111,0,0,0,404,854,0,0,0,0,0,0,0,0,0,0,0,0,2874,0,0,4660,7183,0,0,0,3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,329,0,21,30,0,0,0,0,0,0,0,396,47,0,0,0,0,627,0,0,0,0,0,0,0,0,5862,2764,0,2120,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,3,0,0,2,3164,3995,0,12006,18962,35332,2613,23809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,91,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2610,78,0,0,10889,10652,28142,0,0,0,0,0,0,0,0,0,669,462,0,0,13707,2,0,0,546,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,462,267,0,31,0,0,2288,29676,5273,7,5194,827,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9444,347,0,1828,0,0,58,44,0,0,0,0,0,0,0,397,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,784,0,0,0,4720,0,151,0,28,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,11038,4,12,0,0,0,0,0,0,124,0,0,4632,944,1110,688,0,0,0,0,0,0,0,0,0,0,5166,3160,0,0,6204,13210,1322,0,0,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,444,0,12,124,8,0,0,0,0,0,0,412,0,0,0,0,0,848,0,0,0,56,0,0,0,0,5868,2190,1362,3554,0,0,4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,11326,2,5520,4552,0,19454,32818,63074,3038,80790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,5068,374,2538,92,15714,10630,35694,0,0,0,6,0,0,0,0,0,1132,1096,0,0,17118,2,0,0,540,18292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2,518,366,0,44,0,0,4384,46420,6100,2,10604,2346,30,0,3138,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030,1538,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,12368,780,0,4228,0,0,66,74,0,0,0,0,0,0,0,570,424,0,0,0,0,0,0,0,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,870,0,0,0,7992,0,234,0,34,0,0,0,0,0,0,0,0,0,0,50,0,5802,0,0,0,0,0,0,0,0,0,0,0,0,
229,8560,3,9,0,0,0,0,0,0,35,0,332,3237,529,400,119,0,0,0,0,0,0,0,0,0,0,3614,1044,0,0,1709,5157,827,0,0,3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,167,0,2,59,9,0,0,0,0,0,0,93,0,0,0,0,0,326,0,0,0,52,0,0,0,0,1497,741,1409,1257,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,7198,0,2229,2114,0,6858,13248,27883,1112,49807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1953,217,1562,50,6654,2727,11777,0,0,0,23,0,0,0,0,0,472,555,0,0,5394,1,0,0,301,11487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,148,127,0,20,0,0,1571,18661,5465,0,4892,3402,10,0,3780,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391,1369,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,4456,404,0,1917,0,138,766,26,0,0,0,0,0,0,0,214,159,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,268,0,0,0,3434,0,92,2,14,0,0,0,0,0,0,0,0,0,0,18,0,2687,0,0,0,0,0,0,0,0,0,0,0,0,
230,320267,70,91,0,0,0,0,0,0,507,0,11633,83252,14866,6435,1883,0,0,0,0,0,0,0,0,0,0,90487,16025,0,0,28147,77795,14685,0,0,94841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,5074,0,116,1260,200,0,0,0,0,0,0,1210,0,0,0,0,0,5915,0,0,0,1721,0,0,0,0,24478,17503,44584,12596,0,0,127787,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,23,0,179286,0,66175,53893,0,92155,253043,461952,41296,1201575,0,166,0,0,0,0,0,0,0,0,0,0,0,0,11517,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,16943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460,28746,4211,35498,894,134012,44868,171814,68,0,0,779,27,0,0,0,0,6084,12451,0,0,82095,3466,0,0,6781,263898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,36,2345,1779,0,238,0,0,31055,335010,204535,0,107992,72119,159,0,178572,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100932,44334,71735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,78544,7266,0,34018,0,5346,45355,519,0,0,0,0,0,0,0,3919,3247,0,0,0,0,0,0,0,29258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,4661,0,0,0,55745,0,1648,569,9037,0,0,0,0,0,0,0,0,0,0,319,0,53901,0,0,0,0,0,0,0,0,0,0,0,0,
231,140839,290,22,0,0,0,0,0,12,265,0,4981,28730,8030,2966,1336,0,0,0,0,0,0,0,0,0,0,40185,8432,0,0,18862,22217,16618,0,0,49953,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,9363,0,1576,3779,370,35,0,0,0,0,14,473,4,0,0,0,0,1715,0,0,0,779,0,0,0,0,8549,7723,14098,5431,0,0,73689,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903,9,0,54605,1,35536,22952,1545,31151,127438,148091,15906,578331,0,187,0,2,0,0,0,0,0,0,0,0,0,0,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,927,14909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,21701,3019,18104,692,37152,17821,70374,417,0,2,1029,120,0,0,0,0,2191,3852,0,0,19804,849,0,0,11726,89174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,7,22,537,1430,0,80,181,0,16357,132852,129892,15,49095,46165,136,63,127979,181,0,0,0,0,94,0,0,0,0,0,0,0,60,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38062,19164,73929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,332,1,0,29033,4030,4,24925,8,3786,47999,9382,0,3,0,0,0,0,0,1841,2003,0,0,0,11,0,0,0,17787,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,1099,0,0,0,17715,415,770,849,5612,0,0,0,0,0,0,0,0,0,0,695,0,19159,0,0,0,0,0,0,0,0,0,0,0,0,
