Step,Seg 164,Seg 165,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 200,Seg 201,Seg 203,Seg 209,Seg 217,Seg 220,Seg 223,Seg 234,Seg 254,Seg 257,Seg 264,Seg 303,Seg 304,Seg 308,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 469,Seg 470,Seg 471,Seg 472,Seg 473,Seg 483,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 527,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 559,Seg 585,Seg 586,Seg 589,Seg 610,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 822,Seg 823,Seg 827,Seg 836,Seg 839,Seg 840,Seg 841,Seg 845,Seg 846,Seg 851,Seg 852,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 889,Seg 904,Seg 906,Seg 926,Seg 949,Seg 954,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1162,Seg 1163,Seg 1164,Seg 1181,Seg 1185,Seg 1186,Seg 1193,Seg 1194,Seg 1195,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1230,Seg 1251,Seg 1252,Seg 1257,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1325,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1503,Seg 1504,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1517,Seg 1519,Seg 1522,Seg 1533,Seg 1534,Seg 1540,Seg 1541,Seg 1546,Seg 1552,Seg 1590,Seg 1625,Seg 1626,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1676,Seg 1677,Seg 1838,Seg 1840,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1888,Seg 1889,Seg 1891,Seg 1948,Seg 1977,Seg 1978,Seg 1983,Seg 1988,Seg 2006,Seg 2010,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2120,Seg 2121,Seg 2122,Seg 2129,Seg 2131,Seg 2132,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2214,Seg 2215,Seg 2216,
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1394,701,3403,1021,17,1320,2169,1507,4046,0,0,0,966,0,0,0,1371,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1775,931,807,0,23,268,2964,8079,0,0,0,3,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,1331,2513,1724,2534,2893,1128594,926596,3296,1011,113,0,0,0,0,0,0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,121,0,0,0,0,944,2147,798,1775,0,0,0,0,630,948,0,105,0,2,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,915,0,0,186,818,0,105,11,24,0,1058,131,213,0,398,22477,0,21,0,0,0,0,0,0,0,0,0,796,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,14,0,1786,101,0,883,1080,0,0,1644,12,23,8427,0,172,0,3,0,0,0,0,0,0,0,0,0,0,0,150,162,126713,
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1162,575,2874,864,15,1122,1848,1306,3388,0,0,0,831,0,0,0,1182,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1506,788,673,0,21,229,2459,6833,0,0,0,3,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,1126,2118,1471,2151,2484,956983,785815,1928,852,92,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,108,0,0,0,0,801,1855,679,1494,0,0,0,0,534,802,0,89,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,762,0,0,145,692,0,84,8,23,0,922,110,172,0,336,18995,0,21,0,0,0,0,0,0,0,0,0,677,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,9,0,1505,83,0,755,938,0,0,1431,10,21,7087,0,146,0,2,0,0,0,0,0,0,0,0,0,0,0,133,145,107260,
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,338,2389,715,15,951,1534,1084,2778,0,0,0,686,0,0,0,1009,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1279,635,553,0,20,190,2064,5648,0,0,0,3,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,926,1764,1201,1792,2104,795616,652583,0,696,73,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,98,0,0,0,0,658,1558,576,1248,0,0,0,0,455,666,0,74,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,632,0,0,119,569,0,73,6,21,0,765,88,126,0,273,15705,0,21,0,0,0,0,0,0,0,0,0,572,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,3,0,1240,71,0,634,787,0,0,1193,6,19,5891,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,117,127,89287,
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,617,14,777,1256,880,2240,0,0,0,540,0,0,0,833,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1029,514,442,0,17,145,1739,4608,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,752,1429,975,1485,1747,652577,534926,0,553,59,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,83,0,0,0,0,544,1250,486,1038,0,0,0,0,371,557,0,55,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,982,521,0,0,102,469,0,58,5,20,0,613,69,96,0,230,12902,0,19,0,0,0,0,0,0,0,0,0,480,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,2,0,1037,57,0,524,654,0,0,981,6,15,4828,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,100,96,73288,
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,537,12,633,1049,693,1851,0,0,0,443,0,0,0,683,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,830,414,376,0,15,114,1465,3780,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,598,1167,797,1252,1468,538271,441972,0,454,49,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,63,0,0,0,0,450,1019,403,843,0,0,0,0,311,453,0,40,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,804,428,0,0,80,370,0,46,3,17,0,508,60,81,0,198,10686,0,13,0,0,0,0,0,0,0,0,0,394,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,861,40,0,441,542,0,0,807,5,14,3946,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,84,62,60386,
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,458,12,512,865,551,1539,0,0,0,374,0,0,0,586,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,677,330,321,0,13,91,1213,3128,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,503,981,662,1056,1200,448731,368207,2,372,42,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,3,48,0,0,0,0,368,833,312,684,0,0,0,0,253,376,0,28,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,645,349,0,0,65,305,0,42,3,15,0,423,52,73,0,177,8816,0,9,0,0,0,0,0,0,0,0,0,319,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,713,27,0,363,448,0,0,670,3,12,3242,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,67,46,50452,
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,380,12,427,717,446,1274,0,0,0,318,0,0,0,504,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,565,269,288,0,0,85,1024,2641,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,434,843,547,892,1010,456067,363882,0,298,32,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,2,39,0,0,0,0,311,692,259,595,0,0,0,0,200,327,0,22,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,539,300,0,0,53,254,0,38,2,15,0,352,46,66,0,150,7392,0,9,0,0,0,0,0,0,0,0,0,259,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,600,20,0,298,378,0,0,579,3,12,3469,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,55,39,50420,
133,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,337,0,348,596,358,1102,0,0,0,277,0,0,0,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,228,252,0,0,75,1654,2248,0,0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,1108,3345,1221,741,855,1002326,926697,3,228,24,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,32,0,0,0,0,1306,588,213,514,0,0,0,0,964,276,0,18,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,465,257,0,0,801,216,0,26,3,5,0,302,41,57,0,128,13968,0,767,0,0,0,0,0,0,0,0,0,207,3,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,508,17,0,1029,330,0,0,489,0,12,3308,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,107817,
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,292,0,299,1316,1856,968,0,0,0,241,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,184,206,0,3,61,1793,3012,0,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,1291,4869,2166,620,750,1446723,1331444,6,183,24,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,28,0,0,0,0,1630,516,173,442,0,0,0,0,1209,225,0,16,0,6,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,414,219,0,0,1039,182,0,23,764,0,0,1035,38,48,0,109,21770,0,1015,0,0,0,0,0,0,0,0,0,171,0,0,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,432,13,0,1241,293,0,0,1197,0,14,3903,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,47,23,165612,
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2815,264,0,258,1537,2336,849,0,0,0,213,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,167,184,0,0,55,1562,3894,0,0,0,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,1129,4675,3025,537,672,1660055,1486827,2,158,24,0,0,0,0,0,0,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,23,0,0,0,0,2255,444,151,382,0,0,0,0,1070,198,0,12,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,371,182,0,0,917,151,0,19,1033,0,0,1281,33,42,0,100,25183,0,863,0,0,0,0,0,0,0,0,0,151,0,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,369,8,0,1060,264,0,0,1433,0,3,3952,3,815,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,193266,
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3052,228,0,218,1361,2847,725,0,0,0,185,0,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,145,162,0,3,47,1381,3795,0,0,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2279,1004,4168,3049,496,603,1761203,1580385,0,135,22,0,0,0,0,0,0,0,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,18,0,0,0,0,2396,389,129,332,0,0,0,0,962,168,0,11,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,323,153,0,0,826,120,0,13,944,0,0,1169,27,40,0,862,24615,0,770,0,0,0,0,0,0,0,0,0,129,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,325,6,0,938,244,0,0,1267,0,779,3536,3,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,801,206351,
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2705,203,0,192,1182,2880,652,0,0,0,163,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,128,143,0,0,39,1204,3321,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2023,912,3703,2715,434,535,1643634,1480067,0,115,16,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,15,0,0,0,0,2119,342,110,305,0,0,0,0,852,138,0,9,0,3,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,272,143,0,0,747,98,0,9,859,0,0,1069,25,34,0,1112,22039,0,685,0,0,0,0,0,0,0,0,0,109,0,0,0,0,906,0,0,0,0,3,0,0,0,0,0,0,0,0,281,6,0,820,208,0,0,1108,0,1047,3102,3,968,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,1071,192994,
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2342,181,0,167,999,2525,550,0,0,0,137,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,119,123,0,0,39,1020,2854,0,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1743,800,3214,2325,380,453,1432197,1289279,0,104,12,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,9,0,0,0,0,1856,292,90,249,0,0,0,0,736,117,0,9,0,3,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,242,122,0,0,655,85,0,9,757,0,0,936,20,29,0,959,18931,0,610,0,0,0,0,0,0,0,0,0,86,0,0,0,0,773,0,0,0,0,3,0,0,0,0,0,0,0,0,225,5,0,681,170,0,0,946,0,912,2690,3,845,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,951,168317,
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1969,161,0,143,836,2124,452,0,0,0,112,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,99,106,0,0,37,862,2412,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1500,665,2730,1910,314,364,1218107,1096002,0,83,11,0,0,0,0,0,0,0,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,8,0,0,0,0,1633,254,75,190,0,0,0,0,647,96,0,9,0,2,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,196,91,0,0,563,71,0,9,654,0,0,788,18,25,0,829,16017,0,518,0,0,0,0,0,0,0,0,0,63,0,0,0,0,648,0,0,0,0,3,0,0,0,0,0,0,0,0,169,3,0,571,155,0,0,811,0,779,2294,2,726,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,820,143560,
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1610,144,0,114,687,1724,364,0,0,0,99,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,80,89,0,0,33,714,1995,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1270,535,2252,1557,254,275,1012961,911435,0,65,7,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,5,0,0,0,0,1389,223,68,160,0,0,0,0,554,86,0,8,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,153,74,0,0,458,60,0,9,536,0,0,642,15,21,0,702,13260,0,428,0,0,0,0,0,0,0,0,0,43,0,0,0,0,513,0,0,0,0,3,0,0,0,0,0,0,0,0,133,3,0,473,133,0,0,679,0,652,1972,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,823,676,119628,
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,119,0,90,557,1385,304,0,0,0,88,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,64,72,0,0,32,568,1642,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1051,423,1834,1260,207,203,832052,748491,0,51,3,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2,0,0,0,0,1133,189,64,141,0,0,0,0,441,71,0,6,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,118,56,0,0,378,49,0,9,430,0,0,541,9,19,0,591,10937,0,353,0,0,0,0,0,0,0,0,0,38,0,0,0,0,421,0,0,0,0,2,0,0,0,0,0,0,0,0,87,3,0,381,108,0,0,574,0,536,1666,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,654,539,98199,
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,99,0,76,471,1163,249,0,0,0,72,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,55,60,0,0,29,444,1369,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,350,1503,994,170,173,682269,613489,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,923,156,57,127,0,0,0,0,361,55,0,6,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,104,43,0,0,304,36,0,9,355,0,0,432,7,14,0,491,9029,0,279,0,0,0,0,0,0,0,0,0,33,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,0,310,87,0,0,487,0,447,1361,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,531,440,80451,
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,80,0,67,385,974,205,0,0,0,54,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,42,46,0,0,24,381,1128,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,291,1206,804,142,146,562939,506159,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,764,128,49,106,0,0,0,0,297,47,0,6,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,0,0,251,29,0,8,299,0,0,357,3,11,0,387,7482,0,236,0,0,0,0,0,0,0,0,0,26,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,252,75,0,0,411,0,377,1132,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,436,373,66526,
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,63,0,42,313,774,175,0,0,0,39,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,34,39,0,0,16,340,922,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,259,999,658,109,125,470015,423184,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,647,102,41,92,0,0,0,0,263,36,0,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,0,0,195,25,0,6,264,0,0,298,2,9,0,309,6320,0,189,0,0,0,0,0,0,0,0,0,24,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,216,61,0,0,357,0,311,961,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,361,323,55631,
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,55,0,1066,261,1679,146,0,0,0,31,0,0,0,246,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,247,29,31,0,0,12,1343,1541,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,217,846,558,82,106,1109769,1043823,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,553,81,30,71,0,0,0,0,232,30,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,60,29,0,0,174,13,0,6,220,0,0,257,3,0,0,1037,6248,0,161,0,0,0,0,0,0,0,0,0,23,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,184,55,0,0,296,0,268,820,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,308,280,104851,
146,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,50,783,1375,232,1912,130,0,0,0,29,0,0,0,209,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,214,21,26,0,0,5,1612,1656,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,181,742,483,68,93,1559585,1468219,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,458,66,23,64,0,0,0,0,196,29,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,52,25,0,0,133,9,0,0,187,0,2,1016,0,0,0,1255,8064,0,131,0,0,0,0,0,0,0,0,0,20,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,161,44,0,0,236,0,244,695,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,258,248,147527,
147,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1227,48,1808,1210,214,1641,115,0,0,0,805,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,15,23,0,3,0,1433,1484,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,342,159,642,1190,57,81,1688445,1564987,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,381,59,21,61,0,0,0,0,165,27,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,0,0,883,9,0,0,165,0,0,1263,0,0,0,1093,14265,0,104,0,0,0,0,0,0,0,0,0,17,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,141,42,0,0,209,0,236,582,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,221,218,162330,
