Step,Seg 35,Seg 141,Seg 147,Seg 149,Seg 153,Seg 159,Seg 164,Seg 165,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 209,Seg 216,Seg 217,Seg 220,Seg 223,Seg 234,Seg 248,Seg 254,Seg 255,Seg 257,Seg 264,Seg 282,Seg 287,Seg 288,Seg 290,Seg 291,Seg 292,Seg 303,Seg 304,Seg 308,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 432,Seg 435,Seg 437,Seg 446,Seg 447,Seg 455,Seg 458,Seg 460,Seg 463,Seg 464,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 474,Seg 475,Seg 476,Seg 481,Seg 483,Seg 484,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 518,Seg 519,Seg 520,Seg 527,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 552,Seg 556,Seg 559,Seg 563,Seg 568,Seg 569,Seg 585,Seg 586,Seg 589,Seg 590,Seg 594,Seg 599,Seg 602,Seg 610,Seg 613,Seg 628,Seg 632,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 764,Seg 768,Seg 769,Seg 781,Seg 788,Seg 791,Seg 798,Seg 799,Seg 802,Seg 803,Seg 805,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 822,Seg 825,Seg 827,Seg 831,Seg 836,Seg 839,Seg 840,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 887,Seg 889,Seg 899,Seg 906,Seg 926,Seg 929,Seg 945,Seg 947,Seg 949,Seg 950,Seg 952,Seg 954,Seg 957,Seg 959,Seg 973,Seg 975,Seg 977,Seg 978,Seg 986,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1100,Seg 1102,Seg 1105,Seg 1107,Seg 1118,Seg 1122,Seg 1123,Seg 1126,Seg 1134,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1168,Seg 1172,Seg 1174,Seg 1181,Seg 1182,Seg 1185,Seg 1186,Seg 1192,Seg 1194,Seg 1195,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1224,Seg 1229,Seg 1230,Seg 1234,Seg 1245,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1283,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1297,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1317,Seg 1323,Seg 1325,Seg 1328,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1444,Seg 1456,Seg 1457,Seg 1462,Seg 1467,Seg 1470,Seg 1472,Seg 1474,Seg 1477,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1502,Seg 1503,Seg 1504,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1516,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1537,Seg 1540,Seg 1541,Seg 1544,Seg 1546,Seg 1552,Seg 1559,Seg 1568,Seg 1570,Seg 1576,Seg 1580,Seg 1582,Seg 1590,Seg 1624,Seg 1625,Seg 1626,Seg 1627,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1649,Seg 1651,Seg 1652,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1793,Seg 1797,Seg 1807,Seg 1819,Seg 1826,Seg 1829,Seg 1830,Seg 1832,Seg 1835,Seg 1838,Seg 1839,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1885,Seg 1888,Seg 1889,Seg 1891,Seg 1895,Seg 1902,Seg 1905,Seg 1925,Seg 1942,Seg 1948,Seg 1958,Seg 1977,Seg 1978,Seg 1981,Seg 1983,Seg 1985,Seg 1988,Seg 1989,Seg 1991,Seg 1993,Seg 1994,Seg 2006,Seg 2007,Seg 2010,Seg 2013,Seg 2015,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2102,Seg 2107,Seg 2116,Seg 2118,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2149,Seg 2160,Seg 2166,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2204,Seg 2205,Seg 2212,Seg 2213,Seg 2214,Seg 2215,Seg 2216,
88,0,0,0,814,0,0,0,1348,824,0,0,0,1330,0,0,0,0,152,0,0,0,258,0,52,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,78,1682,328,7134,61654,2248,1960,2270,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,964,12,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706,3158,5414,0,0,4,0,0,466,0,4,0,0,0,0,0,0,0,0,0,1815,1042,0,2320,0,0,0,0,0,98,106,62,0,1270,188,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,116,0,38,5580,1422,144,0,2592,91559,9568,0,0,0,0,0,0,0,4,0,1922,1144,0,0,10,0,0,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,0,0,164,114,0,0,0,0,0,0,0,1512,2482,2,0,30,0,100,0,0,8,0,4,541,0,3258,0,4246,240,1418,13310,1318,0,0,0,0,4,0,0,0,0,0,0,0,210,0,4,0,0,0,0,92,0,0,0,6,0,0,0,0,0,0,0,260,0,0,4,0,0,1600,100,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,58,1116,0,4410,0,0,1406,20,12,0,1422,0,0,0,0,0,7296,16,128,0,0,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,4,0,0,0,172,0,14,0,0,0,0,8,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2460,0,96,1298,166,0,174,0,36,0,53698,1640,8732,0,0,0,0,0,0,2819,210,0,0,0,0,0,0,216,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,0,0,0,668,0,0,0,1230,686,0,0,0,1090,0,0,0,0,130,0,0,0,244,0,42,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,58,1476,278,7042,56678,2004,1754,2022,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,510,0,0,0,0,0,0,0,0,0,0,0,828,12,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2230,2794,4798,0,0,4,0,0,434,0,4,0,0,0,0,0,0,0,0,0,1538,938,0,2040,4,0,0,0,0,82,116,44,0,1126,152,12,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,96,0,30,5332,1266,140,0,2320,85004,9088,0,0,0,0,0,0,0,4,0,1564,1338,0,0,8,0,0,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,142,94,0,0,0,0,0,0,0,1240,2016,0,0,28,0,92,0,0,4,0,16,556,0,2850,0,3718,212,1268,12586,1174,0,0,0,0,4,0,0,0,0,0,0,0,182,0,4,4,0,0,0,76,0,0,0,4,0,0,0,0,0,0,0,210,0,0,4,0,0,1324,86,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,52,976,0,3910,0,0,1230,24,8,0,1268,0,0,0,0,4,7282,16,116,0,0,0,4,0,0,0,0,0,0,1408,0,0,0,0,0,0,4,0,0,0,156,0,16,0,0,0,0,4,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2080,0,90,1136,138,4,158,0,36,0,48894,1464,7808,0,0,0,0,0,0,2900,178,0,0,0,0,0,0,176,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,
90,0,0,0,550,0,0,0,1062,568,0,0,0,886,0,0,0,0,98,0,0,0,212,0,30,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,42,1254,224,6076,48564,1718,1516,1746,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,416,0,0,0,0,0,0,0,0,0,0,0,686,12,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1772,2400,4142,0,0,4,0,0,382,0,4,0,0,0,0,0,0,0,0,0,1234,818,0,1732,4,0,0,0,0,62,88,30,0,990,126,12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,72,0,24,4580,1108,126,0,1972,73180,7794,0,0,0,0,0,0,0,4,0,1232,1144,0,0,8,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,0,0,118,76,0,0,0,0,0,0,0,992,1622,0,0,28,0,78,0,0,4,0,16,488,0,2432,0,3210,184,1098,10762,1016,0,0,0,0,4,0,0,0,0,0,0,0,158,0,4,4,0,0,0,56,0,0,0,4,0,0,0,0,0,0,0,160,0,0,2,0,0,1062,76,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,50,820,0,3382,0,0,1028,20,6,0,1078,0,0,0,0,4,6270,14,100,0,0,0,4,0,0,0,0,0,0,1228,0,0,0,0,0,0,4,0,0,0,140,0,16,0,0,0,0,4,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1720,0,72,938,126,2,134,0,36,0,42152,1238,6720,0,0,0,0,0,0,2538,150,0,0,0,0,0,0,156,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,
91,0,0,0,436,0,0,0,872,432,0,0,0,700,0,0,0,0,74,0,0,0,174,0,26,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,32,1026,182,5010,40182,1410,1250,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,322,0,0,0,0,0,0,0,0,0,0,0,544,12,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1356,1978,3434,0,0,4,0,0,314,0,4,0,0,0,0,0,0,0,0,0,964,660,0,1468,4,0,0,0,0,44,68,22,0,846,92,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,54,0,20,3772,898,102,0,1624,60214,6428,0,0,0,0,0,0,0,4,0,948,954,0,0,8,0,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,96,62,0,0,0,0,0,0,0,778,1266,0,0,26,0,60,0,0,2,0,16,416,0,2040,0,2678,160,918,8886,848,0,0,0,0,4,0,0,0,0,0,0,0,136,0,4,2,0,0,0,40,0,0,0,2,0,0,0,0,0,0,0,126,0,0,0,0,0,818,70,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,44,664,0,2774,0,0,852,16,4,0,868,0,0,0,0,4,5198,12,78,0,0,0,2,0,0,0,0,0,0,1028,0,0,0,0,0,0,4,0,0,0,122,0,14,0,0,0,0,4,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,50,748,102,0,114,0,34,0,34846,1022,5580,0,0,0,0,0,0,2118,118,0,0,0,0,0,0,126,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,
92,0,0,0,328,0,0,0,678,300,0,0,0,524,0,0,0,0,66,0,0,0,146,0,20,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26,788,146,3984,32084,1132,986,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,238,0,0,0,0,0,0,0,0,0,0,0,422,12,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1076,1558,2724,0,0,4,0,0,246,0,2,0,0,0,0,0,0,0,0,0,732,518,0,1226,4,0,0,0,0,32,54,20,0,700,62,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,40,0,18,2988,698,74,0,1278,48028,5194,0,0,0,0,0,0,0,2,0,738,732,0,0,6,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,74,50,0,0,0,0,0,0,0,588,968,0,0,20,0,36,0,0,0,0,12,334,0,1620,0,2164,130,740,7110,670,0,0,0,0,4,0,0,0,0,0,0,0,106,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,634,58,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,36,534,0,2156,0,0,698,14,2,0,684,0,0,0,0,4,4174,10,62,0,0,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,2,0,0,0,98,0,12,0,0,0,0,4,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,36,592,76,0,88,0,30,0,27858,826,4492,0,0,0,0,0,0,1698,90,0,0,0,0,0,0,88,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,
93,0,0,0,252,0,0,0,526,218,0,0,0,382,0,0,0,0,54,0,0,0,114,0,12,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,604,116,3116,24778,870,776,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,332,10,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,828,1194,2140,0,0,2,0,0,182,0,0,0,0,0,0,0,0,0,0,0,542,408,0,962,4,0,0,0,0,26,40,18,0,556,48,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,32,0,14,2304,548,54,0,950,37632,4078,0,0,0,0,0,0,0,0,0,562,524,0,0,2,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,56,40,0,0,0,0,0,0,0,450,728,0,0,16,0,18,0,0,0,0,8,248,0,1234,0,1684,98,570,5598,514,0,0,0,0,4,0,0,0,0,0,0,0,84,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,478,46,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,30,412,0,1606,0,0,550,12,0,0,520,0,0,0,0,2,3302,8,48,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,76,0,10,0,0,0,0,4,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,28,450,68,0,58,0,26,0,21560,634,3518,0,0,0,0,0,0,1358,70,0,0,0,0,0,0,68,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,
94,0,0,0,206,0,0,0,454,172,0,0,0,292,0,0,0,0,40,0,0,0,86,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,498,94,2444,19300,690,610,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,252,8,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,606,930,1694,0,0,0,0,2,128,0,0,0,0,0,0,0,0,0,0,0,410,316,0,774,4,0,0,0,0,22,32,16,0,440,38,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,26,0,10,1788,438,36,0,712,29322,3172,0,0,0,0,0,0,0,0,0,404,382,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,46,28,0,0,0,0,0,0,0,354,556,0,0,16,0,10,0,0,0,0,6,178,0,948,0,1350,76,438,4436,406,0,0,0,0,4,0,0,0,0,0,0,0,66,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,350,34,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,22,320,0,1218,0,0,430,12,0,0,408,68,0,0,0,0,2602,4,40,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,56,0,8,0,0,0,0,4,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,22,344,60,0,46,0,10,0,16522,490,2772,0,0,0,0,0,0,1082,60,0,0,0,0,0,0,58,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,
95,0,0,0,176,0,0,0,336,130,0,0,0,224,0,0,0,0,28,0,0,0,62,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,420,74,2002,15568,568,478,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,200,8,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,462,738,1384,0,0,16,0,0,92,0,0,0,0,0,0,0,0,0,0,0,330,238,4,642,2,0,0,0,0,20,26,12,0,360,30,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,24,0,6,1468,362,52,0,566,23442,2580,0,0,0,0,0,0,0,0,0,282,300,2,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,40,20,0,0,0,0,0,0,0,284,454,0,0,14,0,6,0,0,0,0,4,136,0,744,0,1076,102,364,3552,320,0,0,0,0,4,0,0,0,0,0,0,0,48,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,270,22,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,12,264,0,1002,0,0,352,12,0,0,342,6,0,0,0,0,2100,4,34,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,38,0,6,0,0,0,0,4,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,16,278,48,0,40,0,14,0,13166,398,2286,0,0,0,0,0,0,856,58,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
96,0,0,0,158,0,0,0,292,102,0,0,0,180,0,0,0,0,22,0,0,0,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,342,60,1666,12926,460,378,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,168,8,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,620,1947,0,0,0,0,4,82,0,0,0,0,0,0,0,0,0,0,0,254,184,0,538,0,0,0,0,0,20,22,8,0,304,26,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,0,4,1952,308,20,0,476,20888,2170,0,0,0,0,0,0,0,0,0,202,252,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,32,18,0,0,0,0,0,0,0,228,368,0,0,10,0,4,0,0,0,0,0,100,0,600,0,890,58,306,2972,256,0,0,0,0,4,0,0,0,0,0,4,0,36,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,218,18,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,6,216,0,848,0,0,302,8,0,0,284,0,0,0,0,0,1774,0,44,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,26,0,4,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,10,224,44,0,30,0,12,0,11613,330,1890,0,0,0,0,0,0,708,48,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,0,0,0,142,0,0,0,254,82,0,0,0,154,0,0,0,0,18,0,0,0,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,282,42,4535,37768,390,316,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,4,0,637,4,0,0,136,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,4392,2103,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,2310,1644,0,1587,0,4,0,0,0,8,18,8,0,266,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,4,944,4998,16,0,424,51358,5003,0,0,0,0,0,0,0,0,0,3157,226,0,0,0,0,0,0,4,0,0,0,0,0,1083,0,0,0,0,0,0,0,0,0,222,0,0,28,12,0,0,0,0,0,0,0,174,284,0,0,8,0,4,0,0,0,0,0,76,0,500,0,2280,1640,256,9743,208,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,178,14,0,0,0,0,0,0,0,0,4,0,0,40,0,0,0,0,0,0,0,2,188,0,732,0,0,252,8,0,0,232,0,0,0,0,0,2000,1580,30,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,1135,0,0,16,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,8,188,42,0,18,0,1556,0,18203,274,1592,0,0,0,0,0,0,1781,36,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,0,0,112,0,0,0,244,66,0,0,0,126,0,0,0,0,16,0,0,0,36,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,2494,40,5034,44389,344,1858,5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,692,0,0,0,122,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,5134,2200,0,0,0,0,0,60,0,0,4,0,0,0,0,0,0,0,0,3057,1884,4,1700,0,0,0,0,0,2,14,8,0,236,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1568,0,0,884,5964,12,0,390,65388,7004,0,0,0,0,0,0,0,0,0,3492,210,0,0,0,0,0,0,110,4,0,0,0,0,1284,0,0,0,0,0,0,0,0,0,194,0,0,28,8,0,0,0,0,0,0,0,146,220,0,0,6,0,2,0,0,0,0,0,68,1122,436,0,2486,3132,228,10848,182,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,138,12,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,166,0,656,0,0,214,8,0,0,190,0,0,0,0,0,2362,1922,22,0,0,0,0,0,0,0,0,0,0,946,0,0,0,0,0,0,0,1348,0,0,12,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,8,160,34,4,24,0,1886,0,24844,242,1386,0,0,0,0,0,0,4212,34,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
99,0,0,4,210,0,0,0,230,52,0,0,0,100,0,0,0,0,14,0,0,0,28,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2976,34,4572,43794,314,2158,6984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,562,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,4676,2016,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,2995,3253,4,1482,0,0,0,0,0,4,10,8,0,218,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,0,0,2430,5452,14,0,358,70214,6914,0,0,0,0,0,0,0,0,0,2938,196,0,0,0,0,0,0,134,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,0,168,0,0,28,8,0,0,0,0,0,0,0,122,180,0,0,4,0,0,0,0,0,0,0,68,1346,398,0,3403,3270,208,9916,160,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,108,10,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,144,0,2242,0,0,190,8,0,0,170,0,0,0,0,0,2242,1732,18,0,0,0,0,0,0,0,0,0,0,1556,0,0,0,0,0,0,0,2303,0,0,10,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,8,140,28,0,16,0,1724,0,26821,228,2460,0,0,0,0,0,0,4570,30,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
