Step,Seg 137,Seg 147,Seg 149,Seg 153,Seg 159,Seg 164,Seg 165,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 207,Seg 209,Seg 216,Seg 217,Seg 220,Seg 223,Seg 234,Seg 248,Seg 254,Seg 257,Seg 264,Seg 282,Seg 287,Seg 288,Seg 290,Seg 292,Seg 303,Seg 304,Seg 308,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 435,Seg 455,Seg 458,Seg 463,Seg 464,Seg 469,Seg 470,Seg 471,Seg 472,Seg 481,Seg 483,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 519,Seg 520,Seg 527,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 552,Seg 556,Seg 559,Seg 585,Seg 586,Seg 589,Seg 594,Seg 599,Seg 610,Seg 613,Seg 628,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 768,Seg 781,Seg 798,Seg 805,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 822,Seg 823,Seg 825,Seg 827,Seg 831,Seg 836,Seg 839,Seg 840,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 889,Seg 899,Seg 906,Seg 926,Seg 929,Seg 949,Seg 950,Seg 952,Seg 954,Seg 957,Seg 959,Seg 973,Seg 978,Seg 986,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1118,Seg 1134,Seg 1144,Seg 1145,Seg 1162,Seg 1163,Seg 1164,Seg 1168,Seg 1174,Seg 1181,Seg 1185,Seg 1186,Seg 1192,Seg 1194,Seg 1195,Seg 1199,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1224,Seg 1229,Seg 1230,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1297,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1323,Seg 1325,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1456,Seg 1462,Seg 1467,Seg 1474,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1503,Seg 1504,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1516,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1537,Seg 1540,Seg 1541,Seg 1546,Seg 1552,Seg 1582,Seg 1590,Seg 1624,Seg 1625,Seg 1626,Seg 1627,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1651,Seg 1652,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1793,Seg 1807,Seg 1819,Seg 1826,Seg 1829,Seg 1830,Seg 1832,Seg 1835,Seg 1838,Seg 1839,Seg 1840,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1868,Seg 1871,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1888,Seg 1889,Seg 1891,Seg 1895,Seg 1902,Seg 1905,Seg 1925,Seg 1942,Seg 1948,Seg 1977,Seg 1978,Seg 1983,Seg 1985,Seg 1988,Seg 1994,Seg 2006,Seg 2010,Seg 2013,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2102,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2149,Seg 2153,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2205,Seg 2214,Seg 2215,Seg 2216,
99,0,0,0,0,0,0,713,174,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,0,92,0,0,0,0,0,0,0,0,104,0,20,27014,3506,2164,7338,296,0,14356,0,0,0,4,0,0,0,0,0,0,0,0,0,0,226,1218,0,134,0,0,0,0,0,1618,0,0,4,0,18,8,4,0,0,0,0,0,0,0,0,0,0,28,322,638,9036,42,0,168,0,1298,454,0,0,0,0,1787,4,40,418,0,204,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,1436,0,0,5212,252,16,0,188,72991,6162,0,0,0,0,1546,1614,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,8,0,0,0,0,0,1950,0,0,4,0,0,4,1998,7968,2295,6314,56,0,0,0,0,150,0,0,36,0,0,1048,0,0,86,0,0,0,46,0,0,0,0,0,0,0,24,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1792,0,210,120,0,16,0,0,0,160,0,0,0,0,1520,964,20,1460,0,0,0,0,0,0,0,0,0,1508,0,0,0,0,0,1700,0,0,0,0,0,34,0,0,0,0,1624,0,184,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,118,0,0,34,16,304,0,0,0,0,15871,0,56426,0,0,30,8872,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1170,
100,0,0,0,0,0,0,754,146,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,78,0,0,0,0,0,0,0,0,98,0,18,25476,3166,3131,7837,1418,0,13820,0,0,0,4,0,0,0,0,0,0,0,0,0,0,206,1000,0,122,0,0,0,0,0,1440,4,0,4,0,16,0,4,0,0,0,0,0,0,0,0,0,0,20,282,578,10327,40,0,156,0,1170,420,0,0,0,0,1512,0,36,360,0,188,0,0,0,0,2,0,4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,1322,0,0,6414,246,16,1140,170,77080,5676,0,0,0,0,1276,1976,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,108,0,0,0,0,0,0,0,8,0,0,0,4,0,1794,0,0,4,0,0,0,1816,7332,2580,5810,54,0,0,0,0,126,0,0,34,0,0,884,0,0,74,0,0,0,32,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1660,0,186,108,0,16,0,0,0,146,0,0,0,0,1404,1339,36,1320,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,0,1430,0,0,0,0,0,30,0,0,0,0,1478,0,164,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,88,0,0,24,16,276,0,0,0,0,16375,0,57188,0,0,24,8136,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4,0,1064,
101,0,0,0,0,0,0,686,128,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,0,70,0,0,0,0,0,0,0,0,92,0,12,22570,2784,3114,7318,1614,4,12238,0,0,0,4,0,0,0,0,0,0,0,0,0,0,186,800,0,110,0,0,0,0,0,1272,2,0,4,0,16,0,2,0,0,0,0,0,0,0,0,0,0,14,246,506,9536,38,0,136,0,1056,372,0,0,0,0,1204,0,32,312,0,170,0,0,0,0,0,0,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,1182,0,0,6070,218,16,1358,150,71524,5054,0,0,0,0,996,1760,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,84,0,0,0,0,0,0,0,6,0,0,0,4,0,1606,0,0,4,0,0,0,1644,6512,2286,5194,46,0,0,0,0,108,0,0,28,0,0,722,0,0,56,0,0,0,20,0,0,0,0,0,0,0,18,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1462,0,164,92,0,12,4,0,0,128,0,0,0,0,1242,1370,20,1150,0,0,0,0,0,0,0,0,0,1514,0,0,0,0,0,1218,0,0,0,0,0,24,0,0,0,0,1310,0,144,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,78,0,0,22,16,250,0,0,0,0,15002,4,52198,0,0,20,7248,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4,0,950,
102,0,0,0,0,0,0,608,116,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,56,0,0,0,0,0,0,0,0,82,0,8,19356,2378,2686,6272,1374,4,10486,0,0,0,4,0,0,0,0,0,0,0,0,0,0,160,618,0,96,0,0,0,0,0,1102,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,8,208,432,8200,24,0,114,0,914,332,0,0,0,0,952,0,30,262,0,150,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,1028,0,0,5264,188,16,1140,120,61578,4310,0,0,0,0,770,1522,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,68,0,0,0,0,0,0,0,4,0,0,0,4,0,1388,0,0,4,0,0,0,1414,5622,1982,4508,34,0,0,0,0,98,0,0,20,0,0,564,0,0,36,0,0,0,12,0,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1236,0,144,82,0,6,4,0,0,110,0,0,0,0,1046,1192,20,974,0,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,1022,0,0,0,0,0,18,0,0,0,0,1098,0,124,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,70,0,0,16,16,214,0,0,0,0,12986,4,44888,0,0,16,6254,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,812,
103,0,0,0,0,0,0,500,102,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,46,0,0,0,0,0,0,0,0,74,0,8,16022,1990,2220,5174,1118,2,8680,0,0,0,2,0,0,0,0,0,0,0,0,0,0,126,486,0,76,0,0,0,0,0,910,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,178,364,6808,14,0,90,0,754,274,0,0,0,0,742,0,26,210,0,122,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,852,0,0,4400,160,14,926,90,50968,3506,0,0,0,0,612,1290,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,58,0,0,0,0,0,0,0,4,0,0,0,4,0,1142,0,0,4,0,0,0,1144,4668,1644,3746,26,0,0,0,0,76,0,0,16,0,0,412,0,0,24,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,128,72,0,2,4,0,0,92,0,0,0,0,840,1000,20,792,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,796,0,0,0,0,0,14,0,0,0,0,882,0,98,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,54,0,0,12,12,170,0,0,0,0,10788,4,37086,0,0,14,5202,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,650,
104,0,0,0,0,0,0,366,84,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,36,0,0,0,0,0,0,0,0,62,0,8,12932,1636,1756,4084,890,0,6996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,392,0,62,0,0,0,0,0,708,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,148,290,5438,10,0,62,0,588,202,0,0,0,0,568,0,22,162,0,92,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,668,0,0,3570,118,12,730,68,41024,2748,0,0,0,0,474,1062,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42,0,0,0,0,0,0,0,4,0,0,0,4,0,898,0,0,4,0,0,0,910,3794,1266,3010,20,0,0,0,0,58,0,0,16,0,0,300,0,0,18,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,110,52,0,0,4,0,0,78,0,0,0,0,670,788,16,608,0,0,0,0,0,0,0,0,0,868,0,0,0,0,0,594,0,0,0,0,0,8,0,0,0,0,698,0,78,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,42,0,0,12,6,142,0,0,0,0,8652,4,29662,0,0,10,4184,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,502,
105,0,0,0,0,0,0,256,72,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,28,0,0,0,0,0,0,0,0,48,0,8,10230,1268,1384,3138,704,0,5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,288,0,58,0,0,0,0,0,536,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,114,222,4246,8,0,40,0,440,144,0,0,0,0,424,0,20,128,0,66,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,518,0,0,2838,78,12,550,50,32186,2132,0,0,0,0,370,852,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,4,0,0,0,4,0,684,0,0,2,0,0,0,710,2966,956,2392,14,0,0,0,0,52,0,0,14,0,0,220,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,88,34,0,0,4,0,0,62,0,0,0,0,510,586,10,468,0,0,0,0,0,0,0,0,0,674,0,0,0,0,0,464,0,0,0,0,0,4,0,0,0,0,564,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,12,2,122,0,0,0,0,6650,2,23152,0,0,4,3336,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,392,
106,0,0,0,0,0,0,196,60,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,22,0,0,0,0,0,0,0,0,42,0,6,8010,954,1090,2426,562,0,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,212,0,44,0,0,0,0,0,408,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,84,152,3330,6,0,36,0,338,108,0,0,0,0,324,0,16,104,0,46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,400,0,0,2216,56,12,442,36,25094,1646,0,0,0,0,286,660,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,2,0,506,0,0,0,0,0,0,568,2244,746,1886,12,0,0,0,0,42,0,0,10,0,0,158,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,70,22,0,0,4,0,0,40,0,0,0,0,392,454,8,356,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,374,0,0,0,0,0,2,0,0,0,0,446,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,12,0,96,0,0,0,0,5100,0,18126,0,0,0,2702,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,296,
107,0,0,0,0,0,0,150,50,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,14,0,0,0,0,0,0,0,0,38,0,4,6410,734,874,1952,482,10,3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,166,0,26,0,0,0,0,0,314,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,68,100,2642,4,0,32,0,270,88,0,0,0,0,250,0,12,86,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,306,0,0,1722,44,8,378,30,19956,1286,0,0,0,0,214,504,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,394,0,0,0,10,10,0,468,1772,580,1480,12,0,0,0,0,34,0,0,8,0,0,114,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,56,16,0,0,4,0,0,22,0,0,0,0,308,370,8,292,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,354,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,12,0,80,0,0,0,0,4036,0,14526,0,0,0,2168,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,220,
108,0,0,0,0,0,0,112,42,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,10,0,0,0,0,0,0,0,0,32,0,4,5152,622,722,1594,376,0,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,132,0,18,0,0,0,0,0,250,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,76,2184,4,0,26,0,230,78,0,0,0,0,184,2,12,70,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,240,0,0,2121,40,12,320,26,16262,1040,0,0,0,0,166,406,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,382,2501,458,1166,8,0,0,0,0,26,0,0,12,0,0,78,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,48,14,0,0,0,0,0,16,0,0,0,0,234,298,8,246,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,286,0,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,8,0,66,0,0,0,0,3252,0,12881,0,0,0,1754,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,160,
109,0,0,0,0,0,0,90,32,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,6,0,0,0,0,0,0,0,0,26,0,0,10660,3558,1697,2887,312,0,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,112,0,16,0,0,0,0,0,196,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,44,64,7695,4,0,22,0,210,78,0,0,0,0,829,0,8,54,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,190,0,0,1166,32,4,276,20,29147,7069,0,0,0,0,1575,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1477,0,0,0,0,282,0,0,0,0,0,0,324,2394,388,990,0,0,0,0,0,18,0,0,8,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,38,10,0,0,0,0,0,16,0,0,0,0,887,240,0,204,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,228,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,56,0,0,0,0,8063,0,17453,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,
110,0,0,0,0,0,0,175,28,0,0,0,1056,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4,0,0,0,0,0,0,0,0,24,0,0,16502,4040,3352,2988,270,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,92,0,14,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,10722,4,0,18,0,198,68,0,0,0,0,1110,0,8,38,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,156,0,0,1016,28,4,248,18,39930,8116,0,0,0,0,1680,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1656,0,0,0,0,244,0,0,0,0,0,0,276,2076,2636,864,0,0,0,0,0,16,0,0,8,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,1158,8,0,0,0,0,0,22,0,0,0,0,982,204,8,180,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,164,0,0,0,0,0,4,0,0,0,0,194,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,54,0,0,0,0,8660,0,19788,4,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,
111,0,0,0,0,0,0,172,32,0,0,0,1154,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,22,0,0,18678,3612,3498,2678,248,0,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,68,0,12,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52,13846,0,0,14,0,186,1235,0,0,0,0,1097,0,8,38,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,144,0,0,2085,28,0,234,14,44261,8441,0,0,0,0,1370,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1400,0,0,0,0,214,0,0,0,0,0,0,232,1864,3084,774,4,0,0,0,0,16,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,1392,8,0,1181,0,0,0,14,0,0,0,0,902,180,1133,162,0,0,0,0,0,0,0,0,4,194,0,0,0,0,0,136,4,0,0,0,0,0,0,0,0,0,176,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,52,0,0,0,0,7782,0,23786,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,
112,0,0,0,0,0,0,291,24,0,0,0,926,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,48,0,0,0,0,0,0,0,0,0,0,20,0,0,21100,3300,3196,3623,236,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,48,0,12,0,0,0,0,0,124,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,42,14841,0,0,6,0,176,2670,0,0,0,0,920,0,8,30,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,140,0,0,2278,28,0,218,10,46717,8034,0,0,0,0,1140,222,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1190,0,0,0,0,196,0,0,0,0,0,1177,200,1744,2806,1852,0,0,0,0,0,14,0,0,0,0,0,38,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,1260,8,0,1436,0,0,0,12,0,4,0,0,830,654,1370,136,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,162,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,50,0,0,0,0,7148,4,25667,0,0,0,1054,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1658,
113,0,0,0,0,0,0,292,22,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36,0,0,0,0,0,0,0,0,0,0,16,0,0,19778,2932,2806,3610,216,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,12,0,0,0,0,0,110,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,13558,0,0,22,0,158,2740,0,0,0,0,722,0,8,28,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,128,0,0,2034,26,0,192,6,43354,7220,0,0,0,0,952,208,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,180,0,0,0,0,0,1396,176,1596,2498,2016,0,0,0,0,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,1104,8,0,1292,0,0,0,12,0,0,0,0,730,730,1214,120,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,148,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,46,0,0,0,0,6442,0,23626,0,0,0,938,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1486,
