Step,Seg 16,Seg 25,Seg 33,Seg 35,Seg 140,Seg 141,Seg 147,Seg 149,Seg 153,Seg 164,Seg 165,Seg 166,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 209,Seg 216,Seg 217,Seg 220,Seg 223,Seg 234,Seg 235,Seg 240,Seg 244,Seg 248,Seg 254,Seg 255,Seg 256,Seg 257,Seg 262,Seg 264,Seg 287,Seg 288,Seg 291,Seg 292,Seg 303,Seg 304,Seg 308,Seg 310,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 415,Seg 417,Seg 432,Seg 435,Seg 437,Seg 455,Seg 458,Seg 460,Seg 463,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 474,Seg 475,Seg 476,Seg 481,Seg 483,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 518,Seg 519,Seg 520,Seg 524,Seg 527,Seg 531,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 552,Seg 556,Seg 559,Seg 563,Seg 565,Seg 568,Seg 585,Seg 586,Seg 589,Seg 594,Seg 599,Seg 610,Seg 613,Seg 628,Seg 632,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 715,Seg 720,Seg 726,Seg 727,Seg 768,Seg 769,Seg 788,Seg 791,Seg 798,Seg 799,Seg 802,Seg 805,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 822,Seg 825,Seg 827,Seg 831,Seg 836,Seg 839,Seg 840,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 865,Seg 874,Seg 887,Seg 889,Seg 899,Seg 906,Seg 920,Seg 926,Seg 929,Seg 949,Seg 950,Seg 954,Seg 973,Seg 977,Seg 978,Seg 986,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1064,Seg 1102,Seg 1105,Seg 1107,Seg 1114,Seg 1118,Seg 1123,Seg 1134,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1168,Seg 1181,Seg 1185,Seg 1186,Seg 1192,Seg 1194,Seg 1195,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1211,Seg 1224,Seg 1225,Seg 1230,Seg 1234,Seg 1235,Seg 1236,Seg 1242,Seg 1245,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1286,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1317,Seg 1323,Seg 1325,Seg 1328,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1424,Seg 1456,Seg 1457,Seg 1462,Seg 1464,Seg 1467,Seg 1472,Seg 1477,Seg 1488,Seg 1489,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1502,Seg 1503,Seg 1504,Seg 1506,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1537,Seg 1540,Seg 1541,Seg 1544,Seg 1546,Seg 1552,Seg 1559,Seg 1562,Seg 1567,Seg 1568,Seg 1570,Seg 1575,Seg 1580,Seg 1582,Seg 1590,Seg 1624,Seg 1625,Seg 1626,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1649,Seg 1651,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1758,Seg 1762,Seg 1793,Seg 1797,Seg 1819,Seg 1826,Seg 1829,Seg 1830,Seg 1835,Seg 1838,Seg 1839,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1885,Seg 1888,Seg 1889,Seg 1891,Seg 1895,Seg 1902,Seg 1905,Seg 1911,Seg 1918,Seg 1922,Seg 1925,Seg 1942,Seg 1948,Seg 1977,Seg 1978,Seg 1979,Seg 1983,Seg 1988,Seg 1991,Seg 1994,Seg 2006,Seg 2010,Seg 2013,Seg 2015,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2026,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2102,Seg 2107,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2134,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2149,Seg 2153,Seg 2158,Seg 2160,Seg 2166,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2204,Seg 2212,Seg 2214,Seg 2215,Seg 2216,
65,18,0,0,0,0,0,0,564,0,0,0,0,88,0,76,0,142,530,0,930,0,8,0,0,32,0,0,670,72,8,0,0,0,0,0,0,1100,0,0,20,0,0,0,0,0,0,20,0,0,14,2266,10646,3234,11918,26636,0,1686,5428,0,0,0,0,0,0,224,0,0,0,0,0,0,202,204,78,0,4,0,0,0,502,154,26,4,88,0,0,0,8,0,20,0,0,0,0,24,0,0,324,36,0,372,86,2,0,0,0,0,0,0,0,0,0,0,12,0,2554,7800,6268,0,124,162,0,0,38,0,0,0,48,0,0,0,0,0,0,0,0,798,5104,74,4728,2222,432,0,0,10,1314,0,252,0,26,930,62,6,94,4,0,0,0,0,0,0,0,0,16,0,0,0,130,118,4,0,0,0,0,0,1150,5390,0,176,0,1432,4352,698,356,332,2162,56334,7160,0,0,0,0,30,0,0,4,2952,6062,24,0,0,894,132,0,0,0,0,410,0,2,14,0,0,62,0,0,0,0,0,0,2,204,934,0,0,222,0,0,0,12,0,62,1722,922,0,0,0,2322,32,0,2212,0,60,100,164,0,16,3442,3966,280,4472,1672,0,0,0,24,0,6,4,0,12,50,2248,0,248,38,0,8,0,0,0,14,22,98,4,94,0,0,0,0,78,112,0,0,48,0,0,264,194,0,0,0,4,2,0,0,0,0,0,0,0,0,184,0,0,0,0,0,14,4092,0,874,1668,0,2068,120,150,1376,3940,162,70,0,0,26,6060,2014,56,0,0,0,0,398,4,0,0,0,48,72,152,0,0,0,1586,4,0,1380,0,40,44,0,108,0,0,16,286,100,0,20,580,38,0,0,0,26,0,0,0,0,0,196,12,0,18,322,0,0,1198,0,0,0,82,0,0,304,1484,744,674,0,0,1928,1354,13446,0,604,34,0,0,234,10870,174,0,0,12,0,4,0,8,1692,0,0,0,0,0,0,0,170,106,0,24,0,0,1366,208,88,
66,8,0,0,0,0,0,0,456,0,0,0,0,76,0,58,0,122,474,0,742,0,6,0,0,24,0,0,550,66,4,0,0,0,0,0,0,892,0,0,18,0,0,0,0,0,0,18,0,0,12,1840,9160,2802,10146,22998,0,1442,4648,0,0,0,0,0,0,194,0,0,0,0,0,0,182,166,68,0,4,0,0,0,420,144,18,4,70,0,0,0,6,0,12,0,0,0,0,22,0,0,282,26,0,292,78,0,0,0,0,0,0,0,0,0,0,0,10,0,2040,6746,5366,0,102,144,0,0,36,0,0,0,42,0,0,0,0,0,0,0,0,636,4330,60,3976,1880,358,0,0,8,1058,0,202,0,24,748,44,2,76,4,0,0,0,0,0,0,0,0,16,0,0,0,114,106,2,0,0,0,0,0,930,4566,0,140,0,1212,3724,594,306,292,1838,48400,6152,0,0,0,0,22,0,0,4,2316,5250,14,0,0,678,110,0,0,0,0,338,0,0,12,0,0,54,0,0,0,0,0,0,0,164,704,0,0,160,0,0,0,10,0,48,1388,718,0,0,0,1880,24,0,1890,0,46,90,148,0,14,2970,3402,250,3816,1456,0,0,0,22,0,4,4,0,12,40,1950,0,220,30,0,8,0,0,0,10,16,84,4,82,0,0,0,0,64,92,0,0,42,0,0,230,158,0,0,0,4,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,10,3514,0,730,1446,0,1778,94,136,1178,3432,146,66,0,0,12,5202,1680,50,0,0,0,0,302,4,0,0,0,32,62,124,0,0,0,1358,2,0,1156,0,34,36,0,82,0,0,14,250,84,0,12,498,34,0,0,0,12,0,0,0,0,0,158,12,0,16,272,0,0,980,0,0,0,64,0,0,252,1254,642,568,0,0,1664,1176,11482,0,536,28,0,0,192,9256,142,0,0,8,0,4,0,4,1490,0,0,0,0,0,0,0,142,84,0,12,0,0,1142,168,78,
67,4,0,0,0,0,0,0,348,0,0,0,0,56,0,44,0,98,392,0,600,0,2,0,0,18,0,0,450,52,4,0,0,0,0,0,0,696,0,0,14,0,0,0,0,0,0,16,0,0,12,1458,7576,2348,8446,19122,0,1180,3818,0,0,0,0,0,0,174,0,0,0,0,0,0,162,128,60,0,4,0,0,0,316,120,16,2,50,0,0,0,4,0,6,0,0,0,0,16,0,0,228,20,0,222,68,0,0,0,0,0,0,0,0,0,0,0,8,0,1576,5594,4428,0,86,116,0,0,32,0,0,0,38,0,0,0,0,0,0,0,0,512,3520,52,3320,1538,284,0,0,8,820,0,166,0,24,572,40,0,62,4,0,0,0,0,0,0,0,0,14,0,0,0,102,84,0,0,0,0,0,0,752,3756,0,112,0,974,3084,488,250,252,1490,40288,5112,0,0,0,0,16,0,0,4,1766,4332,10,0,0,494,92,0,0,0,0,272,0,0,12,0,0,40,0,0,0,0,0,0,0,120,548,0,0,124,0,0,0,8,0,38,1082,548,0,0,0,1458,16,0,1564,0,40,74,126,0,12,2470,2784,214,3114,1216,0,0,0,20,0,4,4,0,10,30,1632,0,184,24,0,8,0,0,0,8,10,72,4,72,0,0,0,0,56,66,0,0,36,0,0,182,130,0,0,0,4,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,8,2896,0,590,1214,0,1466,64,122,952,2850,128,60,0,0,8,4236,1374,44,0,0,0,0,232,4,0,0,0,22,46,100,0,0,0,1114,0,0,970,0,26,26,0,58,0,0,10,214,66,0,10,424,32,0,0,0,8,0,0,0,0,0,118,10,0,12,232,0,0,794,0,0,0,54,0,0,204,1038,534,470,0,0,1416,980,9594,0,448,22,0,0,158,7726,120,0,0,2,0,2,0,4,1272,0,0,0,0,0,0,0,116,70,0,8,0,0,908,132,64,
68,2,0,0,0,0,0,0,272,0,0,0,0,36,0,30,0,68,292,0,482,0,0,0,0,12,0,0,346,44,2,0,0,0,0,0,0,534,0,0,12,0,0,0,0,0,0,12,0,0,8,1106,6044,1858,6840,15260,0,946,3056,0,0,0,0,0,0,140,0,0,0,0,0,0,132,102,50,0,4,0,0,0,220,90,12,0,36,0,0,0,4,0,2,0,0,0,0,10,0,0,168,14,0,156,54,0,0,0,0,0,0,0,0,0,0,0,8,0,1212,4538,3536,0,70,94,0,0,26,0,0,0,34,0,0,0,0,0,0,0,0,390,2790,42,2678,1226,218,0,0,8,616,0,136,0,24,412,34,0,54,2,0,0,0,0,0,0,0,0,10,0,0,0,82,64,0,0,0,0,0,0,588,3088,0,82,0,772,2486,400,204,208,1148,32456,4076,0,0,0,0,10,0,0,4,1368,3396,4,0,0,370,66,0,0,0,0,234,0,0,12,0,0,32,0,0,0,0,0,0,0,78,410,0,0,104,0,0,0,6,0,26,838,398,0,0,0,1102,8,0,1282,0,32,60,102,0,10,2002,2212,168,2470,980,0,0,0,16,0,4,4,0,8,26,1318,0,144,22,0,6,0,0,0,6,6,58,4,64,0,0,0,0,48,46,0,0,26,0,0,124,110,0,0,0,4,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,8,2314,0,476,978,0,1186,42,100,740,2232,106,52,0,0,6,3382,1094,38,0,0,0,0,178,4,0,0,0,20,38,80,0,0,0,882,0,0,796,0,22,16,0,46,0,0,8,170,50,0,6,366,30,0,0,0,4,0,0,0,0,0,94,8,0,6,182,0,0,632,0,0,0,44,0,0,170,834,424,362,0,0,1162,802,7724,0,358,20,0,0,120,6260,90,0,0,0,0,0,0,4,1034,0,0,0,0,0,0,0,88,52,0,8,0,0,748,102,50,
69,0,0,0,0,0,0,0,204,0,0,0,0,22,0,22,0,48,228,0,390,0,0,0,0,8,0,0,258,40,0,0,0,0,0,0,0,400,0,0,10,0,0,0,0,0,0,6,0,0,4,820,4708,1462,5444,11850,0,746,2424,0,0,0,0,0,0,104,0,0,0,0,0,0,96,88,38,0,4,0,0,0,166,70,6,0,32,0,0,0,4,0,0,0,0,0,0,8,0,0,120,10,0,110,44,0,0,0,0,0,0,0,0,0,0,0,8,0,944,3620,2738,0,60,80,0,0,20,0,0,0,30,0,0,0,0,0,0,0,0,268,2178,26,2138,968,176,0,0,6,454,0,108,0,20,284,24,0,46,0,0,0,0,0,0,0,0,0,8,0,0,0,62,54,0,0,0,0,0,0,446,2496,0,56,0,606,1982,334,162,170,872,25330,3210,0,0,0,0,6,0,0,4,1056,2580,0,0,0,290,48,0,0,0,0,190,0,0,10,0,0,28,0,0,0,0,0,0,0,54,294,0,0,86,0,0,0,4,0,18,642,294,0,0,0,830,4,0,1020,0,24,46,84,0,6,1580,1746,122,1984,784,0,0,0,12,0,2,4,0,8,24,1030,0,110,18,0,4,0,0,0,4,2,44,2,52,0,0,0,0,40,38,0,0,16,0,0,84,86,0,0,0,4,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,8,1822,0,388,758,0,930,32,80,568,1682,84,46,0,0,2,2706,840,36,0,0,0,0,128,2,0,0,0,20,28,58,0,0,0,686,0,0,618,0,14,10,0,40,0,0,8,132,38,0,4,300,20,0,0,0,4,0,0,0,0,0,76,8,0,4,124,0,0,490,0,0,0,30,0,0,130,626,324,280,0,0,858,636,6002,0,270,16,0,0,88,4936,62,0,0,0,0,0,0,4,810,0,0,0,0,0,0,0,64,40,0,8,0,0,590,80,40,
70,0,0,0,0,0,0,0,144,0,0,0,0,16,0,10,0,32,186,0,308,0,0,0,0,8,0,0,200,30,0,0,0,0,0,0,0,284,0,0,8,0,0,0,0,0,0,4,2,0,4,610,3610,1146,4332,9226,0,572,1906,0,0,0,0,0,0,82,0,0,0,0,0,0,68,70,30,0,2,0,0,0,122,54,4,0,28,0,0,0,4,0,0,0,0,0,0,6,0,0,88,6,0,78,32,0,0,0,0,0,0,0,0,0,0,0,6,0,720,2854,2126,0,52,64,0,0,14,0,0,0,26,0,0,0,0,0,0,0,0,182,1692,24,1734,760,144,0,0,4,340,0,82,0,12,188,18,0,34,0,0,0,0,0,0,0,0,0,6,0,0,0,52,44,0,0,0,0,0,0,336,1972,0,40,0,474,1582,282,122,144,692,19806,2556,0,0,0,0,4,0,0,2,816,2010,0,0,0,210,44,0,0,0,0,146,0,0,6,0,0,24,0,0,0,0,0,0,0,44,216,0,0,68,0,0,0,4,0,14,500,234,0,0,0,620,4,0,788,4,14,28,64,0,4,1224,1338,86,1566,624,0,0,0,12,0,0,4,0,6,24,812,0,82,14,0,4,0,0,0,4,0,36,0,36,0,0,0,0,32,32,0,0,12,0,0,62,66,0,0,0,4,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,6,1440,0,310,596,0,722,26,68,436,1296,58,44,0,0,4,2112,650,32,0,0,0,0,98,0,0,0,0,18,14,42,0,0,0,544,0,0,462,0,6,6,0,30,0,0,4,120,30,0,4,238,12,0,0,0,4,0,0,0,0,0,62,8,0,4,84,0,0,386,0,0,0,24,0,0,86,484,262,228,0,0,628,504,4690,0,206,12,0,0,70,3904,48,0,0,0,0,0,0,4,644,0,0,0,0,0,0,0,48,32,0,6,0,0,448,64,30,
71,0,0,0,0,0,0,0,98,0,0,0,0,16,0,0,0,20,150,0,248,0,0,0,0,8,0,0,150,20,0,0,0,0,0,0,0,206,0,0,8,0,0,0,0,0,0,4,0,0,4,460,2836,888,3522,7408,2,460,1552,0,0,0,0,0,0,60,0,0,0,0,0,0,54,54,22,0,0,0,0,0,82,44,4,0,22,0,0,0,4,0,0,0,0,0,0,4,0,0,72,4,0,58,22,0,0,0,0,0,0,0,0,0,0,0,4,0,554,2344,1738,0,44,44,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,138,1376,20,1422,624,116,0,0,4,252,0,64,0,10,140,16,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,46,32,0,0,0,0,0,0,266,1596,0,30,0,392,1274,214,96,116,570,15848,2062,0,0,0,0,4,0,0,0,622,1578,0,0,0,132,36,0,0,0,0,110,0,0,4,0,0,22,0,0,0,0,0,0,0,32,158,0,0,54,0,0,0,4,2,12,404,186,0,0,0,474,4,0,620,4,8,14,50,0,4,948,1050,60,1238,502,0,0,0,10,0,0,4,0,4,20,654,0,62,12,0,4,0,0,0,2,0,30,0,24,0,0,0,0,24,24,0,0,12,0,0,48,56,0,0,0,4,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,4,1176,0,254,500,0,590,20,58,330,1038,40,42,0,0,0,1676,532,26,0,0,0,0,80,0,0,0,0,16,16,38,0,0,0,434,0,0,372,0,2,4,0,18,0,0,0,104,26,0,4,202,8,0,0,0,4,0,0,0,0,0,52,8,0,4,64,0,0,312,0,0,0,24,0,0,60,386,234,172,0,0,510,404,3692,0,162,10,0,0,56,3168,44,0,0,0,0,0,0,4,530,0,0,0,0,0,0,0,44,26,0,2,0,0,372,48,28,
72,0,0,0,0,0,0,0,62,0,0,0,0,14,0,0,0,14,126,0,194,0,0,0,0,8,0,0,114,14,0,0,0,0,0,0,0,148,0,0,8,0,0,0,0,0,0,4,0,0,4,352,2350,744,2940,6208,0,398,1338,0,0,0,0,0,0,42,0,0,0,0,0,0,44,38,16,0,0,0,0,0,54,34,4,0,18,0,0,0,720,0,4,0,0,0,0,4,0,0,62,4,0,42,20,0,0,0,0,0,0,0,0,0,0,0,4,0,438,1950,1444,0,38,40,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,110,1142,16,1180,530,94,0,0,4,198,0,56,0,4,112,14,0,28,0,0,0,0,0,0,0,0,0,2,0,0,0,44,24,0,0,0,0,0,4,204,1298,0,28,0,328,1050,164,80,100,474,13144,1738,0,0,0,0,4,0,0,0,464,1258,0,0,0,90,26,0,0,0,0,90,0,0,4,0,0,20,0,0,0,0,0,0,0,28,118,0,0,38,0,0,0,4,0,12,316,142,0,0,0,378,4,0,510,0,8,12,40,0,4,778,882,44,1014,402,0,0,0,6,0,0,0,0,4,16,544,0,52,12,0,2,0,0,0,0,0,26,0,18,0,0,0,0,18,20,0,0,12,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,4,964,0,212,432,0,508,14,42,268,844,34,34,0,0,0,1386,428,20,0,0,0,0,68,0,0,0,0,14,10,34,0,0,0,344,0,0,302,0,0,4,0,10,0,0,0,82,20,0,4,166,2,0,0,0,4,0,0,0,0,0,44,6,0,4,44,0,0,262,0,0,0,22,0,0,48,316,204,142,0,0,430,326,3034,0,136,2,0,0,44,2588,32,0,0,0,0,0,0,4,448,0,0,0,0,0,0,0,44,24,0,0,0,0,310,38,22,
73,0,0,0,0,0,0,0,56,0,0,115,0,12,0,0,0,12,114,0,160,0,0,0,0,8,0,0,88,10,8,0,0,0,0,0,0,132,0,0,6,0,0,0,0,0,0,2,0,0,4,2807,3104,650,5179,19152,0,336,1178,0,0,0,0,0,0,34,0,0,0,0,0,0,38,46,16,0,0,0,0,0,40,22,4,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,1176,4,0,30,1546,0,0,0,0,0,0,0,0,0,0,0,4,0,332,1612,10228,0,34,38,0,0,1140,0,0,0,12,0,0,0,0,0,0,0,0,86,2078,1173,3229,442,4359,0,0,4,1274,0,44,0,2,92,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,0,0,0,0,0,2,158,1096,0,20,0,278,890,2817,1182,92,5076,35314,2989,0,0,0,0,4,0,0,0,8328,1076,0,0,0,2266,1149,0,0,0,0,78,0,0,4,0,0,20,0,0,0,0,0,0,0,26,90,0,0,28,0,0,0,4,4,12,240,102,0,0,0,282,4,0,1557,0,1580,10,34,0,4,2950,742,44,5124,326,0,0,0,4,0,0,0,0,2,14,464,0,1196,14,0,0,0,0,0,0,0,22,0,16,0,1457,0,0,12,18,0,0,10,0,0,1082,28,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,6,804,0,168,384,0,434,16,20,246,716,32,22,0,0,4,2389,356,1137,0,0,0,0,60,0,0,0,0,12,118,32,0,0,0,282,0,0,240,0,0,4,0,12,0,0,0,62,8,0,4,112,0,0,0,0,4,0,0,0,0,0,38,4,0,2,28,0,0,212,0,0,0,20,0,0,42,282,190,124,0,0,1905,292,13755,0,1691,0,0,0,40,12056,28,0,0,0,0,0,0,4,378,0,0,0,0,0,0,0,38,22,0,0,0,0,262,34,16,
74,0,0,0,0,0,0,0,54,0,0,126,0,14,0,0,0,12,64,4,136,0,0,0,0,8,4,0,60,0,12,0,0,0,0,0,0,98,0,0,4,0,0,0,0,0,0,0,4,0,4,3036,5284,5068,5306,24311,0,284,1030,0,0,0,0,0,0,30,0,4,0,0,0,0,34,30,16,0,0,0,0,0,32,16,6,0,12,0,0,0,4,0,10,0,0,0,0,2240,0,0,2486,4,0,26,1776,0,4,0,0,0,0,0,0,0,0,0,4,0,1395,1372,15649,8,32,32,0,0,1336,0,0,0,12,0,0,0,0,8,0,0,0,76,5520,1590,3468,382,5152,0,0,2,1380,0,38,0,4,70,8,0,4,0,0,4,0,0,0,0,0,0,95,0,0,0,36,10,0,0,0,0,0,0,136,962,0,12,0,1395,1904,3324,1402,1202,7118,56931,3078,0,0,0,0,4,0,0,0,12184,2068,0,0,0,2490,1326,0,0,0,0,60,0,8,0,0,0,20,0,0,0,0,0,0,0,22,78,0,0,24,0,0,0,12,0,1524,196,84,0,0,0,1319,4,0,1706,0,1876,8,42,0,4,4426,648,26,6937,270,0,0,0,2,0,0,0,0,0,12,430,0,2563,1095,0,0,0,0,0,0,0,8,0,10,0,1596,0,0,8,26,0,0,8,0,0,1168,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,688,0,1257,362,0,360,26,14,228,1804,32,16,0,0,8,2466,306,1330,0,0,0,0,54,4,0,0,0,12,138,32,0,0,0,246,0,0,192,0,0,4,0,1131,0,0,0,50,8,0,1112,92,0,0,0,0,4,0,0,0,0,0,32,4,0,0,20,0,0,172,0,0,0,24,0,4,2274,248,170,106,0,0,2146,270,18898,0,1996,0,0,0,30,16415,10,0,0,0,0,0,0,2,324,0,0,0,0,0,0,0,28,14,0,0,0,0,212,28,8,
75,0,0,0,0,0,0,0,56,0,0,108,0,20,0,0,0,1086,1221,0,106,0,0,0,0,0,0,0,44,4,0,0,0,0,0,471,0,74,0,0,0,0,0,0,0,0,0,0,0,0,2,3625,6568,7074,5900,28449,0,258,928,0,0,0,0,0,0,26,0,2,0,0,0,0,32,1166,16,0,0,0,0,0,34,12,4,0,12,0,0,0,4,0,4,0,0,0,0,2582,0,0,2554,0,4,24,1512,0,0,0,0,0,0,0,0,0,0,0,4,0,1464,2381,18975,0,30,28,0,0,1178,0,0,0,12,0,0,0,0,0,0,0,0,52,5884,1470,5295,332,4546,0,0,0,1140,0,30,0,0,48,12,0,10,0,0,0,0,0,0,0,0,0,116,0,0,0,30,8,0,0,0,0,0,4,112,858,0,12,0,2766,3277,2986,1262,1454,6760,70027,5134,0,0,0,0,2,0,0,0,13000,3414,4,0,4,2000,1128,0,0,0,0,60,0,0,0,0,0,16,0,0,0,0,0,0,0,1155,68,0,0,20,0,0,0,0,8,1736,172,1196,0,0,0,1432,4,0,2671,0,1682,6,28,0,2,7792,586,8,6616,232,0,0,0,0,0,0,0,0,0,12,1526,0,2666,1214,0,0,0,0,0,0,0,8,8,1184,0,1308,0,0,8,10,0,0,8,0,0,2062,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1134,1778,0,2632,322,0,300,135,12,202,2008,32,14,0,0,20,4102,260,1162,0,0,0,0,48,0,0,0,0,12,116,30,0,0,0,212,8,2,164,0,0,0,0,1340,0,0,0,40,0,0,1268,78,4,0,0,0,4,0,0,0,0,0,36,4,0,0,14,0,0,146,0,0,0,12,0,8,2656,226,156,112,0,0,3099,242,22601,0,1834,0,0,0,1131,17852,8,0,0,0,0,0,0,4,302,0,0,0,0,0,0,0,24,8,0,4,0,0,162,28,1199,
76,0,0,0,0,0,0,0,48,0,0,100,0,4,0,1079,0,1200,1478,0,90,1082,4,0,0,8,0,0,40,0,1133,0,4,0,0,532,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,5609,8580,10283,8087,33435,4,234,1947,0,0,0,0,0,0,22,0,0,0,0,0,0,24,1418,16,0,0,0,6,0,28,12,1055,0,12,0,0,0,0,0,0,0,0,0,0,2208,0,0,2324,0,0,24,1278,0,0,0,0,0,0,0,0,0,0,0,4,0,2306,2550,18624,4,28,44,0,0,1066,0,0,0,12,0,0,0,0,0,0,0,0,38,5218,1334,5360,290,4106,0,0,0,970,0,18,0,0,44,8,0,20,0,0,12,0,0,0,0,0,0,114,0,0,0,34,6,0,0,0,0,0,2,88,1939,0,12,0,4011,4581,2722,1146,1312,6190,83557,6597,0,0,0,0,0,0,0,0,12529,4654,4,0,4,1650,968,0,0,0,0,52,0,0,0,0,0,10,0,0,0,0,0,0,0,1372,1107,0,0,20,0,0,0,0,0,1462,156,1340,0,0,0,2354,4,0,2790,0,1516,4,1154,0,4,8230,548,20,6096,212,0,0,0,0,0,0,0,0,0,0,1766,0,2446,1018,0,0,0,0,0,0,0,1162,0,2617,0,1092,0,8,8,1147,0,0,6,0,0,3148,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,1352,3158,0,2770,302,0,274,162,10,180,1800,30,0,0,4,16,5238,240,1052,0,0,0,0,42,8,0,0,0,2199,205,24,0,0,6,1350,0,0,142,0,0,4,0,1246,0,0,0,28,1168,0,1044,72,1089,0,0,0,4,0,0,0,0,0,30,4,0,0,12,0,0,126,0,0,0,14,0,12,2306,1362,152,102,0,0,5543,226,28049,0,1690,0,0,0,1298,22699,8,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,22,6,0,0,0,0,140,26,2631,
